_mean_discrew,_mean_obs,Steps,_mean_act,_min_discrew,ValFuncLoss,ExplainedVarOld,_max_obs,_std_obs,_max_act,_min_adv,_min_obs,_Episode,_lr_multiplier,Beta,_min_act,PolicyEntropy,_max_discrew,_std_adv,ExplainedVarNew,_std_discrew,_MeanReward,_std_act,KL,PolicyLoss,_max_adv,_mean_adv
-52.54304954304954,0.008289353024220378,2079,0.75512284,-113.0,195.62790381139493,0.7800454559443628,0.6000843348982601,0.047314731990749294,2.7889845,-2.4068879614593914,-0.7352417713995311,1380,1.0,0.2962962962962963,-1.4562911,0.920748,-1.0,0.9999998226418867,0.8173799399646793,907.5785940672905,-103.95,0.4551618,0.0014571893,-0.0010949045,1.1999709511386298,4.1012567720640703e-17
-59.6950713956702,-0.0036300535387048323,2171,0.72634155,-202.0,769.2268101939019,0.5568463575039613,0.5999017281993231,0.053054648368823926,3.0755768,-5.9736944128573795,-0.7945748531576012,1400,1.0,0.2962962962962963,-1.6336695,0.9185324,-1.0,0.9999998587535681,0.5676812486950833,1423.0917260543224,-113.5,0.47302747,0.0055522984,-0.0015506544,0.9664219835920346,-1.0473223189462555e-16
-60.10865561694291,-0.0035513027372686724,2172,0.65810716,-207.0,808.6131057764775,0.5504942055038405,0.5995428363898939,0.05283749659133029,2.5806375,-6.168307081673639,-0.8209938486501499,1420,1.0,0.2962962962962963,-1.642044,0.917449,-1.0,0.9999998585704861,0.5210054115247068,1484.2331295001845,-113.55,0.43631858,0.00298104,-0.0011125392,0.8719715836764317,2.617100315875139e-17
-54.300889096864765,0.0012224851175516567,2137,0.7180914,-136.0,234.1955419999386,0.7562218158305718,0.600050482701674,0.051865317808381675,3.003127,-2.770848846706547,-0.7336468788152937,1440,1.0,0.4444444444444444,-1.7745332,0.91514933,-1.0,0.9999998312591853,0.7954872465074353,995.4532186760488,-106.85,0.4437566,0.008686592,-0.0029384727,1.2693301073382468,6.6499086173149296e-18
-65.38791812281578,0.01804018758267971,2003,0.78789127,-204.0,1594.982845990163,0.35755420099812363,0.5986822127860835,0.043889699152837684,2.9985256,-4.4089676616882025,-0.7162279584915884,1460,1.0,0.2962962962962963,-1.0092337,0.9118745,-1.0,0.9999998922982284,0.35304119154063374,2077.354761666786,-115.0,0.38214767,0.00073047116,-0.00039207502,0.9221942230885324,-2.837914071932502e-17
-60.19679519278918,0.01966450723621573,1997,0.8254029,-203.0,1070.1960457538992,0.4251105193858862,0.6004103044783837,0.04318968474570326,2.9789047,-5.139404816097017,-0.6591198669834992,1480,1.0,0.2962962962962963,-1.6496358,0.91105276,-1.0,0.9999998805164214,0.3980067925793269,1688.3433447617597,-109.75,0.36064515,0.0029516546,-0.0006505085,0.800272389122844,1.42322030197316e-17
-69.37544214249621,0.022637497802773514,1979,0.8581685,-198.0,1897.0743822852378,0.2822078965468938,0.5999910184782826,0.042341445498316636,2.9477696,-3.749551362049585,-0.7274911043597707,1500,1.0,0.2962962962962963,-1.1602604,0.9143526,-1.0,0.9999999060308339,0.2666431159379936,2319.757476749937,-118.75,0.37679502,0.0017092581,-0.001394857,1.0200115824516967,1.2566445554120013e-17
-55.302453680520784,0.02076806916390081,1997,0.8223899,-197.0,621.7107627527936,0.48327795365150517,0.5993133113753968,0.043543374336175666,2.9436247,-5.054767447814504,-0.703034150341185,1520,1.0,0.4444444444444444,-1.616192,0.91689914,-1.0,0.9999998789130382,0.5167289990171284,1280.8589474095972,-104.8,0.39110595,0.012148445,-0.0073608514,1.0983349497238843,0.0
-85.25691489361702,0.028548700676490714,1880,0.8615985,-193.0,2922.983159009007,0.24461547180157606,0.5997874913714376,0.03666581329818059,2.9531033,-2.938669362277188,-0.6773216625410322,1540,1.0,0.4444444444444444,-1.3821927,0.91655153,-1.0,0.9999999178035465,0.22360823179558553,2878.599420269353,-133.6,0.3640402,0.005201591,-0.0032328605,1.1983941282855357,9.826654856256704e-17
-64.10334190231363,0.028585111383134857,1945,0.7984043,-198.0,1546.8227923260968,0.27388644977639187,0.6002586452096815,0.03951855640725694,2.6905775,-4.024267493974601,-0.6430864210744641,1560,1.0,0.4444444444444444,-1.2616656,0.91557217,-1.0,0.9999999078287185,0.2549528733830362,2058.0648988573957,-112.1,0.35904682,0.005542114,-0.0042584976,1.1306908733013252,-7.306352038664269e-18
-100.94890899414582,0.03070659461998471,1879,0.819338,-195.0,3898.4799054172454,0.18368146605426794,0.5997149846183528,0.03598113714876627,2.8143,-2.65618924824981,-0.6423765740918368,1580,1.0,0.4444444444444444,-1.147456,0.9189199,-1.0,0.9999999225127881,0.16602353435093342,3080.4359208427027,-148.4,0.36290002,0.0031397701,-0.0005616554,1.7034388804637852,3.0251952560302295e-17
-94.79935100054084,0.03043170009514049,1849,0.8274829,-195.0,3259.83954008594,0.1753143029421942,0.5993242161561659,0.034872462414762745,3.1185448,-2.581418885729509,-0.6601278652693231,1600,1.0,0.4444444444444444,-1.0742075,0.920292,-1.0,0.9999999236474536,0.0925342301340506,3033.2063597734996,-141.95,0.37049899,0.0023093564,-0.0016270059,1.6722973816177464,3.0742790081561936e-17
-102.63646470261256,0.026134420785111866,1799,0.82889855,-191.0,3350.72800004548,0.09827740419433473,0.600334920985114,0.03416151737511243,3.0211048,-1.3553960886610719,-0.6485832335536558,1620,1.0,0.2962962962962963,-1.6384462,0.91601247,-1.0,0.9999999258904888,0.15736514098971655,2870.0401600419723,-149.35,0.37044424,0.00012270354,-0.00021524943,2.3403101089789917,-9.479169348661703e-17
-88.76835236541599,0.02884764869099966,1839,0.8248464,-196.0,2713.2341152956965,0.15748617217190675,0.6002136313833398,0.035318458526721934,2.8362684,-3.0237894100292935,-0.6818843594932688,1640,1.0,0.4444444444444444,-1.3841381,0.91075546,-1.0,0.9999999280221897,0.14777183898120727,2903.3873399171657,-136.5,0.3688344,0.008302056,-0.003811423,1.995684418041917,-6.181992263274389e-17
-69.60301237224314,0.029881739755189405,1859,0.8675704,-192.0,1618.0809910718924,0.1857879042275803,0.6005064854056867,0.036276051807611676,2.942975,-2.740328058168462,-0.6807797595439983,1660,1.0,0.4444444444444444,-1.0458857,0.9097876,-1.0,0.9999999264663899,0.2871200149647217,2261.742347031047,-117.7,0.3623897,0.0057510156,-0.0027398434,1.6247179151966673,-2.293306301538785e-17
-72.81116327595201,0.03138616262945912,1917,0.8090063,-195.0,1993.5778901152921,0.21887297013280238,0.6011194012053815,0.03788489110520251,2.8111353,-3.5331727587706547,-0.6954124505496341,1680,1.0,0.2962962962962963,-1.5417662,0.9106506,-1.0,0.9999999201473714,0.257064990138102,2550.1594371966066,-120.6,0.3594634,5.795005e-05,-7.506227e-05,1.3098841996352677,8.895683702786857e-17
-80.90344827586208,0.02930152032692356,1885,0.8241521,-195.0,2334.4142613376366,0.2527620827447862,0.6007614033930345,0.03719761738041741,2.9722724,-3.099180820423198,-0.6748413278497334,1700,1.0,0.19753086419753085,-1.5338713,0.91223234,-1.0,0.9999999176868555,0.23069830777683298,2802.4596432818075,-128.9,0.38647428,0.00014094649,-5.918387e-05,1.3965873937717979,-6.03113197462154e-17
-94.7938478143551,0.027729159427614253,1853,0.81920654,-193.0,2931.981049252214,0.2180955080066207,0.6007617255958054,0.03565529260560841,2.8959699,-2.4521309527798736,-0.6631633395527432,1720,1.0,0.2962962962962963,-1.3983753,0.91014713,-1.0,0.9999999208497207,0.1854481151159344,3024.9666755882813,-142.15,0.37889177,0.006701728,-0.0016382212,1.6907820634936674,6.902196030049543e-17
-89.85891222401723,0.028719779064395237,1857,0.8536456,-195.0,2680.5611751106526,0.18215676533436098,0.5993465475217352,0.03612439676298549,3.0424392,-2.5183098996085036,-0.6989479409056264,1740,1.0,0.19753086419753085,-1.03982,0.910855,-1.0,0.999999924784187,0.1849503549708562,2981.5471378582088,-137.4,0.37974775,0.00085338805,-0.0011477051,1.7102005026610523,-1.2244139765386756e-16
-60.33882978723404,0.026636018552047593,1880,0.8238832,-194.0,1016.9898035053711,0.3192468972169875,0.6012686547070243,0.038520280618081215,2.742833,-3.8342695048164313,-0.6779883625565832,1760,1.0,0.19753086419753085,-1.3540945,0.9101934,-1.0,0.9999999151317045,0.42653174299096164,1672.72296033273,-108.85,0.34704727,0.0032503637,-0.0010306317,1.5067010824599796,3.0235861096174476e-17
-85.53524112347641,0.02543392078391364,1887,0.89124656,-193.0,2285.86180162994,0.28339968003867755,0.6012689569340897,0.038357603693476815,2.8386369,-2.9377893771846066,-0.6776701685455501,1780,1.0,0.2962962962962963,-1.3158084,0.9129993,-1.0,0.9999999175015832,0.37276323931827016,2894.089775551292,-133.95,0.37352428,0.012415299,-0.005267308,1.853785338056768,1.0543294436291895e-16
-62.15088449531738,0.022832106224041054,1922,0.78300583,-196.0,967.8158053389608,0.4683626094590225,0.6010675230574439,0.040469276200083386,2.8996577,-4.294884747588064,-0.7367278327291018,1800,1.0,0.19753086419753085,-1.2915277,0.91440153,-1.0,0.9999998881342219,0.4681808837869119,1819.3903452114248,-110.95,0.37872905,0.001106607,-0.00058774895,2.535817311124061,-2.9575139885956306e-17
-72.89031925849639,0.022329159859377556,1942,0.80997545,-200.0,1690.8041833976492,0.378342926203169,0.6003417749149366,0.04126089985120821,2.7027473,-3.9597578518982557,-0.7391925737594901,1820,1.0,0.2962962962962963,-1.4258385,0.914812,-1.0,0.9999999054780101,0.37797407716465725,2491.4869402688255,-121.85,0.36556545,0.006455571,-0.0034216119,1.9639700979832204,-1.4635277770547892e-17
-54.10998479472884,0.018750216824849883,1973,0.78423464,-183.0,290.7893819613978,0.7458984672550031,0.600707474359731,0.04360298899948612,2.7891874,-3.9907781693637654,-0.7416078013136705,1840,1.0,0.4444444444444444,-1.2004719,0.9152673,-1.0,0.9999998169477321,0.7543323947146041,1154.4688967559778,-103.6,0.36234695,0.012269963,-0.0049862154,2.8014481741142014,0.0
-55.10395584176633,-0.008462743770866784,2174,0.70149034,-130.0,95.56374116716242,0.5536049150623308,0.5994146144616109,0.056337047601346044,2.8026648,-3.0040058114494728,-0.8247237356949406,1860,1.0,0.4444444444444444,-1.5620213,0.9186524,-1.0,0.9999998880118202,0.9354051763960406,1014.0029926309846,-108.7,0.44013867,0.0022805708,-0.0008794925,3.940114940251437,-8.170914624656166e-17
-64.24239673172946,-0.0069224582686990156,2203,0.69858915,-240.0,1030.1890337928378,0.35541606024606776,0.6011749554878175,0.061588269307945254,2.969707,-5.943797400804976,-1.0584922152324705,1880,1.0,0.4444444444444444,-1.6565378,0.921993,-1.0,0.999999867497538,0.5523901998060403,2117.565392712327,-115.1,0.46010444,0.004923121,-0.0026033479,1.6401257883233549,2.5802732120203366e-17
-51.486247544204325,0.011497017412243331,2036,0.8111961,-110.0,30.806578376598807,0.9569725962159467,0.6007271000628747,0.048228981839109134,3.1311936,-3.605188597029229,-0.7437060655773639,1900,1.0,0.6666666666666666,-1.0508125,0.92159796,-1.0,0.9999996476697077,0.9668256032985839,872.491461164655,-101.8,0.3990734,0.010459328,-0.006284271,2.173365841213901,6.979791117486249e-18
-73.08823529411765,0.022801580371326825,1938,0.8827193,-200.0,1844.6916220210728,0.33239555169025703,0.6013529807168809,0.041152588257137794,3.250593,-4.116080669936328,-0.7437394987570197,1920,1.0,0.4444444444444444,-1.1410517,0.92307425,-1.0,0.9999999063720624,0.31663637245559784,2535.0494900746676,-121.65,0.3912732,0.0011639863,-0.00084698165,1.0749018675312447,2.933096948442106e-17
-59.17990773962071,0.024427927728162872,1951,0.9381143,-199.0,975.0044597988021,0.4314553449680526,0.6003490318440344,0.04148462633393574,2.9845295,-5.321182340593422,-0.7678905795971377,1940,1.0,0.2962962962962963,-1.183466,0.9206133,-1.0,0.9999998812494608,0.4285376176492668,1675.518120135004,-107.45,0.37123814,0.00020508272,-0.00014837054,2.3307328176678994,-3.641941239159919e-17
-68.18993839835728,0.02075683169029792,1948,0.90287715,-197.0,1441.711115358264,0.376656275538909,0.601381575162161,0.04242621932770882,3.4120762,-4.134645780642645,-0.7363716581265001,1960,1.0,0.19753086419753085,-1.0936608,0.921485,-1.0,0.9999998987965998,0.38509064925360104,2234.4403094417903,-117.2,0.38507882,0.0005699384,-0.00028374916,2.022272785350206,-2.9180399825876805e-17
-67.78134715025907,0.024657892164492497,1930,0.9165023,-196.0,1423.9544802394246,0.3686349277375761,0.5997167690300985,0.04053682355022274,2.8996725,-4.351176382404977,-0.7440745315138608,1980,1.0,0.1316872427983539,-1.3945041,0.9220836,-1.0,0.9999998984331602,0.36677992750108956,2225.560481086741,-116.3,0.38555017,0.0008497198,-0.00036106483,1.3238067511720044,5.890509726508602e-17
-63.82958034800409,0.022934466405532244,1954,0.93535584,-199.0,1155.0787569762867,0.4242243854364568,0.6008035117617623,0.041971244205555584,2.938573,-4.690314391815564,-0.7224173936564,2000,1.0,0.1316872427983539,-1.156612,0.92299145,-1.0,0.9999998881332789,0.4177883863027896,1983.9489510009644,-112.55,0.38115543,0.0022117218,-0.00063012954,1.3838382229603905,1.4545398889664283e-17
-77.23804573804574,0.021145513149990088,1924,0.990166,-201.0,1914.7192779571378,0.33500650883359007,0.6007265702857522,0.041095754675318064,3.3059597,-3.38814700195612,-0.7528368718623111,2020,1.0,0.1316872427983539,-1.0105715,0.92050266,-1.0,0.999999908774527,0.354355480664693,2688.6273259105897,-125.9,0.39234945,0.0017671884,-0.0013761343,1.9914006315352275,-2.9544396497301465e-17
-72.13577697470315,0.018507907006353318,1937,0.95542586,-199.0,1521.892092393656,0.40657870005570107,0.6000495484179166,0.04330972816087755,3.5156412,-3.908753700219814,-0.7624321563938772,2040,1.0,0.19753086419753085,-1.3262463,0.91599065,-1.0,0.9999998978361192,0.373185105230905,2405.7518279068936,-121.6,0.40383127,0.008322792,-0.003848132,1.95531589684217,-2.5677847962419728e-17
-67.14965986394557,0.006973012912301941,2058,0.8085163,-212.0,1401.1546295724622,0.3502846580202401,0.6005278192239383,0.050952543479393896,3.1214476,-3.887272353334045,-0.8453855060806715,2060,1.0,0.19753086419753085,-1.6346967,0.9156736,-1.0,0.9999998961562169,0.3765583534576953,2188.3381461428107,-117.75,0.39615628,0.0019295572,-0.00079548126,2.0362580057343287,2.7620708873084554e-17
-56.23035096391498,0.012886198366745172,2023,0.8267653,-203.0,527.682949079892,0.5615330552499899,0.6012242083831285,0.04777518887401951,2.8856902,-5.606380985481252,-0.7592399469197197,2080,1.0,0.19753086419753085,-1.5595629,0.9176806,-1.0,0.9999998545559586,0.6133706502721692,1351.0808978995628,-106.1,0.40695953,0.0052165748,-0.0016192546,3.050554713494019,1.4049287904302523e-17
-59.137684854665984,0.02217672387959337,1961,0.8230064,-195.0,774.034705852348,0.48971334083715945,0.60117466057376,0.04227315357789738,3.1736836,-5.691895904225756,-0.7399186972294762,2100,1.0,0.19753086419753085,-1.272043,0.9162122,-1.0,0.999999868428329,0.5255923062680437,1631.153913864987,-107.95,0.39097172,0.0018356389,-0.0009349523,1.1224448762530168,5.0727171344423265e-17
-68.9746192893401,0.019291607468329842,1970,0.8545238,-197.0,1310.5575457253549,0.39995936032182855,0.6010505403541682,0.04353187901053711,2.8980744,-4.428527828260005,-0.7560857923458214,2120,1.0,0.2962962962962963,-0.9370426,0.9180439,-1.0,0.9999998930533984,0.46272865581428924,2285.327274601252,-118.3,0.39729005,0.012579646,-0.005534371,1.679141108173967,4.6888606928331484e-17
-54.849113924050634,0.020542178264501377,1975,0.79510444,-198.0,583.6990741900119,0.5503605322868447,0.601022553326739,0.043599180666816374,2.7082186,-6.660706332788364,-0.7457646627863637,2140,1.0,0.2962962962962963,-1.0513049,0.92230904,-1.0,0.9999998513891788,0.5591583167811064,1281.4830561768947,-103.7,0.37651643,0.0045495247,-0.0018544301,3.239777278280805,0.0
-59.23855544252289,0.02126676490784381,1966,0.8121468,-194.0,678.962394931837,0.5871174997399973,0.6005700025372999,0.043185605381412605,2.845318,-4.892104770112905,-0.7638271962495959,2160,1.0,0.4444444444444444,-1.4248936,0.924744,-1.0,0.9999998551276139,0.5865704275158139,1630.8907006599472,-108.2,0.38423356,0.010489014,-0.0047216397,3.3031904991709466,-2.8913234415466945e-17
-10285.743556173798,7.85702124780994,24442,-0.56831074,-22418.0,151207777.01296046,-0.0020929825797910695,44.77662499756794,61.41216572715188,2.7547264,-0.3489598591120267,-1.0907399485565132,2180,1.0,0.2962962962962963,-3.4171116,0.92593217,-1.0,0.9999998537329522,0.001518853954892041,47864097.571663946,-1222.1,0.5421358,0.00036528322,-0.0007689562,5.035767201439903,1.302361286394423e-16
-63.00664282064384,0.020029177837326783,1957,0.88164204,-193.0,1427.1481524385892,0.1798664040102258,0.6056622872585272,0.03866650844450558,3.056829,-4.340994763768857,-0.5227459278515347,2200,1.0,0.2962962962962963,-1.4717042,0.9227185,-1.0,0.9999999209566167,0.23827779860424414,1838.145586940895,-112.7,0.399202,0.0038409426,-0.0011486912,1.4866448403548274,-5.083085488319572e-17
-54.47349643221203,0.02486212186032226,1962,0.8506164,-196.0,539.8382068491384,0.3174460840619949,0.6063119633480044,0.03749975062251055,3.0267375,-5.756092892730283,-0.5107006446368254,2220,1.0,0.4444444444444444,-1.268096,0.92298806,-1.0,0.9999998945026936,0.5806653818239212,1259.7375748289883,-103.05,0.3943421,0.009422061,-0.003666884,1.4842203073953748,-5.794436173374926e-17
-62.97721387881926,0.026236571604229698,1931,0.80448776,-196.0,1176.650193203097,0.3834582087002413,0.6075637348385785,0.036236802568914754,2.7612097,-4.033640155094602,-0.5106589917001202,2240,1.0,0.6666666666666666,-1.7522602,0.927176,-1.0,0.9999998962495527,0.40236614392423287,1921.2454673281554,-111.4,0.3951796,0.008191282,-0.003056708,1.1676216732959839,0.0
-72.31347150259067,0.02459986130840509,1930,0.73167956,-195.0,1709.2953280561887,0.30819431801812835,0.6061652337183953,0.03629764582053193,2.9832258,-3.345749048239697,-0.5106547791608407,2260,1.0,0.4444444444444444,-1.3339531,0.9290966,-1.0,0.9999999096375736,0.31511948550031943,2442.1561397621413,-121.25,0.3855544,0.0014069439,-0.00054477464,1.1475770816705682,1.4726274316271506e-17
-63.671267893660534,0.023220811398960938,1956,0.7519436,-196.0,1170.2349558386904,0.39872144300615986,0.6075228891499328,0.03768920827411491,3.493765,-4.639364569483822,-0.5106367861443623,2280,1.0,0.4444444444444444,-1.3803082,0.9265517,-1.0,0.9999998895060861,0.4042376958732171,1949.6859024824253,-112.65,0.37605628,0.0034923288,-0.0011293343,1.125822765687474,-5.812210517465033e-17
-71.47519582245431,0.02425271492678389,1915,0.6999189,-195.0,1581.912920319052,0.3379946946734619,0.6064328130620809,0.03610005328522659,2.8994951,-3.9823199230245554,-0.5135254166240982,2300,1.0,0.6666666666666666,-1.5700785,0.92826545,-1.0,0.9999999050220254,0.33988653812782454,2367.4337189564317,-120.5,0.3822284,0.008243955,-0.005763552,1.2016905967099314,-2.9683247446897135e-17
-71.18034500784108,0.022423556903057622,1913,0.6596412,-193.0,1475.831167767544,0.3615705463430291,0.6061574282119608,0.03595514284218425,2.7950985,-3.9632766014949867,-0.5105700007854211,2320,1.0,0.6666666666666666,-1.5696964,0.93098617,-1.0,0.9999999027779471,0.3657834372244616,2327.0145222019314,-120.4,0.40771115,0.0029683663,-0.0019478472,1.1808854877119104,0.0
