_min_obs,_mean_discrew,Beta,KL,_std_act,PolicyEntropy,_max_adv,_std_obs,_MeanReward,_min_act,_min_discrew,_mean_act,ExplainedVarOld,_mean_obs,_std_adv,_max_obs,PolicyLoss,_mean_adv,_max_discrew,_Episode,_lr_multiplier,Steps,ValFuncLoss,_max_act,_min_adv,ExplainedVarNew,_std_discrew
-0.5537347264418587,-32.83985441310282,1.0,0.001592413,16.519432,1.3877194,5.772630409495558,0.042898020799919584,-59.9,-7.3909116,-153.0,-1.3560759,0.4898380356495695,0.013214145191682118,0.9999998501475343,0.5921646234293234,-0.0022848344,-3.87921420797143e-17,-1.0,40900,1.0,1099,191.69256140614513,6.9689064,-5.924520159674716,0.7296212451628339,704.8551541189319
-0.5523799274608729,-32.83985441310282,0.6666666666666666,0.00033106285,16.188469,1.389004,4.396404230361997,0.04288627720348262,-59.9,-8.017919,-153.0,-1.3631535,0.23963928073744833,0.01299762198625605,0.9999998724252668,0.5920982020495676,-0.00091171626,0.0,-1.0,40920,1.0,1099,478.16936308727406,7.071544,-6.038894207738981,0.32386783486474535,704.855154118932
-0.5549118406261876,-27.975432211101,0.6666666666666666,0.0019985165,16.863422,1.3894017,11.63762576504485,0.04240888311013921,-54.95,-7.365019,-55.0,-1.3692901,0.954318314228588,0.014793953759317927,0.9999993102522549,0.5921427952647659,-0.001917736,-9.051499818600003e-17,-1.0,40940,1.0,1099,7.0561643683231505,7.403595,-2.207354032209952,0.9944600546219093,251.56536548653298
-0.5523781120369532,-32.83985441310282,0.6666666666666666,0.00261069,16.80465,1.3912334,0.5047764389162328,0.04253596252513568,-59.9,-8.175295,-153.0,-1.4304663,0.36637050863718335,0.013885932868512644,0.9999998533868071,0.5916832362459639,-0.0022846393,2.5861428053142865e-17,-1.0,40960,1.0,1099,447.11099107751534,7.4175177,-6.883896945614378,0.37258756377507296,704.8551541189319
-0.5523775183525489,-28.0,1.0,0.007656873,16.791914,1.3950458,2.7762019859025346,0.042491560161868995,-55.0,-7.9296947,-55.0,-1.3623645,0.9937307241684058,0.014596925756965433,0.9999984060458255,0.590918345259291,-0.0027394455,6.459479416000911e-18,-1.0,40980,1.0,1100,5.570223905494929,7.991144,-2.632786957075139,0.9894412175640893,252.0
-0.5523764778479114,-42.64754098360656,0.6666666666666666,0.00093451247,17.236246,1.3969817,0.5911078020801798,0.04264353727237961,-69.75,-7.4369764,-154.0,-1.4053268,0.16452007867862972,0.014191480455483994,0.9999999123949845,0.5929054967106294,-0.0021439171,7.765494379891805e-17,-1.0,41000,1.0,1098,1270.5761178597418,7.653494,-3.9185672581724993,0.18277019255787585,1481.8183955925826
-0.5523753746494371,-27.975432211101,0.4444444444444444,0.00029226198,17.050837,1.3968056,3.0737933802996498,0.042886141275359,-54.95,-7.9193583,-55.0,-1.3833435,0.9909943440227239,0.013401948558420128,0.9999990957470899,0.5913896877997504,-0.0011810808,-4.5257499093000014e-17,-1.0,41020,1.0,1099,74.2639037270521,8.32967,-2.26293628611789,0.9805102425823146,251.56536548653298
-0.5523741644356588,-32.92993630573248,0.2962962962962963,0.0005309991,16.576622,1.4014924,5.23716943082678,0.042785595563147,-59.9,-7.733881,-154.0,-1.3989948,0.39274159104109096,0.01244415682677048,0.9999998559203653,0.592397718746069,-0.0011311823,2.5861428053142865e-17,-1.0,41040,1.0,1099,405.78283047781804,7.226673,-5.920915908119377,0.43503013951997116,717.7576024527219
-0.5523730450250515,-37.7943585077343,0.19753086419753085,0.00029237184,16.50845,1.4034134,0.9243122164920573,0.04276017710710392,-64.85,-8.000905,-154.0,-1.4159224,0.30652124216575394,0.013837159150760685,0.9999998899598548,0.5918913620565159,-0.00058135984,5.172285610628573e-17,-1.0,41060,1.0,1099,649.459808960685,7.3869276,-5.123860379344911,0.43616321868023356,1122.8457916494522
-0.5523720937712215,-32.83985441310282,0.2962962962962963,0.008163861,16.164026,1.4047778,2.097818345853856,0.04263609526743349,-59.9,-7.9681425,-153.0,-1.3686932,0.5536588935925859,0.013520043534048327,0.999999829422297,0.5892436909887174,-0.0037809473,1.2930714026571432e-17,-1.0,41080,1.0,1099,216.9946332470387,7.191693,-6.6234078843551165,0.695311394506053,704.8551541189319
-0.552371046489548,-32.95,0.4444444444444444,0.012242541,16.485891,1.4047596,4.330781759837739,0.042773317022414874,-59.95,-8.522291,-154.0,-1.4127719,-0.12030415399285133,0.011969422081686824,0.9999999007850546,0.5884188648713096,-0.0039746463,-5.1675835328007286e-17,-1.0,41100,1.0,1100,573.7576857804054,7.474528,-4.8064362933533795,0.20039118317151938,717.5475
-0.5523696966181306,-32.95,0.4444444444444444,0.0048321257,16.369019,1.4067391,0.5816259335983555,0.04249422322118792,-59.95,-8.319358,-154.0,-1.4024098,0.34187040820416037,0.0140664078881472,0.9999998577564913,0.5920853001413833,-0.004061505,2.5837917664003643e-17,-1.0,41120,1.0,1100,472.1607219521497,7.8076386,-7.199317817593672,0.34270557380675637,717.5475
-0.5612469571200959,-32.83985441310282,0.4444444444444444,0.0038376884,15.239331,1.404992,0.5987834564419916,0.04247391678604863,-59.9,-7.6868744,-153.0,-1.370105,0.34526402586740446,0.0121891760020877,0.9999998558796434,0.5907170695946027,-0.004096047,-2.5861428053142865e-17,-1.0,41140,1.0,1099,456.8540232719971,7.536195,-6.797287126800219,0.35263183924481023,704.8551541189318
-0.5523677616132732,-28.0,0.6666666666666666,0.013607489,16.193644,1.4048775,5.093210930122463,0.04254112706684402,-55.0,-7.6485786,-55.0,-1.4597068,0.9916144822145568,0.012657719604585622,0.9999986051603967,0.5898919626738455,-0.008164293,1.27574718466018e-16,-1.0,41160,1.0,1100,9.080934076687818,7.3615847,-2.9493583209654823,0.9933740659248991,252.0
-0.5523667368557061,-27.975432211101,0.6666666666666666,0.001990371,16.564526,1.4029269,9.380113461223841,0.04256923047480667,-54.95,-8.544679,-55.0,-1.4743701,0.9931181186327626,0.01388710614475485,0.9999983316887235,0.5915538767006517,-0.0013404514,3.555946357307144e-17,-1.0,41180,1.0,1099,0.9614210410846806,7.32504,-2.588209410852212,0.9962464811788609,251.56536548653298
-0.5523658481457274,-42.74886260236579,1.0,0.006235413,16.576927,1.4009707,0.5783291883523445,0.0426725355526144,-69.8,-7.655984,-154.0,-1.5452987,0.33029085694351246,0.01167325099210032,0.9999999025894605,0.5908086952847241,-0.0048628896,-3.87921420797143e-17,-1.0,41200,1.0,1099,805.852351036187,7.7104654,-4.262520363129832,0.48446542147170557,1491.7422075325321
-0.5523648954192412,-42.64754098360656,1.0,0.0043024593,16.573605,1.4021696,2.075165809477125,0.04267964446674664,-69.75,-7.584663,-154.0,-1.4232249,0.16793080235560331,0.012370564162794482,0.9999999133817422,0.5905613016751621,-0.0043585063,0.0,-1.0,41220,1.0,1098,1223.2493969378224,8.16947,-3.9706653321356535,0.18405198649787302,1481.8183955925826
-0.5523640147917266,-42.54603463992707,0.6666666666666666,0.00046832734,16.030672,1.4040301,0.7744775084929854,0.04278390461054043,-69.7,-7.5843034,-153.0,-1.398403,0.16144698127367363,0.010855087989497395,0.9999999121270926,0.5907465237030227,-0.0011327919,-1.2954288710302647e-17,-1.0,41240,1.0,1097,1222.0223062835282,7.692148,-3.968642129541613,0.17078784301076977,1471.8559026897753
-0.5523627686997803,-32.95,0.6666666666666666,0.002778247,15.789633,1.4030002,0.7240408742724791,0.04299364013543874,-59.95,-7.6638713,-154.0,-1.3747566,0.35470318300511183,0.01370310404190156,0.9999998568055373,0.5913991657094132,-0.0022225596,0.0,-1.0,41260,1.0,1100,490.0232419039239,7.7761207,-6.9928980201899,0.35245008825234225,717.5475
-0.5523616828394048,-28.0,0.6666666666666666,0.00533585,15.733796,1.4034784,2.015796476716415,0.04302608673185361,-55.0,-7.983918,-55.0,-1.2729161,0.9827318073150181,0.012454383636646362,0.9999992457351261,0.5895829537993299,-0.0028176699,1.6310185525402299e-16,-1.0,41280,1.0,1100,9.77618779084373,8.062333,-2.089346220729146,0.9902596608101232,252.0
-0.552360235334749,-32.83985441310282,0.6666666666666666,0.0026458714,16.02855,1.405885,1.9099470464916402,0.042949670516849676,-59.9,-7.7564545,-153.0,-1.3846655,0.35455825031054067,0.012831780770254845,0.9999998551923585,0.5919674147709006,-0.0011159948,-5.172285610628573e-17,-1.0,41300,1.0,1099,454.4243409919793,8.955309,-6.942906042044714,0.3617427297850466,704.855154118932
-0.5523590189216683,-28.0,1.0,0.012867071,16.086279,1.4073372,3.010370816633583,0.042994225752386775,-55.0,-8.4383545,-55.0,-1.3644451,0.995276343536244,0.011596664495787282,0.9999983594366879,0.588847657207972,-0.0074170586,-3.0682527226004327e-17,-1.0,41320,1.0,1100,7.063922074411346,7.405705,-3.8020753420059465,0.9955643422737275,252.0
-0.5523572299861873,-32.83985441310282,0.6666666666666666,0.00073802844,16.386675,1.4119525,0.5130755184496038,0.042834200501205254,-59.9,-7.8243527,-153.0,-1.4116293,0.36394374063605095,0.013958393251364104,0.9999998537804768,0.5921525117745803,-0.00070188614,-1.2930714026571432e-17,-1.0,41340,1.0,1099,451.1213887593254,7.292496,-6.905926225295633,0.36755442938652416,704.8551541189318
-0.5694424604358629,-28.0,1.0,0.009786449,16.444681,1.4150698,5.70863435896629,0.04284198875324805,-55.0,-7.823162,-55.0,-1.4050288,0.9951124080369727,0.014523291741130212,0.9999982022927336,0.5914249284209969,-0.011051711,0.0,-1.0,41360,1.0,1100,8.466497903715776,7.5182776,-3.1526621369633605,0.9939835439354919,252.0
-0.552354861119501,-42.64754098360656,0.6666666666666666,0.00053333136,16.850327,1.4151227,0.6485356627158265,0.042786200896080775,-69.75,-8.411585,-154.0,-1.4755089,0.2138374219617487,0.012827944250084246,0.9999999095650872,0.5924962609453499,-0.0010574355,3.8827471899459027e-17,-1.0,41380,1.0,1098,1064.3442228075694,7.555478,-4.043005283309169,0.3145206223643078,1481.8183955925826
-0.5523537771933296,-32.81967213114754,0.4444444444444444,0.00014571896,16.664597,1.4148957,4.227281643983911,0.042762232562202775,-59.85,-7.8608837,-153.0,-1.460009,0.7205884831365517,0.011625147267464497,0.9999998038911981,0.5906053370070914,-0.0005065664,1.2942490633153009e-17,-1.0,41400,1.0,1098,214.0067211697846,7.6577992,-6.44587584227219,0.7334989306066386,705.0494490728299
-0.5523529222557619,-32.81967213114754,0.4444444444444444,0.002445367,17.417282,1.418194,1.3201720934857022,0.04266757667710221,-59.85,-8.063868,-153.0,-1.3837657,0.35837094262400104,0.015834386984179587,0.9999998552422352,0.5920153747974316,-0.0011467416,0.0,-1.0,41420,1.0,1098,456.03337556709954,7.263994,-6.814812784947388,0.3580499184869942,705.0494490728299
-0.5523520693513548,-28.0,0.6666666666666666,0.006329341,16.759771,1.4160783,4.708658411869219,0.042865956944883606,-55.0,-7.912234,-55.0,-1.3842769,0.9648154564975664,0.014505177619427507,0.9999992226414147,0.5926801712491643,-0.0036362847,0.0,-1.0,41440,1.0,1100,8.294190688774503,7.5231647,-2.279292687800822,0.9927170943984454,252.0
-0.55235100894091,-32.83985441310282,0.6666666666666666,0.002188781,16.48431,1.4151016,2.319476904004742,0.043215650766096673,-59.9,-8.147818,-153.0,-1.3411922,0.3568926104677702,0.013395166727711948,0.9999998557020024,0.5920582641249852,-0.0010951464,-1.2930714026571432e-17,-1.0,41460,1.0,1099,450.9421340522863,8.326176,-6.912349713031577,0.37061001540676053,704.855154118932
-0.5523496416231772,-32.81967213114754,0.4444444444444444,0.0011927582,16.7475,1.4184501,0.432568846691861,0.042892707202432705,-59.85,-8.852157,-153.0,-1.4198197,0.3704918867283632,0.01383149979568527,0.9999998529592055,0.5919987066715355,-0.0014011242,5.1769962532612035e-17,-1.0,41480,1.0,1098,432.67090125381714,8.325439,-6.889624772892769,0.38749519757372985,705.0494490728299
-0.5523486384483316,-37.58340929808569,0.6666666666666666,0.006356412,16.705654,1.4218992,0.6740600088051607,0.043179302248754665,-64.75,-8.202424,-153.0,-1.4056154,0.33071749283928464,0.012832321304591875,0.9999998878394603,0.5928364442302442,-0.0035795246,2.5908577420605293e-17,-1.0,41500,1.0,1097,614.4306661218722,7.8832674,-5.232866338313457,0.4474312770769555,1100.4399435270968
-0.5523469540790651,-42.54603463992707,0.6666666666666666,0.0033115244,17.067514,1.4217309,2.6069114986826207,0.04288172183047239,-69.7,-8.750254,-153.0,-1.4372487,0.26621789731012047,0.013364571215877516,0.9999999080124788,0.5929044844166547,-0.001900468,3.886286613090794e-17,-1.0,41520,1.0,1097,1051.5573071289177,7.1944275,-4.098230973284551,0.29077184035408454,1471.8559026897753
-0.6168075181688574,-32.83985441310282,0.4444444444444444,0.0005962874,16.390482,1.4211864,5.884009403437658,0.0431839943500216,-59.9,-7.833455,-153.0,-1.3853536,0.44827673417189773,0.012784510639789394,0.9999998671125697,0.590872336899999,-0.0021868153,2.5861428053142865e-17,-1.0,41540,1.0,1099,350.19422368040847,7.4206347,-4.911774445716068,0.5370884579663111,704.8551541189318
-0.5523444123988908,-37.7943585077343,0.4444444444444444,0.0043919077,16.654411,1.4233465,1.7895648294947126,0.042745874081501885,-64.85,-8.324099,-154.0,-1.4170903,0.18523562936577376,0.014516123933298378,0.9999998979012473,0.5907721763342321,-0.0031497926,1.2930714026571432e-17,-1.0,41560,1.0,1099,890.2683472205156,7.461428,-4.699855437370805,0.21536286983909025,1122.8457916494522
-0.5523433904277759,-32.95,0.6666666666666666,0.012928408,16.647352,1.424412,2.44647314213074,0.04323254888867361,-59.95,-8.636439,-154.0,-1.3676981,0.32533521267008414,0.012500642355471521,0.9999998593368115,0.590784488158465,-0.0038954662,-5.1675835328007286e-17,-1.0,41580,1.0,1100,472.6124994331751,7.2033014,-6.627734862557036,0.35399736230515777,717.5475
-0.5523419060489106,-32.83985441310282,0.6666666666666666,0.0025075695,16.609194,1.4232328,0.8773141515440083,0.0429115515425383,-59.9,-7.770447,-153.0,-1.3168491,0.6914336337344809,0.013842770021594019,0.9999998089305017,0.5925719616085638,-0.0031568764,0.0,-1.0,41600,1.0,1099,159.06298250526237,8.2032175,-6.732833208671089,0.7761152607843078,704.8551541189319
-0.5523407788028908,-28.0,0.6666666666666666,0.0022441796,16.06179,1.4283969,2.7149532269062653,0.043326103598600944,-55.0,-7.5572386,-55.0,-1.2728611,0.982994982454217,0.013747248263327518,0.9999990007975231,0.5915383673605432,-0.001767073,-9.689219124001367e-18,-1.0,41620,1.0,1100,5.943990977670314,7.9767675,-2.676511707750095,0.9783927592615556,252.0
-0.5523391999906466,-37.65693430656934,0.6666666666666666,0.0046432023,16.74895,1.4304386,0.6851021540202388,0.04313969961850905,-64.7,-8.698391,-153.0,-1.3694032,0.22504460246229763,0.01409540472263483,0.9999998954548541,0.5911959286542229,-0.0019951893,2.5932216633580298e-17,-1.0,41640,1.0,1096,878.625456637428,7.6166096,-4.811664535521841,0.23394070165001402,1113.0392402365603
-0.5583988681749809,-28.0,0.6666666666666666,0.0043649585,16.754986,1.4335916,5.216352534297209,0.043431563753283435,-55.0,-8.393317,-55.0,-1.3103929,0.9910632038262785,0.01297448792680773,0.9999987062895047,0.5906427620272844,-0.00374596,2.1397025565503016e-17,-1.0,41660,1.0,1100,23.195117464550936,8.506079,-3.1786740321448246,0.9894636592042962,252.0
-0.5523360499050698,-37.672743846855056,0.4444444444444444,0.0014874721,16.529684,1.436811,1.143150807409821,0.042919645517224714,-64.75,-8.461286,-153.0,-1.4233286,0.2231231613855158,0.014562034736541458,0.9999998948295908,0.5924541705931602,-0.0010507137,2.5908577420605293e-17,-1.0,41680,1.0,1097,878.6110715743073,7.8835793,-4.784195787405716,0.23439235331163732,1112.2985551878041
-0.5523347837876365,-32.81967213114754,0.6666666666666666,0.012730161,17.395824,1.437381,0.7349329272094526,0.04315073528290118,-59.85,-7.882584,-153.0,-1.3903042,0.35711341283632203,0.01437720779189629,0.9999998545794796,0.5921416393141226,-0.0050072754,1.2942490633153009e-17,-1.0,41700,1.0,1098,454.8501528744836,7.910762,-6.769310786968607,0.36061027301849824,705.0494490728297
-0.5659487879969112,-37.778688524590166,0.6666666666666666,0.0058978493,17.639162,1.4405538,0.788731407404889,0.042997227943181164,-64.8,-8.015295,-154.0,-1.439382,0.2860853108541047,0.014841649195064888,0.9999998909989262,0.5930920223168475,-0.0018002181,0.0,-1.0,41720,1.0,1098,635.2652153919962,8.395554,-4.954652277963454,0.436105910337359,1123.5985622144585
-0.5523320533267319,-28.0,0.6666666666666666,0.0025798676,17.306782,1.4459082,6.305783859504232,0.04263807580793542,-55.0,-8.040194,-55.0,-1.438706,0.1954159670638399,0.014460966945326578,0.9999998379515843,0.593157849999434,-0.0016327112,-6.297992430600888e-17,-1.0,41740,1.0,1100,77.77728157518567,7.5665216,-2.6016504632624815,0.7792744466065779,252.0
-0.5523312782707257,-28.0,0.4444444444444444,0.001244592,17.519115,1.4477613,5.042937950243401,0.043221417528959784,-55.0,-7.9422727,-55.0,-1.3985134,0.23101286231020857,0.012848703060897594,0.9999998344170159,0.5927713874753442,-0.0025953082,1.9378438248002734e-17,-1.0,41760,1.0,1100,1.9751144425630083,8.016035,-1.8710106193109484,0.9923494780667276,252.0
-0.5620913037582476,-32.79945305378305,0.2962962962962963,0.0010922351,18.104338,1.4442086,0.5509577162669632,0.04321318278718196,-59.8,-9.069504,-153.0,-1.4760633,0.35490071868198403,0.015088058550542335,0.9999998555248291,0.591494124880873,-0.0036439546,-1.2954288710302647e-17,-1.0,41780,1.0,1097,451.3476287215113,8.011152,-6.812333633304802,0.3731504214853656,705.2432813781516
-0.552328868856104,-32.81967213114754,0.4444444444444444,0.008208614,17.28539,1.4474964,0.48202953931880826,0.04305758211935721,-59.85,-8.618265,-153.0,-1.4775218,0.3538293375454121,0.013099535844043136,0.9999998547872943,0.5924045428778006,-0.0048774905,-3.8827471899459027e-17,-1.0,41800,1.0,1098,456.5735103116735,8.020628,-6.804470803611984,0.35260727871178976,705.0494490728298
-0.5523275158812387,-28.0,0.2962962962962963,0.0010346302,17.104475,1.448246,8.891931052370579,0.042991261060781875,-55.0,-7.8728695,-55.0,-1.3674821,0.9948975593598371,0.014955733074538768,0.9999984603994616,0.5929494636196168,-0.0006437511,-2.90676573720041e-17,-1.0,41820,1.0,1100,6.864031218810929,7.5712566,-2.620312356133809,0.9962513413569242,252.0
-0.5523262275249796,-28.0,0.4444444444444444,0.007073143,17.68467,1.4501393,4.70663960865205,0.04285099634992406,-55.0,-8.019838,-55.0,-1.3690629,0.9969134865897331,0.014625718203392443,0.9999980095927846,0.5911569269703396,-0.00416262,-1.6956133467002392e-16,-1.0,41840,1.0,1100,0.6721857423818256,7.7541246,-2.9116552461319083,0.9973350061535621,252.0
-0.55232488380404,-37.65784671532847,0.4444444444444444,0.0028352563,17.351694,1.4520271,0.5273280085546642,0.04322107931440735,-64.7,-8.39348,-154.0,-1.593884,0.2791423015226695,0.010982156394139684,0.9999998907225521,0.5903090979148494,-0.0017711052,2.5932216633580298e-17,-1.0,41860,1.0,1096,664.8253513911967,7.189465,-4.992216245287941,0.4204595208570645,1113.2506318597152
-0.5653291553703016,-32.83985441310282,0.4444444444444444,0.0035863356,16.803541,1.4516408,1.7712596193207693,0.04372121042554665,-59.9,-8.350103,-153.0,-1.4573207,0.3791070424041425,0.01285115715978305,0.9999998530085061,0.5908493425710721,-0.005472663,-2.5861428053142865e-17,-1.0,41880,1.0,1099,434.4298315897486,7.9564605,-7.013549529120968,0.3838550338118678,704.855154118932
-0.5840673394299145,-32.83985441310282,0.4444444444444444,0.005981146,16.744705,1.4489632,0.5485561803698789,0.0436140881820591,-59.9,-7.9145594,-153.0,-1.40687,0.3617089941908944,0.013698532456231108,0.9999998541434532,0.5917600157029588,-0.004492344,-1.2930714026571432e-17,-1.0,41900,1.0,1099,448.09845530725005,8.333009,-6.849715044773332,0.36427520091745025,704.8551541189318
-0.5691284786335089,-42.534671532846716,0.6666666666666666,0.012080001,16.759905,1.4475713,0.6080383978428335,0.043162033214207134,-69.65,-7.9199,-153.0,-1.3345742,0.19214421995721154,0.012251474646070022,0.9999999104139161,0.5908427917688607,-0.0032240236,0.0,-1.0,41920,1.0,1096,1122.6963811607384,7.65856,-3.967835278769066,0.2450660335047492,1473.057192045394
-0.5523177926055176,-37.68852459016394,0.4444444444444444,0.0011494305,16.505848,1.4470805,3.4804790202943128,0.04309734968505234,-64.8,-8.105684,-153.0,-1.4077191,0.1904069774752135,0.012043004249686348,0.9999998985273786,0.5914622900951821,-0.001407875,-2.5884981266306018e-17,-1.0,41940,1.0,1098,902.825812506177,7.6404996,-4.7402441558297,0.19083972617059886,1111.5587207739854
-0.5523159266656589,-28.0,0.2962962962962963,0.00066658674,17.258644,1.4464519,7.629602387782641,0.04345765759803496,-55.0,-7.771762,-55.0,-1.3924108,0.31281716387129954,0.012846372718371413,0.99999982131621,0.5907155174860537,-0.0010893751,3.875687649600547e-17,-1.0,41960,1.0,1100,31.279537969416044,8.038772,-2.71153549339861,0.9833361382673041,252.0
-0.5927627811308899,-32.83985441310282,0.19753086419753085,0.0007488274,16.61404,1.4460222,0.6205243666693722,0.0436811127663205,-59.9,-7.959328,-153.0,-1.3347722,0.3885210695507296,0.012909923420112688,0.9999998505109944,0.5931763069239774,-0.00046967878,5.172285610628573e-17,-1.0,41980,1.0,1099,413.1723528615484,7.9623055,-6.297347165704457,0.42407927859481387,704.855154118932
-0.5523123389907382,-32.95,0.2962962962962963,0.006436465,16.079708,1.4435371,1.650786461467921,0.043379652570153776,-59.95,-7.7387476,-154.0,-1.3937654,0.37295042906845366,0.011040745441524984,0.9999998531856248,0.587679376655023,-0.0057113883,2.5837917664003643e-17,-1.0,42000,1.0,1100,461.1128173121697,7.728297,-6.29143972846181,0.3573822266262854,717.5475
-0.5523104269514064,-37.672743846855056,0.4444444444444444,0.0074168066,16.387934,1.4415822,1.7145195149038872,0.04330831101635414,-64.75,-7.9609385,-153.0,-1.3607074,0.2114829280949705,0.01283910400225912,0.999999896428296,0.5916093145293889,-0.0038752907,3.886286613090794e-17,-1.0,42020,1.0,1097,864.0578255612596,7.7933073,-4.799037430443561,0.23119862966806803,1112.298555187804
-0.5530050284382877,-28.0,0.4444444444444444,0.0031988835,16.43033,1.4468858,4.385875060710952,0.04378621227815288,-55.0,-8.911448,-55.0,-1.2977803,0.9870126690199844,0.014028551271648938,0.9999990128383751,0.5923642269927661,-0.0042268448,-1.7117620452402413e-16,-1.0,42040,1.0,1100,28.566806755492042,7.597346,-2.5389177808763206,0.9912010979833994,252.0
-0.5695393675310185,-27.975432211101,0.4444444444444444,0.004911304,15.283561,1.4467049,8.604272541385082,0.043456504233303196,-54.95,-8.524699,-55.0,-1.2982212,0.9832384799937404,0.013219666006292343,0.9999990721218105,0.5910771637554121,-0.0016888054,3.232678506642858e-18,-1.0,42060,1.0,1099,2.6480887324876856,7.398674,-2.3927172214705963,0.9895343389688764,251.56536548653298
-0.5689849319691798,-47.60655737704918,0.4444444444444444,0.004863072,14.93858,1.4457381,0.6326722890301714,0.04344580674122284,-74.7,-7.6406507,-154.0,-1.2875473,0.15829966083832947,0.013968778970736713,0.9999999210791781,0.5913105731836842,-0.005257425,7.118369848234155e-17,-1.0,42080,1.0,1098,1581.5037262383769,7.2189207,-3.333382327173912,0.18738255104346846,1802.8943832303146
-0.5781955531914913,-28.0,0.4444444444444444,0.0052844193,14.509036,1.444135,6.771858374570001,0.04408146487827431,-55.0,-8.330248,-55.0,-1.1934767,0.9789670622765861,0.01340873824672745,0.9999991983424066,0.5908961111337455,-0.0021413977,-2.2931151926803233e-16,-1.0,42100,1.0,1100,110.26966708343363,7.4656196,-3.015146510996813,0.9266180946227176,252.0
-0.6065451019993776,-32.95,0.2962962962962963,0.00038716977,14.719507,1.4426491,3.0048677552933976,0.043802044371821766,-59.95,-8.294095,-154.0,-1.115031,0.35598064965958565,0.014464663631224927,0.999999857802059,0.5916480205839747,-0.00083000737,-6.45947941600091e-17,-1.0,42120,1.0,1100,451.81845298403385,7.981939,-6.2908542019291644,0.3767014150880236,717.5475
-0.5692599509627314,-32.83985441310282,0.2962962962962963,0.0021984207,15.218684,1.441612,2.5428510650117278,0.04401444616950864,-59.9,-7.362029,-153.0,-1.1751255,0.3308241896805899,0.01244601318255733,0.9999998582095675,0.5897023690505663,-0.00088113686,2.5861428053142865e-17,-1.0,42140,1.0,1099,459.0237271477642,7.091,-6.635091595526861,0.34877730737547064,704.8551541189318
-0.5539296782806766,-37.7943585077343,0.4444444444444444,0.006861038,15.126272,1.4424584,1.1363574797881195,0.04381167007655694,-64.85,-7.4983206,-154.0,-1.2020406,0.22461231258704362,0.013798147300094297,0.9999998946446323,0.5926409947342937,-0.0037723067,2.5861428053142865e-17,-1.0,42160,1.0,1099,876.2949431066016,8.391842,-4.69132023538899,0.2273882416212758,1122.8457916494522
-0.5982169232058867,-28.0,0.2962962962962963,0.0013006395,15.748793,1.4387,3.445602211252538,0.04468998752831715,-55.0,-7.9036694,-55.0,-1.13654,0.9879758806286332,0.012666784368752003,0.9999992104746951,0.5926684836828343,-0.0037643916,1.0658141036401502e-16,-1.0,42180,1.0,1100,33.295843966922426,7.8463793,-2.159318257506494,0.9900920690527747,252.0
-0.5750955643376866,-32.95,0.4444444444444444,0.012916354,15.316971,1.4360299,0.5373930503356203,0.04444843203205912,-59.95,-7.312311,-154.0,-1.0886024,0.3473661881973783,0.015069172920332118,0.999999855881762,0.5905134034965195,-0.005909777,-2.5837917664003643e-17,-1.0,42200,1.0,1100,469.7605559640753,8.062974,-6.540383061610434,0.3518387451758944,717.5475
-0.598214956805817,-32.95,0.4444444444444444,0.0041359,15.071176,1.433927,0.39610950121777705,0.04379243493120489,-59.95,-7.923266,-154.0,-1.218682,0.40683191113928163,0.015009098003128427,0.999999847696842,0.5925164327284435,-0.0014447314,-2.5837917664003643e-17,-1.0,42220,1.0,1100,284.6305054563477,7.197397,-5.851868821345196,0.6034009856576242,717.5475
-0.5776641938981789,-37.7943585077343,0.6666666666666666,0.006125646,14.75543,1.4400587,4.0420409329483995,0.04402956824401699,-64.85,-7.687066,-154.0,-1.2104456,0.2227615175822898,0.010485210975113842,0.9999998988311948,0.5887532537569212,-0.006983034,2.5861428053142865e-17,-1.0,42240,1.0,1099,824.2361466836933,8.027778,-4.2604063506226,0.2687533961727434,1122.8457916494522
-0.6020057173991439,-28.0,0.6666666666666666,0.0017009884,14.4964695,1.4413238,6.616631454044723,0.04490997575548867,-55.0,-8.026714,-55.0,-1.0802618,0.6866916951220792,0.01352913224550509,0.9999997187057806,0.5881469158028757,-0.0021835042,-6.782453386800957e-17,-1.0,42260,1.0,1100,51.06963252180555,6.886572,-2.0437054095262024,0.8531955553772299,252.0
-0.5928726725357994,-28.0,0.6666666666666666,0.002119281,14.125704,1.4419367,7.129770551540872,0.04477497591362483,-55.0,-8.442427,-55.0,-1.0802604,0.8829054798351742,0.012315271334061883,0.9999995669714595,0.5879707446908022,-0.002909685,-1.2918958832001822e-17,-1.0,42280,1.0,1100,1.807103827118422,8.248244,-2.1637452918145526,0.9928344566291091,252.0
-0.6269305816384874,-37.68852459016394,0.6666666666666666,0.0029462134,14.078141,1.4424617,0.4744862107094461,0.04480745334940837,-64.8,-8.179543,-153.0,-1.0980312,0.24107664682659902,0.011274385961166762,0.9999998939558256,0.5845644459604384,-0.0051130177,0.0,-1.0,42300,1.0,1098,872.8260765400046,7.151185,-4.935362042251368,0.24092190757053578,1111.5587207739854
