_std_act,Steps,_max_obs,ExplainedVarNew,_mean_obs,_std_discrew,ExplainedVarOld,_min_act,_min_adv,_std_adv,_lr_multiplier,Beta,KL,_mean_discrew,ValFuncLoss,_max_act,_mean_act,_Episode,_MeanReward,_std_obs,PolicyEntropy,_max_discrew,_mean_adv,PolicyLoss,_min_discrew,_min_obs,_max_adv
0.49200502,1150,0.5951847284284749,0.940111706007458,-0.0017961287259789563,0.005196085864015347,0.8857264897109433,-2.4601014,-2.271653555557522,0.9999141160053082,1.0,0.6666666666666666,0.0033984592,-0.13340816692802784,0.0006498010886598415,2.1001472,-0.0273446,1320,-57.5,0.06441388996672408,0.992851,-0.0050000000000000044,-6.178632484870436e-17,-0.0024182382,-0.2560191379932618,-0.7333288044035163,9.755717638198002
0.5219866,1146,0.5953464833076393,0.30632136313219094,-0.002481759266238676,0.020915345852572063,0.3032948608829943,-2.3611298,-5.236505192377098,0.999975782014697,1.0,0.6666666666666666,0.0022249431,-0.17497442363505333,0.015061911878156805,2.3926935,-0.022521427,1340,-67.2,0.06856752219594717,0.9933139,-0.0050000000000000044,-4.960158713857593e-17,-0.0011950216,-0.6204758245898546,-1.0971905741281105,0.9700989446266705
0.48004538,1154,0.5950967424482357,0.9796277186321722,-0.004210062841979797,0.0052269666968841515,0.9802728484731965,-1.9465117,-2.8450122361767924,0.9997892323681742,1.0,0.6666666666666666,0.0035875947,-0.13382013784772034,0.0007436295506534475,2.01896,-0.01701549,1360,-57.7,0.06495094423520967,0.9941942,-0.0050000000000000044,0.0,-0.0017558541,-0.25973904230329553,-0.6540333873404472,4.251282779336551
0.49794284,1145,0.5951161866169172,0.43122639597322965,-0.002486166251122754,0.013755513999417419,0.41203948575410854,-2.3620691,-7.336355676600621,0.999967142848987,1.0,0.4444444444444444,0.00034762407,-0.15437057166863777,0.007906099450125121,2.9516044,-0.037366375,1380,-62.2,0.06422949767529196,0.99386185,-0.0050000000000000044,2.4822453651007867e-17,-0.00026412297,-0.6223734454669053,-1.111384677926102,0.9378306714392393
0.5078913,1148,0.5936006523520861,0.3136368693152506,-0.0027710987700256154,0.021227611702279006,0.30086895351251297,-2.347144,-5.318304299926946,0.9999758036069928,1.0,0.6666666666666666,0.0073843435,-0.17576522172993211,0.014665553588876784,2.3196683,-0.028779937,1400,-67.3,0.06463835543698529,0.9932521,-0.0050000000000000044,2.475758661185018e-17,-0.0048229606,-0.6223734454669053,-1.082332757077123,0.5504567601957743
0.5288639,1151,0.5942944681238138,0.27962275090634703,-0.005030606194096111,0.027903459044574204,0.25646198423214883,-2.4284039,-4.440286953560553,0.9999795777870435,1.0,1.0,0.0067151124,-0.1973292993242556,0.02010570633990935,2.8647761,-0.031322345,1420,-72.4,0.06653465942478318,0.9910435,-0.0050000000000000044,2.4693057715381413e-17,-0.0028607224,-0.6242615782395708,-1.1237550995563994,1.144065582210243
0.5442494,1162,0.5946343535745603,0.9044063560585629,-0.008268663738528576,0.005297751054556706,0.8914172207640024,-2.2238722,-4.012427452024804,0.9998958283302923,1.0,0.6666666666666666,0.00078027335,-0.13468069532389773,0.0007236868665376555,2.5489683,0.00041648894,1440,-58.1,0.0699830895983761,0.9877788,-0.0050000000000000044,-1.3452616339692086e-16,-0.0014686711,-0.26344034709177905,-0.733673086158592,3.019101851833821
0.50162727,1162,0.5939281807004976,0.44907828926574045,-0.009264423901608924,0.013527226013966165,0.4303888171758249,-2.0611095,-7.691952137020821,0.9999674792163893,1.0,0.4444444444444444,0.00031597377,-0.15555509882450333,0.007608457900050885,2.0235925,-0.025082337,1460,-63.05,0.06966312872747175,0.98688006,-0.0050000000000000044,-4.891860487160759e-17,-0.00020805487,-0.6204758245898546,-1.1101206878923193,1.0220278646547205
0.5050415,1160,0.5929692144694849,0.4551502487735074,-0.012375157331335384,0.013348721612948191,0.37597804008577285,-2.7520823,-6.185330941678419,0.9999696813077293,1.0,0.6666666666666666,0.012843561,-0.15503559731012567,0.007277715943207725,1.9629558,-0.036347713,1480,-62.95,0.06504696176605267,0.98635155,-0.0050000000000000044,2.4501473646900006e-17,-0.008430191,-0.6185686679295022,-1.112040439208899,4.53214738431375
0.52355987,1185,0.5915905228515425,0.46173759292928196,-0.020584261076777046,0.013997873974986447,0.4388573117176313,-2.3649096,-7.742742783532943,0.9999665576173652,1.0,0.4444444444444444,0.00038276354,-0.15850898330381238,0.007619121115957807,2.172053,-0.07043682,1500,-64.2,0.06555799314919988,0.98866504,-0.0050000000000000044,0.0,-0.0006235632,-0.6261402703483729,-1.1136080732953608,0.976435209184085
0.5482577,1173,0.5929412631685709,0.4633520888182481,-0.012222830566097097,0.014020753595609234,0.4497676673903228,-2.5222266,-7.441400573246949,0.9999665935726152,1.0,0.4444444444444444,0.001652934,-0.15740392958671412,0.007621251679621275,2.5090046,-0.033151407,1520,-63.6,0.06100026514237196,0.99209446,-0.0050000000000000044,-4.8459862626434795e-17,-0.00097185274,-0.6261402703483729,-1.120600684328065,0.949851954331227
0.57211137,1188,0.5907312240422996,0.3218754454395947,-0.022645229036879988,0.02154645595978921,0.25900716077310804,-2.231883,-4.722747832136091,0.9999778713350587,1.0,0.6666666666666666,0.010335874,-0.18007131514074418,0.014614592253231412,2.394823,-0.08716825,1540,-69.3,0.0721279500165091,0.9955423,-0.0050000000000000044,-2.392399783704041e-17,-0.008286968,-0.629869521151648,-1.1841300057421913,6.267451217690528
0.52095,1174,0.5909182251129611,0.32046843372282086,-0.014723730282124916,0.02122375743719115,0.3051600842837854,-2.1345444,-5.506054071096423,0.9999754062460174,1.0,0.4444444444444444,0.0006003974,-0.17815828858849633,0.014422355946842436,2.2675178,-0.051713247,1560,-68.6,0.061596790029050885,0.99951315,-0.0050000000000000044,0.0,-7.709535e-05,-0.6242615782395708,-1.1029502705875411,1.106878808964031
0.51580364,1183,0.5918148564619129,0.9236271846763124,-0.020509699237273697,0.005475086477132726,0.7406872668740431,-2.2032273,-2.963380878586121,0.9999455548664775,1.0,0.6666666666666666,0.007122763,-0.1368904482569,0.000633380755857467,2.4241722,-0.074990824,1580,-59.15,0.06548469699787311,0.9989493,-0.0050000000000000044,-6.606906249671261e-17,-0.006155162,-0.2780614240214839,-1.329060403691907,7.918061491998938
0.5183312,1195,0.5894861708472597,0.9876013665538991,-0.02055678192435209,0.005567693688155043,0.9747904515769171,-2.2436817,-5.245346716083535,0.999785794174726,1.0,0.6666666666666666,0.0030383035,-0.13811490482658792,7.783484463084594e-05,2.3334193,-0.07714844,1600,-59.75,0.06343734552067776,0.99879366,-0.0050000000000000044,1.1891928631968203e-17,-0.0023553446,-0.27078752962953856,-0.9230998695735761,2.9682298606329858
0.4927584,1176,0.5906836784052405,0.47827558226598244,-0.01662945854615251,0.013483199151906893,0.4453521314872052,-2.0188851,-7.553067040858404,0.9999652995773055,1.0,0.4444444444444444,0.0011360783,-0.15674145046511323,0.0070564711466432894,2.3510518,-0.081098534,1620,-63.75,0.060852554977199345,0.9983256,-0.0050000000000000044,-1.2084060131974493e-17,-0.00061303156,-0.6204758245898546,-1.0946865007546491,0.5108675318387089
0.5613464,1193,0.5879946415268317,0.4414288178035387,-0.02222440830674846,0.014308232723555308,0.42051268284615495,-2.710679,-7.190462867296931,0.99996696011328,1.0,0.4444444444444444,0.0044405004,-0.15972265844601813,0.008066656555901563,2.4234354,-0.06661829,1640,-64.6,0.06209612257737137,0.9989009,-0.0050000000000000044,2.3823729614756084e-17,-0.0032815977,-0.629869521151648,-1.1192776957743749,0.7035744633583588
0.5417156,1198,0.5894974391512016,0.9836302177939837,-0.02358161389371483,0.005582311869959795,0.9629279236564036,-2.2243795,-1.8511167699314464,0.9998480516749838,1.0,0.4444444444444444,0.002981777,-0.13838550234141472,0.00023004496350430826,2.1842148,-0.08965398,1660,-59.9,0.05747726367332374,1.0003972,-0.0050000000000000044,-5.931074588982472e-17,-0.0022070783,-0.26712314535632015,-0.7567792509966067,8.97821347203718
0.53501356,1191,0.5885131965701593,0.9954040194782127,-0.018348260098293722,0.005519605115500743,0.9874696686682548,-2.4473274,-2.460516597798117,0.9997596598249693,1.0,0.6666666666666666,0.007960109,-0.13763805640994053,2.649641209940209e-05,2.6088777,-0.10407873,1680,-59.55,0.05476793404545139,1.0039401,-0.0050000000000000044,1.938928540067444e-17,-0.0026977987,-0.26344034709177905,-0.6489168010107005,4.158686981407954
0.5315175,1182,0.5873039539394994,0.9960088026929079,-0.01643811435945245,0.005450985353162569,0.9944651107134356,-2.4103634,-3.037778525359121,0.9995849879310122,1.0,1.0,0.014320497,-0.13672415220818593,2.193730361984782e-05,2.6819677,-0.10194975,1700,-59.1,0.05469701602691591,1.006234,-0.0050000000000000044,-6.0113598626066e-18,-0.009293042,-0.26344034709177905,-0.5553387960913078,3.2577267286846645
0.46964338,1168,0.5888529516138975,0.9961825945726701,-0.005108020123606121,0.005340494364303163,0.9955084291554174,-2.6953382,-4.1186439929007665,0.9995215914085536,1.0,1.0,0.0026488195,-0.13528157109538608,2.093425079702235e-05,2.13779,-0.048278,1720,-58.4,0.0570466646072619,1.0064259,-0.0050000000000000044,3.0417069167812506e-17,-0.003171908,-0.26344034709177905,-0.642371522227115,2.5092797349141693
0.5477512,1162,0.5857375577398057,0.4657511239485407,-0.003647516573811703,0.013697634352660025,0.45297392582966844,-2.6463275,-7.677339612236968,0.9999660470507312,1.0,1.0,0.0034031079,-0.1558286478348286,0.007354026060837036,2.4107711,-0.06941834,1740,-63.05,0.060614319548263,1.0063053,-0.0050000000000000044,2.4459302435803794e-17,-0.0024186403,-0.6223734454669053,-1.1313660960993002,0.3573311140967361
0.5493324,1178,0.5877112585398928,0.9883843029557224,-0.008501906787397212,0.005417207713854632,0.9843043695672588,-2.44426,-1.9978730197301555,0.9997619191288257,1.0,1.0,0.0058536604,-0.13630325505142576,0.00010830425907621434,2.8212204,-0.07485745,1760,-58.9,0.05720083015266799,1.0042965,-0.0050000000000000044,-1.2063543900850597e-17,-0.004336212,-0.26344034709177905,-0.6754375281451365,12.793658565727847
0.497025,1172,0.588596646948878,0.9965728472312795,-0.0022053700769779747,0.005368827283108167,0.9893498130570584,-2.2100973,-3.267876824335098,0.9996935982007259,1.0,1.0,0.005049687,-0.1356808849848105,1.84813508745038e-05,2.3623357,-0.065145515,1780,-58.6,0.05869345816479721,1.0029416,-0.0050000000000000044,5.456386196109984e-17,-0.003983142,-0.26344034709177905,-0.6274912764871434,3.8583410145778885
0.50759226,1169,0.5855979505964329,0.9980355258607112,0.0021226785724728693,0.005341448377779935,0.9961682610577355,-2.289909,-4.021257349329346,0.9995053086798592,1.0,1.0,0.0036025466,-0.1353561507041942,1.0497589761914099e-05,2.148949,-0.05907835,1800,-58.45,0.0588839034827053,1.0034382,-0.0050000000000000044,-1.2156419773483322e-17,-0.0026461757,-0.25973904230329553,-0.7021466943191291,2.9725361065625306
0.49877363,1163,0.5882574311567098,0.4697041451802799,0.005588152679806167,0.013691933161326176,0.4508501080141205,-2.2638378,-7.550830174485418,0.9999660676068394,1.0,0.6666666666666666,0.0008266865,-0.15590195376256621,0.007273613143205101,1.9560602,-0.06498135,1820,-63.1,0.06116833999263624,0.998016,-0.0050000000000000044,1.2219135610663804e-17,-0.0012307178,-0.6223734454669053,-1.1414874245495454,0.3272097554355866
0.53044754,1161,0.5880041328284787,0.9867158625324461,0.006378728716557262,0.005282570305089496,0.981038593807722,-2.4039178,-1.5009467559690135,0.9998056658278892,1.0,0.6666666666666666,0.003297588,-0.1345472984643938,0.0001532179845593809,2.2244751,-0.06094953,1840,-58.05,0.05942176049247689,0.9951024,-0.0050000000000000044,-1.836027740982171e-17,-0.0024247891,-0.2560191379932618,-0.6483988563633762,11.567726478417697
0.5082976,1163,0.5865094408397867,0.9961740880524662,0.0002855091034767955,0.005295807152318992,0.9664269098475277,-2.9101005,-1.419797576691175,0.9998454920208297,1.0,0.6666666666666666,0.0036656968,-0.13474328558652882,2.1013608341626884e-05,2.3416958,-0.058253635,1860,-58.15,0.05821203860778622,0.99306035,-0.0050000000000000044,-3.971219073465736e-17,-0.0015624412,-0.25973904230329553,-0.6229802867392088,16.910929276742543
0.44851676,1163,0.5881255880179597,0.4874602332184089,-0.0025357397794267727,0.013690017395806697,0.44936594636819305,-2.4311335,-7.706906838148477,0.9999660144359632,1.0,0.6666666666666666,0.005218454,-0.15589232599050856,0.007038316498949696,2.6927686,-0.04671603,1880,-63.1,0.05529738058873308,0.9905313,-0.0050000000000000044,-2.4438271221327608e-17,-0.0029646973,-0.6223734454669053,-1.1143401101614667,0.391247353312858
0.47500497,1167,0.582956989353419,0.9792697221420221,-0.0013494899616848456,0.0053286772923786165,0.9831116355969849,-2.1572237,-3.153634710854348,0.9997424131137062,1.0,0.4444444444444444,4.8438196e-05,-0.13516215732083642,0.00013957938006227934,2.325591,-0.049437437,1900,-58.35,0.05344032180058609,0.98750365,-0.0050000000000000044,6.088626698886891e-17,-0.0001810792,-0.25973904230329553,-0.5779677047897219,4.738453352080443
0.49399316,1164,0.5884112469071439,0.4478026529888054,0.00039047873846290913,0.014049442899219408,0.42971260490842966,-2.331101,-7.6561545991151805,0.9999670612476316,1.0,0.6666666666666666,0.008146621,-0.15662231411464406,0.007758078394064463,2.2238781,-0.06608261,1920,-63.15,0.055331302712965796,0.9869561,-0.0050000000000000044,1.2208638071479384e-17,-0.0060931593,-0.6261402703483729,-1.09103866800238,0.736735946300978
0.51014465,1163,0.5884092273222357,0.9857922458402757,0.0006670995657790577,0.005293483965131025,0.8710749962415322,-2.0623379,-1.4232759306710092,0.9999227307386808,1.0,0.6666666666666666,0.0036928528,-0.13473365781447114,0.00010754684215602146,2.1221297,-0.07293166,1940,-58.15,0.05835924853944915,0.98762715,-0.0050000000000000044,1.2219135610663804e-17,-0.0037365374,-0.2560191379932618,-0.6819966200930092,12.44757984782519
0.52196324,1155,0.5877204050974738,0.9972545465052451,0.003984099474497027,0.005232225144414243,0.9838550389414054,-2.7725532,-2.697003724528578,0.9997601385413446,1.0,0.4444444444444444,0.0014318095,-0.1339130065091454,1.4372979230115308e-05,2.1169028,-0.05652763,1960,-57.75,0.05632063457938557,0.9900286,-0.0050000000000000044,-2.3069569342860397e-17,-0.00062396965,-0.2560191379932618,-0.6598271436354555,4.277426023280445
0.51605225,1159,0.5883984091749833,0.45240084725499874,-0.0023162701199035468,0.013524401456909136,0.43857111720750075,-2.7481513,-7.641044174115545,0.9999661435124608,1.0,0.6666666666666666,0.007010274,-0.1552371194668747,0.007509025119804136,2.2875934,-0.06350847,1980,-62.9,0.05476665862307284,0.99216723,-0.0050000000000000044,-7.356784149371183e-17,-0.0024693517,-0.6204758245898546,-1.0930009473587603,0.4478287463049294
0.48095533,1157,0.5880608215783657,0.33715002168294694,-0.0007657336147939803,0.021271063981411577,0.32434643226894433,-2.642898,-5.456587294429263,0.9999754345628107,1.0,0.6666666666666666,0.005140198,-0.17665763558704922,0.014182907593941165,2.114821,-0.06532953,2000,-67.75,0.052567130720245374,0.9933276,-0.0050000000000000044,-4.9130007658433895e-17,-0.001885667,-0.6223734454669053,-1.1361405348064375,0.5204917023431381
0.5182664,1166,0.5868690580046566,0.33045192322265216,-0.0011992433075259563,0.02131860087116803,0.3261079687834836,-2.4899096,-5.405844028835339,0.9999755067690385,1.0,0.6666666666666666,0.0022550498,-0.1775699880531038,0.014588560005354415,2.5008254,-0.06814181,2020,-68.2,0.053784847329118174,0.99640155,-0.0050000000000000044,4.875078804528989e-17,-0.0015697305,-0.6242615782395708,-1.1461647086984579,0.5333880499263218
0.52548265,1165,0.5859447589607245,0.9859201611723123,0.0005667780351643683,0.0053103716815453795,0.9508686821310607,-2.4241204,-3.18726536335187,0.9998438344175742,1.0,0.6666666666666666,0.0017010629,-0.13494508232747898,0.0006154010989818381,2.2634363,-0.06614146,2040,-58.25,0.053743098613333366,0.9912488,-0.0050000000000000044,3.0495396384553656e-17,-0.0017134186,-0.2560191379932618,-0.5877734298501635,4.553710109312898
0.53854,1163,0.5868309354180097,0.996181463993845,0.003123574862018924,0.005294251708904636,0.9843493831485738,-2.710667,-2.44734787242416,0.9997937856612621,1.0,0.6666666666666666,0.0049573896,-0.13473687242951546,2.713239819581918e-05,2.3145053,-0.07133343,2060,-58.15,0.05503999797097148,0.98830855,-0.0050000000000000044,-9.775308488531043e-17,-0.0041585136,-0.2560191379932618,-0.6228723655447563,6.588555162252983
0.5357073,1164,0.5866133860199627,0.46338419521300434,0.004280906642593979,0.013508484074310368,0.44659167648863396,-2.8285608,-7.572117545566126,0.9999661267475232,1.0,0.6666666666666666,0.0024394193,-0.1556636082108944,0.0074514839687002885,2.4122643,-0.06580222,2080,-63.15,0.05832404341565125,0.9904169,-0.0050000000000000044,-6.104319035739693e-17,-0.0012077194,-0.6204758245898546,-1.078109305398549,1.6847576624099307
0.52599055,1168,0.5883416936235933,0.3370915666811063,0.0006017678013388089,0.02162560760756828,0.3212229430845075,-3.0608106,-5.430024614513071,0.9999753842979949,1.0,0.6666666666666666,0.0053014504,-0.17834286508571365,0.0146904792085722,1.9221514,-0.07792416,2100,-68.3,0.05760077088683305,0.99093133,-0.0050000000000000044,0.0,-0.002104198,-0.6261402703483729,-1.1723451358692116,0.538279396498196
0.54226756,1160,0.5868206466134999,0.45309846218784344,0.003423831479160949,0.013700697860418895,0.4491295952237997,-3.4897475,-7.655549924670494,0.9999664759758481,1.0,0.4444444444444444,0.00052955863,-0.15563982319618508,0.007515997465064229,2.2334673,-0.071231805,2120,-62.95,0.05684148463328927,0.99359155,-0.0050000000000000044,2.4501473646900006e-17,-0.00035859927,-0.6223734454669053,-1.0980250738949378,3.855858770643713
0.5301277,1162,0.5870117577710143,0.456708068913377,0.003317147011727166,0.013875168807571057,0.4543711616953827,-2.3331437,-7.602691219893043,0.9999661999879313,1.0,0.4444444444444444,0.005867079,-0.15613271447599314,0.007540280071683962,2.042172,-0.062599234,2140,-63.05,0.056339986281738315,0.99884725,-0.0050000000000000044,0.0,-0.0023477406,-0.6242615782395708,-1.0991884806911074,0.7103785367543899
