PolicyLoss,_std_adv,_mean_adv,_min_discrew,ExplainedVarNew,Beta,_max_act,_max_obs,_max_adv,_min_adv,_min_act,_Episode,_std_obs,_max_discrew,PolicyEntropy,_lr_multiplier,_mean_act,_mean_obs,_std_act,ValFuncLoss,KL,_min_obs,_MeanReward,ExplainedVarOld,_mean_discrew,_std_discrew,Steps
-0.0049269185,0.9999998031325816,3.3228025904700007e-16,-0.44926001458287235,0.5864564360158127,0.4444444444444444,4.935586,0.6188761672211153,2.5093001385671445,-1.1711793285562564,-2.1825786,9980,0.03807815892314938,-0.0050000000000000044,1.1153963,1.0,1.5359095,0.020741771325508113,1.5491402,0.005811315004631092,0.012226683,-0.6955517297162619,-105.85,0.096850699041516,-0.22608692435458766,0.014051007150321574,2117
-0.0019144603,0.9999999795928425,-2.878147790420659e-17,-5.000000000000004,0.17840066330097337,0.4444444444444444,5.021698,0.6184059120476654,0.43123949041317594,-9.7632625437388,-1.6991373,10000,0.031337688257077306,-0.0050000000000000044,1.1134882,1.0,1.677151,0.035293638105787825,1.3310091,0.5581761824100863,0.0038653275,-0.5482349019356798,-148.7,0.03700097014500481,-0.3807016874804526,0.6678463389901299,1975
-0.00076332036,0.9999997998307916,1.465582680618497e-16,-0.4121770214486521,-2.753365913872556,0.2962962962962963,4.982681,0.6189265618948349,2.492702066211712,-1.162476820892206,-1.8516297,10020,0.03258986915177477,-0.0050000000000000044,1.1107599,1.0,1.6965033,0.027817140014736477,1.3931687,0.055530552507932505,0.0010962262,-0.5146713714472853,-100.6,-2.5927004971239764,-0.21663329858299282,0.012974976146507645,2012
-0.0019477732,0.9999998019844986,1.4650365685775261e-16,-0.42672637311141126,0.5375289340324251,0.2962962962962963,5.015254,0.6189992175422955,2.4930804859445534,-1.1846156804228576,-1.9015672,10040,0.03480201667091107,-0.0050000000000000044,1.105051,1.0,1.6507295,0.019943556530828334,1.3408417,0.006138145515175339,0.004068032,-0.536197166565505,-101.85,-6.504893687431112,-0.2189505858577789,0.013249263483260753,2037
-0.0001229442,0.9999998008442863,-6.983220990271255e-17,-0.4180405556597018,0.8173729582970638,0.19753086419753085,5.0561776,0.6185015607835824,2.486085854085658,-1.1573784155717983,-1.726735,10060,0.03407319089058647,-0.0050000000000000044,1.1013784,1.0,1.6291795,0.02704144036157952,1.3122075,0.002422589903330229,0.00010107234,-0.5597623308179255,-101.75,0.6611340837607584,-0.21873777006965592,0.01321639258641721,2035
-0.0015063861,0.9999998006043823,2.9051747324181437e-16,-0.4151161363414088,0.8083796759354994,0.19753086419753085,4.9971538,0.6186277419109968,2.5151959408759588,-1.1539782085585382,-1.926692,10080,0.03424640289400661,-0.0050000000000000044,1.1009756,1.0,1.610207,0.030858743785467237,1.311462,0.0025247656604320125,0.001917417,-0.5529626216300366,-101.5,0.6919123286080509,-0.21828042562108166,0.013163681094895144,2030
-0.0012727557,0.9999998004914373,9.069273995956114e-17,-0.42384560111699626,0.8925243644055973,0.2962962962962963,5.332953,0.6185420877232981,2.4902715660631367,-1.1720318910099998,-1.9266313,10100,0.034774380427320686,-0.0050000000000000044,1.1013107,1.0,1.6391988,0.0313595441058741,1.3110169,0.0014263204371775205,0.0062015145,-0.5755969093264617,-101.85,0.8639924112816241,-0.21897485344185247,0.013257285019599916,2037
-0.0023981812,0.9999999796087548,8.573668003138464e-17,-5.000000000000004,0.0801225096167355,0.4444444444444444,4.9962397,0.6153610341977725,0.43895442039699856,-9.703131016458695,-1.7584302,10120,0.04364346154165664,-0.0050000000000000044,1.1001302,1.0,1.6838356,0.03398469139941345,1.2224584,0.7022677299702856,0.007265427,-4.6989073483722406,-149.4,0.07526629567554466,-0.409519556868628,0.7542749489654632,1989
-0.0006013819,0.9999998000929784,1.7906822977825105e-18,-0.40327076299520087,0.8514785405929911,0.2962962962962963,4.54675,0.6184796212425501,2.460113605938813,-1.1585208418445103,-1.5581918,10140,0.031272135497100347,-0.0050000000000000044,1.0994819,1.0,1.6310655,0.031189665358153807,1.0629759,0.00969726265692937,0.0013290088,-0.5092224589246224,-99.2,0.8880991238597266,-0.2140937023114603,0.012694156100875575,1984
-0.0062625133,0.999999985371212,-6.512102466233097e-17,-5.000000000000004,0.009581209945556557,0.4444444444444444,4.9039927,0.6186158877594478,0.449861959087329,-6.858016691070423,-1.2409167,10160,0.03255785979891108,-0.0050000000000000044,1.0999632,1.0,1.642647,0.03803291470754843,1.0289551,1.4261312026306154,0.012073111,-4.703594941243124,-198.1,-0.00014812870928304633,-0.5945117335755594,1.4036039516637904,1964
-0.008922413,0.999999800721664,-6.845999989575002e-17,-0.40327076299520087,0.7246325540744043,0.6666666666666666,4.5285096,0.618033397612284,2.4553434787104242,-1.1652782718943644,-1.4595864,10180,0.03092445262217803,-0.0050000000000000044,1.1003327,1.0,1.7239501,0.0328623105574357,1.0788094,0.03842248484259237,0.013354129,-0.5173013649422612,-98.6,0.820554144989115,-0.21301922191629905,0.012580449266397344,1972
-0.0010996864,0.999999987940996,-5.2108948667581996e-17,-5.000000000000004,0.2749203313780816,0.6666666666666666,4.841573,0.6180026900166732,0.4698408282647401,-5.554515255995557,-1.8857105,10200,0.030708878956445695,-0.0050000000000000044,1.0971456,1.0,1.6425394,0.030985288119521434,1.0284779,1.3447547228191228,0.0031778577,-0.5250033624255458,-245.3,0.03758913902709571,-0.7065038797465308,1.8121337160427637,1909
-0.0027109627,0.9999998008589325,-2.059284642449887e-16,-0.40327076299520087,-4.346669115244753,0.6666666666666666,5.421119,0.6179355782584876,2.5395918238663056,-1.1715575157771603,-1.587311,10220,0.03162159389523343,-0.0050000000000000044,1.0979204,1.0,1.6389817,0.033086690158095115,1.0996169,0.0905000037406822,0.0022925602,-0.5651084744859287,-99.2,-7.640773068570546,-0.21408610739745318,0.012691350487762055,1984
-0.0013714728,0.9999999877108349,-5.701446224755067e-17,-5.000000000000004,0.4132805523678763,0.6666666666666666,4.948013,0.6185429171222737,0.48615646779088484,-5.654981779068554,-1.7979485,10240,0.033976338417041944,-0.0050000000000000044,1.0962524,1.0,1.6637964,0.029924244200135425,1.1013892,1.1610180885337844,0.0016404464,-0.6001046802125916,-249.55,0.32048148511651653,-0.7594399665469757,1.9125489038515695,1994
-0.0011335143,0.9999998020970782,1.2925310335852362e-16,-0.42672637311141126,-6.118619231868664,0.6666666666666666,4.972746,0.6179655172920371,2.5515395437853385,-1.1724960525030172,-1.620995,10260,0.035232784375361696,-0.0050000000000000044,1.0960801,1.0,1.6419094,0.03247826571902191,1.1382558,0.10888509843553197,0.0019393181,-0.585999141878393,-101.7,-5.785851736085541,-0.2187788061685044,0.013255447409951512,2034
-0.0010602226,0.9999998040000165,7.979727989493313e-17,-0.4180405556597018,0.7979547600593804,0.6666666666666666,4.630737,0.6185130289929741,2.832285130208472,-1.2743219891714397,-1.5891821,10280,0.03590658722926428,-0.0050000000000000044,1.0955539,1.0,1.6152452,0.02809433475247165,1.2052736,0.002700899220372386,0.0016325134,-0.5539841045476726,-102.4,-54.137164878269374,-0.21990865297599288,0.013347669720895539,2048
-0.0016550384,0.9999998002416872,-4.685284276454801e-16,-0.42095035288140326,0.861464486437893,0.6666666666666666,4.7370954,0.6185117494601488,2.4949573224846957,-1.1769798021060365,-1.6532629,10300,0.03374775248740079,-0.0050000000000000044,1.0941125,1.0,1.673297,0.029114088584845557,1.2215052,0.0018090058607908449,0.0038346178,-0.5457615204140664,-100.85,0.8261025502892466,-0.21714619760511703,0.013047861987922203,2017
-0.00081875257,0.9999998009781841,-8.495250307987808e-18,-0.4381061408836672,0.880917473865331,0.6666666666666666,4.7241864,0.6182819043223132,2.52021339441316,-1.1679677023601203,-2.179725,10320,0.03800027627086112,-0.0050000000000000044,1.0941694,1.0,1.6293908,0.018457610976001397,1.3417234,0.0016444080095146117,0.0015241506,-0.5898409172647185,-104.55,0.8411338067205028,-0.2238280040127549,0.013807214099243601,2091
-0.0003663342,0.9999998004234584,5.234843338114687e-18,-0.42095035288140326,0.8309197410368948,0.4444444444444444,5.6568604,0.6185091902353765,2.5020078548867724,-1.16229944406446,-2.017744,10340,0.034805347334171684,-0.0050000000000000044,1.0950575,1.0,1.6893431,0.023102414571072705,1.2823218,0.0022398340075448953,0.0005814571,-0.5490377738683454,-101.8,0.7951880643856704,-0.2188575844986565,0.013237616056388705,2036
-0.003724226,0.9999998005152831,1.664521782161289e-16,-0.4180405556597018,0.9046790625412504,0.6666666666666666,4.5351,0.6171935387567273,2.506731752129486,-1.1446482127989637,-2.0181885,10360,0.03533045146290924,-0.0050000000000000044,1.0927467,1.0,1.6790622,0.02603824713420282,1.2783546,0.0012742534216244937,0.006000018,-0.58628372047636,-102.45,0.8908223741705689,-0.2200203511904416,0.013365319544195588,2049
-0.0009720621,0.9999999853985373,-4.361387636379132e-17,-5.000000000000004,0.04470724019130912,0.6666666666666666,5.006887,0.6175886533733961,0.44777961768598046,-6.846018616081132,-1.4987231,10380,0.03064072766001179,-0.0050000000000000044,1.089879,1.0,1.7599332,0.03358801025350953,1.1250281,1.3687311300433678,0.0015539333,-0.5050495978673243,-197.65,0.01712040014201799,-0.587375383912173,1.3877436537179768,1955
-0.0003585801,0.9999999796705649,-2.912060392459427e-17,-5.000000000000004,0.0795161248787758,0.4444444444444444,4.7028112,0.6181253715181328,0.42764571029891263,-9.72615977096801,-2.2130163,10400,0.03129519520299257,-0.0050000000000000044,1.0899696,1.0,1.7095498,0.03482591361727117,1.0674555,0.6108902188807241,0.00094935764,-0.5121894900338282,-147.55,0.06322914578565375,-0.3737168805903282,0.6529164862350125,1952
-0.0013226012,0.9999999853106003,0.0,-5.000000000000004,0.35519952254876597,0.2962962962962963,4.6378922,0.6165572550034254,0.4527194482375962,-6.88440418413827,-1.6176753,10420,0.0329396284966668,-0.0050000000000000044,1.0897329,1.0,1.6736895,0.032470859324631764,1.114241,0.9105908656524856,0.0014050644,-0.5296269701237313,-198.85,0.11535804550465356,-0.5914807169373284,1.3890408915316796,1979
-0.00046654893,0.99999980011635,1.4936333784746852e-16,-0.40327076299520087,-0.7024460871428615,0.19753086419753085,4.9527464,0.6182668739924687,2.4722829512009716,-1.1682031170103762,-1.8439357,10440,0.03300639303616149,-0.0050000000000000044,1.0888394,1.0,1.6687331,0.03480865683082546,1.1089607,0.04129008529430282,0.000527406,-0.5313166317097091,-99.9,-0.7108912840295107,-0.21535424710118195,0.012830568421390437,1998
-0.0063402625,0.9999998024254143,-4.9416782417493306e-17,-0.4062544091802249,0.7439761059707377,0.2962962962962963,6.0107036,0.6180356357791288,2.7032316617540895,-1.1480555893886226,-1.4305017,10460,0.033848779099846855,-0.0050000000000000044,1.0899823,1.0,1.6488229,0.03154403740151617,1.1386694,0.003362079129529625,0.009287867,-0.5349574935882878,-100.65,-22.71857688286789,-0.21669451331939804,0.012974434730347609,2013
-0.0009008029,0.9999999853459712,0.0,-5.000000000000004,0.7599768438388129,0.2962962962962963,5.5214634,0.6180846674126775,0.45212191405493235,-6.866580300971939,-2.1200476,10480,0.030873657642497804,-0.0050000000000000044,1.0928793,1.0,1.6820247,0.035616759960756056,1.2087662,0.36959329495327486,0.0044839075,-0.5070293487821466,-198.5,0.05555713248598215,-0.6046678569197693,1.4274812891522815,1972
-0.00062372966,0.9999999878131752,-7.257842040450461e-17,-5.000000000000004,0.3600374775729891,0.19753086419753085,5.3963404,0.6163503455963061,0.4879630891662534,-5.599588211850573,-1.7609944,10500,0.05453081354229812,-0.0050000000000000044,1.0937504,1.0,1.6518811,0.027297004119059016,1.1416758,1.2815156901857303,0.00055341935,-4.759674763462601,-247.75,0.3363344107576618,-0.7879992429879883,1.996584217522395,1958
-0.00036855158,0.9999999796029837,-2.882526311400001e-17,-5.000000000000004,0.687146296118833,0.1316872427983539,4.353611,0.6180112051135331,0.44717733076277155,-9.718410050778907,-1.7710245,10520,0.03124720123239776,-0.0050000000000000044,1.0933124,1.0,1.6241903,0.032214711530530724,1.1488998,0.24676064580136806,0.0010412956,-0.5233421741062714,-148.55,0.3065779050930819,-0.3953831360083856,0.7167053092241759,1972
-0.0046883146,0.9999999878455874,2.1862853408003083e-17,-5.000000000000004,0.17807652642322824,0.19753086419753085,5.1954985,0.617627797195533,0.49107790659669187,-5.580662533369636,-1.6210009,10540,0.04231362228864434,-0.0050000000000000044,1.088287,1.0,1.6634313,0.029730277209363522,1.1481508,1.664512390356649,0.006376779,-4.761765983761497,-247.35,0.1597139378178789,-0.7767915508881462,1.9740199035289008,1950
-0.0021590765,0.9999998033262356,-5.3965271070387354e-17,-0.4002721236132672,-4.1714088798489195,0.2962962962962963,5.2220345,0.6170146700322625,2.7732339243431228,-1.1664350035582636,-1.4976668,10560,0.031658278723957954,-0.0050000000000000044,1.0852416,1.0,1.6619262,0.03246667402758118,1.096676,0.12585349793981343,0.00802412,-0.5273522462604628,-98.75,-34.49873684517146,-0.2132513900516581,0.012595599941555497,1975
-0.00043659893,0.9999999893969953,-5.989822851507693e-17,-5.000000000000004,0.4251243420744618,0.19753086419753085,4.5299654,0.6159708516832959,0.5294996649855197,-4.770980885372248,-1.1509358,10580,0.028930672367185013,-0.0050000000000000044,1.0844254,1.0,1.6420963,0.0330799552321169,0.89301056,1.4967148857574837,0.0010829895,-0.509088075961599,-294.7,0.21833868116448973,-0.9499309910933739,2.481073854335731,1898
-0.004079809,0.999999985474143,-2.2135287718383183e-17,-5.000000000000004,0.27681112029221777,0.2962962962962963,4.3875046,0.6178491257750731,0.4514865325082022,-6.805679904448339,-1.592946,10600,0.030445329787031537,-0.0050000000000000044,1.0807104,1.0,1.5936542,0.039017829806596904,0.9083556,1.0021896026317096,0.008801823,-0.4972383794132296,-196.2,0.3109951819551283,-0.5788714840331556,1.376172999890435,1926
-0.000673401,0.9999999902656602,-2.960594732333751e-17,-5.000000000000004,0.17337288168339215,0.2962962962962963,4.3499966,0.6178400883604012,0.5795803254293137,-4.286035352419596,-1.4243512,10620,0.036504136277334856,-0.0050000000000000044,1.0760134,1.0,1.5611204,0.039088241847496284,0.83513224,2.5518122523778275,0.0015089852,-4.772205845172614,-345.75,0.08928971317926748,-1.1758320905975508,2.980140847085464,1920
-0.003103251,0.9999999909458229,3.7240185312374226e-17,-5.000000000000004,0.4145782629102829,0.4444444444444444,4.2305326,0.6175451496230301,0.6208469424735455,-3.9023279252167704,-1.3575373,10640,0.03097572748262365,-0.0050000000000000044,1.0726602,1.0,1.561068,0.034670546751643126,0.8783578,1.9309146023823562,0.008974501,-0.5298437564869385,-395.1,0.3379375554564572,-1.323967192309831,3.2982282317821334,1908
-0.0038847835,0.9999998056479363,2.589962209281411e-16,-0.40327076299520087,-14.630720543724324,0.6666666666666666,5.0054326,0.6169873324615461,2.5096490665128677,-1.2780644036246898,-1.9682558,10660,0.03175488872019684,-0.0050000000000000044,1.0752795,1.0,1.5435402,0.032094826966801965,0.982776,0.3869270816788666,0.008995012,-0.536278992282666,-99.45,-57.03514401863435,-0.21455266953587093,0.01274577973571933,1989
-0.00018354747,0.9999999854329829,1.4733908465735618e-17,-5.000000000000004,0.3950287948391987,0.4444444444444444,4.4922943,0.6171782667330429,0.449135130378781,-6.8301537075116165,-1.5242332,10680,0.030437945311248348,-0.0050000000000000044,1.0769641,1.0,1.5463412,0.037206479448873425,0.84305286,0.8219808265804627,0.0003891332,-0.5217019844484723,-196.35,0.3349970511620225,-0.564859241099494,1.3337308044689518,1929
-0.004913234,0.9999999796773152,1.4456617207733472e-17,-5.000000000000004,0.7164895695301754,0.6666666666666666,4.3864408,0.6176848963692961,0.4341969992197404,-9.683829030162206,-1.2439675,10700,0.03075258317348411,-0.0050000000000000044,1.077071,1.0,1.5224218,0.030058974751025414,0.8612457,0.21682424241818668,0.008241453,-0.544953505384704,-148.25,0.15850922337201012,-0.3921628421842636,0.7085666776327367,1966
-0.00172,0.9999999853845226,-5.80627363236037e-17,-5.000000000000004,0.13865102268784124,0.6666666666666666,4.4413495,0.6161961484030878,0.4480631015131263,-6.852473383114631,-1.860682,10720,0.030641750720276435,-0.0050000000000000044,1.0802195,1.0,1.5893873,0.03480034701934297,0.9484669,1.2122656423044074,0.0027477713,-0.5360553808902552,-197.8,0.0898924670082627,-0.5855482940468153,1.3816733039105307,1958
-0.00053258776,0.9999999877822473,-2.88691817474901e-17,-5.000000000000004,0.4441597427958166,0.4444444444444444,4.5143633,0.6147843088487435,0.5119938126169964,-5.6155367739126,-1.4718122,10740,0.032117760785398346,-0.0050000000000000044,1.0803965,1.0,1.5236273,0.026740684688263332,0.9273974,1.0917772384956388,0.0013385712,-0.5398046849491218,-248.3,0.3098722169226955,-0.774985032156979,1.9616551902711463,1969
-0.0002965405,0.9999999877737349,5.77677020943171e-17,-5.000000000000004,0.39873658324750205,0.2962962962962963,4.621651,0.6177017600687015,0.49767266698643053,-5.620032098021443,-1.4930828,10760,0.03334630287474012,-0.0050000000000000044,1.0795858,1.0,1.5779715,0.022072010419858124,0.96300423,1.1454884018271845,0.0011514088,-0.5486261368145767,-248.25,0.24135085549223967,-0.7510939104813957,1.9040294945545688,1968
-0.0021282267,0.9999999876890996,-4.9737991503207014e-17,-5.000000000000004,0.3652758246421932,0.2962962962962963,4.6833534,0.617557042163922,0.5045259428626041,-5.650989938723633,-1.6017561,10780,0.034132082999375916,-0.0050000000000000044,1.0740573,1.0,1.5708265,0.020128004746601782,0.973957,1.268927882801252,0.0018670685,-0.5422700601445568,-249.85,0.2503255445690933,-0.7800702598169503,1.959404360036411,2000
-0.0048562163,0.9999999794540964,-1.407712205567311e-17,-5.000000000000004,0.1787581658655394,0.4444444444444444,4.0637307,0.6176297292001356,0.4426123131765559,-9.769066576105743,-2.0929322,10800,0.03823455183176404,-0.0050000000000000044,1.0738902,1.0,1.4858195,0.0224101098197936,0.95128965,0.6235022410317514,0.009518131,-4.799398102061643,-150.9,0.11798531066391715,-0.4108979557531175,0.7476388204008542,2019
-0.0035065003,0.9999999795021172,5.667339866481357e-17,-5.000000000000004,0.35227155855696357,0.6666666666666666,4.635783,0.6175349899903991,0.4512594494098599,-9.747175153489223,-1.7868698,10820,0.03535749318858466,-0.0050000000000000044,1.0745112,1.0,1.4360023,0.030697238163099463,0.928209,0.4856445898438707,0.0077799424,-4.801818072187963,-150.25,0.26511496087206343,-0.40943630713907647,0.7478840570264856,2006
-0.003485293,0.9999998048265677,2.898086974069506e-17,-0.42672637311141126,-4.877767287564051,0.6666666666666666,4.121925,0.616584233109758,2.6667759422342865,-1.0992262232390366,-1.8007941,10840,0.03833289951659683,-0.0050000000000000044,1.0705082,1.0,1.4563564,0.012904112450529163,1.0212952,0.08369840250591895,0.0049268934,-0.5751511874607987,-104.2,-22.591289803467344,-0.22325318621151222,0.013754395596750551,2084
-0.0007802325,0.9999998016219681,-2.8154244111346217e-16,-0.42384560111699626,0.5675861183620825,0.6666666666666666,4.6010246,0.6171884231660685,2.5705997474680777,-1.1551327179740905,-1.5551206,10860,0.033700051246873794,-0.0050000000000000044,1.0711868,1.0,1.5227078,0.021713196196254284,0.9655435,0.005654012915218921,0.0021444205,-0.6527652568588167,-100.95,-7.467640816048059,-0.2173301629486313,0.0130695525417171,2019
-0.0007126757,0.9999999797217293,-1.4515684080900924e-17,-5.000000000000004,0.38184662119291624,0.4444444444444444,5.0487337,0.61714021663656,0.4334104440334436,-9.695603902999338,-1.6585562,10880,0.03084580251899553,-0.0050000000000000044,1.0728945,1.0,1.5977947,0.03175225941621551,0.8813863,0.43660225436209016,0.00091385364,-0.5144481079926869,-147.85,0.07632622442927828,-0.3905364814260287,0.7062057806809232,1958
-0.0020305286,0.9999998003580743,7.112630020913319e-17,-0.4062544091802249,-2.3376123898185868,0.4444444444444444,4.472474,0.6164496144447248,2.5070465579547263,-1.1534061655683594,-1.4729757,10900,0.03107873466374435,-0.0050000000000000044,1.075529,1.0,1.5454546,0.026743674477317854,0.8671386,0.04203831123217408,0.005807301,-0.5152666619705728,-98.65,-5.66944908910589,-0.21311095895267232,0.012590799688481561,1973
-0.0013398998,0.9999999794520604,0.0,-5.000000000000004,0.44970026257492335,0.4444444444444444,4.3735714,0.617301854351988,0.4388791763410731,-9.816957384389225,-1.8334155,10920,0.033930385954575815,-0.0050000000000000044,1.0802531,1.0,1.575932,0.029124328748099865,0.9407956,0.38176743005209013,0.0028163022,-0.5561297352229267,-150.2,0.361090091712725,-0.3890997995646083,0.6844751116760559,2005
-0.004581526,0.9999998002127973,3.256800119550977e-16,-0.42384560111699626,-3.2128104241334157,0.4444444444444444,4.429566,0.617413954826128,2.4916939766451844,-1.16272041044156,-2.2428825,10940,0.03558250642674518,-0.0050000000000000044,1.0823698,1.0,1.5978403,0.03150371272979966,0.95253634,0.06018187226335479,0.005506275,-0.57967044666362,-101.45,-2.4594987210626393,-0.21824350343355128,0.013173711724621163,2029
-0.0003411441,0.9999998010864916,9.309872064240901e-17,-0.46557705834794866,0.8274322007226563,0.4444444444444444,4.218003,0.6170007831987926,2.527941916369125,-1.1769262384026757,-1.8103795,10960,0.040344629279185605,-0.0050000000000000044,1.0824062,1.0,1.4585418,0.010633867824882463,1.1140009,0.002567821908393436,0.002195878,-0.7160303870180553,-106.85,-1.4395940867295351,-0.22845858893240636,0.014486396956832771,2137
-0.00073038816,0.9999998001547422,0.0,-0.4121770214486521,0.9050989764398598,0.2962962962962963,4.341544,0.6171824667592204,2.4802757314598476,-1.1478810844911183,-1.6753322,10980,0.0349676732648537,-0.0050000000000000044,1.0802383,1.0,1.5664796,0.02463577987188596,0.9304974,0.0012617044478471391,0.001308617,-0.5366205765383304,-101.15,0.8376624007982362,-0.21763308678422885,0.013087532733546767,2023
-0.0007958381,0.9999998007080771,2.3856386538805298e-16,-0.42672637311141126,0.9252393435133672,0.19753086419753085,4.75179,0.6168618662374181,2.4967226385130408,-1.152875201134271,-1.6287391,11000,0.0362426807070984,-0.0050000000000000044,1.0759834,1.0,1.5276617,0.020263460643123704,1.0103319,0.0010216959754600016,0.0011812104,-0.5973226620518843,-103.5,0.893724580465387,-0.22199433049345993,0.013611114370355533,2070
-0.005111984,0.9999999784916338,1.0269813705656371e-16,-5.000000000000004,0.6451954136524177,0.2962962962962963,4.3130436,0.6171467116458581,0.4547022483169337,-10.289051162500787,-1.956319,11020,0.0445106771351266,-0.0050000000000000044,1.0728939,1.0,1.4030925,0.009317807253332798,1.1616395,0.2470959912317518,0.009294066,-0.7436560571248969,-160.65,0.031147320505367726,-0.40699990314198536,0.6650061814219461,2214
-0.004221964,0.9999998009930853,1.0056485767224454e-16,-0.4180405556597018,-8.838570308213066,0.4444444444444444,3.8856874,0.6169686774051847,2.56373170728652,-1.1362744786940897,-1.7061164,11040,0.03546866621636428,-0.0050000000000000044,1.0707352,1.0,1.4519889,0.0179178674511422,0.9182204,0.18026531989314165,0.007658469,-0.5764068027324057,-102.45,-5.651945065147928,-0.2200716721899627,0.01338384237969881,2049
-0.0028071683,0.9999998033210885,-5.388595703295292e-16,-0.8379017558100448,0.4460253970070175,0.4444444444444444,4.286711,0.6171710417454349,3.0217556800493903,-0.9054474959232798,-2.6203551,11060,0.15147228290781808,-0.0050000000000000044,1.0710921,1.0,0.70072764,-0.08112907103246551,1.4439415,0.024322787907555803,0.0020837514,-4.840870776273068,-170.1,-1.298149055877234,-0.36031322322131304,0.04362784598329933,3402
-0.0066052713,0.9999998043724664,4.249294447091586e-17,-0.6403264742846595,0.7079949406764958,0.6666666666666666,4.142149,0.6175090656696239,2.590187545809976,-1.218670321758718,-2.0979955,11080,0.04907515172181108,-0.0050000000000000044,1.0741987,1.0,1.1453582,-0.017133336482207447,1.0878502,0.005894715927231307,0.006126792,-0.7976480364390028,-117.05,-4.652930557003296,-0.2507526892768405,0.018874292463451597,2341
-0.0012245222,0.9999998036314948,1.0162708973922767e-16,-0.8217047486338622,0.7474413657842286,0.4444444444444444,4.000375,0.6173667184550874,2.959726206967269,-0.897175527479764,-2.9247193,11100,0.19073219215725357,-0.0050000000000000044,1.073939,1.0,0.63909715,-0.09563784312074827,1.381351,0.011356822416853495,0.0010757124,-4.821939067374351,-167.8,-0.02021884784066419,-0.36023657760882516,0.04421878596626849,3356
-0.00025295347,0.9999997941649138,-4.471947288000631e-17,-0.8533642294716524,0.7909551508398196,0.2962962962962963,3.8294036,0.619563370072974,3.30263981535095,-0.740712132086218,-2.9482899,11120,0.23412381456935102,-0.0050000000000000044,1.0748222,1.0,0.3692512,-0.11879713756631045,1.5265392,0.012620495356614993,0.00029032698,-4.786422287391216,-214.5,0.6192684576098229,-0.4370564273563607,0.05797522674189955,4290
-0.00044240162,0.9999997929853247,3.570731129453708e-16,-0.8526273663031682,0.8917870256312341,0.19753086419753085,3.9577987,0.6180746070573019,3.323636394626108,-0.7331726895422863,-2.8470707,11140,0.16182958104833875,-0.0050000000000000044,1.0758865,1.0,0.37158805,-0.12008201614559517,1.4947861,0.006177275250102228,0.00039583747,-4.726558632015016,-216.9,0.8112913076063925,-0.43220418204329725,0.053998432185423204,4338
-0.00041216082,0.9999998013980886,-1.3928417363116585e-16,-0.8488871344617706,0.8707010918332956,0.1316872427983539,4.3676176,0.6186545838889075,3.072087238814463,-0.8289943578482274,-2.9187856,11160,0.2861968272904754,-0.0050000000000000044,1.0758502,1.0,0.5198486,-0.11595163653677913,1.5474854,0.00764513958722551,0.0007164539,-4.694184011888511,-183.65,0.8278090796416007,-0.4059802273700317,0.05908820647710623,3673
-0.0030454923,0.9999997870888943,-6.590541317195132e-16,-0.8548269212826727,0.8932512283448498,0.1316872427983539,3.9623542,0.6190126665406279,3.4932763421596937,-0.6927031647197852,-3.1446779,11180,0.30608043005888197,-0.0050000000000000044,1.0744736,1.0,0.2580889,-0.14481138589227793,1.5128025,0.007038444411863494,0.0044065514,-4.626388183376737,-241.5,0.8615831393391398,-0.4687880989364232,0.060990328125269104,4830
-0.00075780053,0.9999998081183891,-1.001469676899366e-16,-0.8518868003046917,0.8514684778161888,0.0877914951989026,3.825695,0.6179005033288635,2.75172158037474,-1.0171541434600584,-3.2262363,11200,0.15363827415362513,-0.0050000000000000044,1.0748456,1.0,0.7612562,-0.05392916517220967,1.2815368,0.0072487646970231445,0.00097349484,-4.52932447698569,-141.9,0.835774839134997,-0.3326381745259642,0.04791351931319855,2838
-0.0019172569,0.9999997994456475,-7.513008043987314e-17,-0.856275022742878,0.8938743886947431,0.0877914951989026,4.3872724,0.6192794813806985,3.1189240105471043,-0.8190393864831139,-2.738021,11220,0.22979709640708817,-0.0050000000000000044,1.0758175,1.0,0.4558658,-0.11063446403748206,1.3141342,0.0061711797209781545,0.0025760473,-4.511215877193545,-189.15,0.8534151033725983,-0.4083718610476261,0.05813792048713218,3783
-0.00090691075,0.9999998050388377,8.665155314147563e-18,-0.8526273663031682,0.881812086205533,0.0877914951989026,3.6768744,0.6194226347782347,2.924747039305254,-0.9087819002357401,-2.4425585,11240,0.17672441381950263,-0.0050000000000000044,1.0770563,1.0,0.6456888,-0.08618207749815497,1.3810121,0.006359100292921881,0.005395571,-4.462726476300447,-164.0,0.8778782173410212,-0.37134519978261343,0.05332156803031549,3280
-0.00043748601,0.9999997782100387,9.499577677732142e-16,-0.8577086793910178,0.9144895197802183,0.0877914951989026,3.903164,0.6190403052481308,3.7397622430115582,-0.6358987750713563,-2.8840327,11260,0.32201542131778027,-0.0050000000000000044,1.0769917,1.0,0.151568,-0.1704515225526651,1.4768174,0.005702793011533839,0.002628242,-4.435840217714849,-276.75,0.8700308826866221,-0.5031956931462622,0.06229348910271256,5535
