_MeanReward,_std_obs,_min_obs,_std_adv,_max_act,_lr_multiplier,_mean_discrew,_mean_obs,_Episode,PolicyLoss,Beta,_min_act,KL,ExplainedVarOld,_min_discrew,ExplainedVarNew,_max_obs,_max_discrew,_std_discrew,ValFuncLoss,Steps,_min_adv,_std_act,_mean_act,PolicyEntropy,_max_adv,_mean_adv
-68.2,0.11057706579071068,-1.1701888754830136,0.9999755724271606,2.9940543,1.0,-0.177569972021383,0.03547802335403618,6280,-0.0016565695,0.4444444444444444,-3.0315533,0.0038310378,0.3101530557047526,-0.6242615782395708,0.32559983196565556,0.6981104774689985,-0.0050000000000000044,0.021318622210704668,0.014549257154196048,1166,-5.210775475078564,1.281663,0.6055492,0.96832967,0.6556504813888159,0.0
-63.2,0.10769252773731192,-1.1105880494542522,0.9999658934236841,3.4272156,1.0,-0.15638030544480194,0.037679956219930734,6300,-0.005183728,0.6666666666666666,-3.104714,0.008666201,0.457551722809018,-0.6242615782395708,0.4628989583467119,0.6484346476131384,-0.0050000000000000044,0.013863182791294566,0.007504457076143761,1165,-7.766461194601075,1.2601931,0.5709682,0.97377455,0.4860448712422606,-6.099079276910731e-17
-57.9,0.1018229486983353,-0.9824917349677358,0.9998594671043742,2.993884,1.0,-0.1342228866471932,0.03142831579092251,6320,-0.008586234,1.0,-2.7420568,0.006613628,0.9551408276720125,-0.2560191379932618,0.9732342929182868,0.6328308486421809,-0.0050000000000000044,0.005255648098172041,0.00015083932695947352,1158,-2.1142192056234226,0.9583787,0.3871931,0.9760399,12.811972261327465,7.669934539724743e-17
-57.85,0.10155495397858826,-0.9847865896660788,0.9999096834653076,2.832938,1.0,-0.13411438634585993,0.030320512361370615,6340,-0.000985132,1.0,-3.1761775,0.001692905,0.9027194867668864,-0.2560191379932618,0.9975905372016908,0.5889042483619759,-0.0050000000000000044,0.005246582396810797,1.369271449694109e-05,1157,-1.1978272800811651,0.9430704,0.3748303,0.97641337,14.112383510954418,7.676563696630296e-18
-67.55,0.10091019726055836,-1.0844298337464189,0.9999764303802277,2.5119686,1.0,-0.17638878258790064,0.02844157742796467,6360,-0.001692155,0.6666666666666666,-2.767605,0.0014498519,0.28829509103111484,-0.6223734454669053,0.3105622301045592,0.5856311578695065,-0.0050000000000000044,0.021323962176522115,0.014723550390562733,1153,-5.24498136057684,0.96859175,0.32599947,0.97416043,1.5590227811352204,0.0
-57.85,0.10234542674353689,-0.9605745537564633,0.999771670670729,2.9606872,1.0,-0.13411115506038324,0.03385857400718,6380,-0.004989317,1.0,-3.4054806,0.0074510747,0.9908974825929457,-0.25228054069674555,0.974237298190213,0.593306272509967,-0.0050000000000000044,0.005245806648737666,0.0005387418217864064,1157,-2.015674250217645,1.0954332,0.4251315,0.97085714,2.6757553120162836,-2.702150421213864e-16
-57.4,0.09944361882392276,-0.9536368343107471,0.9999156123351819,2.6504018,1.0,-0.1331847400161957,0.027352503964944083,6400,-0.0019637784,0.6666666666666666,-3.4209285,0.001203125,0.8775899644314099,-0.25228054069674555,0.9961822735500254,0.5890170697748737,-0.0050000000000000044,0.005176600169167995,2.0442996755500896e-05,1148,-1.7337251649618386,0.9544488,0.3139959,0.97383547,13.942362285537849,1.237879330592509e-17
-57.5,0.100733849674884,-0.9668312781117606,0.9993159781036222,2.870245,1.0,-0.13339186314781407,0.03216536171512544,6420,-0.0030893718,0.6666666666666666,-3.0002937,0.0046053147,0.9978612825284265,-0.25228054069674555,0.9984087723735587,0.5882582088711918,-0.0050000000000000044,0.0051922219814729935,8.960814468721007e-06,1150,-3.7987581747949237,0.9986923,0.3865688,0.974609,3.657285807757136,4.942905987896349e-17
-57.3,0.09928722638559696,-0.9042749332048095,0.9992349358696764,2.7277236,1.0,-0.13297689394170958,0.030260872610210494,6440,-0.0017418407,0.6666666666666666,-2.959186,0.003072885,0.9981472172341843,-0.25228054069674555,0.9984116466805693,0.5897409245462796,-0.0050000000000000044,0.005160837580746995,8.53084054793092e-06,1146,-3.84908875071913,0.92369986,0.40022174,0.9716222,2.5892960719876914,3.1000991961609956e-17
-67.3,0.10226051201979858,-1.1593410412853347,0.9999759838952584,3.0963497,1.0,-0.175726109422206,0.02876095902387998,6460,-0.0013510942,0.6666666666666666,-3.3680687,0.0024285745,0.28985644357709095,-0.6223734454669053,0.3381550166492956,0.5891275329801173,-0.0050000000000000044,0.02122152836672529,0.014609385262347566,1148,-5.524688427714164,1.0302604,0.4187905,0.9744496,0.48875158701070565,0.0
-57.55,0.10193568327287517,-0.9601053610866859,0.9999192852935556,3.0907526,1.0,-0.13349515478773494,0.026588728488442754,6480,-0.0074886885,1.0,-2.5969844,0.007139426,0.8675749692502845,-0.25228054069674555,0.9547907585754034,0.5880806624789462,-0.0050000000000000044,0.005199980465800872,0.0007874024297945387,1151,-1.1471068839164145,0.96111035,0.35829595,0.97779334,13.92074590969202,0.0
-57.85,0.10192184299040646,-0.9400337081346819,0.9998443740821827,3.1657906,1.0,-0.13411761763133662,0.030079004183406397,6500,-0.00057207997,0.6666666666666666,-2.6568403,0.00067980675,0.9508275330311018,-0.2560191379932618,0.9961193415035271,0.6402966854795598,-0.0050000000000000044,0.005247358124001515,2.1780733781747947e-05,1157,-1.8391043624046615,1.024787,0.46594813,0.9745896,6.0281806091815895,2.4565003829216948e-17
-67.5,0.1035037019050758,-1.0938067011394228,0.9999760973150751,2.6090012,1.0,-0.1763131846217445,0.028504317601416942,6520,-0.0017417611,0.6666666666666666,-3.206914,0.0027275023,0.28552678107212315,-0.6223734454669053,0.30265175731874827,0.5898513768070052,-0.0050000000000000044,0.021335931515140436,0.015345437421374139,1152,-5.519982848658412,0.9043435,0.45540226,0.96909326,0.5690203488224161,-1.2335811384723961e-17
-62.45,0.10098955306147807,-1.137413010821433,0.9999666975879953,2.823687,1.0,-0.15478646531427928,0.028572611947881747,6540,-0.0016154258,0.6666666666666666,-3.1359818,0.0040188497,0.42585841998088536,-0.6223734454669053,0.42588742190337536,0.5954695023557346,-0.0050000000000000044,0.013735331711677788,0.00788572504256214,1150,-7.662665748266416,0.9795563,0.39875463,0.96668905,0.43723642404269925,-3.707179490922262e-17
-57.7,0.1002282766514054,-0.9011395505075289,0.9997223591137513,2.6431196,1.0,-0.13380395561765437,0.028437183509296995,6560,-0.003092879,1.0,-3.185856,0.00636167,0.9840251280601777,-0.25228054069674555,0.9963392488033668,0.5899271963779569,-0.0050000000000000044,0.005223047986807806,4.7564261462510484e-05,1154,-3.6757101097688976,0.9236905,0.39911935,0.9645159,2.129260438088614,1.1082988945998097e-16
-67.35,0.09793712391627542,-1.1282741637768356,0.9999760122647426,2.655413,1.0,-0.17611483643355907,0.02427076835154078,6580,-0.0011737753,1.0,-2.76738,0.0016798739,0.30521010699691176,-0.6223734454669053,0.30736341415853397,0.5897426870530781,-0.0050000000000000044,0.02137653157868789,0.01491602257712987,1149,-5.339583018131418,0.80600345,0.28058538,0.9657116,1.0733264097893882,-3.710405930862142e-17
-57.5,0.09747189424761973,-0.9517515907437867,0.9996797311867432,2.7332377,1.0,-0.1333918631478141,0.028909414042630917,6600,-0.0009305569,0.6666666666666666,-2.7448134,0.0012818979,0.9901118658702694,-0.25228054069674555,0.9899029692825008,0.5900414637830751,-0.0050000000000000044,0.005192221981472993,0.0005323121863887887,1150,-1.854301837853917,0.86735725,0.32272857,0.96922207,4.324104426071137,1.9771623951585397e-16
-62.35,0.09639205871778206,-1.0721514855285577,0.9999667507161925,2.8199344,1.0,-0.15461661500873491,0.027315329930368584,6620,-0.00095783046,0.4444444444444444,-2.2343073,0.0010788412,0.42855598015239615,-0.6223734454669053,0.43409195656651367,0.5884532390318301,-0.0050000000000000044,0.013742672613382498,0.007927358301698998,1148,-7.443779934172481,0.81103516,0.3075243,0.973696,0.7674702475595833,-2.475758661185018e-17
-62.3,0.0948089956092114,-1.138735774436041,0.9999670113675831,2.9606142,1.0,-0.15453146773263376,0.024593111256003938,6640,-0.0070526763,0.6666666666666666,-2.2876315,0.00681812,0.42210723529445693,-0.6223734454669053,0.43050486171845437,0.5886161331600762,-0.0050000000000000044,0.013746330952018366,0.00783834809842288,1147,-7.505782108040096,0.8156365,0.24113064,0.97362065,0.6435601432097471,0.0
-57.4,0.09242667917510095,-0.8642053441313041,0.9996872335516539,3.0171187,1.0,-0.13318474001619574,0.027244016934426733,6660,-0.0030715028,0.6666666666666666,-3.0937278,0.0058164615,0.9899167909777896,-0.25228054069674555,0.994650984263933,0.58865271605032,-0.0050000000000000044,0.0051766001691679955,0.00011795796464580285,1148,-4.925512765035702,0.76862806,0.25399053,0.96906936,1.9493918847516818,3.1875392762757107e-16
-67.25,0.09517396273146249,-1.0940541023801755,0.9999761007717897,3.2036843,1.0,-0.17598202788209757,0.025216370262478884,6680,-0.0041559436,1.0,-2.6912556,0.0065164957,0.297234858825278,-0.6223734454669053,0.320344358284096,0.5900262167928156,-0.0050000000000000044,0.021403672296414003,0.015061152610091324,1147,-5.473500467980287,0.7528137,0.22320642,0.96761113,0.8131683297705135,-2.4779171255801228e-17
-57.4,0.08944912366136204,-0.8032438035751799,0.999837577508031,2.4122624,1.0,-0.13318799663404984,0.024522213671475317,6700,-0.009779985,1.5,-2.9400892,0.009266083,0.9719009124823128,-0.2560191379932618,0.9822848873132306,0.5906815695344807,-0.0050000000000000044,0.0051773880327668316,0.0004846212118353172,1148,-2.5117984547443806,0.72468865,0.20503259,0.9714595,11.03323295659241,-1.237879330592509e-17
-57.55,0.09226194356537004,-0.932452146297682,0.9998419903656172,2.6083946,1.0,-0.13349515478773494,0.025278206524359435,6720,-0.0009465582,1.0,-2.9866574,0.00062376907,0.9625924502269069,-0.25228054069674555,0.9968479995642336,0.5903188404431027,-0.0050000000000000044,0.005199980465800872,2.2624684415104793e-05,1151,-2.7282535491770257,0.78991914,0.18114166,0.9778117,16.47982847392856,-5.864601207403086e-17
-62.5,0.09448463335790763,-1.1130931690681898,0.9999676485259205,2.3961248,1.0,-0.1551943498606957,0.027746453399292013,6740,-0.0014216279,1.0,-2.8854196,0.0016340009,0.4066637782665756,-0.6242615782395708,0.4305770052856053,0.5902982837424476,-0.0050000000000000044,0.013914723595518836,0.008044430243115148,1151,-7.445343394940453,0.78522706,0.23331152,0.98048604,1.4300034906044574,-2.4693057715381413e-17
-57.7,0.09395990083396849,-0.8793741234019169,0.9996263225837686,2.4504628,1.0,-0.13380719530335328,0.0265127529502043,6760,-0.0049254037,1.0,-3.649457,0.0053016683,0.9943527322617537,-0.2560191379932618,0.9923561457542116,0.5896860950241791,-0.0050000000000000044,0.005223827741989106,0.0001725313049311549,1154,-4.823006621744186,0.7968073,0.21865734,0.978902,1.925876575904038,4.9257728648880426e-17
-67.25,0.09051681590450425,-1.1376926790938775,0.9999761925906924,2.71762,1.0,-0.17630633567420118,0.02357709015489321,6780,-0.002426485,1.0,-2.95185,0.0035511623,0.3028953344956026,-0.6242615782395708,0.32607697676197345,0.5889297490911348,-0.0050000000000000044,0.021573691874323314,0.014875052546553396,1147,-5.340967095530346,0.7280043,0.21310663,0.9791043,4.4521023261296655,-4.9558342511602456e-17
-62.5,0.09032755936376544,-1.1154188530956248,0.9999673332023338,2.6830971,1.0,-0.15519759799040594,0.02003673027573687,6800,-0.00497346,1.0,-2.80625,0.005088185,0.43303700597424855,-0.6242615782395708,0.43942136487293604,0.5890078834418714,-0.0050000000000000044,0.01391536642549927,0.007800788878199071,1151,-7.574636377658323,0.67667717,0.13869889,0.97753334,1.568070741716475,3.7039586573072123e-17
-57.55,0.08531174931099209,-0.8302051569735249,0.9998660282971532,2.4565291,1.0,-0.13349515478773497,0.022488203907950262,6820,-0.0035147541,1.0,-3.4184527,0.002941954,0.944677365160563,-0.25228054069674555,0.9691193198682977,0.5908413165680496,-0.0050000000000000044,0.005199980465800871,0.0002411083118622204,1151,-2.838901721819805,0.6248726,0.17564502,0.98074126,2.742219676441966,1.172920241480617e-16
-62.25,0.0879241264390795,-1.0878305262499053,0.9999671543633218,2.2946532,1.0,-0.1544461718574469,0.019290017406276505,6840,-0.00020782487,0.6666666666666666,-2.893112,0.00021584454,0.41870387412244936,-0.6223734454669053,0.4498495826343648,0.5907237504957512,-0.0050000000000000044,0.013749981137091622,0.007658081799939471,1146,-7.140585622506682,0.6843249,0.15148343,0.9825587,2.2888627911955606,-3.720119035393195e-17
-62.25,0.08730638895867882,-1.1414279933735794,0.9999680664766533,2.4871523,1.0,-0.15444617185744694,0.018388611330867635,6860,-0.0014707479,0.4444444444444444,-3.2567806,0.0012102542,0.4153608209913564,-0.6223734454669053,0.42641885619558173,0.5910064559608873,-0.0050000000000000044,0.013749981137091622,0.007896778966965199,1146,-6.998219424179305,0.6739636,0.11462529,0.97963727,4.238827429070322,3.720119035393195e-17
-57.35,0.08636201709647907,-0.828760598900228,0.9998405145678373,2.365352,1.0,-0.13308090758316998,0.021230167060135297,6880,-0.003157377,0.6666666666666666,-2.5766141,0.008720701,0.9537776969036013,-0.25228054069674555,0.9845959852179063,0.5909708254266524,-0.0050000000000000044,0.005168736546171203,0.00013241461346191294,1147,-2.715012149212519,0.69600695,0.15458071,0.9805591,2.8902910882537802,-1.2389585627900614e-17
-62.3,0.08775426661258838,-1.08431620465166,0.9999665457129969,2.682616,1.0,-0.15420880608941653,0.024615700807945926,6900,-0.003853638,1.0,-2.9176788,0.0067664636,0.43602920674427237,-0.6204758245898546,0.43845844120228583,0.5912560207538929,-0.0050000000000000044,0.013563732303675063,0.007768473781228904,1147,-7.52796554885596,0.70751286,0.18213494,0.9845284,1.0201957707839537,0.0
-62.65,0.08620003339450955,-1.1476697222299703,0.9999666897821032,3.0793123,1.0,-0.1554467403048102,0.023060629991371505,6920,-0.0015454835,0.6666666666666666,-2.7088108,0.001442031,0.43559608801330285,-0.6242615782395708,0.45772311326733406,0.591264679423293,-0.0050000000000000044,0.013902990063184469,0.007563734694182493,1154,-7.624204155540349,0.69213474,0.16661426,0.98832285,0.6837892260829134,0.0
-67.45,0.08616349744803185,-1.1421213251688564,0.999976182546092,2.396637,1.0,-0.1762504315732836,0.020963823106232713,6940,-0.0017085627,0.6666666666666666,-2.449652,0.004060829,0.2882774005741825,-0.6223734454669053,0.3228168944617019,0.5910444684092206,-0.0050000000000000044,0.0213499561542066,0.014655702016137981,1151,-5.271338625597055,0.6613488,0.18341106,0.98846227,1.355386545489789,-1.2346528857690706e-17
-57.5,0.08597285474124179,-0.8095327681607569,0.9998271176237321,2.8094244,1.0,-0.13339186314781407,0.023197016090992114,6960,-0.0044909827,0.6666666666666666,-2.6075141,0.005470762,0.970651405352191,-0.25228054069674555,0.9703242568069367,0.5910427723084465,-0.0050000000000000044,0.0051922219814729935,0.0003932267832355356,1150,-2.533480791798261,0.65560985,0.19641641,0.98671687,12.703534600829855,9.576880351549176e-17
-67.15,0.08311326916712042,-1.1387543018574757,0.9999758216782674,2.5844982,1.0,-0.17552879527676749,0.018085474214375966,6980,-0.0031727715,0.6666666666666666,-2.8766396,0.00565213,0.3149208120220237,-0.6223734454669053,0.31328825188584664,0.5905911169118914,-0.0050000000000000044,0.021262248588216803,0.015059509235529477,1145,-5.4961321478071605,0.64387226,0.13287374,0.98572457,0.8667584750619524,2.4822453651007867e-17
-57.25,0.08284464952880816,-0.7483893328550915,0.9998790487878666,2.3534303,1.0,-0.13287269861703271,0.018946363155899454,7000,-0.0024188429,0.6666666666666666,-2.7983046,0.0045585227,0.9434675663899247,-0.25228054069674555,0.9811323729296523,0.5915231222196222,-0.0050000000000000044,0.005152903123602444,0.0005595891532525902,1145,-1.642747420874184,0.59572434,0.14886725,0.9850105,16.699895554401508,7.44673609530236e-17
-67.1,0.08808939969624183,-1.1029464956772366,0.9999758172202637,2.5158622,1.0,-0.1754617210123454,0.017925010232206908,7020,-0.0009779965,0.6666666666666666,-2.4476957,0.001922637,0.3100349704858719,-0.6223734454669053,0.3134963852585405,0.5909952166678198,-0.0050000000000000044,0.02127565860584663,0.015198895325403621,1144,-5.4172501447767445,0.64771956,0.18206775,0.98321086,0.8802259294009078,1.2422075800001751e-17
-62.0,0.08243093318862747,-1.1539329689915512,0.9999670133121376,2.51861,1.0,-0.15401744982046492,0.019203540998130993,7040,-0.001275111,0.6666666666666666,-2.4352427,0.0031573419,0.4247709828164723,-0.6223734454669053,0.43541427340107963,0.5874644711479676,-0.0050000000000000044,0.013768107664966346,0.008069265575588874,1141,-7.579830656437219,0.62785953,0.18474823,0.9822972,0.5540344965026508,-2.490947364627871e-17
-62.25,0.08486193238396507,-1.1217260564759215,0.999967733410105,3.141731,1.0,-0.15444617185744694,0.020945310324522914,7060,-0.0015778262,0.6666666666666666,-2.842847,0.0039938637,0.4192532330377977,-0.6223734454669053,0.4315156867727914,0.5916802057848835,-0.0050000000000000044,0.013749981137091624,0.00784861649180343,1146,-7.296898308257829,0.6758235,0.23282994,0.9850429,3.9893736013599046,2.4800793569287965e-17
-57.0,0.08439588414988769,-0.8192424842077991,0.999880622020901,2.612562,1.0,-0.1323555719135561,0.02331148061975965,7080,-0.00014601229,0.4444444444444444,-2.293858,0.00023403837,0.9460324030773182,-0.25228054069674555,0.9829656489392956,0.5889236658807231,-0.0050000000000000044,0.005114249528627785,0.00011985468518377973,1140,-1.4762129669841337,0.6625147,0.2308182,0.9843089,17.65366435484507,-7.791038769299344e-17
-57.1,0.08578641940211769,-0.7756894775792419,0.999830050279936,2.405208,1.0,-0.1325590177709389,0.017749550771383085,7100,-0.0034027188,0.6666666666666666,-3.396997,0.008725776,0.9705140146247039,-0.25228054069674555,0.996533276701091,0.5914056797535431,-0.0050000000000000044,0.005128885298087212,1.9234232777425196e-05,1142,-2.4078273934825387,0.6961023,0.1840722,0.98365194,16.593361833425828,-9.33287306164755e-18
-61.8,0.08311676520502116,-1.146088150013742,0.999967450510413,2.5354047,1.0,-0.15335286714690283,0.01429760667155585,7120,-0.0014511868,0.6666666666666666,-2.479454,0.002310728,0.42029468898187683,-0.6204758245898546,0.44655800532116763,0.5916743172082648,-0.0050000000000000044,0.013598973646367767,0.0075599667391642745,1137,-7.386529436212543,0.5986456,0.17714673,0.98087037,2.2720617582188343,2.499710591944064e-17
-61.8,0.08456146047464716,-1.1283776191436392,0.999965110976812,2.4120877,1.0,-0.15335617179441172,0.020383529801864538,7140,-0.004371592,1.0,-3.076548,0.0063633984,0.48637453605778813,-0.6204758245898546,0.5467828056359072,0.5916128144599175,-0.0050000000000000044,0.013599615060796589,0.006377071394168798,1137,-7.8338864490077755,0.64566386,0.26363963,0.97469044,0.9173240128948369,1.249855295972032e-17
