_min_act,Beta,Steps,_std_obs,_min_adv,_lr_multiplier,_MeanReward,_max_act,_min_obs,_max_adv,_std_adv,_std_act,_mean_adv,_std_discrew,KL,ExplainedVarNew,ValFuncLoss,_mean_discrew,_max_obs,_max_discrew,_mean_obs,ExplainedVarOld,PolicyLoss,_min_discrew,_mean_act,_Episode,PolicyEntropy
-7.5599384,0.29629629629629634,1100,0.03283328992636102,-2.973247842911923,1.0,-55.0,6.7030277,-0.5616114394559598,3.6920121077236137,0.9999988427105547,21.117266,-3.633457171500512e-17,252.0,0.000815334,0.9900989882328946,7.087992462536494,-28.0,0.5783998413873777,-1.0,0.03651405582374078,0.9779870496197808,-0.0008704199,-55.0,-0.873563,30720,1.185051
-7.557459,0.19753086419753088,1099,0.032931285081937406,-7.168300141694612,1.0,-59.9,6.4655514,-0.5616149961502853,0.9612153305508758,0.9999998493180086,21.050976,-2.5861428053142865e-17,704.855154118932,0.0011572285,0.49694877665196435,356.66958652901207,-32.83985441310282,0.5777243617949213,-1.0,0.03631278919846131,0.48444912896018366,-0.00038407242,-153.0,-0.8653739,30740,1.1846554
-7.754054,0.29629629629629634,1098,0.032931075769783456,-4.881690393953189,1.0,-64.8,6.4445233,-0.5616184755178113,0.5032424963588236,0.9999998905229751,21.334341,7.765494379891805e-17,1111.5587207739854,0.006648519,0.37600340529557874,702.1776443931276,-37.68852459016394,0.5774636812163271,-1.0,0.03536310925633755,0.3684019816844305,-0.0016891453,-153.0,-0.777794,30760,1.1857584
-7.8801384,0.29629629629629634,1100,0.033034253212570856,-1.9175182872264265,1.0,-55.0,6.934896,-0.5616219852257609,3.2338860945179255,0.999999113601442,22.010057,-9.043271182401275e-17,252.0,0.0023123387,0.9814309788811154,15.978108087075896,-28.0,0.5774882256308419,-1.0,0.03545377028557591,0.9699626501191073,-0.0015230079,-55.0,-0.7694964,30780,1.1875585
-7.841895,0.29629629629629634,1098,0.033015071800944505,-4.9413221274826595,1.0,-64.8,6.874777,-0.5616255596484159,0.6640107934015237,0.9999998898170945,21.90525,-1.2942490633153009e-17,1111.5587207739854,0.0026494884,0.38061531138408844,709.3961881709062,-37.68852459016394,0.5779251444731817,-1.0,0.035407334632928576,0.3812156449264862,-0.0015678771,-153.0,-0.8002413,30800,1.1853659
-7.9409814,0.29629629629629634,1099,0.0329312455598987,-6.9311190207143145,1.0,-59.9,6.8335757,-0.561629087103184,0.7320170260940401,0.9999998480610695,21.411572,1.2930714026571432e-17,704.855154118932,0.0033528327,0.48325320053502263,366.94233386935315,-32.83985441310282,0.5776717989501742,-1.0,0.03541558771353046,0.4841020959328455,-0.0032897894,-153.0,-0.81057364,30820,1.1841015
-8.013119,0.19753086419753088,1100,0.03285508096288847,-1.7547602894808865,1.0,-55.0,6.7313647,-0.5616326226051689,3.065089522081668,0.9999992715451309,21.569817,-7.186170850301013e-17,252.0,0.0010022176,0.990976774429739,7.107382938538712,-28.0,0.5776250128528297,-1.0,0.03701660302883183,0.9608850328659352,-0.001965636,-55.0,-0.8203859,30840,1.1848061
-7.960487,0.13168724279835392,1099,0.032905721432641324,-7.0583733544396425,1.0,-59.9,6.35526,-0.5616361108844145,0.6518972010278064,0.9999998481932363,21.42662,3.87921420797143e-17,704.855154118932,0.0012231506,0.49151607404565756,361.75693370736786,-32.83985441310282,0.5782865405480265,-1.0,0.03613652535710961,0.48362266669210596,-0.00069647405,-153.0,-0.82049745,30860,1.1878625
-7.7047577,0.08779149519890261,1100,0.03295476458308736,-3.0278176156517613,1.0,-55.0,6.9733067,-0.5616395695945742,5.135731049037456,0.9999982387941674,20.846384,3.229739708000455e-17,252.0,0.0006396256,0.9944286353484073,3.5826919354091378,-28.0,0.5780847116812019,-1.0,0.036442007439111114,0.9922200300686937,-0.0013294078,-55.0,-0.7301656,30880,1.1893644
-7.570449,0.13168724279835392,1098,0.032992550897591504,-4.088572070244348,1.0,-69.75,6.8347187,-0.5616430892633071,0.7389515846200144,0.9999999088096148,21.029757,5.1769962532612035e-17,1481.8183955925826,0.00821369,0.33773573082111275,1014.2458502214687,-42.64754098360656,0.5774063098890193,-1.0,0.03520468827362875,0.3256036392563184,-0.0077022263,-154.0,-0.76705205,30900,1.1914608
-7.4503994,0.19753086419753088,1099,0.03293247647018618,-7.145712519390991,1.0,-59.9,6.45217,-0.5616465705343568,0.8254491547567163,0.999999847889499,21.444796,2.5861428053142865e-17,704.8551541189318,0.0068035093,0.4854949826052595,378.6215072511013,-32.83985441310282,0.5781191134774466,-1.0,0.03615746424555693,0.4858433348368727,-0.0042647487,-153.0,-0.73311853,30920,1.193137
-7.3869925,0.29629629629629634,1100,0.03296090553511808,-1.9794701407088418,1.0,-55.0,6.699735,-0.5616500305297534,2.316792274143508,0.9999992864359348,22.501661,3.5850110758805054e-16,252.0,0.012971161,0.9893895728175219,8.739254202060739,-28.0,0.5779227733091149,-1.0,0.037218321213978035,0.9446199430897124,-0.014141673,-55.0,-0.74415696,30940,1.1934757
-7.390784,0.44444444444444453,1099,0.03288006585077729,-7.14509268838471,1.0,-59.9,7.687865,-0.5616534998481152,0.7325120569158187,0.9999998483981124,22.540737,-1.2930714026571432e-17,704.855154118932,0.012336636,0.489270991455905,362.6757643165116,-32.83985441310282,0.5783193263882168,-1.0,0.03663887278286566,0.48770286860245093,0.005075734,-153.0,-0.6789767,30960,1.193456
-7.8257866,0.44444444444444453,1098,0.03279058567879414,-5.027818841345522,1.0,-64.8,6.868786,-0.5616569027366277,0.7738320408871285,0.9999998901622242,23.158766,0.0,1111.5587207739854,0.0028566928,0.38979033474747815,679.836502196137,-37.68852459016394,0.578312613511382,-1.0,0.03630166707389491,0.3808540040487546,-0.0017101619,-153.0,-0.6897536,30980,1.1901507
-8.033808,0.29629629629629634,1100,0.03275324432591124,-2.050274838356076,1.0,-55.0,6.684197,-0.5616602691017211,2.85429055411897,0.9999992057295909,22.920017,1.2515241368501764e-16,252.0,0.0002776981,0.9810230867632405,24.462760643233874,-28.0,0.5783065186685616,-1.0,0.037692804334423353,0.9606129431191036,-0.0011965007,-55.0,-0.7299634,31000,1.1912103
-8.095524,0.29629629629629634,1098,0.0326984278054177,-4.884152879166377,1.0,-64.8,7.092663,-0.56166362845955,0.5945792388003033,0.9999998896566137,23.088303,-5.1769962532612035e-17,1111.5587207739854,0.0055244323,0.3871398451619873,697.850360788872,-37.68852459016394,0.5782951592326613,-1.0,0.036666053783032886,0.38422610332957785,-0.0027458048,-153.0,-0.72132444,31020,1.1884253
-7.589544,0.29629629629629634,1100,0.03279582531574401,-2.4997756378587543,1.0,-55.0,6.94069,-0.5616669571764901,3.24147811829495,0.9999988921604286,22.38636,-1.340341978820189e-16,252.0,0.00522425,0.9789763867689552,17.547055512487578,-28.0,0.5782929147943211,-1.0,0.03718035084310318,0.9806975259037318,-0.0021089795,-55.0,-0.75483555,31040,1.1860232
-8.099528,0.29629629629629634,1100,0.032760401177401824,-2.302493104355335,1.0,-55.0,6.8903303,-0.5616703577015644,3.2683140935094808,0.9999988570276692,21.943045,-7.549516567451065e-17,252.0,0.003655396,0.9974724049579491,0.6976565626930659,-28.0,0.5782855911123874,-1.0,0.03712157452178475,0.9792958356669249,-0.0031228769,-55.0,-0.7463191,31060,1.1843051
-8.0552635,0.19753086419753088,1097,0.032965851761642725,-4.0805750240241325,1.0,-69.7,7.00828,-0.5616737481088437,0.5831523015125829,0.9999999084416563,21.601288,-1.2954288710302647e-17,1471.8559026897753,0.000208776,0.43315258922951017,862.9470608496617,-42.54603463992707,0.5781955244924846,-1.0,0.034773254278952975,0.33129791490694616,-0.00062691065,-153.0,-0.780638,31080,1.1873853
-8.182139,0.13168724279835392,1100,0.032996975429142546,-4.533467439685418,1.0,-64.9,6.336936,-0.5616771401059967,3.881351819060602,0.9999999023588156,21.563171,1.2918958832001822e-17,1134.0899999999997,0.00020919231,0.2956333547547495,799.4224736984559,-37.9,0.5782729968309758,-1.0,0.03634594685745739,0.24613915650702023,-0.0008687972,-154.0,-0.79367244,31100,1.1881889
-7.7271385,0.19753086419753088,1100,0.03300045816252198,-7.212852398522025,1.0,-59.95,6.5154214,-0.5616805679612507,0.8344559710760101,0.9999998539865547,21.689917,-2.5837917664003643e-17,717.5475,0.00745709,0.47879790784717025,383.30012981197876,-32.95,0.5781864700339141,-1.0,0.03596992250418388,0.46198152084327926,-0.00578974,-154.0,-0.7999331,31120,1.1886548
-7.370012,0.19753086419753088,1097,0.032869576030888636,-3.954591364071252,1.0,-69.7,6.8097906,-0.5616839904191885,0.6779839515672982,0.9999999073871938,21.364662,0.0,1471.8559026897756,0.0050380686,0.33806285951655846,988.2403814661602,-42.54603463992707,0.577652113356008,-1.0,0.03506526465209132,0.3333422095221563,-0.0029339362,-153.0,-0.80932873,31140,1.1875557
-7.59592,0.29629629629629634,1099,0.033009786609643404,-6.809679638918352,1.0,-59.9,6.7784405,-0.5616873809675461,0.6855250680479676,0.9999998480224628,21.309319,6.465357013285715e-17,704.855154118932,0.012781022,0.4865153623123669,377.55335250498075,-32.83985441310282,0.5778533290275625,-1.0,0.03572518547404348,0.4884991353068051,-0.0032270306,-153.0,-0.82312655,31160,1.1869514
-7.5897436,0.29629629629629634,1099,0.03301328686574395,-4.8822821466594135,1.0,-64.85,6.925106,-0.5616908256912513,0.6869886911127067,0.9999998903890978,21.325308,0.0,1122.8457916494522,0.0042711035,0.37671822088707396,702.7485005509291,-37.7943585077343,0.5782469424424198,-1.0,0.03558531904695019,0.3766773782603987,-0.0034527788,-154.0,-0.813143,31180,1.1851108
-8.135163,0.29629629629629634,1099,0.03287434202375425,-6.920488201291802,1.0,-59.9,7.0034227,-0.5616942130427113,0.8307726577254767,0.9999998483772892,21.717932,0.0,704.8551541189319,0.0015446512,0.4914357000798144,363.592568341605,-32.83985441310282,0.5782403957897204,-1.0,0.03610391442402684,0.4892274041359733,-0.0012479117,-153.0,-0.77255464,31200,1.1809556
-8.034232,0.29629629629629634,1098,0.03297467237465997,-4.001311211675885,1.0,-69.75,7.578967,-0.5616975672449533,0.7056671667735731,0.9999999075471631,21.418089,0.0,1481.8183955925826,0.0025473249,0.3452663115361304,992.9516467514685,-42.64754098360656,0.5778962848703418,-1.0,0.035320880458567766,0.3379891632381954,-0.0005614258,-154.0,-0.7952462,31220,1.1809947
-7.6666,0.19753086419753088,1100,0.03291524264161763,-6.889543413990078,1.0,-59.95,7.384532,-0.5617009683927932,0.7831686741973837,0.9999998502569232,21.640875,0.0,717.5475,0.0014871773,0.4810285014038661,381.32511377237995,-32.95,0.5779661182543911,-1.0,0.036327218679250824,0.4789220559077285,-0.00072312704,-154.0,-0.74873036,31240,1.1808268
-8.0512085,0.13168724279835392,1099,0.03297186829166669,-6.352685255732876,1.0,-59.9,7.9426436,-0.5617043313546867,5.582581205368336,0.9999998562592924,21.876638,1.2930714026571432e-17,704.8551541189319,0.00042663873,0.48245484079735246,364.7957709328757,-32.83985441310282,0.5781729770846056,-1.0,0.035172674398927684,0.4536467131351474,-0.0002573615,-153.0,-0.757382,31260,1.1782105
-7.4600525,0.19753086419753088,1100,0.03289909033258658,-1.712744981151436,1.0,-55.0,6.61471,-0.5617077527236277,3.2943323030372706,0.9999988330935221,21.497238,-9.689219124001367e-18,252.0,0.010217333,0.9881371341062684,8.437008685458343,-28.0,0.5779910103462402,-1.0,0.03659444308858466,0.983015237563413,-0.0089414,-55.0,-0.7775535,31280,1.1739907
-7.557639,0.29629629629629634,1100,0.03288002347463228,-2.407503550217463,1.0,-55.0,6.9055614,-0.561711099134499,2.639454450114319,0.999998551635645,20.754206,1.291895883200182e-16,252.0,0.01363136,0.9964597152183338,0.925707783727144,-28.0,0.577478505823326,-1.0,0.036150656055615474,0.9885124029447673,-0.0061796904,-55.0,-0.7963306,31300,1.1729363
-7.5089064,0.29629629629629634,1100,0.032744015565859076,-3.654021997415097,1.0,-55.0,7.335602,-0.561714514932578,3.190457598331123,0.9999980148006125,20.679098,-1.2918958832001822e-17,252.0,0.0047413213,0.996724342008804,0.8261500738811347,-28.0,0.5782000786813686,-1.0,0.037452843856542045,0.9955330002272147,-0.0036761397,-55.0,-0.83219224,31320,1.1702433
-7.8158846,0.19753086419753088,1097,0.032865108431990114,-3.930271895063186,1.0,-69.7,6.490486,-0.5617178252208587,0.5269140174466242,0.9999999092120883,20.24073,5.1817154841210587e-17,1471.8559026897753,0.0013858904,0.3282312870761124,1028.8959313928042,-42.54603463992707,0.5781928055717049,-1.0,0.035283323426990615,0.3109220474924761,-0.000903336,-153.0,-0.8439483,31340,1.1713568
-7.8546762,0.13168724279835392,1099,0.03280998311825109,-6.697805355395931,1.0,-59.9,6.3103523,-0.5617211244168405,0.8441565339580618,0.9999998493050187,20.346739,2.5861428053142865e-17,704.855154118932,0.0005578583,0.48104267821438784,377.71696788923464,-32.83985441310282,0.5781875504273019,-1.0,0.03598597670648429,0.47827247929718697,-0.00064138265,-153.0,-0.8755998,31360,1.1768782
-7.9306307,0.13168724279835392,1098,0.03283950454817172,-3.955238154752732,1.0,-69.75,7.1512136,-0.561724435665061,0.7359573871278574,0.9999999074043006,20.059301,2.5884981266306018e-17,1481.8183955925826,0.0039152172,0.3423858581626611,987.9599400610202,-42.64754098360656,0.5781809887277213,-1.0,0.03616764408430416,0.3418887367579637,-0.0027323423,-154.0,-0.914566,31380,1.179459
-7.6584663,0.13168724279835392,1100,0.032725851626442745,-2.5219655008592055,1.0,-55.0,6.4030867,-0.56172771905478,4.730324950450852,0.9999994173743256,20.476208,1.7279107437802437e-16,252.0,0.004030344,0.9492224544241034,61.19095573184292,-28.0,0.5779930087357271,-1.0,0.037027483763702906,0.9299605356281885,-0.0020792128,-55.0,-0.98305464,31400,1.1798766
-7.831093,0.13168724279835392,1099,0.032793879536940046,-6.693685571939532,1.0,-59.9,6.7037926,-0.5617310130333664,0.7451149411171024,0.9999998494643878,19.450092,2.5861428053142865e-17,704.8551541189318,0.004034656,0.49318128728721067,359.64874463868966,-32.83985441310282,0.5781388458071143,-1.0,0.036619741299002126,0.4794837939009523,-0.0024064537,-153.0,-1.0555512,31420,1.1847113
-7.4752836,0.19753086419753088,1098,0.032784503526787405,-5.017922215950279,1.0,-64.8,6.359972,-0.5617343261442991,0.5336467147476976,0.9999998900437621,19.565348,0.0,1111.5587207739854,0.007960587,0.3965895675418294,677.5498285571281,-37.68852459016394,0.5781613139520744,-1.0,0.03630320624768106,0.38358108287615944,-0.0026829725,-153.0,-0.92822003,31440,1.1898936
-8.424511,0.19753086419753088,1099,0.03277763542751381,-6.855660419743643,1.0,-59.9,6.6123104,-0.561737612328212,5.582806994774681,0.999999859182678,20.299486,3.87921420797143e-17,704.855154118932,0.004021403,0.49263934905183715,361.4968620763662,-32.83985441310282,0.5781554491312708,-1.0,0.0365925662461214,0.43982557004321865,-0.0013955055,-153.0,-0.89972013,31460,1.193603
-7.6394806,0.19753086419753088,1097,0.0328611635682291,-4.112015090335089,1.0,-69.7,7.1809263,-0.5617408840731171,0.6775231136173925,0.9999999076132066,19.78644,1.2954288710302647e-17,1471.8559026897753,0.0035796636,0.3423541766731252,986.765877310593,-42.54603463992707,0.57810180731977,-1.0,0.03498694885204953,0.33535344936794087,-0.0015202172,-153.0,-0.89068395,31480,1.1912395
-7.8590593,0.29629629629629634,1099,0.03291655907832334,-6.7728862412666535,1.0,-59.9,7.096225,-0.5617441591010287,0.8514683359608018,0.9999998488599845,20.27044,5.172285610628573e-17,704.855154118932,0.0064362874,0.49205029845968096,372.11049893751084,-32.83985441310282,0.5781436908088082,-1.0,0.03596826422416002,0.48765614866438733,-0.004441262,-153.0,-0.89547974,31500,1.1904011
-7.555299,0.44444444444444453,1099,0.032688339343381834,-7.210358569329436,1.0,-59.9,6.1473894,-0.561747478165235,0.8209851066554584,0.9999998493485418,19.70839,-1.2930714026571432e-17,704.8551541189319,0.007490888,0.48991676783146887,360.8193143723133,-32.83985441310282,0.5781372735263046,-1.0,0.036635748692166036,0.48081849901085394,-0.0026792928,-153.0,-0.93324196,31520,1.1947758
-7.520743,0.29629629629629634,1100,0.03271739812233605,-2.474495733358253,1.0,-55.0,6.24354,-0.5617507276281871,3.892647983375296,0.9999989168243366,19.214573,-3.229739708000455e-17,252.0,0.0010593066,0.9897415430634736,8.803242417459765,-28.0,0.5781307155804497,-1.0,0.03780074479713431,0.9771896296093211,-0.0005121492,-55.0,-1.0390296,31540,1.1956288
-7.5243826,0.19753086419753088,1099,0.032730295308414016,-7.11380619194747,1.0,-59.9,6.149151,-0.5617539696802488,0.5080019382519995,0.9999998476397951,18.886404,1.2930714026571432e-17,704.8551541189319,0.001194443,0.4940631670294462,360.5852505612955,-32.83985441310282,0.5781234818786404,-1.0,0.036557437232489824,0.4863234454237476,-0.00047101837,-153.0,-1.0182182,31560,1.1985402
-7.863714,0.29629629629629634,1099,0.0327744297717191,-6.825605227611108,1.0,-59.9,6.24295,-0.561757229276319,6.07522209470644,0.9999998563415845,18.703882,1.2930714026571432e-17,704.8551541189318,0.012060974,0.47991597815855447,366.84942960432335,-32.83985441310282,0.5781169876085746,-1.0,0.0360953375108475,0.4513516278971873,-0.002598391,-153.0,-1.0408148,31580,1.1990514
-7.916191,0.44444444444444453,1099,0.03281719459881771,-4.959757589804762,1.0,-64.85,6.4763846,-0.5617604870337953,0.7401240100685652,0.9999998900424248,19.133142,2.5861428053142865e-17,1122.8457916494522,0.009122284,0.3855989700478639,700.0501408218398,-37.7943585077343,0.5781105271377226,-1.0,0.03689407382267766,0.38293490529262464,-0.003116199,-154.0,-1.0069525,31600,1.200165
-7.71276,0.44444444444444453,1098,0.03273344014137961,-5.035312623390253,1.0,-64.8,6.9201055,-0.5617637114005289,0.7354277836368255,0.9999998898124266,20.374195,3.8827471899459027e-17,1111.5587207739854,0.003501335,0.3891659705776652,679.623921301498,-37.68852459016394,0.5781039810565939,-1.0,0.03654281697921479,0.3858762749682404,-0.0019063108,-153.0,-0.91530806,31620,1.1995714
-7.7053614,0.44444444444444453,1100,0.03266316353611896,-1.911892932398801,1.0,-55.0,6.9505606,-0.5617669152425112,2.7175145581777507,0.9999994087047638,19.827763,1.2918958832001822e-17,252.0,0.0033708825,0.9847627840267538,24.805703901866146,-28.0,0.5780980693437507,-1.0,0.0379660390731992,0.9290752103283594,-0.0035901566,-55.0,-0.9712438,31640,1.1962267
-8.690027,0.6666666666666667,1100,0.03267322760305694,-1.9645068511112338,1.0,-55.0,6.5843368,-0.5617701316946313,4.8524094986095,0.9999985692452811,19.354237,-4.7638660693006716e-17,252.0,0.006557799,0.9968125779449648,0.9267822663139305,-28.0,0.5780908794755918,-1.0,0.03762922311124972,0.9852216168892561,-0.0040577874,-55.0,-1.0314459,31660,1.1959618
-7.3557196,0.4444444444444445,1097,0.032699883862153466,-3.997815230929598,1.0,-69.7,6.6103106,-0.5617733369437107,0.6080852672770002,0.9999999089386871,18.721975,-7.772573226181589e-17,1471.8559026897756,0.0014689547,0.3712466585420441,949.5633655672715,-42.54603463992707,0.5780836748339618,-1.0,0.036000560889548325,0.3158203642350639,-0.0011127333,-153.0,-0.98596746,31680,1.1971614
-7.770808,0.4444444444444445,1098,0.032645184687114394,-5.0282067061343625,1.0,-64.8,6.213967,-0.5617765199435648,0.9464771345458551,0.9999998863873076,19.221766,2.5884981266306018e-17,1111.5587207739854,0.0018284349,0.4800424660794058,581.1059997033556,-37.68852459016394,0.5780784413812872,-1.0,0.03691058508976152,0.42756567256993205,-0.0010437405,-153.0,-0.9704676,31700,1.1968236
-7.696661,0.4444444444444445,1100,0.03268223969580147,-2.0778029752732037,1.0,-55.0,6.504676,-0.5617796541306664,14.36800474856148,0.999999638330724,18.764162,-3.2297397080004554e-18,252.0,0.0028749683,0.7895209575110459,82.229156459732,-28.0,0.5780724371726835,-1.0,0.03734145942526438,0.8564646159380637,-0.0039627217,-55.0,-1.011343,31720,1.1960768
