ExplainedVarOld,_MeanReward,PolicyEntropy,_std_act,_max_discrew,_max_adv,_mean_adv,PolicyLoss,_min_discrew,ExplainedVarNew,_Episode,_min_obs,_min_adv,Steps,ValFuncLoss,KL,_max_act,_lr_multiplier,_std_adv,_std_discrew,_mean_obs,_min_act,_max_obs,Beta,_mean_discrew,_std_obs,_mean_act
0.34699979940041414,-62.0,0.9498968,0.47628754,-0.0050000000000000044,0.6736014394950963,1.2454736823139355e-17,-0.0039012216,-0.6242615782395708,0.3652801359475897,1320,-0.5609667837629598,-6.971392752934472,1141,0.00898686584912499,0.0061424416,2.690542,1.0,0.9999682622081383,0.01398759247464532,-0.00022701147371551338,-2.3380723,0.5922482171417788,1.0,-0.15451740733076744,0.04198101572981504,0.24704908
0.9922529378538072,-56.35,0.95263505,0.4874195,-0.0050000000000000044,4.2191216105480365,-3.1523635126889983e-18,-0.013492855,-0.26344034709177905,0.9784630933466789,1340,-0.5461914181622322,-3.1241372327477968,1127,0.00031086239186377235,0.014254579,2.2800333,1.0,0.9996520651423242,0.0050528402546022875,0.003857300071626566,-2.2011209,0.5917705006787625,1.5,-0.1311725243217163,0.042901488374388626,0.3353362
0.9853380139605274,-55.55,0.9579191,0.43968832,-0.0050000000000000044,5.215900178085464,-3.1977620871291636e-18,-0.0074421125,-0.26344034709177905,0.9951298991333412,1360,-0.5458721519898867,-3.0414639344971564,1111,2.4742029631284827e-05,0.0048191184,2.9568102,1.0,0.9997240192137847,0.004924731680032538,0.007415941476714334,-2.6170561,0.5914537061466244,1.5,-0.1294862955710107,0.04078029951027962,0.3160811
0.21378375168909025,-63.3,0.95852125,0.41885874,-0.0050000000000000044,0.4962844048767688,3.991813122247754e-17,-0.00024113276,-0.6127895028583509,0.273879861884206,1380,-0.5456137576261478,-5.208718018988152,1068,0.014709561480346472,9.265787e-05,2.4121573,1.0,0.999977049720498,0.020243102862001015,0.015375325877937685,-1.9012392,0.5911516096551559,1.0,-0.16641783963003254,0.03780707752766579,0.35889557
0.3830088811032588,-59.2,0.9598461,0.4366739,-0.0050000000000000044,0.9103705468393931,-1.3097561949494934e-17,-0.0003999912,-0.6127895028583509,0.37124855531625656,1400,-0.5454908454391711,-7.041321130298287,1085,0.008273787263064337,0.00031378082,2.4407916,1.0,0.9999675107885362,0.013066125294505068,0.013424627949315588,-1.8096533,0.5920469883340396,0.6666666666666666,-0.14766856587368918,0.0397366676113557,0.3724764
0.32804598532021534,-58.9,0.9607053,0.42633212,-0.0050000000000000044,0.8100828713126117,0.0,-0.00032661774,-0.6127895028583509,0.3427422383378571,1420,-0.5453112412862519,-7.037828530789648,1079,0.00860358625716605,0.00062885,2.1857975,1.0,0.9999690639445784,0.013085481950717737,0.012940397146598797,-1.9547191,0.5921197357232526,0.4444444444444444,-0.14712517178974502,0.039008739701437575,0.34478217
0.8809416014072071,-54.6,0.9586079,0.43612695,-0.0050000000000000044,3.1044857786613904,2.6027206438098908e-17,-0.003017678,-0.25228054069674555,0.9578297156296786,1440,-0.5451376769743642,-2.0155836545454626,1092,0.0002568391821525365,0.0070516337,2.2438045,1.0,0.999891510749055,0.004766019423470952,0.010773924139916772,-1.8222628,0.5927511385800054,0.6666666666666666,-0.1274470435981971,0.040614163088989234,0.36060426
0.24679132645470037,-60.95,0.9554508,0.42282236,-0.0050000000000000044,0.604709991787108,0.0,-0.0013787469,-0.6335615726781603,0.47172854611835247,1460,-0.6262568401777495,-6.508612358832197,1120,0.00798498318360133,0.0013674893,2.4860327,1.0,0.9999712288681225,0.01503402720025595,0.003979835415247694,-1.6136975,0.5924814282950956,0.4444444444444444,-0.15436433442177286,0.0431263365097896,0.338519
0.06757868406644096,-69.75,0.9558889,0.46162522,-0.0050000000000000044,0.8311107953475402,-3.8827471899459027e-17,-0.0010183307,-0.6147255553440591,0.14234360932139378,1480,-0.5446541639714761,-4.1721203863773155,1098,0.023611839180243267,0.0032100184,2.2907803,1.0,0.999981537487138,0.027326021778423238,0.007896471599649178,-1.8322595,0.5917728714240088,0.4444444444444444,-0.19114295868489478,0.039312148297668215,0.32711196
0.35610942425328973,-59.45,0.95159864,0.44509816,-0.0050000000000000044,0.7225023329940132,-3.9112444170280746e-17,-0.0006520668,-0.6088881622770645,0.4760514852542359,1500,-0.5444579836855585,-6.891794033623789,1090,0.007507494061570418,0.00022506474,2.5261774,1.0,0.9999682446120222,0.0126650003281819,0.010080439093012941,-1.7581264,0.5904019433698326,0.2962962962962963,-0.14740532834688594,0.0398158260328542,0.3991521
0.6568370121668625,-55.65,0.9487756,0.47768635,-0.0050000000000000044,2.2470078333298935,-5.107225414268465e-17,-0.006421716,-0.2560191379932618,0.8755359402768554,1520,-0.5442861629481859,-2.518070964962122,1113,0.0007057699323550306,0.013373584,2.4839911,1.0,0.9999346848415296,0.004929872913031344,0.0057215467500987644,-1.8300971,0.590889752276225,0.4444444444444444,-0.12965295085937173,0.04275768428202101,0.38951716
0.37353842740766097,-61.3,0.94606227,0.53099537,-0.0050000000000000044,1.002527913731654,5.043781620302397e-17,-0.00108493,-0.6166519275673389,0.37687087541117625,1540,-0.5751699364458766,-6.7594494947411246,1127,0.008595160864326289,0.004411494,2.6500435,1.0,0.9999677201905859,0.013283544352531412,0.0019708007299274466,-2.3295953,0.592972166001943,0.4444444444444444,-0.1519336116914962,0.04458062680519365,0.40030456
0.22915510987251808,-67.9,0.94438326,0.539472,-0.0050000000000000044,0.8404505169695086,4.287757888207501e-17,-0.0030917013,-0.6223734454669053,0.2338537722495394,1560,-0.6497611821467361,-4.836482126426737,1160,0.01628461103151423,0.0050133565,2.807136,1.0,0.9999767371986112,0.020938923408554477,-0.004167407818206668,-2.171175,0.5908438059614822,0.4444444444444444,-0.17646425398460874,0.04604951476664248,0.39225525
0.20541856402656156,-69.2,0.9450121,0.5803289,-0.0050000000000000044,0.9421887045356596,-1.1982170923441824e-17,-0.003124337,-0.6317201735458897,0.24265537445533591,1580,-0.7827689099605989,-4.492795115235093,1186,0.016912118059490656,0.007447411,3.1535263,1.0,0.9999769765104136,0.022313474800448343,-0.007760981532698137,-1.6523968,0.5913644519637962,0.6666666666666666,-0.18170851267518504,0.05412060864456987,0.43405753
0.9730905703605879,-59.25,0.9447651,0.59750277,-0.0050000000000000044,2.7997394477317523,-3.1329837926974883e-16,-0.019343799,-0.28167111690137653,0.9834101410547661,1600,-0.7513602558330068,-3.510090103169058,1185,0.0005842968977015586,0.012887289,2.4659104,1.0,0.9998665132973952,0.005549772808260113,-0.007084374975790705,-2.2850883,0.5922417836874496,1.0,-0.13733558984107738,0.05045572528647095,0.39006677
0.20338556751688475,-64.3,0.95132715,0.47044614,-0.0050000000000000044,0.5288713809693625,5.224578939412501e-17,-0.0011242211,-0.6147255553440591,0.23547171819834822,1620,-0.5759596550043018,-5.1100033177178785,1088,0.015841479444391765,0.0026977796,2.7705042,1.0,0.9999771161548475,0.02068304020607925,0.011207097489861513,-2.7294252,0.593442902646959,1.0,-0.16920315159051055,0.04212803982590007,0.45418692
0.20026846097266449,-65.6,0.95106226,0.5125892,-0.0050000000000000044,0.9142990729411591,3.18915051956957e-17,-0.00060654036,-0.6223734454669053,0.2154903733839697,1640,-0.5426341891727245,-4.594751712358312,1114,0.01685938211261926,0.0012841593,2.6082811,1.0,0.9999770524718901,0.02119098703748249,0.0038468958479830734,-2.0455382,0.5927570514888703,0.6666666666666666,-0.17256224863349276,0.04371950120511269,0.44677117
0.39365518970114577,-60.35,0.9503709,0.46176356,-0.0050000000000000044,0.9185828736527164,-3.8477043452713005e-17,-0.0019923956,-0.6147255553440591,0.40371834307709054,1660,-0.5424003241101136,-7.075765033333095,1108,0.008190894346754917,0.005028294,2.5578136,1.0,0.9999669094741677,0.01317020054836522,0.007075833091785513,-1.6351635,0.5944234484814424,0.6666666666666666,-0.14999661359468505,0.04393580278258574,0.44035673
0.27018397090749735,-60.55,0.9494417,0.49631584,-0.0050000000000000044,1.1071496472008768,0.0,-0.003360862,-0.6280095689966311,0.3360026851472434,1680,-0.6029245746934011,-6.1557154265528045,1112,0.0096385683019919,0.0049870145,2.8645072,1.0,0.999970487058027,0.014505388671184111,0.005543474663838629,-1.7703277,0.5910816568099336,0.6666666666666666,-0.15276542582866123,0.04446073000972285,0.48143965
0.17205503068681105,-69.4,0.9501846,0.4782523,-0.0050000000000000044,0.7726836694283334,-1.3025531361321727e-17,-0.0001964571,-0.6147255553440591,0.2133456194313278,1700,-0.5419976655376603,-4.060990835510399,1091,0.02160527768993411,0.00033886966,2.3981667,1.0,0.9999803206725155,0.02716244838925384,0.009874535188849476,-1.7021239,0.5909336445548518,0.4444444444444444,-0.19016265789157163,0.04231671300644082,0.5236671
0.12685351430214797,-69.0,0.9443954,0.49360612,-0.0050000000000000044,0.9123804716465079,-5.2486998024753474e-17,-0.0012917777,-0.6261402703483729,0.1196334897813136,1720,-0.5468719773784178,-3.751218853648273,1083,0.025124584343284812,0.0015430644,2.6604843,1.0,0.9999811098014627,0.028523811168283515,0.010740226697719877,-1.8134546,0.594456426165549,0.4444444444444444,-0.19228270903713043,0.043168676039145794,0.525615
0.4242871767242008,-58.65,0.9366621,0.4738154,-0.0050000000000000044,1.0014360660266213,-1.3231708300932964e-17,-0.0044163284,-0.6088881622770645,0.3643090380670735,1740,-0.5416786224523938,-6.628222185766043,1074,0.008374094412726107,0.008208247,2.565894,1.0,0.9999668501840618,0.01271157460075843,0.01268375221221312,-1.6206995,0.5910288485855889,0.6666666666666666,-0.1459624014893681,0.04123476227742467,0.5081535
0.34289204255134953,-59.8,0.9332008,0.514587,-0.0050000000000000044,1.0178887149117342,-5.1817154841210587e-17,-0.00016439447,-0.6127895028583509,0.4521584645254244,1760,-0.5415380024756864,-7.042372851990781,1097,0.007176099887402609,0.00039978558,3.0588555,1.0,0.9999684472278471,0.013017174624844917,0.008814420938916979,-1.5607934,0.5915524906125013,0.4444444444444444,-0.14868515841331562,0.04296713410775285,0.54426026
0.054509944783150965,-75.05,0.93536234,0.5373777,-0.0050000000000000044,0.7900994374822197,5.1442008018830785e-17,-0.0042471513,-0.6242615782395708,0.13784152946989303,1780,-0.5413667487467902,-3.308195514394653,1105,0.03167565459215783,0.009219581,2.9133954,1.0,0.9999836287888081,0.03448908040525731,0.005542062176765047,-1.9853544,0.5936161983714534,0.6666666666666666,-0.21616607028246282,0.04509253383992668,0.5272609
0.31855940489253687,-59.15,0.9401123,0.46055886,-0.0050000000000000044,0.9966280805778529,-2.621928914243912e-17,-0.00067769573,-0.6127895028583509,0.2905434335766507,1800,-0.5411542932719783,-6.370673854047934,1084,0.009350155143853244,0.0005888439,2.8317404,1.0,0.9999697007841177,0.013062945961495334,0.010945933388044176,-2.9630337,0.594932710689598,0.4444444444444444,-0.14754389302941281,0.04128868644503054,0.4945012
0.31458446009234264,-59.55,0.9460073,0.4727842,-0.0050000000000000044,1.4824544162735467,-5.2054412876197816e-17,-0.0040593753,-0.6147255553440591,0.34111424309062355,1820,-0.5466925879952759,-7.1335787423141745,1092,0.008733326636656113,0.009599985,2.7410607,1.0,0.99996936810543,0.013226554908384591,0.009894356865639846,-1.8923445,0.594427234568206,0.6666666666666666,-0.14859482901901516,0.04348134459483683,0.5127397
0.20641558869880006,-62.75,0.94771904,0.4219135,-0.0050000000000000044,0.6052147988831188,2.6889034465850527e-17,-0.0005166597,-0.6147255553440591,0.24639885851413734,1840,-0.5408639789093401,-5.027874708917541,1057,0.015663104857619604,0.00074386434,2.7449913,1.0,0.9999771811426046,0.0207637028393401,0.0176416686727773,-1.6056504,0.5944623826238543,0.4444444444444444,-0.16636572553144768,0.03856116579628902,0.5480932
0.2607905125321298,-63.1,0.9453797,0.40913624,-0.0050000000000000044,0.8626493116818157,-4.0068199384968053e-17,-0.0013766695,-0.6108437214656792,0.3091648401363303,1860,-0.5408371920522053,-4.959768092593947,1064,0.014159549142273709,0.0023735142,2.752423,1.0,0.9999762872562483,0.020474231609093466,0.015424298187542674,-1.7382221,0.594567768003514,0.4444444444444444,-0.16647458749457128,0.04083180240783791,0.51599884
0.16528259976048287,-67.95,0.9471635,0.42482135,-0.0050000000000000044,0.862170015453647,0.0,-0.0039622094,-0.6166519275673389,0.16289747998304538,1880,-0.540757155982343,-4.156618481451252,1062,0.02344220303003071,0.010238177,2.9290318,1.0,0.9999807862906043,0.028002180108422054,0.015705305009189267,-1.7609376,0.5947858553918839,0.6666666666666666,-0.18914059359105825,0.03975938065041308,0.51291215
0.3103915947443281,-58.45,0.94888353,0.41294852,-0.0050000000000000044,1.2241878142439706,3.984351789308973e-17,-0.0024384838,-0.6127895028583509,0.30644688164274436,1900,-0.5407090678683647,-6.946659506478148,1070,0.009198994480730563,0.0062835147,2.3705611,1.0,0.9999693458429506,0.013119908029285332,0.0139090550530363,-1.522958,0.5915047348791342,1.0,-0.14633264396549528,0.040210176041580344,0.41385093
0.27365656502783664,-68.85,0.94956374,0.4703238,-0.0050000000000000044,0.9162965758299402,0.0,-0.003117565,-0.6166519275673389,0.32341643852671953,1920,-0.5406337606385305,-4.629043965307532,1080,0.01878077862677008,0.0048572784,2.269582,1.0,0.9999797224838367,0.027085132005033204,0.010164852998518159,-2.0895987,0.5932435966447206,1.0,-0.18891639750556738,0.04161344443759272,0.4226923
0.1169426474373505,-55.75,0.94717306,0.49742997,-0.0050000000000000044,2.3772414304557894,0.0,-0.0017068561,-0.27078752962953856,0.6428642345151253,1940,-0.6400060094293886,-3.4713684595131413,1115,0.0019280710131117113,0.0013617547,2.7990384,1.0,0.9999586706012602,0.004969161082697336,0.004716331741359376,-2.0822892,0.594587404945603,0.6666666666666666,-0.12996043348431305,0.04627054267632189,0.43167248
0.12415598323878352,-65.55,0.94734156,0.49763986,-0.0050000000000000044,0.767803801657658,0.0,-0.0013837058,-0.6223734454669053,0.22671517352909187,1960,-0.5537755777976001,-4.790788303412652,1113,0.01742754128813649,0.00092402194,2.6436331,1.0,0.9999787704606826,0.021729653326101207,0.005136462972068496,-1.9098091,0.5932967173659285,0.4444444444444444,-0.17352528001637715,0.04451315625174795,0.40999052
0.16108182103610158,-70.75,0.9495461,0.49874797,-0.0050000000000000044,1.1340926651781995,7.626576770233633e-17,-0.0025243652,-0.6166519275673389,0.18209754793284982,1980,-0.5584086294481704,-4.0372711503310015,1118,0.022410620325533478,0.007472639,2.3651702,1.0,0.9999805090432048,0.02736554037373925,0.0029214856359923783,-1.9067562,0.593862389012115,0.6666666666666666,-0.1931233995815088,0.04543101224225542,0.43440953
0.9253902692152207,-56.2,0.9510274,0.5777791,-0.0050000000000000044,3.7247569508783727,0.0,-0.0014917715,-0.26712314535632015,0.89421496687363,2000,-0.5841672472928074,-3.4548816854212063,1124,0.0013461507502492112,0.0038295565,2.7554026,1.0,0.9998634094995624,0.005031193825391519,0.0027781235024534573,-1.9183701,0.5937565423614884,0.6666666666666666,-0.13086589700732199,0.04793389323980581,0.4711237
0.28163790502742425,-65.1,0.9534633,0.49120083,-0.0050000000000000044,0.9622692711615339,2.5744302020293485e-17,-0.0008078683,-0.6166519275673389,0.2821195848236573,2020,-0.6864192858595244,-4.929913951658122,1104,0.01497161755284292,0.0017364611,2.9192781,1.0,0.9999757158045651,0.020633169563018836,0.006572109029920627,-1.4802668,0.5952192080959529,0.6666666666666666,-0.17058293145713305,0.04591268543985884,0.49167567
0.2293137889844259,-65.2,0.95637876,0.5144327,-0.0050000000000000044,0.7410115328587601,1.2848874064377941e-17,-0.0007149932,-0.6185686679295022,0.22901239909832882,2040,-0.5396591933254901,-4.808175448191407,1106,0.016199038876764178,0.0011943249,2.5911179,1.0,0.99997659505296,0.020942550857266637,0.006447886076464102,-2.0256326,0.5951011153480134,0.4444444444444444,-0.17130771415570883,0.04465041809723773,0.49128434
0.7547923009315248,-55.55,0.9587621,0.5047254,-0.0050000000000000044,2.3761938708332617,-6.395524174258327e-18,-0.006878349,-0.2560191379932618,0.9380056899239602,2060,-0.6190522699429609,-2.3968510265910092,1111,0.0006654380221201007,0.012404396,2.737824,1.0,0.9999190068854734,0.004916983988429408,0.005140479905978191,-1.9582081,0.5954264209966891,0.6666666666666666,-0.1294561633784874,0.0459570646649561,0.44280425
0.3302970931309753,-63.0,0.95947593,0.6287068,-0.0050000000000000044,0.9192506382233403,4.896073975952456e-17,-0.00094605796,-0.6280095689966311,0.3825512401772452,2080,-0.6669318425563856,-6.607148397097998,1161,0.008914321200774917,0.0036800024,3.025425,1.0,0.9999692834714532,0.014256436253212431,-0.004484912550565512,-1.9375912,0.5948490886763418,0.6666666666666666,-0.1567533749370693,0.05158790484520061,0.47115734
0.9493577907071166,-57.45,0.9602255,0.6075735,-0.0050000000000000044,3.4665018641399725,-2.782804448146606e-17,-0.007667822,-0.26712314535632015,0.9785951663550544,2100,-0.7918597508554651,-3.461366030989761,1149,0.0002176318921982839,0.012991279,3.0556269,1.0,0.9998725250218246,0.005210882181201084,-0.0013526197649528938,-2.077676,0.5956002614182531,1.0,-0.13339923487659763,0.049471216110659695,0.45735294
0.21313352608739589,-64.95,0.9607686,0.5402208,-0.0050000000000000044,0.5760262147504583,0.0,-0.0015880773,-0.6185686679295022,0.22953982012570573,2120,-0.5389070021949695,-5.140536909452154,1101,0.01613242698533077,0.0031020395,2.9202342,1.0,0.9999770508150403,0.02083998101684559,0.006836979107174314,-2.2185986,0.5953519842168684,1.0,-0.1706450928868467,0.043767885739884,0.44189772
0.3695033313041992,-60.05,0.9601426,0.5290569,-0.0050000000000000044,0.6941277225703262,2.579102489147369e-17,-0.0005835979,-0.6147255553440591,0.37315263758042816,2140,-0.5387794917557931,-7.117594545499927,1102,0.008391468645916717,0.001077367,3.1229186,1.0,0.9999676641204859,0.013180245998735773,0.00723044655094912,-2.3207164,0.5952875767218069,0.6666666666666666,-0.1494155197457431,0.044582688867563114,0.49640042
0.23672436202072966,-65.65,0.95964414,0.5235062,-0.0050000000000000044,0.8128343211016839,2.5490322359106733e-17,-0.0005844423,-0.6242615782395708,0.24920743544941204,2160,-0.5386438569940665,-4.915266909260613,1115,0.016013646625333975,0.0005309291,2.464192,1.0,0.9999766415171887,0.021186095357018934,0.004543685313004816,-2.0690095,0.5939572016856992,0.4444444444444444,-0.17264548092160983,0.04626257187046537,0.45970967
