_std_adv,_max_act,_mean_obs,_lr_multiplier,_max_obs,_mean_adv,_mean_act,_std_act,_mean_discrew,_max_discrew,_min_act,_std_discrew,_min_obs,ExplainedVarOld,_min_adv,_std_obs,PolicyLoss,_max_adv,ExplainedVarNew,Steps,PolicyEntropy,ValFuncLoss,_min_discrew,Beta,_MeanReward,_Episode,KL
0.9999998611505255,6.528161,0.02124252316352021,1.0,0.5760391588451267,-2.897218086687463e-17,0.09503149,2.356199,-59.098369011213045,-1.0,-4.850257,1622.2517914275413,-0.5675512327963987,0.5103127613207865,-6.305088738967973,0.03035054744465024,-0.004047646,0.5374592022126062,0.5128279914184661,1962,1.4676571,793.10053498635,-196.0,0.4444444444444444,-108.0,37040,0.0044120657
0.9999998170348171,6.201162,0.021155428683613926,1.0,0.5767681709164807,-2.8737825511025287e-17,0.10566532,2.3251336,-54.856926188068755,-1.0,-5.2474384,1272.3106724525903,-0.5675559331733693,0.6406813133852415,-8.49044977127348,0.030532805968248547,-0.0025275482,3.8821335345622217,0.6420052060254502,1978,1.4705527,462.07992801056764,-197.0,0.4444444444444444,-103.85,37060,0.0052112876
0.999998814995331,7.1493053,0.021324985834454493,1.0,0.5767724830079042,-7.173576332762243e-17,0.12798798,2.5009184,-50.02725896012115,-1.0,-5.4998517,817.71556184561,-0.5675613948889068,0.9966911387172179,-3.650326082823893,0.03058794212463411,-0.0011515066,2.639201318864706,0.9989859857842992,1981,1.473078,8.867666782613103,-100.0,0.4444444444444444,-99.05,37080,0.00196577
0.9999971076425572,6.9574366,0.020984800866881443,1.0,0.5767494548146269,1.6465977755649678e-16,0.08412388,2.4865904,-50.1264483627204,-1.0,-4.2280865,820.9406858745376,-0.5675675439264997,0.999193485858941,-3.158833862474418,0.030534325844526967,-0.0033360033,3.222357861660285,0.9997010251864874,1985,1.4765207,0.25884142521506653,-100.0,0.4444444444444444,-99.25,37100,0.0047107916
0.9999945527271386,6.254892,0.02088096141352138,1.0,0.5767492555373255,-5.393796071053392e-17,0.07766921,2.4736738,-49.901315789473685,-1.0,-5.4589987,813.4998768112082,-0.5675736544845188,0.9996665908822389,-3.15908237183757,0.030449036773401588,-0.004537688,5.941400689477881,0.9996984530118964,1976,1.4821863,0.31213167914359247,-100.0,0.4444444444444444,-98.8,37120,0.0058809714
0.9999998890552421,7.7489185,0.02137648159765612,1.0,0.5759232315314607,6.492268651615129e-17,0.06571347,2.586341,-64.5766497461929,-1.0,-4.8595266,2054.008591821485,-0.5675788500486649,0.39622525266996256,-5.086867953933722,0.030296315069525844,-0.0028098826,0.5188790884792616,0.39624464054760844,1970,1.4859982,1297.7741721516281,-198.0,0.4444444444444444,-113.35,37140,0.0056109307
0.9999989452542675,6.850015,0.021556823076204414,1.0,0.5752675216249432,-3.975569732126705e-17,0.067540884,2.4676435,-49.65208545269583,-1.0,-4.7086196,805.3621701168078,-0.5675839475728536,0.9993955128138954,-1.43226872312451,0.030248301280551306,-0.00016258555,3.0868927427148085,0.9975836715900277,1966,1.4851279,76.72068742117276,-99.0,0.2962962962962963,-98.3,37160,0.0007333042
0.9999988114156084,7.590511,0.02220827870449551,1.0,0.5767075492629442,7.243045216718657e-18,0.07236697,2.4687247,-49.551987767584095,-1.0,-4.801072,802.0791015533672,-0.5675885704415233,0.9970584374954363,-3.9775115808347357,0.030336057329441515,-0.001343219,2.118474093277611,0.9995494552312202,1962,1.484796,0.3615835023824512,-99.0,0.2962962962962963,-98.1,37180,0.0031260403
0.9999998537610985,6.988564,0.02144881547254459,1.0,0.5765456497672475,-5.878326666060809e-17,0.110761225,2.4203203,-57.90486039296794,-1.0,-4.4932075,1519.0798833052254,-0.567592769323259,0.5591687796761686,-6.873858680840459,0.03002026419528729,-0.001245673,0.5030575173914756,0.5599156471542329,1934,1.4874327,679.941145881409,-196.0,0.4444444444444444,-106.6,37200,0.006714861
0.9999982251389666,7.203517,0.023578375108886274,1.0,0.5756446610832793,-7.862413185199256e-17,0.10439961,2.5506701,-49.07565620174987,-1.0,-5.1641035,786.4909307968825,-0.5675961920028553,0.9992674587276223,-1.916738342502318,0.030271654788949026,-0.0023424928,2.633368119223136,0.9993354011563056,1943,1.4880128,9.208711379019064,-98.0,0.4444444444444444,-97.15,37220,0.0038864969
0.9999997822885,6.4828463,0.022163876599156036,1.0,0.5763176555792654,2.945254863254301e-17,0.069082454,2.4965732,-53.01502590673575,-1.0,-4.514559,1118.325680957878,-0.5675997777391312,0.7456714247722471,-8.932521798133061,0.03007460957431859,-0.0014928969,0.434888108779526,0.7466693092845339,1930,1.487042,286.85446732727667,-181.0,0.4444444444444444,-101.45,37240,0.0036686428
0.9999999077386671,6.907091,0.018930235594936826,1.0,0.5755525189153985,7.595325876644576e-18,0.08107067,2.5262573,-74.67129877071085,-1.0,-4.797114,2511.5033932356955,-0.5676024916389832,0.35699577884874245,-4.080333026438224,0.029609634121070372,-0.0013267436,0.6210431222758466,0.35875600990500056,1871,1.4894247,1707.0528694136392,-196.0,0.4444444444444444,-123.25,37260,0.004121149
0.9999998852945584,7.8914237,0.01663981763837612,1.0,0.5759151335206409,3.077607951316081e-17,0.108577386,2.5325544,-67.75744450460206,-1.0,-4.421459,2045.2481511305155,-0.5676021740964869,0.4931383452468847,-5.1415743669278955,0.029193939103597313,-0.0040117605,0.7085524372118973,0.4962158697086373,1847,1.4925971,1035.1651878371654,-196.0,0.4444444444444444,-117.1,37280,0.004876007
0.9999998143142781,6.7762356,0.021488958601570705,1.0,0.5766023018973113,-1.4500872158369393e-17,0.081673115,2.5039213,-54.30204081632653,-1.0,-4.7005243,1238.1893835901708,-0.5676006541313848,0.6494696923550507,-8.539307206958247,0.030365430528839128,-0.0032761542,0.6684402135693925,0.6533287214399783,1960,1.4914237,458.3517319409364,-194.0,0.4444444444444444,-102.95,37300,0.005018952
0.9999998424988397,7.265251,0.02041048296370892,1.0,0.5758324209414811,2.5744302020293485e-17,0.06848427,2.6602795,-57.42546583850932,-1.0,-5.5568275,1452.7672189858927,-0.5676047350703444,0.5953989088593146,-7.50012836490079,0.030156142710384505,-0.0031580483,0.6633059830632038,0.5959755992913738,1932,1.4904398,590.6942059797263,-197.0,0.4444444444444444,-106.5,37320,0.0031201479
0.9999998124664053,6.918335,0.01901727348945013,1.0,0.5764009962270663,-2.979214824989938e-17,0.0677821,2.6389365,-55.844339622641506,-1.0,-4.8908954,1265.4888725722874,-0.567607775174361,0.7293670181764831,-6.2883550054544,0.029972451186000136,-0.0007348814,0.5433121809071801,0.7347468272261606,1908,1.4881341,337.5300964118743,-171.0,0.4444444444444444,-105.3,37340,0.0016518981
0.9999998559446457,7.5458565,0.021513662874552118,1.0,0.5766352752415592,-2.931584263063848e-17,0.05101968,2.7867541,-58.18411552346571,-1.0,-6.1936646,1548.5390772347203,-0.5676088192599645,0.5436660010288084,-6.897112663536348,0.030038319560371264,-0.0019434021,0.5942596132592053,0.5457749116179252,1939,1.4892247,710.73437195125,-197.0,0.4444444444444444,-106.85,37360,0.0026439722
0.999999854511475,6.67835,0.02141255480355815,1.0,0.5757918015376154,5.869222391410224e-17,0.06592199,2.7066462,-58.05059370160041,-1.0,-4.781785,1532.594239451339,-0.5676125036535572,0.5520099527327496,-6.9652648756243485,0.030001298153378618,-0.0013404731,0.5576043848931456,0.5517913824548222,1937,1.4899158,688.8190613558079,-196.0,0.2962962962962963,-106.75,37380,0.00092227914
0.9999997425073082,6.576336,0.021502029841293627,1.0,0.5761287704059603,0.0,0.087214604,2.654033,-52.39085239085239,-1.0,-5.138277,1034.0416211029517,-0.567615841694448,0.8259859193611826,-8.336913819509583,0.030033371260060743,-0.002336092,0.7335887651116805,0.8277621671390106,1924,1.4876684,183.05203269541573,-169.0,0.2962962962962963,-101.15,37400,0.0036215165
0.9999998014289613,6.922737,0.019036765223678576,1.0,0.5760425676422568,-7.491225469268321e-18,0.059813373,2.6683211,-55.3384290985767,-1.0,-5.272106,1221.9803524083889,-0.5676186158839802,0.7599644912499708,-6.17663932888045,0.02980026878280094,-0.0012568653,0.568553631719747,0.762585745936848,1897,1.486481,290.9765156284705,-166.0,0.2962962962962963,-104.75,37420,0.0033708722
0.9999998497916229,8.824379,0.021371691376049783,1.0,0.5766388026785799,-2.9467816931471236e-17,0.08027433,2.6106372,-57.551062726801455,-1.0,-5.134715,1478.33655796859,-0.5676195025797931,0.5810081786005714,-7.2186884648137095,0.03003450734894317,-0.0023516063,0.5055534178209695,0.5815413974845327,1929,1.4842696,618.7561264407498,-195.0,0.2962962962962963,-106.35,37440,0.0041124327
0.9999997879407374,7.4861736,0.021491418249041102,1.0,0.5752267037177997,1.4605194979652625e-17,0.07445173,2.6558082,-53.5174717368962,-1.0,-4.3263645,1148.5857687363543,-0.5676223423031946,0.7295932521924904,-9.028143197255972,0.030084208464203864,-0.002420047,0.5731566837772455,0.7313055529496182,1946,1.4849081,310.3176228202268,-184.0,0.2962962962962963,-102.25,37460,0.0048123365
0.9999998154804285,7.4156647,0.02184361864540031,1.0,0.5762858000094325,2.888385104715855e-17,0.04449307,2.5871377,-54.63109756097561,-1.0,-5.14974,1268.687081722189,-0.5676263956262835,0.6360907385376399,-8.90465243985613,0.03040230083686019,-0.0035283808,0.4980942918983388,0.6367573346157338,1968,1.4833568,460.8449420874188,-197.0,0.4444444444444444,-103.35,37480,0.012515192
0.999999829599863,6.723627,0.02022837231995252,1.0,0.5753431182912107,2.2274066951727278e-17,0.08423034,2.6502993,-56.50104493207942,-1.0,-5.403626,1352.003394937375,-0.5676311558014028,0.666869356035644,-6.734289128173125,0.029829647990394267,-0.00030223792,0.4712231386515803,0.6688100299164181,1914,1.4802997,447.87654674276484,-182.0,0.2962962962962963,-105.6,37500,0.0014018252
0.999998532998605,7.1578717,0.022357186154420033,1.0,0.5764191388576123,-1.2138287428844139e-16,0.061476838,2.7078285,-49.5257521672616,-1.0,-4.8087873,801.140718773867,-0.5676333438390614,0.9950623142381605,-3.659685757063048,0.030221231268715093,-0.0014834799,2.135144019852539,0.998737338739294,1961,1.482646,3.3277244882854755,-99.0,0.2962962962962963,-98.05,37520,0.0035068248
0.9999998179142021,7.694989,0.0223857600271901,1.0,0.5763413594858959,0.0,0.0809302,2.5837312,-54.38375063873276,-1.0,-4.4166517,1264.8711309505939,-0.5676380341565197,0.6296489206622817,-8.926373103219023,0.03024567200875156,-0.0021550108,0.3629152408965758,0.630425934194059,1957,1.4858048,470.3497093930585,-197.0,0.4444444444444444,-102.8,37540,0.007028469
0.999999881012637,6.7254763,0.018372880470899466,1.0,0.5762847534928438,-6.050390512060459e-17,0.06356381,2.595333,-64.50399148483235,-1.0,-5.907267,1892.3021394698583,-0.5676424568180802,0.5064612558999666,-5.152035115475774,0.02938148263289051,-0.0027457536,0.5540483180560984,0.5123415467019198,1879,1.4843082,952.074038453306,-192.0,0.4444444444444444,-113.75,37560,0.003476781
0.9999986756028866,6.7922797,0.022192714093726175,1.0,0.5766708437890796,1.1938854521427345e-16,0.059264116,2.6484768,-49.60132382892057,-1.0,-5.2362204,803.6501204470698,-0.5676429203230726,0.9950573752810767,-2.095946438049774,0.030530782133001103,-0.0035087501,2.2503604673733237,0.9904514281605398,1964,1.4826918,49.29314080165163,-99.0,0.4444444444444444,-98.2,37580,0.0030274969
0.999999859042352,8.293952,0.021948406582039604,1.0,0.5759240514481522,-2.925549092167165e-17,0.063087985,2.919011,-58.39783839423572,-1.0,-4.8680477,1569.9575249208726,-0.5676470410273503,0.5306340559049929,-7.01619428730014,0.030105400512166276,-0.0006466564,0.6169318554579529,0.5321216942153719,1943,1.4831705,747.449593358735,-197.0,0.2962962962962963,-107.05,37600,0.0014657757
0.9999998678215244,7.1618443,0.02005539691947417,1.0,0.5761451145696328,1.4935212522545458e-17,0.09586743,2.8275933,-60.96058854440357,-1.0,-5.029575,1699.3999180981764,-0.567651092539239,0.5307869695328729,-6.073822811325781,0.029858018722110895,-0.0021486883,0.5536620474779318,0.5317318887061268,1903,1.4873874,795.8825395218224,-196.0,0.2962962962962963,-110.0,37620,0.004506783
0.9999997620841717,7.596259,0.021196737835459105,1.0,0.5766069584470132,0.0,0.046043534,2.8934307,-53.133230452674894,-1.0,-5.6111794,1089.441611786398,-0.5676528127658955,0.7910016597057765,-8.426691045689836,0.030139991544613522,-0.0037638901,0.8396057821730614,0.7904149789938528,1944,1.487655,232.15414386830568,-176.0,0.4444444444444444,-102.15,37640,0.012747898
0.9999998154627402,7.0694246,0.021757870192573015,1.0,0.5762202499259451,0.0,0.03351855,2.9108608,-54.74353775975671,-1.0,-4.6339016,1270.4481652845602,-0.5676566187528282,0.6398859016865773,-8.88929653137306,0.03049908813844165,-0.0007295584,0.48379398387625994,0.6422893138570291,1973,1.4856383,454.52892114855183,-197.0,0.4444444444444444,-103.6,37660,0.0022432697
0.9999998572266054,7.6277647,0.021024033380458655,1.0,0.575629953915077,0.0,0.067362234,2.8458502,-58.66632548618219,-1.0,-5.5750666,1577.2714658224106,-0.5676619643604986,0.5371835948623327,-6.813725698213256,0.03022842738659649,-0.0011169183,0.5390482078942478,0.5369796173105081,1954,1.4841835,734.3380415188088,-197.0,0.4444444444444444,-107.6,37680,0.0020982379
0.9999998804020022,6.856949,0.020127752388940757,1.0,0.5757285769886217,-1.4545398889664283e-17,0.05001276,2.8868313,-63.349027635619244,-1.0,-5.554016,1910.8853444997478,-0.567666804329193,0.45236131135114865,-5.583662174211976,0.030102138441715134,-0.0002968904,0.5259781468932028,0.4530101523561044,1954,1.4817016,1050.2520233999237,-198.0,0.2962962962962963,-112.55,37700,9.124245e-05
0.9999998869042087,7.41268,0.02143595993480121,1.0,0.5763160254614856,1.4398029093416418e-17,0.014097864,2.7946784,-64.59574468085107,-1.0,-5.643858,2043.7940244454505,-0.5676713817919361,0.4014308005365407,-5.049709530497039,0.030426089024811153,-0.0020234897,0.6445064090046432,0.40176201384832544,1974,1.4826517,1224.8442485659557,-197.0,0.2962962962962963,-113.55,37720,0.004878008
0.9999998150160339,7.4529953,0.021477945428297684,1.0,0.5760808679308744,2.883988780355556e-17,0.023140835,2.906197,-54.64890918315576,-1.0,-4.6391277,1260.4672984042334,-0.56767655880891,0.6464206222987394,-8.35215240555513,0.03026192245706815,-0.0025223917,0.7348861529647375,0.6464467684661954,1971,1.4826968,465.7801757420001,-196.0,0.2962962962962963,-103.5,37740,0.0034761943
0.9999987722767767,6.404023,0.020914878057887325,1.0,0.5753852207716393,-2.7688153164740746e-16,0.040183414,2.9651012,-49.90182186234818,-1.0,-5.227951,813.5500776524775,-0.567682362138495,0.9976759332248021,-2.2588825444086047,0.030300785462621604,-0.0012061752,2.165637413031844,0.9992106712246193,1976,1.4769328,12.811033297704249,-100.0,0.19753086419753085,-98.8,37760,0.0013829411
0.9999998130131957,7.4183407,0.021319482604655226,1.0,0.5749920310010814,-2.8898535262230816e-17,-0.034723666,3.168359,-54.55871886120996,-1.0,-5.5599318,1259.0223528070817,-0.5676880272128397,0.645078749861542,-8.74461752739626,0.0301422237942062,-0.0025705437,0.4609791068570571,0.6453714459618529,1967,1.4724486,452.5963700244432,-196.0,0.19753086419753085,-103.3,37780,0.0034155753
0.9999998120981186,6.7626066,0.020554155144199254,1.0,0.5765285181657711,-4.310673826653793e-17,-0.038831174,3.1728957,-54.80788675429727,-1.0,-6.2807016,1263.1238609538084,-0.56769361159798,0.6511738955772554,-8.97399872410766,0.030250964623614148,-0.0031989708,0.4536496340881917,0.6515065362000632,1978,1.4722061,441.9402182117788,-196.0,0.2962962962962963,-103.85,37800,0.014127333
0.9999998140742892,7.512843,0.01995450028224592,1.0,0.5762613564506531,-8.577980713401611e-17,-0.041557148,3.171698,-55.131287726358146,-1.0,-5.646386,1285.1884979393462,-0.5676993227566014,0.6423548962505679,-9.00794124457243,0.030299017073338555,-0.0028846886,0.5002283577858577,0.6423767511700025,1988,1.4710782,461.842844576163,-198.0,0.4444444444444444,-104.35,37820,0.012921956
0.9999998833825966,7.3601866,0.01979590808673831,1.0,0.5759737658127498,0.0,-0.07177873,3.2927604,-63.88792664289353,-1.0,-5.0914507,1965.289528202464,-0.5677054571117275,0.4324746015639077,-5.258469151489571,0.02990349530925941,-0.004149861,0.5789503106626281,0.43462922391270054,1963,1.4710102,1128.9939566617377,-198.0,0.4444444444444444,-113.0,37840,0.0038929202
0.9999998144197387,7.263176,0.020909176802401227,1.0,0.5765375463408132,1.4390738952103296e-17,-0.048097033,3.105712,-54.78835443037975,-1.0,-5.3717566,1271.1430542541261,-0.567710592916842,0.641811428175199,-8.775727982834137,0.030191641481500307,-0.00018167293,0.6263684484005386,0.6423453514310359,1975,1.4692435,474.20954226737723,-197.0,0.2962962962962963,-103.7,37860,0.0001202267
0.9999998455490522,6.810945,0.019404853796271097,1.0,0.5760952977963764,0.0,-0.04978734,3.1516023,-57.97123780174628,-1.0,-5.464943,1490.2549508561365,-0.567716138681431,0.5839207728720439,-7.154244956597121,0.029884024987875367,-0.0006260364,0.618470903204893,0.5839877513803355,1947,1.4690115,622.3302717773234,-198.0,0.2962962962962963,-107.25,37880,0.0019059342
0.9999998133979426,7.622999,0.020660115371825407,1.0,0.576434290568811,-1.4376180794336878e-17,-0.0626753,3.0308113,-54.83358624178047,-1.0,-5.148709,1271.8777187018443,-0.5677202642108182,0.6438302103347607,-8.6001671775117,0.030262107094369942,-0.0032246856,0.5975307057627498,0.6435158623114184,1977,1.4736277,457.5915105572658,-197.0,0.2962962962962963,-103.8,37900,0.0058777397
0.9999998110063376,7.2020855,0.020557757760622932,1.0,0.5759684801945958,1.4347152665524486e-17,-0.08187597,3.1124141,-54.875315497223625,-1.0,-4.8645954,1264.2090877979879,-0.56772526687821,0.6528420800142398,-8.867372357817192,0.03025552849944368,-0.0032547747,0.4463519458742475,0.6534574509185409,1981,1.4747231,438.35719006152107,-196.0,0.4444444444444444,-104.0,37920,0.012278188
0.9999998140624583,7.274003,0.01999651365022099,1.0,0.5758535388915549,-5.718653808934408e-17,-0.08212902,3.2366376,-55.1317907444668,-1.0,-6.0376177,1285.2331342177818,-0.5677306817615307,0.6416162283644293,-8.996546694747563,0.030272088497022058,-0.004046357,0.545672413673633,0.641872968320718,1988,1.4752605,460.5014242951427,-198.0,0.6666666666666666,-104.35,37940,0.01307841
0.9999984349224508,7.656768,0.020822386947196896,1.0,0.5764054509902371,3.0846378230877646e-16,-0.056488425,3.2672164,-50.026249369005555,-1.0,-4.969549,817.6156663466995,-0.5677367035202573,0.9994210130078044,-1.6658823963050262,0.0302570567680827,-0.0018848582,2.9372701286847964,0.9994469877415596,1981,1.474085,4.44164940408197,-100.0,0.6666666666666666,-99.05,37960,0.0022138553
0.9999973551179923,7.911256,0.020562891730172277,1.0,0.5761254495783747,-1.2892912544034077e-16,-0.026501471,3.1319163,-50.10131048387097,-1.0,-4.6634784,820.1001192503741,-0.5677425451753555,0.9994395064609546,-9.464254065098993,0.03030503365303776,-0.002114315,3.346107111484261,0.9997219303579286,1984,1.4701929,0.23198172989261015,-100.0,0.4444444444444444,-99.2,37980,0.0014832717
