ExplainedVarNew,KL,PolicyLoss,_MeanReward,_std_discrew,_lr_multiplier,_min_discrew,_Episode,ExplainedVarOld,Steps,_std_act,Beta,_std_obs,_mean_discrew,_max_adv,_max_discrew,_max_obs,_mean_obs,_mean_act,_std_adv,_min_act,_min_obs,_min_adv,PolicyEntropy,ValFuncLoss,_mean_adv,_max_act
0.9956434086355302,0.002383962,-0.0013499518,-61.9,0.0058906413655048576,1.0,-0.27078752962953856,7540,0.9841525965633169,1238,3.2911942,1.0,0.08554652792777435,-0.14242269755687184,3.768002494321789,-0.0050000000000000044,0.6267561828855607,0.019997031074536823,0.27178836,0.9997518225326858,-5.0397725,-0.7631020471895706,-2.851969577363059,0.96630466,2.9559029748616987e-05,-1.37746572360601e-16,3.4458175
0.9964366263764225,0.0013745901,-0.0022916747,-61.85,0.00588282234269599,1.0,-0.27078752962953856,7560,0.9938128250865653,1237,3.3656678,0.6666666666666666,0.08577200135866105,-0.1423218887874301,3.4265607697702545,-0.0050000000000000044,0.6270362681738795,0.01695756097855304,0.19950508,0.9996376596232819,-4.7555313,-0.7755408458606182,-3.5881324528316267,0.96441424,2.1288273295831295e-05,2.872040160711804e-17,3.4327655
0.9949556442989331,0.0014857909,-0.0021109441,-61.95,0.00589992316372862,1.0,-0.27078752962953856,7580,0.9916015588847267,1239,3.3819356,0.4444444444444444,0.08855064745297873,-0.1425292586677241,9.993639002891209,-0.0050000000000000044,0.6285956430665085,0.0163548829967304,0.20749275,0.9996997200775939,-5.2705636,-1.574179016926855,-3.0084107879949977,0.9600929,2.9783221564931532e-05,-8.602212297337775e-18,3.63451
0.9978379574127026,0.008686555,-0.0035788645,-62.0,0.005907674126933997,1.0,-0.27078752962953856,7600,0.9973645343264333,1240,3.3269129,0.6666666666666666,0.08702292201541274,-0.14262973760860198,3.6012444953251714,-0.0050000000000000044,0.6273178477236566,0.016479927474852267,0.16077265,0.9994175320118859,-4.7777762,-0.775455752483563,-2.8151541171261942,0.9614246,1.2796444471347e-05,-1.1460366705808068e-17,3.6228497
0.9986282122897968,0.006376328,-0.005230885,-62.1,0.005923822504505058,1.0,-0.27078752962953856,7620,0.9984039748879604,1242,3.2999392,1.0,0.08646493464479138,-0.1428331604747603,3.050863273177411,-0.0050000000000000044,0.6275731427608772,0.019034286733720932,0.23640867,0.999287189123436,-4.999222,-0.758212523195718,-5.202714413686569,0.96320426,8.173112060985536e-06,8.581434006764495e-18,3.301299
0.9988929545510313,0.0009361862,-0.0014282467,-61.9,0.005890641365504858,1.0,-0.27078752962953856,7640,0.9987604841394782,1238,3.429685,0.6666666666666666,0.08552655014775251,-0.14242269755687187,3.1435789332520536,-0.0050000000000000044,0.6272997743422143,0.020140918341747013,0.24072842,0.9991925654282442,-4.7701273,-0.7747039567895863,-3.9660133096024284,0.958153,6.6562030874838385e-06,1.7218321545075125e-17,3.3315823
0.9988837806875117,0.004999021,-0.0035480105,-61.55,0.005834452547687563,1.0,-0.26712314535632015,7660,0.998721645967424,1231,3.3495903,0.6666666666666666,0.08405514334463589,-0.1417106199623395,2.76142057352529,-0.0050000000000000044,0.6278216747765856,0.01768021561857352,0.1550207,0.9991770816415773,-4.881937,-0.7465293828474235,-3.412924793895784,0.95661676,6.710507423994043e-06,5.7720774635264025e-18,3.1792436
0.9976320444504203,0.0002245504,-0.00068479165,-62.0,0.005906927496359931,1.0,-0.27078752962953856,7680,0.9968597397861028,1240,3.0340095,0.4444444444444444,0.08889148707214847,-0.14262678245999452,10.035255233463383,-0.0050000000000000044,0.6268698257028752,0.012979146267640292,0.089703016,0.999508389475339,-4.581579,-1.599268323852232,-2.744998231264764,0.9566732,1.4300826532431726e-05,1.2892912544034077e-17,3.5951567
0.44870226819260595,0.0069430377,-0.008736022,-66.9,0.014498843648439399,1.0,-0.6335615726781603,7700,0.3923146727842135,1239,3.1013367,0.6666666666666666,0.08856666660534848,-0.1641601195755351,0.33220203825337935,-0.0050000000000000044,0.6274059665402643,0.011780320930452002,0.077938385,0.999966911671503,-4.9332085,-1.6360693046777692,-7.425788674307649,0.9586003,0.008212251326075604,-3.44088491893511e-17,3.4440632
0.3894097451599503,0.001232344,-0.0011665546,-71.6,0.02222634933439564,1.0,-0.6335615726781603,7720,0.3235937051172575,1234,3.347988,0.4444444444444444,0.0898745200444185,-0.18547034217577302,0.483428021465662,-0.0050000000000000044,0.6257296414749934,0.011801907638369524,0.05642453,0.9999745119666297,-4.7805014,-1.6468081812272783,-4.8423592748397395,0.96239746,0.013730509233060259,-3.454826916175528e-17,3.4322863
0.8714860950760309,0.0020752454,-0.0023374583,-61.9,0.005891390410404185,1.0,-0.27078752962953856,7740,0.6307835901439812,1238,3.1411533,0.4444444444444444,0.08847091749922027,-0.14242565747954813,11.487986613430248,-0.0050000000000000044,0.626726687335692,0.010762388632517958,0.0122810695,0.9999553258761597,-4.4693985,-1.5950958578737298,-2.3552301123234094,0.96571326,0.0012024982189395897,4.591552412020034e-17,3.1752872
0.9948715878698982,0.012446985,-0.0064936103,-61.65,0.005850459582122244,1.0,-0.26712314535632015,7760,0.9665101901609575,1233,3.144034,0.6666666666666666,0.08533708111887198,-0.14191404660531431,2.8154707813264377,-0.0050000000000000044,0.6262755917057218,0.01266139524728378,0.07948578,0.9998330545392201,-4.1676455,-0.7844863310914438,-2.205734439834371,0.9665142,3.650642051872373e-05,-6.627122028581632e-17,3.2630847
0.9979233431418246,0.004840872,-0.004527595,-61.8,0.005874970293571976,1.0,-0.27078752962953856,7780,0.9953002628911835,1236,3.1909819,0.6666666666666666,0.08529810715616849,-0.1422209168970022,3.0309572738958086,-0.0050000000000000044,0.62575313525984,0.015764718339046007,0.17698346,0.9995993845717374,-5.0680895,-0.7571657826148048,-3.6060499335575806,0.9682615,1.2768375442770155e-05,5.748727635599516e-17,3.7697887
0.4821614534267269,0.0021653136,-0.0011367894,-66.6,0.014517558347825761,1.0,-0.6335615726781603,7800,0.41500113390246585,1233,3.4206061,0.6666666666666666,0.08693676003002271,-0.16365908295373077,0.39539337425150023,-0.0050000000000000044,0.6278634216551943,0.014472782907327876,0.15613101,0.9999660962932193,-5.0353136,-1.6387275918665745,-6.9517585261117425,0.96971905,0.007667490103054184,0.0,3.5623932
0.9868321732527069,0.0013842863,-0.000980746,-61.6,0.005842472906859233,1.0,-0.26712314535632015,7820,0.9735571200778782,1232,3.0408254,0.4444444444444444,0.08528103769984668,-0.1418124158433411,7.416565079644961,-0.0050000000000000044,0.6267413639389475,0.011053838126447373,0.05092717,0.9998363159178805,-5.6611032,-0.8097648185313328,-2.1773700169475547,0.9703903,0.00016694715863397257,-5.767392335715099e-18,3.5414853
0.5008390294853449,0.005448824,-0.001837268,-66.65,0.01434416100136952,1.0,-0.6317201735458897,7840,0.4972921982014109,1234,3.1468613,0.4444444444444444,0.08732569169338775,-0.1634459756888043,0.7000093314832856,-0.0050000000000000044,0.6272845095163486,0.00857060469923239,-0.06989429,0.9999643558952785,-5.583984,-1.604356702692739,-7.639153114075848,0.9701996,0.0072265387395447755,0.0,3.4254794
0.9903054108642964,0.0015135618,-0.001236506,-61.5,0.005826398371902994,1.0,-0.26712314535632015,7860,0.9922472011877971,1230,3.3940256,0.4444444444444444,0.08477690771511773,-0.14160865855958016,2.2426179381164477,-0.0050000000000000044,0.6280027134192758,0.013644870001035496,0.06364596,0.9996468420013608,-4.91324,-0.7371964234247017,-3.204221314272191,0.97138894,0.00011325263073345023,1.328657148169293e-16,3.4248946
0.9961407977624647,0.0074072825,-0.002650466,-61.8,0.005874970293571975,1.0,-0.27078752962953856,7880,0.9876068243538636,1236,3.2121856,0.6666666666666666,0.08640717334160987,-0.1422209168970022,5.126133421054184,-0.0050000000000000044,0.6264585115905565,0.011150689587182652,0.06688563,0.9997202962389382,-4.7977705,-0.7911483857544122,-3.401525485230861,0.97172713,2.2809466050945402e-05,-2.5869274360197823e-17,3.7281723
0.9871786669857561,0.0005188352,-0.0008618297,-61.9,0.005892906232795253,1.0,-0.2744335919813909,7900,0.5344348553903583,1238,3.726766,0.4444444444444444,0.09111396153445393,-0.14243156252528727,8.682989662194322,-0.0050000000000000044,0.6280567370771719,0.012454852575730188,0.12976927,0.9999601125320163,-5.2098017,-1.615277638132888,-1.719238664330076,0.96922135,7.557036176137683e-05,0.0,3.9445682
0.9989080354023565,0.0058115814,-0.0037669914,-61.85,0.005882072077464898,1.0,-0.26712314535632015,7920,0.9967779361040441,1237,3.4117951,0.4444444444444444,0.0859045366050007,-0.1423189264719303,3.023419462871965,-0.0050000000000000044,0.6251687723889054,0.014787297264912588,0.16110943,0.9995359584908498,-4.4786577,-0.7724959799732546,-3.4295053804775057,0.966308,6.446128058485186e-06,-4.3080602410677056e-18,3.7621965
0.9954206455123236,0.011084314,-0.014565117,-62.25,0.005949680559317198,1.0,-0.2744335919813909,7940,0.9931210818361127,1245,3.734468,0.6666666666666666,0.09389838818790588,-0.14314439810359147,9.633971739238515,-0.0050000000000000044,0.6262791229522227,0.014627576906802978,0.20020908,0.9996753905679849,-4.9715204,-1.6254556968443437,-4.336450977224568,0.97010374,2.7500256919244256e-05,-5.7071705683542186e-18,3.674372
0.9980310184284306,0.00408628,-0.004605174,-61.95,0.005899940937422401,1.0,-0.2744335919813909,7960,0.9972484127794736,1239,3.3452358,0.6666666666666666,0.0893106863297464,-0.14252924388005547,12.474638266717768,-0.0050000000000000044,0.625803430331939,0.01654294378274046,0.2423828,0.9994663402563372,-4.4322977,-1.5194208873793282,-5.012516289338647,0.97219193,1.1616885247798279e-05,-1.1469616396450366e-17,3.5162354
0.4259248687058377,0.0034622212,-0.0018814104,-67.2,0.014484762317434098,1.0,-0.6335615726781603,7980,0.3970495446191864,1245,3.1124556,0.6666666666666666,0.09417712321005103,-0.164679843740216,0.8047075214929819,-0.0050000000000000044,0.6271228105451446,0.009201691010466799,0.11857911,0.9999668524994438,-4.2264514,-1.633559912094045,-7.3873815139015075,0.97203916,0.008545555528061835,-2.2828682273416874e-17,3.340534
0.49409328819342324,0.002277117,-0.0017384795,-66.85,0.014502605776250965,1.0,-0.6335615726781603,8000,0.4209413389985468,1238,3.1616445,0.6666666666666666,0.08863691652961286,-0.16407991065670832,0.36604977046166,-0.0050000000000000044,0.6270194195650917,0.01359598446422857,0.14754783,0.9999660041314821,-4.292604,-1.656434712036893,-6.952384748771203,0.9720014,0.007350703076971481,2.295776206010017e-17,3.5483856
0.8906822792892857,0.0016422599,-0.00076687057,-62.05,0.005914647018905362,1.0,-0.27078752962953856,8020,0.7930177140677945,1241,3.2303092,0.6666666666666666,0.09009505786751638,-0.14272710184991905,6.308652567389319,-0.0050000000000000044,0.6276427865947685,0.012953668911838578,0.19738862,0.999935326202747,-4.462798,-1.6168018910612505,-2.1925355020894908,0.97215223,0.0007225382459100816,2.2902263844000005e-17,3.4714236
0.9937721133513834,0.0011846077,-0.0011721379,-62.05,0.005916155625543992,1.0,-0.2744335919813909,8040,0.911738489858933,1241,3.3355157,0.4444444444444444,0.08893997270381875,-0.14273299262076922,9.864135514968792,-0.0050000000000000044,0.6274561080966626,0.016230297008422098,0.28507093,0.9999076370683605,-4.3826337,-1.5589142358088985,-3.0083038195453122,0.9682777,3.712580801756487e-05,-1.0019740431750003e-17,3.874509
0.9982989964661639,0.006539303,-0.0068425266,-62.25,0.005947423288245859,1.0,-0.27078752962953856,8060,0.9961253191178525,1245,3.2675343,0.6666666666666666,0.08733404201559,-0.14313559769477469,3.8813530683540813,-0.0050000000000000044,0.628120175921713,0.019072382356347922,0.34304115,0.999548772568624,-4.1945477,-0.7734194289950183,-3.7804371712894156,0.9710059,1.0289287372239409e-05,5.564491304145363e-17,3.7093344
0.998481542073411,0.0037798916,-0.0014265869,-62.05,0.005915392455410583,1.0,-0.27078752962953856,8080,0.9980937860313507,1241,3.3125012,0.6666666666666666,0.08663235712101919,-0.1427300546172625,2.746070406826089,-0.0050000000000000044,0.6288274772346291,0.019286091716645772,0.3391396,0.9993030727577665,-4.41398,-0.7731697996475414,-2.6574088158317717,0.97494835,9.038218775503858e-06,-1.1451131922000003e-17,3.7475252
0.9972071150129481,0.007166828,-0.010109229,-62.1,0.005923822504505058,1.0,-0.27078752962953856,8100,0.9964776329320215,1242,3.379749,1.0,0.0895300739187326,-0.1428331604747603,10.21495217609024,-0.0050000000000000044,0.628035610893151,0.017462679730148027,0.32810095,0.9995349724568023,-4.325186,-1.5337985590674057,-3.035285140394461,0.9756021,1.65501519143029e-05,-1.716286801352899e-17,3.6663632
0.9987147866675864,0.0011961228,-0.0010221129,-61.75,0.005867085088374952,1.0,-0.27078752962953856,8120,0.9985257873646542,1235,3.5609782,0.6666666666666666,0.08520265329826827,-0.14211978148934284,3.460933939310267,-0.0050000000000000044,0.6273567492591277,0.02115769175218226,0.39101434,0.9991896319483115,-4.5472746,-0.772724990925217,-2.937196747643233,0.9738395,7.61229379853201e-06,6.904058970948342e-17,4.102785
0.9975392949228381,0.0025595296,-0.004440316,-62.25,0.005949680559317198,1.0,-0.2744335919813909,8140,0.9973090657930862,1245,3.541149,0.6666666666666666,0.09063134206838062,-0.14314439810359147,9.523038702971043,-0.0050000000000000044,0.6268292921635644,0.014880107889631185,0.27539954,0.9994586644712907,-4.336111,-1.528201820298187,-5.98874475125073,0.9770532,1.5225781323731048e-05,1.7121511705062657e-17,3.9626353
0.9978535557428713,0.002616316,-0.000915281,-62.2,0.005939836595052001,1.0,-0.27078752962953856,8160,0.9974899183585589,1244,3.3023164,0.6666666666666666,0.09132238066285323,-0.1430359292481014,9.40438761836126,-0.0050000000000000044,0.6280226427605758,0.011037823629808829,0.117460795,0.9994517813872527,-4.836985,-1.5943554193926999,-4.935504330748839,0.97830075,1.2792813192508467e-05,-7.139697907557276e-18,3.495046
0.998784092897306,0.0040006307,-0.004484466,-61.85,0.00588282234269599,1.0,-0.27078752962953856,8180,0.998609255930269,1237,3.3998308,0.6666666666666666,0.08595013615515538,-0.1423218887874301,3.1674752296934354,-0.0050000000000000044,0.6255982195332181,0.016448157086844006,0.2497503,0.999194293113845,-4.5758615,-0.7720869292999447,-8.306348963695578,0.9751395,7.458058964659264e-06,2.2976321285694427e-17,3.9763765
0.9984731609582568,0.0041622613,-0.0026381703,-61.75,0.005867085088374952,1.0,-0.27078752962953856,8200,0.9983518187984445,1235,3.254994,0.6666666666666666,0.08883494153100346,-0.14211978148934284,10.11270572363483,-0.0050000000000000044,0.6265929581413033,0.011550675648965369,0.15669782,0.9992950375403162,-4.5072923,-1.5932319196888216,-3.683504587213172,0.9780602,9.133095710220435e-06,0.0,3.7343369
0.999051060432161,0.00024771807,-0.00035040552,-61.5,0.005826398371902994,1.0,-0.26712314535632015,8220,0.9989612284982371,1230,3.2293413,0.4444444444444444,0.08519063257813506,-0.14160865855958013,2.4217455498052103,-0.0050000000000000044,0.6250844094095468,0.0150021562199309,0.2704698,0.9990136939024306,-4.3543754,-0.7871065389178357,-5.932325344826266,0.98159444,5.641744785704679e-06,2.888385104715855e-17,3.615254
0.9983353592318529,0.0036567939,-0.0021493733,-61.65,0.005852742688389347,1.0,-0.2744335919813909,8240,0.9982447246748766,1233,3.3184698,0.4444444444444444,0.08818319997752551,-0.14192294752250675,9.577700007806808,-0.0050000000000000044,0.6269714380219669,0.013103837227291743,0.23255642,0.9992513478760608,-5.881593,-1.6462948209349637,-3.914706409432833,0.977945,9.756247129850126e-06,-1.1525429614924578e-17,3.6713457
0.9985809188524608,0.004171018,-0.0048116506,-61.55,0.005835210091290787,1.0,-0.27078752962953856,8260,0.9984315633461145,1231,3.2503638,0.4444444444444444,0.08821352547912721,-0.1417135967164201,9.255233363178686,-0.0050000000000000044,0.6251376209240537,0.009830476998855732,0.18660274,0.9992291331950767,-4.418177,-1.6305980699397293,-6.273005999179802,0.97692466,8.326492357083148e-06,-5.7720774635264025e-18,3.6547556
0.454336015993262,0.0015583335,-0.00071126234,-66.5,0.014352858831971632,1.0,-0.6317201735458897,8280,0.3907534131850783,1231,3.330858,0.4444444444444444,0.08805602805451035,-0.16319330996256343,0.30583629442071725,-0.0050000000000000044,0.6281802619272244,0.01084552627597292,0.23756152,0.9999670288325178,-4.6361,-1.6034430172068008,-7.587585213958404,0.9762652,0.007922332623261743,-4.617661970821122e-17,3.5646925
0.4566372842915606,0.0050059035,-0.0033924107,-66.4,0.014359241317876355,1.0,-0.6317201735458897,8300,0.4451008866640719,1229,3.2620275,0.4444444444444444,0.08911603769262337,-0.16302716245522877,2.8083034605719774,-0.0050000000000000044,0.6283686850275859,0.008719501619762536,0.11389255,0.9999654348059551,-4.5995407,-1.6416311024883028,-6.792223433052906,0.97534454,0.007802279433023415,2.312588236810741e-17,3.392314
0.48432712451193927,0.0020289747,-0.0018611646,-66.35,0.014362084387607974,1.0,-0.6317201735458897,8320,0.482729629107715,1228,3.3366075,0.4444444444444444,0.08795727042379697,-0.1629424087346182,0.7072028905354446,-0.0050000000000000044,0.6256766044558177,0.009333444012742324,0.15874882,0.9999640159799176,-4.4760118,-1.6093824533790022,-7.4137270650442,0.9708377,0.0074216501815846945,0.0,3.9482057
0.43329239202264314,0.0047468073,-0.002336635,-66.45,0.014527422933930648,1.0,-0.6335615726781603,8340,0.4338081374679099,1230,3.6284616,0.4444444444444444,0.09042076886086153,-0.16340971075622304,4.54928323499141,-0.0050000000000000044,0.6238192549467778,0.010055178433075605,0.24374771,0.9999671794403143,-4.4155765,-1.6512555480534754,-6.480534138863153,0.9659618,0.008233706972977681,2.3107080837726835e-17,4.017497
0.49864564903909325,0.004487521,-0.0020079664,-66.5,0.014353488478204616,1.0,-0.6317201735458897,8360,0.4548531612066593,1231,3.439229,0.4444444444444444,0.08946638144603147,-0.16319628671664405,5.413361400396239,-0.0050000000000000044,0.625528508353782,0.00898862358455525,0.19603656,0.9999670810455695,-4.655568,-1.5663330865530554,-6.597974324746853,0.9627336,0.0072103329707110244,2.308830985410561e-17,3.6315417
0.47561329205371217,0.0063173785,-0.0043971376,-66.45,0.014526794047437735,1.0,-0.6335615726781603,8380,0.4337167252327644,1230,3.5007844,0.6666666666666666,0.08778006949016548,-0.16340673158201716,1.3465851088720737,-0.0050000000000000044,0.6258658269367207,0.011717457872895196,0.22110172,0.9999660261507878,-4.447053,-1.6357972454175917,-7.066181073643935,0.9631858,0.007621275287218178,1.1553540418863418e-17,3.4747949
0.4696364083274076,0.0037631725,-0.003161707,-66.7,0.014513245742581005,1.0,-0.6335615726781603,8400,0.4470981206376049,1235,3.5594893,0.6666666666666666,0.0911583274741854,-0.16383552259397655,4.925289359018325,-0.0050000000000000044,0.626740572936365,0.011469395733878346,0.20332217,0.9999676666427609,-4.775383,-1.6553967678110202,-6.750123906916883,0.96633,0.007712478145255647,5.753382475790285e-17,3.4684463
0.47857662706957993,0.004116857,-0.0061294623,-67.0,0.014495642585532147,1.0,-0.6335615726781603,8420,0.4533139302831216,1241,3.5700293,0.6666666666666666,0.09261471140209804,-0.16434080422582223,4.316029205032081,-0.0050000000000000044,0.6284500061235627,0.009629576822936777,0.14636195,0.999967448727015,-4.6556363,-1.6339564783134501,-7.014148068271628,0.96496403,0.0075631003795774,1.1451131922000003e-17,3.8900173
0.9565233703565676,0.0024103057,-0.0015931034,-61.8,0.00587649099061121,1.0,-0.2744335919813909,8440,0.9139013269678686,1236,3.4300675,0.6666666666666666,0.08940536777012384,-0.14222683149783152,11.207598958111781,-0.0050000000000000044,0.6270280095358775,0.011364466514422116,0.10807577,0.9999067359609727,-5.693078,-1.5906934022706327,-2.6624409438115344,0.9622886,0.0003259084870677465,-6.611036780939444e-17,3.9591725
0.30182694725313286,0.0022159538,-0.0015118537,-71.75,0.022191574189231195,1.0,-0.6335615726781603,8460,0.29831934276276695,1237,3.7051473,0.6666666666666666,0.09650859165330332,-0.1856861126457312,2.207121035878914,-0.0050000000000000044,0.6268356025668883,0.0067292763606226266,0.046588372,0.9999751669645276,-4.9011364,-1.633231622773256,-4.73330906604102,0.9631218,0.01594820733892129,4.5952642571388854e-17,3.4019754
0.4661030976648971,0.0035708395,-0.0025712354,-66.75,0.014338939978788962,1.0,-0.6317201735458897,8480,0.4510361685776717,1236,3.299726,0.6666666666666666,0.09130430798768208,-0.16361670281146476,2.389310472434518,-0.0050000000000000044,0.6276212177055083,0.008225641490263643,0.011152273,0.9999651998166705,-4.756971,-1.6420151494815975,-6.677550507673709,0.96653277,0.007758407488818352,2.2994910542398065e-17,3.1096396
0.43685097644392645,0.0031011195,-0.002498377,-66.8,0.014507001342506319,1.0,-0.6335615726781603,8500,0.4346766754896382,1237,3.2908864,0.6666666666666666,0.09195133637616452,-0.16400251955883072,3.8239039611054,-0.0050000000000000044,0.6277933443454214,0.007626435910916484,-0.03405047,0.9999664980622026,-4.7679186,-1.6425875607137146,-6.3339343202657306,0.9731184,0.008191092043470167,-2.2976321285694427e-17,3.4227157
0.9873644506427265,0.0011646171,-0.00054280175,-61.8,0.005874218822617883,1.0,-0.26712314535632015,8520,0.9782091435967923,1236,3.2362826,0.4444444444444444,0.08565748227793249,-0.14221795218480707,4.1453065069841175,-0.0050000000000000044,0.6280521484049445,0.012710642544038444,0.026107727,0.9997802498965864,-4.994523,-0.7405812168443139,-3.086373208798124,0.97447264,0.0001887361798526286,-1.1497455271199033e-17,3.8319001
0.992074360629844,0.0079826275,-0.008628497,-62.0,0.005912206832155446,1.0,-0.2744335919813909,8540,0.8496287096367451,1240,3.5146775,0.6666666666666666,0.09466823184794446,-0.14264742417301748,7.830180494330925,-0.0050000000000000044,0.6273672914002086,0.006821973002631758,-0.042799834,0.999931639852615,-4.8353834,-1.637411386848273,-2.1474705357762547,0.973814,4.6858559750042376e-05,-4.297637514678025e-17,3.2275484
0.9964257882879286,0.002579608,-0.0026444197,-62.0,0.005909185098188828,1.0,-0.2744335919813909,8560,0.99418592308074,1240,3.2966719,0.6666666666666666,0.08874271275688234,-0.1426356331300738,8.375002434945582,-0.0050000000000000044,0.6284975116273991,0.012073191035647619,0.07108517,0.999633632885693,-4.8348775,-1.475468590212423,-3.591340915764487,0.9721496,2.1121362013051656e-05,2.2920733411616135e-17,3.4389544
0.9983343647656219,0.0028113686,-0.0021674954,-61.75,0.005867837750367477,1.0,-0.27078752962953856,8580,0.9979339237489699,1235,3.0584705,0.6666666666666666,0.08526986713658655,-0.14212274860211466,2.799225642217158,-0.0050000000000000044,0.6275599579942995,0.013895487497423458,0.10166726,0.9993624537725048,-4.709194,-0.7698856514192676,-3.721285869745729,0.9669162,9.80939217055743e-06,2.8766912378951425e-17,3.4687276
0.9986076599489139,0.014552511,-0.0059615443,-61.8,0.005874970293571975,1.0,-0.27078752962953856,8600,0.9983244650244673,1236,3.0320947,1.0,0.08387923315980934,-0.1422209168970022,2.8752563194742655,-0.0050000000000000044,0.6284668607015096,0.014523806751002724,0.10868254,0.9992984955492267,-5.378257,-0.7428295099336826,-4.361827761136802,0.9654503,8.181043173360654e-06,-2.2994910542398065e-17,4.109149
0.9985277355358623,0.00034675596,-0.0007261245,-61.7,0.005859166596765759,1.0,-0.27078752962953856,8620,0.9981968505719019,1234,2.6390045,0.6666666666666666,0.08316948897253588,-0.14201848216692228,3.4037874636119043,-0.0050000000000000044,0.6276393282512102,0.008523302577498788,-0.083966345,0.9993383059949758,-4.847584,-0.7755008489208702,-4.743196455434678,0.9636185,8.757677754154781e-06,2.879022430146273e-17,3.1723528
0.9978733756767193,0.00047597536,-0.001228699,-61.7,0.005859166596765759,1.0,-0.27078752962953856,8640,0.9975968185962767,1234,2.8513005,0.4444444444444444,0.08565048919523546,-0.14201848216692226,12.239919087938516,-0.0050000000000000044,0.628209641263322,0.009259992424559702,-0.06730214,0.9994319279512833,-4.6003575,-1.6190630218695776,-3.2424509203608363,0.9607238,1.2479231929768976e-05,4.6064358882340366e-17,3.3605602
0.43044213700045064,0.0006634392,-0.0019003898,-66.6,0.014518184204263755,1.0,-0.6335615726781603,8660,0.38535706687739313,1233,2.9627113,0.2962962962962963,0.0889817294689099,-0.16366205487933763,0.49868096648767996,-0.0050000000000000044,0.6281262390237019,0.00580940117471653,-0.13619138,0.9999671828505324,-4.8427873,-1.6542013730265461,-7.563795432865643,0.9551578,0.00833475489197366,2.3050859229849155e-17,2.8035865
0.9336590128055858,0.0033619623,-0.0023690946,-61.9,0.005892906232795254,1.0,-0.2744335919813909,8680,0.9695447589339794,1238,2.8319912,0.2962962962962963,0.08827696779061282,-0.14243156252528727,10.110753582908215,-0.0050000000000000044,0.6280690562921573,0.005366051416709425,-0.17117791,0.9998479171579387,-4.977525,-1.6393475833722682,-2.196082711664353,0.9509618,0.00042055961340249534,0.0,3.1051245
0.4924454388240376,0.0030102977,-0.0014122427,-66.5,0.014523724642025842,1.0,-0.6335615726781603,8700,0.4557331781507932,1231,2.761109,0.2962962962962963,0.08442392394732824,-0.16349098537062343,0.4529484010546049,-0.0050000000000000044,0.6277378599927868,0.007977340283692519,-0.14793193,0.9999649833082325,-4.5952926,-1.6177500413694141,-7.171124105912901,0.9466078,0.007447774534888941,0.0,3.1999822
0.3930810830653936,0.0065632546,-0.0031854957,-71.6,0.02222634933439564,1.0,-0.6335615726781603,8720,0.35388416169602144,1234,2.9174297,0.4444444444444444,0.08748009094909245,-0.18547034217577302,1.2968971503109066,-0.0050000000000000044,0.6273845176816772,0.005420513132538393,-0.22410703,0.9999739722668147,-5.0239553,-1.643221672031105,-5.192366964950146,0.94249076,0.013489689357516562,0.0,3.6502485
0.9777587182472935,0.001612536,-0.00037578953,-61.55,0.005834452547687563,1.0,-0.26712314535632015,8740,0.9481519428943852,1231,3.0248585,0.4444444444444444,0.08301264837691918,-0.1417106199623395,2.642103223233524,-0.0050000000000000044,0.628159056837136,0.01637299870153219,0.060492482,0.9998530749545507,-4.667169,-0.7306456630409534,-2.703083382072156,0.940508,0.00021380670716049578,1.1544154927052805e-17,3.216045
0.9936384106490744,0.0014019926,-0.0018029886,-61.8,0.005876473182743053,1.0,-0.27078752962953856,8760,0.6637141571912226,1236,2.9268053,0.2962962962962963,0.08689264140337205,-0.14222684632139254,10.207032440013384,-0.0050000000000000044,0.6274969958993558,0.010014123842077644,-0.12104174,0.9999524421395559,-4.4533386,-1.587914651804553,-2.5844521203630064,0.93889487,3.7385621780150894e-05,-5.748727635599516e-18,3.3311565
0.9949370145854927,0.005832881,-0.0019998436,-62.1,0.005929207505496412,1.0,-0.28167111690137653,8780,0.986876383694203,1242,2.9843957,0.2962962962962963,0.09079988078019995,-0.14285366605309271,12.113444229896748,-0.0050000000000000044,0.6284799846149397,0.009162455740431518,-0.10994347,0.9997600616899494,-4.7677455,-1.6100704042829275,-3.70604116585978,0.9370377,3.025212319099107e-05,-1.1441912009019327e-17,2.881054
0.9974227150110696,0.009005713,-0.005800958,-61.65,0.005851214687820929,1.0,-0.27078752962953856,8800,0.9967662893779519,1233,2.8916638,0.4444444444444444,0.08652440837162237,-0.14191701853092112,5.769466147600095,-0.0050000000000000044,0.6264258042077268,0.010932420004403772,-0.098719895,0.9994903455403747,-4.287636,-1.5788770303657573,-4.009077976386842,0.93794227,1.5534195721950597e-05,-3.457628884477373e-17,3.5932183
0.997902632049394,0.0036662265,-0.0028106333,-61.5,0.005827157138909677,1.0,-0.27078752962953856,8820,0.997365592109383,1230,2.8518686,0.4444444444444444,0.08193878921666652,-0.14161163773378604,2.3262016539754544,-0.0050000000000000044,0.6277972163200981,0.01091678011015019,-0.071543746,0.9994323708130902,-4.4204845,-0.7487541079633678,-5.6892378247446596,0.9355287,1.2351349049567432e-05,2.3107080837726835e-17,3.4038253
