_std_adv,_max_adv,_mean_obs,_std_discrew,_std_obs,_std_act,_mean_discrew,_Episode,_max_act,KL,ExplainedVarOld,_MeanReward,_lr_multiplier,_max_obs,PolicyLoss,PolicyEntropy,_mean_act,ExplainedVarNew,Beta,_min_adv,ValFuncLoss,_min_act,_mean_adv,_min_discrew,_min_obs,Steps,_max_discrew
0.999999748131657,3.1117054120694605,0.01921732308332894,802.7277321903515,0.03695631299043829,1.8784322,-49.50791220010209,39060,5.3584633,0.0028322658,0.9042743411127042,-97.95,1.0,0.5505946571501231,-0.0022307015,1.2066218,0.18565007,0.9138201085400419,0.6666666666666666,-3.5084917820743358,69.24339764665258,-3.6353593,-2.1762411508732013e-17,-105.0,-1.2913213329621984,1959,-1.0
0.9999999814696777,0.47699362622106456,0.011589256719944754,48947.95977750441,0.06407554251227462,1.8064799,-100.49619482496195,39080,5.9595966,0.00045612614,0.041941983399588545,-148.5,1.0,0.6472033573893723,-0.0007726602,1.202452,0.17093095,0.13750364194367104,0.4444444444444444,-8.573175795515963,42994.04112907597,-3.3975182,1.441994390177778e-17,-1099.0,-8.971835015485949,1971,-1.0
0.9999999454960886,3.594316793660108,0.010019664615293706,817.8711365976193,0.037607962973463985,1.8548437,-49.97876643073812,39100,6.145223,0.0074959244,-1.0871856941174678,-98.9,1.0,0.5506096200766641,-0.0050760126,1.2003438,0.14767917,-0.7492318874206696,0.6666666666666666,-2.3743541698834814,1663.3984729863735,-3.6036375,-2.1553369133268965e-17,-104.0,-1.2916674259775116,1978,-1.0
0.9999999815397179,1.421576962706126,0.024178630676787802,49373.73424694274,0.07495954714788265,1.7837167,-100.53019447287615,39120,5.4899282,0.0025539957,0.06195425272702715,-147.65,1.0,0.8380518309030494,-0.0051683653,1.2017009,0.26888144,0.10252606244020812,0.6666666666666666,-8.349867038747028,45193.653280613304,-3.3465815,-2.9090797779328565e-17,-1099.0,-8.971288420502644,1954,-1.0
0.9999999273628191,4.089130535430162,0.01600014862214805,810.1755327933786,0.03937588392850624,1.7183315,-49.716827656329436,39140,5.305315,0.0010845427,-0.3138290063735465,-98.35,1.0,0.5503239294394198,-0.0004852395,1.2017639,0.19574228,-0.5838644996241003,0.4444444444444444,-2.9182395009328794,2057.3921810048873,-3.559024,4.87662782550145e-17,-107.0,-1.2920014658788495,1967,-1.0
0.9999999293429239,3.7311096441628235,0.02621715064259169,794.7548500538961,0.0357143008046075,1.7576821,-49.29369554074833,39160,6.7746058,0.0062731095,-0.3374583126438364,-97.55,1.0,0.5505624681840156,-0.004184343,1.2010288,0.26382238,0.8956509042470912,0.6666666666666666,-3.3874765898868917,83.09908543799322,-3.3754754,7.283882478319838e-18,-102.0,-1.2921658186020788,1951,-1.0
0.999999981381789,0.41322673482971084,0.003385202460806437,49204.99034365085,0.07997412567368609,1.7806873,-101.00807672892479,39180,5.7351184,0.00041618166,0.04055233482133125,-149.0,1.0,0.549151615091382,-0.0009829593,1.1988497,0.16906168,0.11231015431197111,0.4444444444444444,-8.331702460070167,44128.96902510833,-3.1856034,0.0,-1100.0,-8.970770305878894,1981,-1.0
0.9999999433521574,2.9502640522936274,-0.0016456260822267797,833.5936908015924,0.03917723801142834,1.8132887,-50.40320962888666,39200,4.947285,0.0068452354,-0.8434483315008929,-99.7,1.0,0.5506428775431074,-0.0026372906,1.2000699,0.088881634,-0.06753242868704268,0.6666666666666666,-2.144263301565073,1566.9567089812324,-3.5537324,6.235956808325854e-17,-106.0,-1.2924913113778673,1994,-1.0
0.9999999159972293,4.564806924534938,0.006438157117121396,831.6623592764633,0.040083943884492164,1.7666352,-50.350401606425706,39220,4.9535937,0.0007410641,0.17033662187646537,-99.6,1.0,0.5505971223748262,-0.00067174935,1.2001504,0.12789531,0.9175638360470953,0.4444444444444444,-2.409335163811477,68.86373904258815,-3.4364634,-5.974694188745823e-17,-106.0,-1.292639330277424,1992,-1.0
0.9999999814054525,0.3824263110615955,-0.007924017273011988,48640.29566889176,0.06928299529691882,1.7705013,-100.98453093812375,39240,5.246744,0.0022615797,0.0288920693462682,-150.15,1.0,0.5495194408095595,-0.001668587,1.2024478,0.083369166,0.15431887097787433,0.4444444444444444,-8.477122642633272,41606.86373078113,-4.6088457,1.418248973573054e-17,-1100.0,-8.969307481504412,2004,-1.0
0.9999999268782892,7.537236558985786,0.018278650963884507,812.6979259965474,0.040422606389567226,1.5839926,-49.793401015228426,39260,5.179866,0.00034087128,-0.137799874856664,-98.5,1.0,0.7787381790344299,-0.00072884664,1.2032095,0.16899067,-0.3594514262519939,0.2962962962962963,-1.6434795140702707,1507.3900036802029,-3.248387,-1.4427263670255842e-17,-103.0,-1.292942244228522,1970,-1.0
0.9999999438449758,6.199291035676876,0.011438019334917728,818.3038590733239,0.03840390702550596,1.7829392,-49.96611026808296,39280,6.2231026,0.0075271213,-1.194971781900417,-98.85,1.0,0.5504187306102605,-0.0059671914,1.2015537,0.14829826,0.8931107342865179,0.4444444444444444,-2.7733596284621944,88.18625138774104,-3.4634717,4.3128542383010635e-17,-106.0,-1.293101262289388,1977,-1.0
0.9999997710280705,3.411505768479579,0.008149060041622006,820.0155216304458,0.0375540194041792,1.7780466,-50.033838383838386,39300,5.8171206,0.00069232093,0.900298345446437,-99.0,1.0,0.5506122269828878,-0.0010176124,1.1980288,0.081126735,0.9285834744023612,0.2962962962962963,-1.9313130038113306,58.56297028387057,-3.9552531,2.6914497566670462e-17,-103.0,-1.2932621259818953,1980,-1.0
0.999999740067635,5.91898497935121,0.023777716370107196,803.9686596298063,0.03665980300997869,1.7536792,-49.57135575942915,39320,5.811084,0.0030343633,0.9173224868418367,-98.1,1.0,0.6933075034769073,-0.0020032588,1.1924121,0.13514419,0.9337954175030687,0.2962962962962963,-2.291193943099448,53.232851292493315,-3.5573025,2.897218086687463e-17,-102.0,-1.2934280454276883,1962,-1.0
0.9999999815299078,0.33683874408062103,0.013210046221873198,46784.193454366075,0.05308596188950201,1.7401242,-98.4699038947901,39340,6.1830554,0.003418012,0.03077046902724423,-148.8,1.0,0.5502832668056089,-0.0011596071,1.189976,0.12328342,0.05687729490532922,0.2962962962962963,-8.66371689568221,44848.37348578421,-3.8755832,0.0,-1095.0,-8.971535529147962,1977,-1.0
0.9999998950817273,9.716816289110406,0.009661682239321817,824.5750517750878,0.038128740033242854,1.8066858,-50.14566532258065,39360,5.670168,0.003130677,0.38166517667913746,-99.2,1.0,0.5501305294280132,-0.0027404292,1.1901832,0.11703145,0.0917398616179751,0.2962962962962963,-2.361182804843719,1179.2157827017354,-3.6014714,-8.237138569799549e-17,-106.0,-1.2937757950317261,1984,-1.0
0.9999999074941378,4.476888798808154,0.005577759906297889,829.2991018222142,0.039795136986231695,1.7351907,-50.27652086475616,39380,6.171006,0.010418223,0.018691456777004345,-99.45,1.0,0.600790899500033,-0.0046137045,1.1915381,0.08776941,0.8910625634281499,0.4444444444444444,-2.1076057684733134,90.68165621384529,-3.4781806,-7.859195669543592e-17,-108.0,-1.2939381323330859,1989,-1.0
0.999999780557661,2.3299058146352243,0.003061459313010593,828.4228380596448,0.03743122599077652,1.877664,-50.28492462311558,39400,5.7401543,0.0011913675,0.8739133315542971,-99.5,1.0,0.5498838111978496,-0.0014897855,1.1936511,0.06986495,0.930524006285761,0.2962962962962963,-2.537249021378256,57.72532640502555,-3.4369233,1.9638115812465082e-17,-104.0,-1.2940971399947785,1990,-1.0
0.9999997088372489,5.4379421619004145,0.0167609883681751,814.9346872078688,0.039399870307655,1.8766966,-49.86517992904207,39420,5.5233054,0.012259792,0.9308269971845176,-98.65,1.0,0.5492845690264184,-0.0068023577,1.1961789,0.13734327,0.9437815541820047,0.4444444444444444,-3.326544769685425,45.819121753923234,-4.0188212,-2.881065324926914e-17,-106.0,-1.294263208936263,1973,-1.0
0.9999996689935408,2.678327319728431,0.023767846513698905,799.4146912841734,0.03626049545954662,1.7731804,-49.441492079713846,39440,5.4722843,0.004014575,0.9462350991637036,-97.85,1.0,0.5505595053739316,-0.0042639673,1.1959715,0.13135336,0.9496705236020959,0.4444444444444444,-3.6104563813101165,40.23561948948688,-3.4635901,2.1784652092798167e-17,-101.0,-1.2944299799669732,1957,-1.0
0.9999996812528613,2.5810107795495765,0.015636429500792668,814.8728524384821,0.03993810394270807,1.844981,-49.86517992904207,39460,5.1389046,0.0023548298,0.9432205718941651,-98.65,1.0,0.5785021188326535,-0.00070475903,1.1960483,0.13837385,0.9482374744224895,0.4444444444444444,-2.711226520582906,42.3396105423675,-3.4154835,-3.061131907734846e-17,-104.0,-1.2946105432023503,1973,-1.0
0.9999996396750371,2.700436294812094,0.02107287384935429,797.7295443616695,0.03657128908088084,1.8918835,-49.37410440122825,39480,5.5736723,0.0023026557,0.9544853209361261,-97.7,1.0,0.5885377073008498,-0.000715786,1.1964195,0.04874949,0.9584270917936019,0.4444444444444444,-3.014866050820751,33.558285464402346,-4.0000353,4.5454371530200885e-17,-103.0,-1.2947766989694534,1954,-1.0
0.9999996450999119,2.83748303369097,0.020744902829274582,805.7111343871998,0.03818655439814727,1.8881024,-49.5881753312946,39500,5.8908167,0.003855649,0.9488012610159924,-98.1,1.0,0.550300513690431,-0.0030206158,1.1954534,0.10306446,0.9550464540610692,0.4444444444444444,-4.106302316836902,36.81388924334842,-3.7071285,2.897218086687463e-17,-105.0,-1.2949597864813922,1962,-1.0
0.9999999814910533,0.3866484703326881,0.0016350884504348579,48124.49503665411,0.0606525822142119,1.835522,-99.97933467741936,39520,5.5049357,0.0057268697,0.03306083857563347,-149.15,1.0,0.5506727848117902,-0.0021700019,1.1977857,0.024345873,0.10112430572820463,0.4444444444444444,-8.57229561445838,43735.69459893285,-3.7326205,1.4325458382260084e-17,-1098.0,-8.98029730112206,1984,-1.0
0.9999999379674716,3.7427208583976235,0.013276672659642594,817.0375628373176,0.03523246823195423,1.86584,-49.97067745197169,39540,5.655095,0.00038414123,-0.5913274602349603,-98.9,1.0,0.5501555245109917,-0.00036690617,1.1969163,0.025163673,-0.4128347963686565,0.2962962962962963,-2.5335839776812175,1776.3932663089338,-4.403034,2.5145597322147124e-17,-102.0,-1.2953128465242623,1978,-1.0
0.9999999208528514,4.656083767718802,0.017480831685056757,814.535106069978,0.038984731089139725,1.8521034,-49.82800608828006,39560,5.4970775,0.006465228,-0.14386086064258286,-98.55,1.0,0.6809279739334732,-0.002875936,1.1947556,0.07711343,0.9432392202706148,0.4444444444444444,-2.485776648558277,46.605428581635024,-3.76359,-5.046980365622223e-17,-106.0,-1.2954912322428829,1971,-1.0
0.9999999816342285,0.3995094614963892,0.01810536484364745,47117.814643757185,0.05363409474062454,1.9392929,-98.4635761589404,39580,6.219061,0.0036272607,0.028347192670416854,-148.1,1.0,0.5492888008738517,-0.0026764309,1.1957104,0.036892127,0.04088848004979584,0.4444444444444444,-8.661850768687026,45581.057630581905,-4.1737022,2.8957421732454414e-17,-1095.0,-8.981205466013355,1963,-1.0
0.9999998375802586,2.258106192534551,0.01919143344807435,813.5692362596304,0.040491713334989465,1.8603768,-49.80152284263959,39600,5.5929213,0.0045275134,0.7919187754571055,-98.5,1.0,0.7227712389503843,-0.0017714016,1.194618,0.065954365,0.5770757356073409,0.4444444444444444,-3.127542391065064,786.596777326927,-4.301561,7.213631835127921e-18,-106.0,-1.295845279201711,1970,-1.0
0.9999998770830343,2.567720803548245,0.016841021633593835,816.2140378366306,0.03753087205792957,1.8545867,-49.92864372469636,39620,5.1880994,0.0035459779,0.6271158466720255,-98.8,1.0,0.6631797568047653,-0.003508476,1.1932346,0.012865628,0.8707218615708765,0.4444444444444444,-3.161839356121797,105.94922619028229,-4.1034245,7.910900904211641e-17,-104.0,-1.2960189659641184,1976,-1.0
0.9999998043364646,3.4061934175295816,0.01578786106382676,818.3824314680904,0.03833548056721722,2.0275352,-49.98331648129424,39640,5.3604565,0.005132893,0.8510098673260129,-98.9,1.0,0.5496450748511511,-0.0034857565,1.1957529,0.0063045835,0.8853014639149819,0.4444444444444444,-3.0584618201482607,95.14197526158166,-3.9223015,5.388342283317241e-18,-106.0,-1.296188116696659,1978,-1.0
0.9999999814574992,0.5521789249343285,0.007159182096467327,47598.19483811205,0.06168733447444924,2.0046604,-99.47254408060454,39660,5.5505495,0.0034426085,0.03766060474789845,-149.2,1.0,0.7381379280215706,-0.0022966792,1.1985823,-0.005096881,0.059013152631226196,0.4444444444444444,-8.597186436267208,45417.16525144514,-4.084857,4.295472457995568e-17,-1097.0,-8.98372680429741,1985,-1.0
0.9999999815243779,0.5475752135225297,0.005126419687956473,48051.87815871103,0.07229913480596076,1.9199027,-99.99295420231505,39680,5.7734895,0.0045922254,0.028123935063114724,-149.3,1.0,0.550682057953964,-0.00474956,1.2011387,0.04607162,0.07065374319587647,0.4444444444444444,-8.34778869994026,44769.77850988469,-4.58431,-5.721531843060696e-17,-1098.0,-8.982064937152797,1987,-1.0
0.9999999272187078,2.927594172245071,0.02503487929139429,800.9234519913068,0.03632290244496464,1.8528223,-49.47344228804903,39700,5.696006,0.0048149577,-0.2665789863281762,-97.9,1.0,0.5496767161138204,-0.0056246575,1.2040806,0.06403005,0.23636814632024605,0.4444444444444444,-1.9198861954317807,1178.3606817328482,-3.5874753,-1.7169332576940624e-16,-103.0,-1.296700788447052,1958,-1.0
0.999999904264688,2.4576227263521777,0.023194522764639357,806.4653215620477,0.03822169962293322,1.8692378,-49.62983706720978,39720,5.444377,0.0051153456,0.2912127374175416,-98.2,1.0,0.5503197039851627,-0.004085584,1.2081246,0.1006888,0.7697776488978868,0.4444444444444444,-3.0747474936372745,186.00407384572958,-3.454201,2.5324842924239825e-17,-104.0,-1.2968866615486416,1964,-1.0
0.9999998337121004,3.2966836029109725,0.01397725661562881,809.2422406884131,0.035937447611051485,1.8871537,-49.72459349593496,39740,5.851574,0.004374234,0.7917816418931181,-98.4,1.0,0.5507033487466387,-0.004049643,1.2090371,0.011214946,0.8721854037955772,0.4444444444444444,-2.7344932450349417,103.72464892531195,-3.6205218,0.0,-104.0,-1.2970629174689383,1968,-1.0
0.999999788376839,3.863669538013873,0.008189371939786581,818.666994345121,0.03628288268275083,1.8165326,-50.00303183425973,39760,5.7057257,0.0058004456,0.8514754167751456,-98.95,1.0,0.5503532410627907,-0.0028683082,1.2076089,-0.0017074115,0.8810567292959411,0.4444444444444444,-2.9086739919023312,97.7420636598128,-3.901938,-7.180826030925723e-18,-106.0,-1.2972443040448713,1979,-1.0
0.9999997984490401,5.379484666711384,0.0033360258721792553,835.12999692213,0.040960482920909244,1.8401577,-50.435087719298245,39780,5.429395,0.006972141,0.8679113099447244,-99.75,1.0,0.5506973300823554,-0.0040869075,1.2045124,-0.023805633,0.8815178640325908,0.6666666666666666,-2.031592923463893,103.65306929829322,-4.3674088,1.2465662030878951e-17,-106.0,-1.2974183350254815,1995,-1.0
0.9999997927067173,4.0993933733798364,0.012597908088209568,817.478834781234,0.037969793342401484,1.9112254,-49.90780141843972,39800,6.095146,0.003749554,0.8548870799909885,-98.7,1.0,0.5505800663113973,-0.0030584238,1.203221,0.022294115,0.8879787443677114,0.6666666666666666,-2.471539730013503,91.74588235013894,-3.9323263,0.0,-105.0,-1.29757805118097,1974,-1.0
0.9999997705360478,3.527134309511787,0.012786063307388029,817.0143594936708,0.03772541331024694,1.8315966,-49.92,39820,6.0802183,0.00023680998,0.8918865272036951,-98.75,1.0,0.6114200203905146,-0.0007976166,1.2002264,0.045487627,0.9127065954505567,0.4444444444444444,-2.3056179117194278,72.21667114343646,-4.0210667,-3.597684738025824e-18,-106.0,-1.2977547816977013,1975,-1.0
0.999999757931727,5.687789818453105,0.02222787702670283,802.8655211311207,0.036481555956350616,1.7800184,-49.50995405819295,39840,5.748317,0.0035979287,0.9039316311733762,-97.95,1.0,0.5497550308702401,-0.0020939156,1.1996735,0.060884476,0.9272606906709786,0.4444444444444444,-2.2077482171253253,58.492551044046536,-3.557351,-2.1762411508732013e-17,-104.0,-1.2979276329793905,1959,-1.0
0.9999999816032561,0.5195922969417798,0.024844592989830196,48452.388460486516,0.0626638606565434,1.856296,-99.50102564102563,39860,6.187006,0.0035958386,0.03745953996254692,-147.45,1.0,0.5503630677495243,-0.0011174758,1.1983509,0.123609886,0.06514940305908823,0.4444444444444444,-8.517615012558444,46062.10959733219,-3.421566,2.9150471210670777e-17,-1097.0,-8.988681512590746,1950,-1.0
0.9999998801056187,2.9620459569579825,0.0012916235932582253,829.0832273548272,0.040615630359417135,1.7718344,-50.22406847935549,39880,5.9732556,0.00038614252,0.5661407082354374,-99.3,1.0,0.5504022244734612,-0.00073204754,1.2010101,0.0062315133,0.3684443961094911,0.2962962962962963,-3.104602494572411,974.253186601661,-3.7274008,-3.5777579846933544e-18,-107.0,-1.2982842025835002,1986,-1.0
0.9999999061964002,2.8409507561676994,0.011465568472671918,812.9986675771083,0.03793154481080718,1.7382674,-49.796446700507616,39900,5.8371806,0.0061312173,0.31991711210722273,-98.5,1.0,0.5493663937991904,-0.0052117086,1.2020936,0.042767365,0.8608482659176383,0.4444444444444444,-2.7599548478444413,113.36051668096819,-3.443083,-2.8854527340511684e-17,-103.0,-1.2984483353622405,1970,-1.0
0.9999998106426616,4.614099720245856,0.029117957412954053,789.3325431367755,0.034582233485417765,1.8321191,-49.138303341902315,39920,6.4092402,0.0057790526,0.8416373689293228,-97.25,1.0,0.5505823634263565,-0.0051269773,1.2022357,0.13856295,0.8952310550001428,0.4444444444444444,-2.8697987618673966,82.74958979433363,-4.1990395,1.8265880096660672e-17,-100.0,-1.2986157696693403,1945,-1.0
0.9999997770445788,5.2643572397970395,0.011153342435570443,811.0092785178696,0.035740904595017595,1.7901642,-49.7761421319797,39940,5.7485976,0.0054549067,0.8879984578560808,-98.5,1.0,0.5500664735511482,-0.003361776,1.2036266,0.03161112,0.9105727479632294,0.4444444444444444,-2.8421348860019835,73.08249707255248,-3.9267952,3.6068159175639605e-18,-103.0,-1.298801195526536,1970,-1.0
0.9999997569392601,4.904925041744781,0.011005166579464872,812.8445373495839,0.041679560528692275,1.9061579,-49.79441624365482,39960,5.7770796,0.0005968789,0.9057254172778292,-98.5,1.0,0.694783699627827,-0.0013628816,1.2043961,0.049459886,0.9317693947163342,0.2962962962962963,-3.0579594522959734,55.746355895031854,-3.9842658,-1.2623855711473861e-17,-105.0,-1.298984593694456,1970,-1.0
0.9999997568898367,5.82288023748711,0.02467154510927287,796.4109535490348,0.03955343174582382,1.7154106,-49.31060994361866,39980,6.066024,0.0058619063,0.9053817089711574,-97.55,1.0,0.5499822502797034,-0.004511004,1.2030139,0.081514426,0.9211657353679565,0.2962962962962963,-2.398450322196296,63.10295800493081,-3.514853,2.5493588674119433e-17,-103.0,-1.2991571641075073,1951,-1.0
0.9999997052222745,3.30426768216345,0.02438186151804252,795.3413638386858,0.03532300553326288,1.7442244,-49.31659836065574,40000,6.5263014,0.005505844,0.9346893529898732,-97.6,1.0,0.6594019437601856,-0.0025075853,1.2008373,0.05060011,0.945517454871963,0.2962962962962963,-2.71494608325709,43.33378821435179,-3.541072,-3.640075490574284e-18,-100.0,-1.2993364104132852,1952,-1.0
0.9999996687539269,3.3644207568590563,0.008346541346998682,813.8495954894369,0.03715508062184709,1.7797604,-49.8545362392296,40020,5.2959967,0.0029780832,0.9467204539602092,-98.65,1.0,0.549580258822495,-0.0014935988,1.2045827,-0.016597455,0.9551293898976017,0.2962962962962963,-2.910820521955768,36.518275477966924,-3.571487,-1.0803994968475929e-17,-104.0,-1.299525645447158,1973,-1.0
0.9999999816134,1.3901567646481716,0.008324028032184396,48614.546667924886,0.061274497995812506,1.7607788,-99.9867617107943,40040,5.517105,0.0025818334,0.03162092003671291,-148.15,1.0,0.5501561596534355,-0.0021696468,1.2104428,-0.04053407,0.07649236297757722,0.2962962962962963,-8.53510258712234,45529.130408839075,-3.868569,0.0,-1098.0,-8.995817912370653,1964,-1.0
0.9999999172563657,2.675388881214408,0.00981032660992376,813.023372601821,0.03804593458986828,1.8014138,-49.830121703853955,40060,5.687099,0.0125147,0.11399549014439048,-98.6,1.0,0.6089010973928461,-0.004098905,1.213372,-0.011587946,0.3635588702130005,0.4444444444444444,-2.6431674406471295,1077.0115647479122,-4.1034164,1.0809473667750003e-17,-103.0,-1.2998905405461896,1972,-1.0
0.9999998805084074,3.21613258674169,0.01693685490076239,805.9357933278645,0.03869648590010075,1.8853806,-49.607743250127356,40080,5.675153,0.0066592623,0.41030086186015857,-98.15,1.0,0.5976848646672706,-0.004022097,1.2175474,0.024076687,0.8841891508551315,0.6666666666666666,-3.0006986948997394,93.33742769351369,-3.5844643,5.791484346490883e-17,-104.0,-1.3000748943615512,1963,-1.0
0.9999997694251918,4.038207170381963,-0.003570084975003917,825.1549902692464,0.037695157186203816,1.7808414,-50.1852970795569,40100,6.211005,0.00094312686,0.8805520951268166,-99.3,1.0,0.5714198691527953,-0.0011751511,1.2167535,-0.0681116,0.9207719243648944,0.4444444444444444,-2.7338825739115897,65.9589751271388,-3.4784276,-1.0733273954080063e-17,-105.0,-1.300260773576439,1986,-1.0
0.9999997957579517,4.847102333713385,0.008124910198673807,816.6997669295574,0.041482587551784536,1.8425367,-49.90020263424519,40120,5.479309,0.0048689027,0.857925332992328,-98.7,1.0,1.0299831442473004,-0.0022847066,1.2133976,-0.051363163,0.8998904146198401,0.4444444444444444,-8.63549461423331,82.6542430777354,-4.0449953,-3.9594580006895144e-17,-106.0,-1.3004360093850442,1974,-1.0
0.9999997110830231,4.6117223982520335,0.020567262592518794,794.1864060486522,0.03496348410358572,1.8013507,-49.27128205128205,40140,5.839839,0.004619447,0.9332302932841061,-97.5,1.0,0.5507620866452723,-0.004158018,1.214647,-0.010250513,0.9499058909268774,0.4444444444444444,-2.492694059878365,39.78724026778602,-3.777359,-2.9150471210670777e-17,-101.0,-1.3006140810421511,1950,-1.0
0.9999996811483741,3.150149511015758,0.01907854960425708,797.083105180059,0.037102156283971774,1.8283279,-49.334016393442624,40160,5.5530367,0.0062303646,0.9425081772268838,-97.6,1.0,0.5505829063552541,-0.004536245,1.2162083,-0.027424723,0.9577330525994902,0.6666666666666666,-2.4594646807253446,33.730947571543595,-4.1173105,-3.640075490574284e-18,-103.0,-1.300804598748872,1952,-1.0
0.9999999867691194,0.4208558660743614,0.001873517777369078,86030.12261093826,0.05339304519498376,1.8924431,-144.59309994926434,40180,6.1546526,0.00015013016,0.012738739502196506,-198.45,1.0,0.550223210043891,-0.0006197162,1.2163706,-0.11512604,0.11978660457238455,0.4444444444444444,-6.183580646387738,81583.31979262787,-4.3150806,0.0,-1093.0,-9.000254456812067,1971,-1.0
0.9999999258091365,4.306471905771432,0.027233062804756486,787.5587502631068,0.03632792435421149,1.8240082,-49.05306543019062,40200,6.360034,0.0054396405,-0.36264933582661696,-97.05,1.0,0.708861690426818,-0.0028543584,1.2147852,-0.01508397,-0.4273389258654037,0.4444444444444444,-2.623513429044066,2118.9554807341997,-3.9696999,-3.660704460381763e-17,-103.0,-1.3011710552366451,1941,-1.0
0.9999999348965424,3.865177378034631,0.026674980585784974,790.3434925749269,0.038574906842087295,1.7995772,-49.114770972722596,40220,5.843738,0.00789102,-0.7428064448211631,-97.15,1.0,0.6639533021488302,-0.0026480504,1.2200352,-0.021440838,0.934788401793291,0.6666666666666666,-2.467618982514108,51.560522938112854,-3.8968534,-7.313872730417913e-18,-104.0,-1.3013657183250027,1943,-1.0
0.9999996876781116,4.681567811616948,0.019952157478247086,796.7439605868718,0.038297380824378335,1.8715293,-49.33094262295082,40240,5.789468,0.0027166712,0.9356255683647973,-97.6,1.0,0.5551249945452538,-0.0040570004,1.2217202,-0.04700192,0.9658788748058259,0.6666666666666666,-2.354956328206388,27.191129315206005,-4.1526527,1.4560301962297136e-17,-101.0,-1.301555477893563,1952,-1.0
0.9999996114626822,3.581203012536598,0.01286756394194067,802.1904203977509,0.036615831437023,1.9406875,-49.51989795918367,40260,5.899441,0.003467264,0.9634952304507486,-98.0,1.0,0.5501276958208103,-0.0041573085,1.2243502,-0.06250379,0.9747885990240911,0.6666666666666666,-2.614192836288246,20.358077675855778,-3.9163067,-7.703588334133739e-18,-101.0,-1.3017442144802716,1960,-1.0
0.9999995378678751,3.993593088018541,0.01627001264937815,801.3209201077422,0.035775842647486296,1.9606304,-49.49412965798877,40280,5.698001,0.0020051044,0.9749012211883001,-97.95,1.0,0.5505005178268455,-0.0038004506,1.2197759,-0.0314923,0.9786228017179246,0.6666666666666666,-2.6999847760625624,17.184420798782114,-3.6877398,7.254137169577338e-18,-102.0,-1.3019282137549228,1959,-1.0
0.999999473123773,3.4767113929412616,0.011439675335794418,805.4566605725876,0.035513517358344134,2.0809376,-49.61965376782077,40300,5.4893146,0.001073252,0.9802839198264528,-98.2,1.0,0.5507944121946949,-0.0012981363,1.2177997,-0.051092092,0.9827939057794456,0.4444444444444444,-2.5844807950784072,13.86183400988098,-4.229554,3.6178347034628316e-18,-103.0,-1.3021180715949607,1964,-1.0
0.9999999816872216,0.3309783109603089,0.018139353231142748,47383.298483008184,0.05414931273253789,2.13085,-98.45850409836065,40320,5.9561586,0.0040180553,0.02820469241628565,-147.55,1.0,0.549842989343555,-0.0026795357,1.2180468,-1.3899607e-05,0.04727751768442179,0.4444444444444444,-8.64852535206766,45646.890856579776,-4.1467333,4.3680905886891404e-17,-1095.0,-9.006253879728007,1952,-1.0
0.9999998826920192,2.249811287371382,0.012419943811382377,799.1220390151152,0.03423612092658449,1.9444946,-49.43842616249361,40340,6.593594,0.0046294187,0.5105140053257872,-97.85,1.0,0.5507998828915951,-0.001277983,1.2194179,-0.0607497,0.43973313993669816,0.4444444444444444,-2.9176478680658278,564.0650244805332,-3.731748,1.815387674399847e-17,-102.0,-1.3024923666768726,1957,-1.0
0.9999998921827292,2.347845220431626,0.014252691663313029,799.3935591186053,0.036308470753875506,1.8956271,-49.42433537832311,40360,5.8134413,0.003358986,0.32488976506047207,-97.8,1.0,0.5508373342851797,-0.002637914,1.2237105,-0.018358113,0.9284425404947516,0.4444444444444444,-2.9021896986170677,57.63024005407634,-3.6198442,7.265263146831291e-18,-103.0,-1.3026869777793795,1956,-1.0
0.9999997430488272,4.441703024562348,0.011291057528253531,802.6840319331081,0.038947719209455674,1.8645276,-49.49080694586313,40380,5.9018097,0.008141688,0.9142044621521764,-97.9,1.0,0.5499443461853596,-0.0026511662,1.2278723,-0.020085812,0.9343173206798208,0.6666666666666666,-2.101241006929316,52.87536860610192,-4.019643,3.628921020225231e-18,-105.0,-1.302878276107335,1958,-1.0
0.9999999817201394,0.5065127505221227,0.014032789232416732,47917.331454042804,0.05391567252187897,1.9680545,-98.9738595592004,40400,6.389705,0.0022672582,0.027575693839690052,-147.5,1.0,0.6004090527115357,-0.0026884081,1.230181,-0.055263877,0.04808616835959689,0.6666666666666666,-8.638100201209348,46630.75391599911,-4.0237756,8.740658973983806e-17,-1096.0,-9.008951617650022,1951,-1.0
0.9999998524719784,2.4234680253720824,0.024699804812009243,789.8784036880389,0.03723093972693535,1.8463815,-49.12705761316872,40420,5.597066,0.0017004404,0.6512560302230628,-97.2,1.0,0.7408106872804471,-0.0015198756,1.2338047,-0.05467474,0.5706928198266834,0.6666666666666666,-2.9369952392586094,1134.093919956119,-4.2634706,-1.827527612551698e-17,-102.0,-1.3032486073174314,1944,-1.0
0.9999999822113846,0.5178080707048606,0.003955330856253752,46059.06285544096,0.045869463377381056,1.8872473,-97.45089058524174,40440,5.589889,0.00018808062,-0.03222991862942637,-148.2,1.0,0.5506347814159149,-0.00048029172,1.2377777,-0.11026968,0.04673791914873382,0.4444444444444444,-8.560721071565602,44779.22231068739,-3.8581812,4.3391922794509935e-17,-1093.0,-9.009224851900454,1965,-1.0
