_std_discrew,_std_obs,_mean_discrew,_Episode,ExplainedVarNew,ExplainedVarOld,_mean_act,KL,_mean_obs,_min_act,_max_discrew,_lr_multiplier,PolicyLoss,Beta,_std_adv,_min_obs,ValFuncLoss,_max_obs,_mean_adv,_MeanReward,_std_act,_min_adv,_max_act,_min_discrew,Steps,_max_adv,PolicyEntropy
0.05126297544250011,0.07761232092363728,-0.5069686952567168,2620,0.9980428389564678,0.9954130936646102,0.162903,0.0064779967,0.017801360520722277,-3.2306747,-0.0050000000000000044,1.0,-0.0032090307,0.4444444444444444,0.9998485850199387,-0.700705524492268,0.00010698821291498195,0.6410011110829007,9.865604168221076e-18,-324.1,0.774124,-12.381649931519876,3.1069524,-0.8087433052710787,6482,2.977324169992512,0.87843066
0.05100649544456273,0.07450292642223823,-0.504829694139948,2640,0.9976578516982496,0.9893105791865645,0.112004094,0.0011634806,0.013555922051256797,-3.68164,-0.0050000000000000044,1.0,-0.00053322857,0.2962962962962963,0.9999031458535463,-0.7161213528431117,0.00012287574329491942,0.6403280688069598,8.83347612444569e-18,-321.75,0.73631585,-5.241265828102696,2.5864196,-0.8153377123986879,6435,21.951811900408206,0.87144905
0.051001143273326006,0.07549303967093138,-0.504784207224683,2660,0.9980350995295514,0.9976270077148056,0.108335905,0.0023653468,0.012733872295795156,-3.2197335,-0.0050000000000000044,1.0,-0.00082052586,0.2962962962962963,0.9997792440893248,-0.7161386890103318,0.00010089709534321334,0.6407403443649898,-1.3252273592044144e-17,-321.7,0.7402852,-9.026615782631167,2.7283156,-0.8162610238366945,6434,8.98555132476087,0.8662617
0.0509044275910217,0.07465150608158297,-0.5040749067722369,2680,0.9975271881136499,0.9978634179028327,0.11031273,0.0051161703,0.011608020837266144,-3.076005,-0.0050000000000000044,1.0,-0.0019887257,0.2962962962962963,0.9997877349207313,-0.7277315094583782,0.00012918007565349305,0.6406451020949417,2.2138736119647925e-17,-320.95,0.6994887,-6.763590165720904,2.8295436,-0.807782216352843,6419,11.370058552104052,0.86507964
8.935299651018932,0.07476170272522216,-1.127623954135504,2700,0.5029588715200535,0.18617040219012837,0.10999926,0.0129325185,0.010201975910524116,-3.303025,-0.0050000000000000044,1.0,-0.0024160743,0.4444444444444444,0.9999982461984376,-0.7633787227181991,4.4966198694213295,0.6401084524523308,-8.892900322404258e-18,-569.55,0.6605577,-13.590369980113605,2.5070677,-25.00000000000002,6392,0.20973748559806077,0.8652699
0.050724220529739426,0.07210684461197042,-0.5026385689457136,2720,-1.7060796687474422,-0.550860149649794,0.11975602,0.0016209731,0.014076888647175958,-3.4973316,-0.0050000000000000044,1.0,-0.0006156765,0.4444444444444444,0.9999896363304628,-0.660045518447039,0.19048551701816951,0.6404813572060525,2.0021554858612716e-17,-319.4,0.6839957,-6.076598854446748,2.8150554,-0.8068162978420532,6388,7.99666091128141,0.8616843
0.05063074726841468,0.07203093287818213,-0.501894932025648,2740,0.9249198657507359,-0.2896135573973462,0.10556848,0.0013587279,0.01439785558117533,-3.395948,-0.0050000000000000044,1.0,-0.0009350651,0.2962962962962963,0.9999883047540685,-0.6955666239438574,0.0038038660083192658,0.6403077824361221,-2.899264144658287e-17,-318.6,0.66774285,-4.064957127076835,2.6030912,-0.8038893214508728,6372,6.13458775300435,0.8636659
0.05076060065095212,0.07205892404975726,-0.5029194596731219,2760,0.9443126981457872,0.9183028570363209,0.083591476,0.0023031265,0.012086863897998883,-3.3199074,-0.0050000000000000044,1.0,-0.0007024269,0.2962962962962963,0.9999638151136137,-0.6960771256983704,0.0028396450504579837,0.6403569245868903,-1.778023736653363e-17,-319.7,0.6394213,-3.9788737306728343,2.6535993,-0.8058455254694002,6394,8.965859449076122,0.8687086
0.05099937684361471,0.07064278305817982,-0.5047447957735687,2780,0.9407897092621736,0.8878787705156077,0.048104413,0.0043364484,0.010247980707470997,-3.7346096,-0.0050000000000000044,1.0,-0.0008461706,0.2962962962962963,0.9999690062092221,-0.698215188746134,0.0030345070359072334,0.640141798842731,8.836222425121719e-18,-321.65,0.64177585,-6.571471368777896,2.4988108,-0.817179718717511,6433,9.025271309590096,0.8682951
0.050807122833460526,0.07011595322365698,-0.5032171508845029,2800,0.9568722436811313,0.8990608969963313,0.03536897,0.005388411,0.00892265217864411,-3.68637,-0.0050000000000000044,1.0,-0.0031890431,0.2962962962962963,0.9999679508979687,-0.6652793509311649,0.0021914705169993835,0.6399350931141875,8.881784197001253e-18,-320.0,0.64525175,-9.823009992358372,2.6511345,-0.8115978353469947,6400,11.662133997148981,0.867628
