Beta,_std_act,_mean_act,_Episode,PolicyEntropy,_lr_multiplier,Steps,PolicyLoss,_mean_discrew,_max_discrew,_max_act,_max_obs,_max_adv,_std_discrew,_mean_obs,_min_act,_min_obs,_mean_adv,_std_adv,ExplainedVarOld,ExplainedVarNew,_min_discrew,_MeanReward,ValFuncLoss,KL,_std_obs,_min_adv
1.0,1.4393187,0.24235497,18620,0.8803692,1.0,1128,-0.0047430173,-28.70212765957447,-1.0,2.798063,0.5779003642120926,4.347254943276059,265.11694582767467,1.2800734124004462e-05,-3.3185172,-0.535777961177107,2.1732025162875404e-16,0.9999975780912267,0.9957264828624188,0.9974697464825274,-57.0,-56.4,1.866255620186038,0.0021759034,0.035758418519011036,-2.30082289315659
0.6666666666666666,1.8042146,0.20440991,18640,0.8796689,1.0,1157,-0.0016718386,-29.84010371650821,-1.0,3.8591743,0.5775850024032441,0.6446324316649011,310.5128947169871,-0.017703171527443426,-4.1662345,-1.774842423196112,1.2282501914608474e-17,0.9999995145781907,0.8888251609574669,0.8891921075976096,-88.0,-57.85,34.60552560122599,0.0011648324,0.06885749817338649,-7.342132549575976
0.6666666666666666,1.5066088,0.34131306,18660,0.88246256,1.0,1123,-0.0063545313,-28.576135351736422,-1.0,3.429301,0.5713554227689667,3.1676444053314925,262.71615354178675,0.0034737815362622785,-3.781818,-0.5357824787373408,7.276261319003697e-17,0.9999954585897534,0.9986683106270717,0.9988215381393776,-57.0,-56.15,0.6302006420342571,0.0041808006,0.03570367076117383,-2.988554224336973
0.4444444444444444,1.761845,0.17227659,18680,0.88420683,1.0,1157,-0.0010752233,-29.813310285220396,-1.0,3.287722,0.5756902847310572,2.0996274421008954,308.2261668293929,-0.018195894974990252,-4.0940695,-1.775551110479036,-2.4565003829216948e-17,0.9999995171467525,0.8886439331615044,0.8911623841544647,-87.0,-57.85,34.14279902623457,0.0014638305,0.06678948556197052,-7.4382363528870075
0.4444444444444444,1.7506869,0.14159943,18700,0.8826461,1.0,1160,-0.0014035302,-29.88362068965517,-1.0,3.5757668,0.5774827719509457,0.4842794012417134,309.33559378715813,-0.019225649733153015,-4.209102,-1.7756285447126974,-1.2250736823450003e-17,0.9999994982594644,0.8919592649755231,0.892324778466103,-87.0,-58.0,33.30794707969508,0.0022671411,0.06832707412440504,-7.45003786734074
0.6666666666666666,1.8865212,0.093895435,18720,0.8812392,1.0,1188,-0.0038453788,-30.94023569023569,-1.0,2.9162712,0.5781321914848874,0.4626086123514895,349.66898714983733,-0.036398192384558305,-4.1660333,-1.7756976271691833,-4.784799567408082e-17,0.9999996355955899,0.8159730075382922,0.8183345888402314,-88.0,-59.4,63.91036863277447,0.01380507,0.09474492738969284,-5.289426678303552
0.4444444444444444,1.6265029,0.17282526,18740,0.8791474,1.0,1156,-0.0013228165,-29.78979238754325,-1.0,2.6649551,0.5762270098443811,2.711572286901674,307.8528715831946,-0.0202144102964152,-4.308822,-1.7751795547498708,0.0,0.9999995168349993,0.8868792468122564,0.8881113931745255,-87.0,-57.8,35.00911853138828,0.0008614981,0.06807503869979162,-7.1348667052300545
0.6666666666666666,1.8031716,0.20333746,18760,0.87706447,1.0,1157,-0.0063717924,-29.813310285220396,-1.0,3.694559,0.5786661881805174,1.5134663113727977,308.22616682939287,-0.01781977680566754,-4.831069,-1.7752492955451877,0.0,0.9999994968847465,0.896144707278934,0.9002340593093131,-87.0,-57.85,30.750735049895567,0.006386358,0.06703363684973107,-7.272769112376544
0.6666666666666666,1.8427874,0.0073923715,18780,0.8774862,1.0,1222,-0.0017530837,-32.09738134206219,-1.0,3.399084,0.5785235537178037,1.318339049026677,389.37758725065027,-0.056595112638510844,-4.0653925,-1.77532053455999,5.814588672341246e-17,0.9999997068146443,0.7570345920690726,0.7760513468947412,-89.0,-61.1,89.42640255101605,0.002612733,0.12151070319239901,-4.361506390500139
0.6666666666666666,1.8619846,0.25032395,18800,0.87442684,1.0,1186,-0.0027450917,-30.870151770657674,-1.0,3.1123433,0.5785128640582236,1.6021702295089744,346.93592189939403,-0.03296131339531316,-3.9217138,-1.7741803006120926,0.0,0.9999996340671163,0.8185995546142244,0.8204117313469248,-87.0,-59.3,62.840749708091266,0.0032941727,0.09595380717387539,-5.437009151441531
0.4444444444444444,1.4717158,0.11879679,18820,0.8682987,1.0,1160,-0.0013632362,-29.910344827586208,-1.0,3.357043,0.5783915138388359,1.3223652583204275,311.61265160523186,-0.02126243601907729,-3.8239574,-1.7736659770751897,-3.675221047035001e-17,0.9999995323092175,0.8819589242279686,0.8861917546172948,-88.0,-58.0,35.54396585541198,0.00098344,0.0686551496146864,-7.357204814503442
0.4444444444444444,1.6130002,0.28865764,18840,0.8632715,1.0,1157,-0.0038353377,-29.84010371650821,-1.0,3.2430358,0.5771153507103919,1.048198689230986,310.5128947169871,-0.017217979762813307,-3.958879,-1.7737154684785377,2.4565003829216948e-17,0.999999517581838,0.8881758644217366,0.889044457144655,-88.0,-57.85,34.45560473492797,0.0033885639,0.06967879611338564,-7.241709878066814
0.4444444444444444,1.5220376,0.18425955,18860,0.8628016,1.0,1158,-0.005159283,-29.83678756476684,-1.0,3.1907988,0.577151801033061,1.4404174864241566,308.5977140325915,-0.01935076370975611,-3.8371825,-1.7737567822469464,-2.4543790527119176e-17,0.9999995264399055,0.8919778587830894,0.8936934225933252,-87.0,-57.9,32.8114976602083,0.0057662786,0.06777967825786546,-7.372434380489728
0.4444444444444444,1.5555017,0.1358749,18880,0.86749965,1.0,1161,-0.0030464884,-29.93367786391042,-1.0,3.4272127,0.5784709802695008,0.6977793686443781,311.9757908660819,-0.021515566083191082,-3.9735088,-1.773823821297806,1.224018493988114e-17,0.9999995071723404,0.8902767482258956,0.8904920660039295,-88.0,-58.05,34.17067880013848,0.0038139375,0.06951967530858397,-7.2623080468716985
0.2962962962962963,1.7522024,0.26613268,18900,0.8691147,1.0,1157,-0.0017781258,-29.84010371650821,-1.0,3.0072756,0.5766543664928409,0.74919612291065,310.5128947169871,-0.01756150986069758,-4.0401645,-1.773876155073251,4.9130007658433895e-17,0.9999995074647469,0.8897213344862636,0.8917654281276044,-88.0,-57.85,33.779946043478205,0.0014640838,0.06916997309256352,-7.435753112084507
0.4444444444444444,1.4835656,0.27236837,18920,0.86933327,1.0,1128,-0.003819038,-28.703014184397162,-1.0,3.0505886,0.5785831535481832,10.918504283915142,265.16800509908956,-0.0003421837840440163,-3.5173671,-0.5358596201698685,-1.2598275456739365e-17,0.9999982709375551,0.9939564245972923,0.9973497709510895,-58.0,-56.4,1.1896637409944664,0.013992365,0.035995877348218575,-2.487920843872526
0.6666666666666666,1.605767,0.18038154,18940,0.8689686,1.0,1155,-0.0031734158,-29.793073593073593,-1.0,3.032979,0.5763847232277213,0.9841365783965031,309.7710342759693,-0.020306950941307158,-4.3589764,-1.7745850326589196,2.4607540632384422e-17,0.9999995257585853,0.8825368756913801,0.8828199534329169,-88.0,-57.75,36.395023708152905,0.0060079102,0.06947380843491666,-7.228735909850155
0.6666666666666666,1.3806784,0.31457585,18960,0.8659135,1.0,1124,-0.0035155506,-28.602313167259787,-1.0,3.4090939,0.5747707231530406,3.6791445099783733,263.2519875318195,8.755158717738961e-05,-3.4624784,-0.5358632488961279,1.0312035922674942e-16,0.9999969975457617,0.9978651735292041,0.9978968956584305,-58.0,-56.2,0.9382135685154905,0.0043485435,0.03604217960026617,-3.486119439149144
0.6666666666666666,1.2028364,0.17490211,18980,0.86731553,1.0,1131,-0.0033065176,-28.777188328912466,-1.0,2.8358994,0.5773464326206477,3.832094502749674,266.5321409892891,-0.0026706131437452137,-3.705544,-0.5358623698449465,6.910672054253849e-17,0.9999964582235346,0.998299165986132,0.9992832260321901,-57.0,-56.55,0.19106277624131754,0.002948723,0.036377510357878486,-2.8947894281594966
0.6666666666666666,1.489525,0.16612329,19000,0.8685164,1.0,1159,-0.0028496478,-29.860224331320104,-1.0,2.8410327,0.5781922923069387,0.5753182701191004,308.96752057090066,-0.021810266543735926,-3.8382227,-1.7759261190647626,0.0,0.9999994938879982,0.889145899258587,0.8919049233556854,-87.0,-57.95,33.75491457974529,0.0022028345,0.06916682470116817,-7.3722071038400365
0.4444444444444444,1.7483258,0.033185303,19020,0.872839,1.0,1222,-0.0013445483,-32.07119476268412,-1.0,3.5440502,0.5777311122211966,0.7108478854811097,387.2347021731968,-0.05692369138532906,-3.6448174,-1.7759876192727455,5.814588672341246e-17,0.9999996861888848,0.7664459756474487,0.7730697549125453,-88.0,-61.1,89.54749242556942,0.0012204975,0.12356886793116556,-4.354381941508756
0.4444444444444444,1.2408526,0.1786494,19040,0.87541336,1.0,1133,-0.0045604277,-28.828773168578994,-1.0,2.7640553,0.5779399915201343,3.5805025714441796,267.56644483204263,-0.002943953795851697,-3.4262314,-0.5358803303368218,-9.093441896311962e-17,0.9999982920604147,0.9921561813721163,0.9946033819374706,-58.0,-56.65,4.309564641054522,0.0047977353,0.03636866882239173,-2.303480001438431
0.4444444444444444,1.3235329,0.30560744,19060,0.8759435,1.0,1126,-0.003375814,-28.651865008880996,-1.0,3.052713,0.5760752738597406,1.8109866396478338,264.1629938574435,-2.960541173903328e-05,-3.9660456,-0.5358801849590561,5.67929362508073e-17,0.9999977509492933,0.9946432273413425,0.9994261871750987,-57.0,-56.3,0.15493761754838883,0.0039503537,0.036214765384113404,-2.2439300989335256
0.4444444444444444,1.5361913,0.33386892,19080,0.8777698,1.0,1155,-0.002035482,-29.74025974025974,-1.0,3.320806,0.5779914208026837,0.9180941286909711,305.2831843481194,-0.0168787004605802,-3.5638156,-1.7761539215263353,-1.2303770316192211e-17,0.9999994882409458,0.8933772925944047,0.895903545575216,-86.0,-57.75,32.170479052053814,0.003095071,0.06849178729520657,-7.306762087722323
0.4444444444444444,1.807123,0.12736325,19100,0.8815242,1.0,1221,-0.0026316354,-32.025389025389025,-1.0,3.0917268,0.5785115652516023,1.1690389627255946,384.9878893859238,-0.05564219506883975,-3.884308,-1.7762225171240265,2.3277403300904184e-17,0.99999968889823,0.7687816444952135,0.7772597041991682,-88.0,-61.05,87.2530423005283,0.0036142229,0.12265864598277885,-4.341163549899353
0.2962962962962963,1.6320342,0.1432821,19120,0.8826352,1.0,1187,-0.0011528756,-30.892165122156698,-1.0,3.6950824,0.5784660581229077,0.7537249580955905,347.21836321452076,-0.03751298619329052,-4.0294914,-1.7751173504399345,-1.1972076423927551e-17,0.9999996330375237,0.8238100190904916,0.8235229312805878,-87.0,-59.35,61.60602326319634,0.0007594862,0.09723745964334786,-5.268993682063108
0.2962962962962963,1.6151503,0.18156315,19140,0.88074756,1.0,1189,-0.0034568436,-30.936080740117745,-1.0,3.0012145,0.5766429293906645,0.6876278335060473,347.7789252617737,-0.03593444570806172,-3.9598258,-1.7746030769830246,2.3903876728682932e-17,0.9999996365297941,0.8255447979436658,0.8266380849122441,-87.0,-59.45,60.29253971393657,0.003971919,0.09789424975937235,-5.347931055948518
0.2962962962962963,1.5186068,0.3044741,19160,0.8791126,1.0,1158,-0.0028856802,-29.83678756476684,-1.0,2.9865818,0.5782999751218948,0.757117893462252,308.59771403259145,-0.017178970269908358,-3.5414908,-1.7740901076046955,1.2271895263559588e-17,0.9999995114207217,0.8930758065920095,0.8940383775813503,-87.0,-57.9,33.01988420876024,0.00461519,0.06814028348583391,-7.340540413335579
0.19753086419753085,1.455648,0.10149174,19180,0.876291,1.0,1188,-0.00023391616,-30.914141414141415,-1.0,2.7807224,0.5783260386048846,2.3554643144979353,347.4993623099684,-0.04060018483212887,-3.8074884,-1.774160295287679,0.0,0.9999996347386619,0.8216220692780373,0.8229624179713686,-87.0,-59.4,61.84962988485446,0.00038284797,0.09722838264059243,-5.207678724356292
0.19753086419753085,1.3440343,0.38917205,19200,0.8703268,1.0,1124,-0.0020006066,-28.601423487544483,-1.0,3.091207,0.5784170265928725,2.2742741918069695,263.200567368701,0.0018466481468546161,-3.550805,-0.535929342197078,-5.0572436708903925e-17,0.9999974998593666,0.9960071810668192,0.9961481509075826,-57.0,-56.2,3.099489240455066,0.0033092918,0.0365246055437539,-2.5805627150681802
0.19753086419753085,1.3198363,0.32116362,19220,0.8687647,1.0,1125,-0.002767373,-28.626666666666665,-1.0,3.092115,0.5756261035203173,1.9748301935565256,263.6828444444444,-0.00026396852671706683,-3.4463708,-0.5359280760030958,-1.1842378929335003e-16,0.9999974795216124,0.9963289557534959,0.999543966424093,-57.0,-56.25,0.12456422561402966,0.004126542,0.03639592840886499,-2.5783451894911638
0.2962962962962963,1.7058641,0.19263317,19240,0.8701679,1.0,1185,-0.0046356535,-30.848101265822784,-1.0,2.993475,0.5776862509020609,0.4755688424554852,346.65203225978746,-0.036545096141463354,-4.0388846,-1.7749103811742406,-3.597684738025824e-17,0.9999996253471208,0.8140858642575437,0.8187079405749995,-87.0,-59.25,64.48187463478625,0.012413456,0.0988514981350095,-5.189578815532305
0.4444444444444444,1.4818736,0.22695604,19260,0.871162,1.0,1157,-0.0021607876,-29.84010371650821,-1.0,3.2582421,0.5751662892845534,0.5606097183651796,310.51289471698703,-0.02077890629660292,-3.5529137,-1.7743772384379517,1.2282501914608474e-17,0.9999995153965132,0.8849215396156249,0.88495953136324,-88.0,-57.85,36.16864707460379,0.012183759,0.07006489866247197,-7.09384209038137
0.4444444444444444,1.5764322,0.2824846,19280,0.873319,1.0,1156,-0.00083440874,-29.78979238754325,-1.0,3.2308474,0.5778346245139531,0.6543867453936474,307.85287158319466,-0.016463279358145032,-3.8745599,-1.7744308728737004,-2.458625383252942e-17,0.9999995145854598,0.8888807828815507,0.8898633900805561,-87.0,-57.8,33.929582262388344,0.0019043874,0.06758969340052919,-7.452237353322855
0.4444444444444444,1.7365957,0.13432717,19300,0.8725797,1.0,1217,-0.0019737477,-31.91783073130649,-1.0,3.2766855,0.5770255493990474,0.8590023446090713,382.1296491973136,-0.05445751208455539,-3.857191,-1.7745108689258564,0.0,0.999999696388207,0.7723241847101978,0.7783775620661679,-87.0,-60.85,85.44648984301871,0.003984115,0.12240108284444742,-4.4474777675414146
0.6666666666666666,1.7162794,0.059196554,19320,0.8720291,1.0,1219,-0.0057422654,-31.95898277276456,-1.0,3.4867992,0.5777475963975339,1.2011888027299358,382.53318223022,-0.05695187823500823,-3.7369847,-1.773435194649185,2.331559428252995e-17,0.9999996872574168,0.7776335654286824,0.7774361848564013,-87.0,-60.95,85.1513673343261,0.014607565,0.1213919885824057,-4.260345590556708
0.6666666666666666,1.2347955,0.32125157,19340,0.87148434,1.0,1128,-0.0027294667,-28.70212765957447,-1.0,2.8443227,0.5770763495977852,2.3378885898894546,265.11694582767467,0.0016537728573233353,-3.7152517,-0.5359725053657127,-1.842497785548132e-16,0.9999989445833112,0.9787877452534143,0.997236583747403,-57.0,-56.4,2.714742780771304,0.0025940118,0.03607786347767893,-1.8878733232717924
0.6666666666666666,1.7653501,0.03106676,19360,0.8739063,1.0,1252,-0.0009050723,-33.01517571884984,-1.0,3.1495266,0.5779217046961358,1.075384760518067,416.0229326368545,-0.07228826573819236,-3.6539474,-1.7730008375723942,-1.1350522935464859e-17,0.9999997243630493,0.7412651836606365,0.7491418365428038,-88.0,-62.6,108.36525481247214,0.0015748852,0.14464640190394346,-3.912627266571867
0.4444444444444444,1.3212953,0.2206017,19380,0.8757709,1.0,1159,-0.001351157,-29.886971527178602,-1.0,3.1978145,0.5768242263055452,1.1975192953018514,311.24779402075956,-0.018945485046911043,-3.2513113,-1.77136269605232,3.678392074685592e-17,0.999999508937005,0.8856887966232301,0.8830703261240223,-88.0,-57.95,40.717357380452846,0.0010371065,0.06871063592711031,-7.0268439545728825
0.4444444444444444,1.590185,0.054381687,19400,0.8797139,1.0,1221,-0.0035533174,-32.05159705159705,-1.0,3.1254833,0.5778762740009381,0.9011472395152286,387.08415183108065,-0.055584775912089414,-4.104771,-1.7714245943889377,0.0,0.9999996921894146,0.7701746686987497,0.76940946983947,-88.0,-61.05,90.52167180529759,0.004326864,0.12102039371360704,-4.43703039593069
0.4444444444444444,1.2204678,0.17101677,19420,0.8864293,1.0,1158,-0.0011015369,-29.83678756476684,-1.0,3.1973903,0.5775416928081378,1.0854778314156954,308.59771403259145,-0.019754561986730042,-3.4446182,-1.770346878486205,-1.2271895263559588e-17,0.9999995262552779,0.8904960045939753,0.8916839911943516,-87.0,-57.9,34.30469918379906,0.003601664,0.06737908713698565,-7.402619559896678
0.4444444444444444,1.41937,0.20903538,19440,0.88905776,1.0,1158,-0.0042513967,-29.83678756476684,-1.0,2.7702956,0.5781498408148809,1.3033905500288148,308.59771403259145,-0.018788608265649452,-3.9999938,-1.7704260788505681,2.4543790527119176e-17,0.999999506565588,0.8955284205361685,0.8971515946235463,-87.0,-57.9,31.74573906457264,0.0038318017,0.06865916673243862,-7.315029114980048
0.4444444444444444,1.5297225,0.2406436,19460,0.8904371,1.0,1160,-0.0024337529,-29.910344827586208,-1.0,3.3846264,0.5777630360771078,1.7077455334901885,311.61265160523186,-0.016843822188880135,-3.5238023,-1.7704972126312768,6.1253684117250015e-18,0.9999995084419917,0.8925851458576582,0.8949028011225852,-88.0,-58.0,32.775290387283114,0.0041098488,0.0691882320836013,-7.348566619629214
0.2962962962962963,1.2368296,0.24410307,19480,0.8902077,1.0,1129,-0.0003481811,-28.727192205491587,-1.0,3.2911906,0.5762954765196481,10.381693835614296,265.5907663412678,0.0013848878653498287,-3.7510972,-0.5360249908767966,7.866947915855848e-17,0.9999982998006794,0.9937053997872505,0.9973153521544023,-57.0,-56.45,0.7900083520567889,0.0004310967,0.0359575869218893,-1.9376273672949682
0.4444444444444444,1.6415431,0.163981,19500,0.8899283,1.0,1186,-0.006004935,-30.89629005059022,-1.0,2.9100645,0.5756363272069642,1.3939210682927314,349.1115039428521,-0.03571747218373091,-3.7837486,-1.7712082359703474,5.991085461720912e-18,0.9999996364557976,0.8190466769002671,0.8209853504014667,-88.0,-59.3,63.23919121924505,0.013135507,0.09750968129269905,-5.256132801307701
0.4444444444444444,1.3420696,0.10688855,19520,0.8906903,1.0,1161,-0.0016471702,-29.906976744186046,-1.0,3.1416235,0.5764927386434057,2.6165088670589385,309.7019409891233,-0.020793958364102805,-3.840988,-1.7707135688680506,4.896073975952456e-17,0.999999546737929,0.875881519262466,0.8941923662780392,-87.0,-58.05,32.84463483940933,0.0032189027,0.06647416640334416,-6.897548025813236
0.4444444444444444,1.264642,0.28335258,19540,0.8892175,1.0,1126,-0.004039215,-28.651865008880996,-1.0,3.3318872,0.578084526858765,2.3674362989427675,264.1629938574435,0.003230967461641611,-3.737401,-0.5360399356410298,9.623247531386792e-17,0.9999977947216023,0.9951657245087556,0.9971948955736837,-57.0,-56.3,1.391409206020257,0.0035093615,0.03558987062204356,-2.397880163114856
0.4444444444444444,1.4009695,0.21182606,19560,0.8851301,1.0,1153,-0.0019923984,-29.71899392888118,-1.0,2.9578722,0.5709297737281133,1.0446273640251442,306.7224232722962,-0.017035416836432376,-3.8755155,-1.7714362092986284,-2.465022500468691e-17,0.999999509220556,0.886804802636943,0.8879600917526518,-87.0,-57.65,34.76345394715756,0.003775556,0.06771988357684529,-7.469881424064639
0.4444444444444444,1.343942,0.22493647,19580,0.88591117,1.0,1153,-0.0026697228,-29.71899392888118,-1.0,3.4224668,0.5742026763018043,0.7042119913483296,306.7224232722961,-0.016883371246445657,-3.4907284,-1.771510396327554,-1.2325112502343455e-17,0.9999995060664889,0.890378598285355,0.8914627910502162,-87.0,-57.65,33.30938065098444,0.0041545546,0.06832090877653506,-7.407039691108717
