_min_obs,_max_discrew,ExplainedVarNew,PolicyEntropy,_max_adv,_lr_multiplier,PolicyLoss,_Episode,_std_obs,Steps,_mean_obs,_std_act,_mean_act,ValFuncLoss,Beta,_min_act,_MeanReward,_min_adv,_min_discrew,_mean_discrew,_max_act,ExplainedVarOld,_max_obs,KL,_std_adv,_mean_adv,_std_discrew
-0.853897001625279,-0.07695825124286317,0.9618361669963656,0.9493843,3.5266945850911355,1.0,-0.0011285979,3980,0.03772914969351256,1991,0.018172198290452996,0.5931494,0.6558413,0.11546687478537192,0.6666666666666666,-1.701019,-99.55,-3.167990372738515,-6.298619400395185,-3.3052105370118694,3.125486,0.9557247601921531,0.5867624113948159,0.0030610713,0.9999939829617693,3.568773158011553e-18,3.0248606868035117
-0.8167036064401063,-0.07713571586598555,0.9636396626303072,0.9465519,4.005222860199719,1.0,-0.0051315124,4000,0.03901940319711333,1992,0.009385852018927714,0.6286694,0.5277602,0.11131134841949206,1.0,-1.8145615,-99.6,-2.1589604211726208,-6.313143926356073,-3.3146205584116366,3.2173238,0.950874219568812,0.6090563766226991,0.006381256,0.9999944638961316,1.2484435618274852e-17,3.043381992852674
-6.9776748941290405,-0.07679014131896658,0.12117780627047059,0.9441911,0.3584143554733181,1.0,-0.00041347457,4020,0.07453970589435285,2010,0.008365088270561746,0.6153349,0.58197063,163.88040952460562,0.6666666666666666,-1.7745591,-150.45,-9.765552349091962,-76.79014131896659,-6.4259214427229985,2.9032083,0.09368211008872873,0.5871498792941434,0.00024992548,0.9999997189446282,2.828030789094926e-17,182.40239397601204
-0.8192512662145384,-0.07696611805782272,0.5179104515954391,0.94930935,4.365295217640057,1.0,-0.0063146385,4040,0.03916253486154765,1998,0.004727398883815774,0.63279957,0.51596016,3.3396295313794777,1.0,-2.4825356,-99.9,-2.0034254198326193,-6.344733058707731,-3.3153429817144264,2.9369605,0.6272101829058764,0.5855595577369335,0.008763475,0.9999979289435703,5.156591425686413e-17,3.04220379200681
-0.8388966458006415,-0.07714178073140801,0.9186690755564427,0.95344645,4.639507678329645,1.0,-0.004910729,4060,0.03857932281829726,1999,0.013848436278438195,0.54341465,0.55423456,0.2720508622546158,1.0,-2.1797726,-99.95,-2.2561800709348114,-6.313640303006964,-3.3248994349713685,3.307742,0.6017028895378264,0.5871443885119206,0.004140403,0.9999977715118181,-6.042634571246475e-17,3.06174494531844
-6.981233059855044,-0.07679892716381823,0.045612568808883314,0.9562323,0.4021278758120816,1.0,-0.0008405867,4080,0.048814484874286475,1989,0.007078423485412699,0.60941917,0.505352,171.00551176072605,0.6666666666666666,-2.2912076,-149.4,-9.920201120847784,-76.79892716381823,-6.266456553420834,3.1282547,0.024282324839713265,0.5871553893143892,0.0014270522,0.9999997336072709,5.715778668758975e-17,176.8467255779337
-0.8220323345843118,-0.07697210803318853,0.742084355085078,0.9600284,2.6348058162430745,1.0,-0.0007901394,4100,0.03702499488536065,1993,0.0071760610284695055,0.5822346,0.52817625,3.32379181871937,0.4444444444444444,-2.1981738,-99.65,-1.5495112609904083,-6.3904728185581305,-3.308949232215221,3.0100856,0.8687150329672478,0.5866213896332724,0.0012392987,0.9999975147990435,2.032159354657587e-16,3.0326966605231065
-0.8231300354700354,-0.07714645189164973,0.8883265856294421,0.9601874,3.1786903163624096,1.0,-0.0036757018,4120,0.03954276069414272,2011,0.0005787617251246522,0.5869293,0.5068601,0.367580126501977,0.6666666666666666,-1.7834451,-100.55,-2.7113486973190812,-6.359598951206365,-3.341132684609701,3.3096278,0.7229603177572966,0.5867202056907251,0.007450064,0.9999976042899227,-1.766640317653158e-17,3.086698361519921
-0.8240861497756695,-0.077319198417867,0.9288730137174556,0.9567507,6.013180828592528,1.0,-0.0016491502,4140,0.038160700454514376,1997,0.01097404886455133,0.5858099,0.5041103,0.22740603159613454,0.6666666666666666,-1.9154325,-99.85,-3.2088732354452403,-6.282253054307828,-3.3284895984528946,3.122962,0.8618414704001846,0.58741563055229,0.0020579286,0.9999965367324781,0.0,3.0640544713502225
-7.017068622111474,-0.0769812911892519,0.08667166302655815,0.9582833,0.35635986137763864,1.0,-0.0014298396,4160,0.06362582288267589,2012,0.0030486495762023437,0.5828011,0.4997954,164.6812590092168,0.6666666666666666,-1.9281538,-150.55,-9.654318082694935,-76.98129118925189,-6.325599716474492,3.2552261,0.06763886266005537,0.5869641550063537,0.002639158,0.999999724274056,1.4126098126443342e-17,177.8406891447122
-7.008256416080199,-0.07665098633406126,0.06783704859806128,0.95918214,0.6821145981065464,1.0,-0.0032172096,4180,0.06318991758963752,2015,0.004636716968912248,0.5757596,0.5578088,166.11198564531676,0.6666666666666666,-1.9893056,-150.7,-9.697741980937385,-76.65098633406126,-6.344761896676588,3.0840228,0.04785222595861116,0.5865377916569503,0.0046694563,0.9999997259335842,0.0,178.17816587021946
-0.842587298139769,-0.07682185356333407,0.710326864035995,0.9607707,2.683458153345875,1.0,-0.00024593662,4200,0.03738880715601147,2015,0.005159194566745032,0.5743785,0.4865275,2.9358443005087254,0.4444444444444444,-1.9321038,-100.75,-3.1793614619272224,-6.422930070084893,-3.3331582080917617,2.9279509,0.5532686263906849,0.5873598806793537,0.00018585379,0.9999984401434475,6.699906689549332e-17,3.073218539659775
-0.8665526073794879,-0.0769924257320512,0.9258119603333315,0.96125066,3.8815818203378822,1.0,-0.00085014245,4220,0.038370849019443,2016,0.00019488282358355138,0.590545,0.469236,0.2612145454233915,0.4444444444444444,-1.901211,-100.8,-2.117679287470812,-6.392159659488379,-3.342583750890506,3.0246832,0.6711003434553008,0.5865678610179088,0.0017366017,0.99999791638793,5.2867763077388404e-17,3.0927407624415233
-0.8289839511612285,-0.07716295666230065,0.9485358811011959,0.9617053,3.7794851328285035,1.0,-0.00038467147,4240,0.03846780429948783,2020,0.004646315655766733,0.5726332,0.5196033,0.16052868625341205,0.2962962962962963,-2.016735,-101.0,-2.238917785846796,-6.269558273888447,-3.353976163589179,3.1979833,0.9233009600994787,0.5869279430929721,0.0010251481,0.99999563104113,2.462276807089456e-17,3.1070549206312394
-0.8299248650609963,-0.07733084956615077,0.9630382387116315,0.96405864,4.9208514681269815,1.0,-0.0019079627,4260,0.037942385063785763,1993,0.006659704931383373,0.62517774,0.5321111,0.11452378502729295,0.2962962962962963,-2.0512762,-99.65,-2.8597790507148138,-6.329114571344522,-3.323951786219584,2.9002018,0.9550912799342437,0.5873735453311648,0.003563185,0.9999943583876862,-5.347787775414703e-18,3.058618177842656
-0.8696372686128983,-0.07749979994458078,0.9636108090603164,0.9650173,5.899348051495905,1.0,-0.0051142545,4280,0.041659581904177484,2010,0.009596340914175685,0.64308995,0.59446967,0.11345015086081844,0.4444444444444444,-1.9103389,-100.5,-2.846230808464819,-6.434283504045293,-3.3559248508539317,3.4884431,0.9583616010759843,0.5861969822655112,0.0122063495,0.9999942054869358,1.414015394547463e-17,3.117678292270637
-0.8609807745944816,-0.07766487893313789,0.9764907332066407,0.96202695,9.879508816410269,1.0,-0.0016673973,4300,0.038452930608070535,1968,0.021597858459356183,0.62346137,0.70638096,0.07172413322152406,0.4444444444444444,-1.6952313,-98.4,-2.040824558760241,-6.170605351973613,-3.3024782744697685,3.3602848,0.9680932920661579,0.5871786921188068,0.0034417876,0.99999282794703,-2.888385104715855e-17,3.0218460474797566
-0.8681358176649504,-0.07782910821663201,0.9706986320045871,0.9612347,9.531824719761065,1.0,-0.0038606783,4320,0.03800173577492525,1962,0.012009399977356517,0.63543546,0.67027044,0.08907408962951263,0.6666666666666666,-1.8840861,-98.1,-2.3122895370205026,-6.1836536449678015,-3.3013256125551362,3.63683,0.9589737742038512,0.587140266001601,0.008404112,0.9999934353853546,-8.148425868808489e-18,3.022226535085341
-0.8615491249836873,-0.07799473646051744,0.9824455768298096,0.9595844,5.593919207956905,1.0,-0.0010355883,4340,0.03951289185359392,1983,0.012629808312637878,0.7063163,0.7587778,0.05468992576944392,0.6666666666666666,-2.0748096,-99.15,-2.4031379363423415,-6.243823758741689,-3.33798146191162,3.4887333,0.9794868918462055,0.5879039584628413,0.0033463235,0.9999914816698257,7.166341258296523e-18,3.0850514216395397
-7.085214071018408,-0.07716088291524316,0.40141382672735704,0.95653665,0.4053407246153393,1.0,-0.00021959862,4360,0.058151303113182506,1944,0.016315589340132535,0.676424,0.7772287,206.84402195456653,0.4444444444444444,-1.7339004,-197.1,-6.833261590066873,-77.16088291524316,-9.256769988283034,3.6184955,0.0585222102716183,0.587253942150145,8.3807936e-05,0.999999805127377,2.924044180082717e-17,339.68141228096823
-7.079875289316622,-0.07683803098174301,0.02545483206677479,0.958027,1.1967852345214618,1.0,-0.0015931746,4380,0.051582082831563666,1973,0.001467370938228975,0.6042483,0.6536172,175.20074989588596,0.4444444444444444,-1.9089203,-148.6,-9.599590017337887,-76.838030981743,-6.294795474958787,3.2381697,0.00385738229003163,0.5873221131526405,0.005665825,0.9999997379549131,4.3215979873903714e-17,179.57631874049065
-0.8425502933332492,-0.07699658895214345,0.5865632278697099,0.9614577,12.21199840531339,1.0,-0.007190977,4400,0.03678036251779039,1947,0.02122802853305266,0.6711025,0.84430486,2.465483837513449,0.6666666666666666,-2.0455563,-97.35,-2.93567955876749,-6.02398969036092,-3.2446200057098653,3.4762106,-0.12365002484586518,0.5878541337360432,0.012017917,0.999998863303582,1.4597693595482284e-16,2.920839038222418
-0.8533250106016268,-0.07715821649918968,0.825266190781884,0.9627857,4.443768722629314,1.0,-0.00049897394,4420,0.041898513987267995,1989,0.01468710912092058,0.6868537,0.8242119,0.5539757355170483,0.4444444444444444,-1.7207818,-99.45,-1.6238889217740695,-6.223130567795425,-3.3103339137234733,3.5270944,0.4345096164079425,0.607462740701823,0.00058928377,0.999998196914026,-3.215125501176924e-17,3.0321012460197783
-0.8411645694078856,-0.07732079680480344,0.9256586949174795,0.9570582,4.871757796099251,1.0,-0.0040717376,4440,0.04104839523688212,2005,0.011475541798576483,0.69524384,0.82909256,0.2295459020603074,0.4444444444444444,-1.8115153,-100.25,-6.048819000703845,-6.282382924655928,-3.339812292894241,3.5350142,0.8524042044785752,0.5879170607955028,0.0048454525,0.9999966442163015,-1.417541617476509e-17,3.0835731509938475
-0.8568234522805274,-0.07748118452339026,0.9507316765147175,0.95441455,6.002882043203646,1.0,-0.000594317,4460,0.042596514193417125,1982,0.01347769666611794,0.6647289,0.8478786,0.15330482065430906,0.2962962962962963,-1.9036827,-99.1,-8.52768551524229,-6.249179280103893,-3.3148782635238896,3.5630713,0.9016810397743411,0.5863891928581657,0.00075946783,0.9999961084453055,1.792489242583502e-17,3.043750007729801
-7.120918617406766,-0.07716138533181775,0.09577361970974041,0.95602614,0.5963043276171356,1.0,-0.0015305285,4480,0.06757833844191467,1994,0.008853879178707247,0.65219164,0.8592862,164.43158587282014,0.19753086419753085,-2.003832,-149.65,-9.678237116251424,-77.16138533181775,-6.318900805398188,3.3321333,0.07466946987753087,0.587686946944019,0.0014708589,0.9999997250927273,1.4253615561887667e-17,179.18429768437178
-0.8797848560009285,-0.07732091806821778,0.5004723245642744,0.95596766,4.378962538976391,1.0,-0.0001964619,4500,0.04256185999619726,1992,0.010042460378211158,0.67296404,0.8636746,3.2145991481518306,0.1316872427983539,-1.4958746,-99.6,-2.056491639570413,-6.236253124971925,-3.321759116726344,3.3548183,0.6460238116597044,0.5879429725250146,0.0005622352,0.9999977421990968,3.923679765743525e-17,3.0533688383778568
-0.8475018256888757,-0.07747996330301955,0.9479736244721558,0.9541161,4.355651628129562,1.0,-0.001583401,4520,0.04052932524276972,1990,0.020093294575273542,0.6750207,0.9402151,0.1703564281264014,0.1316872427983539,-2.0133677,-99.5,-1.9791158619794038,-6.249080783609775,-3.3255608820158353,3.4920053,0.6866980583459699,0.5880740244730654,0.004913978,0.9999976309760865,2.85645320908583e-17,3.0599326587965003
-0.850794881528434,-0.07763804791473936,0.9481712403800256,0.9520481,4.963447170804372,1.0,-0.0048945327,4540,0.04146119861853059,1982,0.01491539002929211,0.6937954,0.94654435,0.16556750964403147,0.19753086419753085,-1.4924121,-99.1,-5.114672761293792,-6.400123868116982,-3.321822864762269,3.3039308,0.9100426558928931,0.5881029155928302,0.008131387,0.9999955984129929,-3.584978485167004e-18,3.0574751435574212
-0.8779758753829764,-0.07779771182805827,0.9686523726032199,0.94949925,5.213065247902868,1.0,-0.0022417032,4560,0.04179461058502663,2006,0.013055950921043382,0.7571677,0.96762586,0.09796425230098693,0.2962962962962963,-1.5730684,-100.3,-2.6787028585159884,-6.274708521636349,-3.361772024722723,3.663792,0.9573621610960705,0.5874339679900712,0.007824037,0.9999942627440931,3.542087416550848e-18,3.1238673060833726
-7.155419185024134,-0.0774776527667282,0.09346714727593419,0.9488063,0.6013079935387492,1.0,-0.010819821,4580,0.05915143511106004,1974,0.0089963392672423,0.8220559,0.9689325,165.1338195436988,0.4444444444444444,-1.6122545,-148.65,-9.785239176579056,-77.47765276672821,-6.274686412804544,4.483172,0.0556423267183791,0.5864904053873543,0.0123876175,0.9999997312667817,-5.759211637366567e-17,179.05811994652896
-0.8539483203924154,-0.07716197652197036,0.782729421353067,0.9441251,0.8814786524870165,1.0,-0.0014088168,4600,0.03783015218583484,1948,0.01798825625124039,0.8178671,1.0741445,38.457707414167004,0.6666666666666666,-1.5626456,-147.35,-7.314445762935554,-77.16197652197036,-6.102388074168828,4.00628,0.26129113429913264,0.5871986792902405,0.006024868,0.9999996845857998,0.0,172.79257317064537
-0.8595183311200247,-0.07731696725480514,0.5741172116075902,0.94085133,16.633443486303293,1.0,-0.00092974224,4620,0.03977669940994819,1983,0.01622083725355015,0.89636374,1.1013948,1.3167653088603228,0.4444444444444444,-1.3804066,-99.15,-2.41503636072291,-6.189565334883644,-3.3087847148095912,4.269222,-1.228774973917092,0.5881328527340145,0.0007021197,0.9999991105995573,-2.1499023774889567e-17,3.0306171145228022
-0.8461266752075906,-0.0774711046086597,0.9524065495551068,0.93994963,7.5235072494300175,1.0,-0.0014799298,4640,0.03938794549336634,1976,0.014906147109189955,0.8584545,1.0475724,0.1494042870750458,0.4444444444444444,-1.5925248,-98.8,-5.523736189125205,-6.155209655744809,-3.305392279699326,3.9402885,0.833682562750493,0.5881417719439399,0.0047349427,0.9999967669578268,0.0,3.0252225281625695
-0.8859783501360645,-0.07762694981799843,0.9622409686689528,0.9406783,2.8260327948172517,1.0,-0.0036663709,4660,0.042366280311712676,2002,0.012570025467702724,0.92233,1.0735835,0.11716890573050741,0.4444444444444444,-1.7136908,-100.1,-14.335706285757116,-6.260935856418855,-3.3491483889574236,3.657022,0.9247629136891347,0.5880131565880917,0.0058573424,0.9999955463140879,7.09832902857243e-18,3.1026365424619673
-0.8482958307630996,-0.07778178706216071,0.9489967038595389,0.9442152,6.795332635793611,1.0,-0.0009581296,4680,0.0421320580109628,1993,0.0020203171466087913,0.8658853,0.9729456,0.1613648961917565,0.2962962962962963,-1.7899333,-99.65,-5.30539903681746,-6.22677621716121,-3.342864660526882,4.02022,0.9061339060874432,0.5881775623707367,0.0014089771,0.9999958674895844,6.23908573798382e-18,3.0916963625568106
-0.8599415434553944,-0.07793515937765116,0.9700182677778402,0.94643736,24.219403700475908,1.0,-0.0024208296,4700,0.039576370810421105,1978,0.017111331665623716,0.8200091,1.0435303,0.09201383516532884,0.4444444444444444,-2.1283216,-98.9,-2.9034976542756374,-6.192079588209566,-3.32828322372518,3.871842,0.774617228855432,0.5876536476098551,0.008033981,0.9999974284822859,1.4368912755512643e-17,3.0678404473685674
-0.8544685266447746,-0.07809146441193722,0.9617194011823466,0.945493,3.530743450394536,1.0,-0.0038163415,4720,0.042451888687816096,2020,0.006994339122242814,0.82119596,0.9900637,0.12363877816257549,0.6666666666666666,-1.674852,-101.0,-3.1024405119662024,-6.391366810013252,-3.3947308386348523,3.8203068,0.9519287254403357,0.5878802262682659,0.0068704756,0.9999945029274118,5.27630744376312e-18,3.184525247201307
-0.8888176887188536,-0.07824930123464602,0.9599751219973505,0.94516444,3.3526755481944863,1.0,-4.185844e-05,4740,0.044721553300189024,2044,-0.0008355525063911634,0.8204422,0.9059716,0.13222273525019768,0.4444444444444444,-1.7552963,-102.2,-2.333967848095472,-6.542276273622943,-3.435559004365963,3.505537,0.9516284881293429,0.5882254805140318,0.00040604218,0.9999946265065197,-1.7381182381607146e-17,3.2572123087325062
-0.8892491438697918,-0.07840559345303323,0.9660464776161047,0.9450258,3.503982131103337,1.0,-0.00043948123,4760,0.045291857598992576,2028,0.011984980659647744,0.81621605,0.9889963,0.10970549496225084,0.2962962962962963,-1.5401363,-101.4,-2.3415378028004206,-6.41707658434574,-3.419861399225802,3.9137528,0.9600013780291213,0.5883481787421001,0.00052318186,0.9999940430502403,-3.503662405128699e-18,3.2308244340246466
-7.243275663163389,-0.07809267708388401,0.08264003327565905,0.94653773,0.34538094646002876,1.0,-0.0028182287,4780,0.07350678113789,2030,0.014410544377415018,0.7960038,0.981981,169.47494816729994,0.4444444444444444,-1.6173358,-151.45,-9.82272932359676,-78.09267708388401,-6.438596332064873,3.6719184,0.07444987065699926,0.5881367486247365,0.008432479,0.9999997259946214,0.0,182.48905868560294
-7.232573097800998,-0.07733485874331643,0.11820550125055829,0.94794023,0.5132886233653015,1.0,-0.0019922866,4800,0.1419685342478844,2063,-0.006111049601567908,0.92476577,0.9816741,303.55512134385845,0.4444444444444444,-2.1187615,-203.05,-6.954802066665242,-77.33485874331642,-9.55115809686538,3.9610066,0.11184602698444224,0.5873675196266019,0.003507518,0.9999997909204206,1.3776882903734372e-17,340.4392041796737
-0.8904021445706609,-0.07749010512764523,0.29102053914594606,0.95218706,4.488497784912627,1.0,-0.00056070735,4820,0.04691761592040003,2063,0.013145985020895404,0.8407007,0.99176025,9.956742249279502,0.2962962962962963,-1.6437771,-103.15,-1.8774830469439687,-6.523897419659857,-3.428335427013606,3.8195755,0.7301123279587174,0.588197601958948,0.0010647363,0.9999981460148001,-5.1663310889003894e-17,3.2383256435456405
-7.182017753499976,-0.07719714807260201,0.12711594588088304,0.9509405,0.9086502865604086,1.0,-0.0052665956,4840,0.09086517537622772,2058,0.00172400029196134,0.76741415,0.9330791,158.00909863693445,0.4444444444444444,-2.0168483,-152.85,-9.418705383730904,-77.19714807260202,-6.408754349885032,3.542018,0.04684880682719628,0.5885176939862055,0.006096588,0.9999997255316605,-2.7620708873084554e-17,177.99142749189605
-7.159892023349569,-0.07691074035976678,0.15034364419758384,0.9503191,0.5435355881414439,1.0,-0.0052197613,4860,0.09365218749824888,2071,0.0030092638255001048,0.8323051,0.98016906,150.14181926399647,0.4444444444444444,-1.8433051,-153.5,-9.86345945416712,-76.91074035976678,-6.407685204456378,4.0043406,0.13752953803995482,0.5876488938544822,0.0051558106,0.9999997070238182,-1.3723664621151138e-17,176.58082563832775
-7.137229766907639,-0.07662825396893437,0.11164894242422851,0.95048445,0.823896351126828,1.0,-0.0020160489,4880,0.07704995735526916,2051,0.011797616951670292,0.89835286,1.0485202,154.51423348246084,0.6666666666666666,-2.0575078,-152.5,-9.75284923508646,-76.62825396893436,-6.317132283690066,4.0179534,0.10313645028772467,0.5886719965952072,0.006491548,0.9999997148033027,-1.3857488752025357e-17,173.91014927824125
-0.901188480553141,-0.07678096750880263,0.2912247467637188,0.9505498,3.3090794657354663,1.0,-0.0017723534,4900,0.04974237135776817,2081,0.004499405330014653,0.9371043,1.028711,3.656846293924728,0.6666666666666666,-1.5384275,-104.05,-3.007036813963242,-6.55289275780327,-3.4225616608644964,3.9422088,0.06775955975753922,0.5883484194106815,0.0035239956,0.9999986134373919,-2.5608219693420236e-18,3.2270104576024106
-0.8696267369735612,-0.07693097282356531,0.8128481103958921,0.95032513,2.642075116072328,1.0,-0.00094758475,4920,0.04657000818361259,2048,0.01496264724078054,0.9696597,1.1508139,0.6591413924794862,0.4444444444444444,-1.3725232,-102.4,-2.4831019637734184,-6.697342061113705,-3.383984700830733,4.0542393,0.3201452765560451,0.5871434638737941,0.00041126457,0.9999984570062979,2.949029909160572e-17,3.1626637461821345
-0.8915076559498099,-0.07708090445489797,0.9087831083909834,0.94786966,2.7411902767032097,1.0,-0.001124484,4940,0.04395355551646016,2051,-0.00034622526524249493,0.99901414,1.0486616,0.32866092542265757,0.4444444444444444,-1.7503465,-102.55,-3.137702333339446,-6.399505448603708,-3.39370382562867,4.3092966,0.8333402877121118,0.5888387599661563,0.0016589927,0.9999969185614477,-8.660930470015848e-19,3.17589313480686
-0.9169174586220046,-0.07723039980441565,0.9214309580482956,0.9483497,3.416018578282054,1.0,-0.0017460117,4960,0.04737637236425764,2049,0.012175022431923891,0.9120655,1.1106342,0.25077382371237517,0.4444444444444444,-1.5623167,-102.45,-3.6831688406314465,-6.502032810168106,-3.3983850505629465,3.669704,0.8542440234054072,0.5886995024981924,0.0030370469,0.9999966657893792,3.120978341552417e-17,3.1883229974031138
-0.8976794611327034,-0.07737851928071779,0.9415372326261261,0.94641984,3.505258827045014,1.0,-0.0030817497,4980,0.04545615591721209,2034,0.008966942705460756,0.9383828,1.1172765,0.18659807543932858,0.4444444444444444,-1.7303413,-101.7,-3.460745300841065,-6.692387311339096,-3.3845889780086944,4.7937717,0.9172263157965737,0.588739424774982,0.0058442107,0.999995733464551,-6.986654235595872e-18,3.1680952004409346
-0.8534554876451044,-0.07752389615808132,0.9322497417137714,0.9428138,4.0467165940859084,1.0,-0.001851151,5000,0.0440284008026582,2000,0.018868135091064338,1.0451319,1.2056413,0.21933387538275168,0.6666666666666666,-2.0260623,-100.0,-2.666964199569775,-6.390713721906506,-3.3423053900831157,4.1914864,0.900450849851991,0.5888610363834559,0.006177029,0.9999962456929734,-1.509903313490213e-17,3.0919914633111865
-0.8890723654498148,-0.0776699396675188,0.9689023075171092,0.94122666,3.6952640409675412,1.0,-0.002732102,5020,0.04211201542695945,2013,0.005869342607117172,0.99779856,1.0547032,0.09775422385345106,0.6666666666666666,-1.8827573,-100.65,-2.724234323654431,-6.44840905293015,-3.36717211760671,4.052367,0.9577154353641116,0.5890156769402888,0.004370156,0.9999942853618627,3.529770172678093e-18,3.1367665443554515
-0.8771763327777835,-0.07781304210288904,0.9731013228342797,0.9437002,3.026589599301375,1.0,-0.002847908,5040,0.04076109275277212,1976,0.008291499268176012,0.88709587,1.0745734,0.08329288808705657,0.6666666666666666,-2.010868,-98.8,-3.101874079869787,-6.182377165189444,-3.3202455128170176,3.8604941,0.9503759920768777,0.5888095271885558,0.0030695472,0.999994455591393,-2.5171048331582497e-17,3.053453944713979
-7.2004263803392785,-0.07752246185724104,0.08826117289578594,0.94947153,0.32238987003268177,1.0,-0.0024836832,5060,0.06650387109668057,1989,0.009897442479220961,0.9989642,1.1213363,168.59672901907297,0.4444444444444444,-2.6975498,-149.4,-9.716442026042824,-77.52246185724104,-6.37272285114625,3.9836254,0.0733537406998539,0.5877972361035333,0.00044133302,0.9999997273304873,0.0,182.43466025470826
-7.192517375391875,-0.07723742675396775,0.07816192747052764,0.9471333,0.7610607242841068,1.0,-0.0026229392,5080,0.06262919588300378,1992,0.007361228400025548,1.0086509,1.0787901,167.7393665089809,0.4444444444444444,-2.4608226,-149.55,-9.733223721330354,-77.23742675396775,-6.373546109184409,4.069618,0.03624767938171758,0.5891246199833663,0.005502695,0.9999997320932597,4.280377926265664e-17,181.9177491682817
-0.8960149183174814,-0.07737880694009772,0.3260879235879328,0.9455363,3.4520191492530254,1.0,-0.0008521897,5100,0.040477997634132706,1985,0.009634811171841047,0.91066116,1.1297512,4.407142307511479,0.2962962962962963,-1.8403212,-99.25,-2.327047542038721,-6.194515875314767,-3.3144552785168737,3.7796922,0.5092478692558631,0.5874449130119116,0.0006938756,0.9999986672210557,1.4318241526651893e-17,3.041422904573013
-0.8616959597183363,-0.0775219814819907,0.9424039940204266,0.95017385,3.557710030082563,1.0,-0.000727811,5120,0.043017033160812415,2014,0.003985003550581563,1.0012537,1.0959727,0.19970451352862753,0.19753086419753085,-2.3138218,-100.7,-4.49974244056666,-6.3905558848088955,-3.3615695793648643,4.0116515,0.3532236757727576,0.5889699151494225,0.0012835409,0.9999985113247688,-7.056035111818274e-18,3.1238619126088962
-0.8739264266913088,-0.07723948590043213,0.6502323386742517,0.9538535,3.7967221733117693,1.0,-0.005749165,5140,0.04309466051803954,1984,0.010625121582873313,1.0140342,1.1484344,63.02797264991447,0.2962962962962963,-1.6647856,-149.15,-8.078921663514745,-77.23948590043213,-6.302985215029246,4.0216465,0.04252107433669783,0.5886926182199016,0.012228914,0.9999997316352167,1.4325458382260084e-17,179.33222095525187
-0.8757836881760563,-0.07738107994393888,0.5940134496478673,0.95528954,12.142498132039178,1.0,-0.003551384,5160,0.041840946739313226,2010,0.0030680706186075194,0.9948528,1.0590388,1.44251371013793,0.4444444444444444,-1.5591477,-100.5,-1.8287652658455,-6.469685931462382,-3.350528292433102,4.261434,-3.9132794169034426,0.5888976463931267,0.012524052,0.9999994321890473,-3.5350384863686574e-18,3.106699289942146
-0.8985383482659628,-0.0775230453111934,0.937993004238602,0.9573351,2.6632447942668023,1.0,-0.0012000817,5180,0.04389655796859758,2019,0.019772756430340002,1.0392748,1.1777844,0.1982818872376198,0.4444444444444444,-1.4841722,-100.95,-5.688558705014582,-6.660667508992413,-3.3715222319932896,4.0515633,0.8638110204421627,0.588449914732768,0.0032233961,0.9999967012862921,4.926992719485588e-17,3.15285175402834
-0.8616771537374721,-0.07766510050055944,0.9628220363533919,0.958504,3.101352347214337,1.0,-0.0019143521,5200,0.04382594006355363,2024,0.01721760156720541,1.0514845,1.2069598,0.11974652072872485,0.4444444444444444,-1.8485371,-101.2,-5.36125517132394,-6.538630292456027,-3.383547660924897,4.3772507,0.9407433638849283,0.5891965311868855,0.002809327,0.9999950502916873,-7.021173278261859e-18,3.1697001365606146
-0.8913676507347892,-0.07780738448983902,0.9517424841778824,0.96070075,27.028724330605282,1.0,-0.006338598,5220,0.04450310821927629,2031,0.0035199607802906025,0.9717533,1.0388695,0.15432928231487142,0.6666666666666666,-1.8215735,-101.55,-7.972619446246698,-6.505328449312066,-3.399148828805304,3.8721902,0.8097855723713591,0.5889617591442552,0.008834213,0.9999973511458158,1.749243564155835e-17,3.195715172279144
-7.250074134303496,-0.07752679665718537,0.04688895734944665,0.9643198,0.3368229760490652,1.0,-0.0016523884,5240,0.0519858559353649,1997,0.010797090712557425,1.0013547,1.1043789,174.16651035693764,0.6666666666666666,-1.6269042,-149.8,-9.728604324768892,-77.52679665718537,-6.325530919196217,3.8816414,0.02666308607611001,0.5884398416071269,0.0019107794,0.9999997349325177,1.42322030197316e-17,179.49287637861963
-0.9369808728534207,-0.07766579825895573,0.7578558623632546,0.96464205,3.668436048913633,1.0,-0.0020330744,5260,0.04159523795889406,2002,0.008406106896625262,1.0331583,1.0585772,2.428894848294417,0.6666666666666666,-1.7835399,-100.1,-1.590991641587889,-6.4024114789616435,-3.35178273964843,4.0401726,0.7901833391289375,0.5887035782718182,0.0018903431,0.9999976585077877,7.808161931429673e-17,3.1111974968069607
-0.8744002708929939,-0.07780372353123598,0.8944703217090881,0.9623568,22.186321804304924,1.0,-0.0024220124,5280,0.04003853793817623,1990,0.012432727358228127,0.9865442,1.1163976,0.34573510339567537,0.6666666666666666,-2.2846396,-99.5,-3.0165788373250106,-6.367816764836793,-3.3401681975944792,4.1295333,0.5621737104481599,0.5891409198357962,0.0037084382,0.9999981888753355,1.6067549301107792e-17,3.0895560318678097
