_MeanReward,_min_act,_max_discrew,_mean_act,_max_adv,_std_act,_std_adv,ExplainedVarOld,_max_obs,PolicyLoss,_min_discrew,_std_discrew,PolicyEntropy,_min_adv,_mean_obs,_min_obs,_mean_discrew,_lr_multiplier,_std_obs,KL,_mean_adv,ValFuncLoss,_Episode,Beta,ExplainedVarNew,_max_act,Steps
-324.75,-3.241528,-0.0050000000000000044,0.15492538,7.376121501868852,0.7395586,0.9999815048569676,0.6749896549591577,0.6354040834602558,-0.0010562564,-0.817179718717511,0.05135481687615038,0.91521466,-5.597493610501252,0.033278610691780175,-0.6374978395316088,-0.5075935338570964,1.0,0.07650759295419596,0.0033814264,-5.46992098352656e-18,0.012519412898995767,3920,0.2962962962962963,0.7645243727251495,2.9832847,6495
-324.7,-3.6930661,-0.0050000000000000044,0.13664821,3.712446807274044,0.68016136,0.9999789305892165,0.7266282463368422,0.6352856606243082,-0.0003602815,-0.8190033510233039,0.05135810973617969,0.9153973,-4.967854630720378,0.03239710750079231,-0.6373619641900123,-0.5075627388083152,1.0,0.07346654319005269,0.0017005064,-4.376610629874347e-18,0.011825888616369226,3940,0.2962962962962963,0.7707629564437151,2.4887595,6494
-322.85,-3.6038685,-0.0050000000000000044,0.13259913,4.7298208758580245,0.7003485,0.9999763084045914,0.7978405186651198,0.6349624918861945,-0.0006598645,-0.8144097612047114,0.05113119685268018,0.9183369,-4.909576026819581,0.030590879295225477,-0.6373188897259048,-0.5058398276158851,1.0,0.0749925339443871,0.0014076709,-2.8610982081094324e-17,0.00872046379642748,3960,0.19753086419753085,0.8298406848427378,2.6035876,6457
-327.0,-3.67027,-0.0050000000000000044,0.08632276,5.375850014873456,0.70739514,0.9999768632779633,0.7890070759825545,0.6352598933353852,-0.00043222576,-0.8217047486338622,0.05164583407577318,0.9181862,-4.488174647554584,0.02699249514491641,-0.6372491787184612,-0.5097067131236976,1.0,0.07471880279590015,0.0025137595,6.518740695046791e-18,0.009508439171036073,3980,0.19753086419753085,0.8159074041964289,2.8726478,6540
-327.2,-3.4111233,-0.0050000000000000044,0.056949355,6.126474119538471,0.65938675,0.9999769566357712,0.7930289854509794,0.6350579546942131,-0.0017324381,-0.8208087925968465,0.05164368717242726,0.91758585,-4.220542960593978,0.025983376835230918,-0.6371887340152188,-0.5098473311444248,1.0,0.0741487004357015,0.007256333,-1.0857926891199575e-18,0.009275063053877992,4000,0.2962962962962963,0.8206963448414357,2.6282465,6544
-325.15,-3.5410318,-0.0050000000000000044,0.06361198,4.504688793754871,0.6300061,0.9999756715588715,0.8261501620954179,0.6350777022570863,-0.0007231256,-0.8115978353469947,0.05138368529809467,0.9227271,-5.402726449565463,0.029792700599454235,-0.6371574388338206,-0.5079316020003743,1.0,0.07393312416067044,0.0024959727,2.513068264259927e-17,0.006858588891727539,4020,0.2962962962962963,0.8676072092283552,2.3042312,6503
-327.45,-3.482345,-0.0050000000000000044,0.095217824,10.46001936435108,0.6579617,0.9999732270580232,0.850117242027743,0.6345412267532264,-0.0009934931,-0.822596224890693,0.051696220915821385,0.9281473,-4.462286881612912,0.03202290009353093,-0.6371207461871484,-0.5101149748925919,1.0,0.07352536610566686,0.003465527,-1.3019564558132848e-17,0.006068204852167754,4040,0.2962962962962963,0.8831639045317486,2.5615118,6549
-327.05,-3.4125264,-0.0050000000000000044,0.07370471,6.791339747177781,0.6375939,0.9999705673530512,0.8758822066839282,0.6348514266291898,-0.00064406043,-0.8208087925968465,0.051626294418174665,0.9304042,-5.614533773606051,0.03226821199827221,-0.637071837826057,-0.5097098297442115,1.0,0.07416142154345755,0.002637418,-1.0862906830149828e-17,0.0039952573271665815,4060,0.2962962962962963,0.9227397552727006,2.7373557,6541
-326.25,-4.016205,-0.0050000000000000044,0.06219214,7.823100154554473,0.6527312,0.9999646989349789,0.9036637072633269,0.6344539584196939,-0.00042323125,-0.8217047486338622,0.051547618366022015,0.9295666,-5.804339777477765,0.03104301451862657,-0.6370091848325671,-0.509001139049603,1.0,0.0718725351305634,0.001049414,1.088954384306667e-18,0.0031485768075113093,4080,0.19753086419753085,0.9390273335307021,3.0210464,6525
-327.9,-3.4662316,-0.0050000000000000044,0.034590967,8.557450694655834,0.65315455,0.9999537254385255,0.9476999895567674,0.6346973717324327,-0.0016001633,-0.8252439984096712,0.05173870589621689,0.9275789,-4.480393981154108,0.03029493464516478,-0.6370281895136364,-0.5105096189418644,1.0,0.07207506360417953,0.004555012,1.7335595870938705e-17,0.002068285233951308,4100,0.19753086419753085,0.9600638179140093,2.476142,6558
-327.75,-3.6076975,-0.0050000000000000044,0.06321105,6.0179440671391635,0.69254804,0.9999468869282349,0.957063491823015,0.6346852556011375,-0.0004427297,-0.8144097612047114,0.0516906713575264,0.92371583,-6.4760122890045775,0.03289141767456866,-0.6370413665503407,-0.5103218702589616,1.0,0.07455141781087193,0.0011372596,2.1679412227615567e-17,0.001797198551392906,4120,0.1316872427983539,0.965298771255144,2.5745196,6555
-327.15,-4.0234404,-0.0050000000000000044,0.013988422,5.848937576164153,0.6596839,0.9999366223609518,0.9725638311387776,0.6347308392307287,-0.0007735629,-0.8180938201239235,0.05161920203277012,0.9216918,-3.0572787309086262,0.030079030999028766,-0.6369629642060739,-0.5097701017836129,1.0,0.07304051846253991,0.005690305,1.6289379545165065e-17,0.0011394812167751592,4140,0.1316872427983539,0.9779492098354199,2.6293623,6543
-326.15,-4.036469,-0.0050000000000000044,0.069832526,8.564386537858987,0.63163114,0.9999342389109898,0.9724076620285053,0.6344377216383105,-0.0009980387,-0.8134771469394084,0.05149535067224769,0.9203696,-5.587903984572374,0.030264834511883536,-0.6369437372095338,-0.5088414085722179,1.0,0.07506596502745394,0.006873239,0.0,0.0011585309407281684,4160,0.19753086419753085,0.9775024068829756,2.9524624,6523
-325.1,-3.721925,-0.0050000000000000044,0.11731881,5.464960679683854,0.7033974,0.9999330138557834,0.9716381654643504,0.6344351267571087,-0.0008534749,-0.8144097612047114,0.05138442856746809,0.916003,-3.222246826294092,0.029551882864222674,-0.6368889254900535,-0.5078966260489227,1.0,0.07536701743463083,0.001849645,-1.4206483489512923e-17,0.001118388025032431,4180,0.19753086419753085,0.97828823338437,2.630719,6502
-324.15,-3.4828646,-0.0050000000000000044,0.12280385,6.577092440919371,0.72243977,0.999927308109905,0.9756856637615915,0.6343539829377255,-0.0007861684,-0.8096995887447234,0.05127116855609242,0.91258293,-4.515439931818659,0.032257939104763024,-0.6368191897961142,-0.5070186537727507,1.0,0.07616959442702798,0.0014612615,-1.0960091558847758e-17,0.0010402146015384742,4200,0.1316872427983539,0.9799252479557665,2.7223067,6483
-325.45,-4.201034,-0.0050000000000000044,0.08170755,9.063158309308625,0.70530057,0.999928380838457,0.9796513982730392,0.6345031946787818,-0.0013351317,-0.8134771469394084,0.0514338933163577,0.90952724,-3.5717081165411764,0.030052362775877958,-0.6367173123711075,-0.5082328254010569,1.0,0.07490902224089495,0.0068939393,-6.549787086435092e-18,0.0007058219379388709,4220,0.19753086419753085,0.986388337904384,2.5659366,6509
-325.2,-4.298937,-0.0050000000000000044,0.13047828,4.927377199430606,0.80019236,0.9999187178437559,0.9803541705348101,0.6345564137005694,-0.0005954001,-0.8190033510233039,0.05139647442655877,0.9068328,-6.0559034739700355,0.03496349870233733,-0.6366474562337325,-0.5079889864003599,1.0,0.07754103818568503,0.0029396676,1.966446685682934e-17,0.0007011610990118985,4240,0.19753086419753085,0.9865357230422951,2.9064226,6504
-325.65,-3.3971362,-0.0050000000000000044,0.12884286,4.28422524672184,0.7961165,0.9999073037745596,0.9878365068530196,0.6342151752711113,-0.0016825534,-0.8144097612047114,0.051445427023997355,0.90057606,-13.815922691703088,0.033478293481161187,-0.6365083705294678,-0.5083965617719826,1.0,0.07673545366835051,0.007327529,-4.363842995609398e-18,0.0004078332109615819,4260,0.2962962962962963,0.9920961273766233,2.8435078,6513
-326.5,-3.8516636,-0.0050000000000000044,0.12194254,5.824230380086051,0.7464646,0.9998941070360693,0.9898868989481072,0.6345011424866528,-0.003529739,-0.8287129923100175,0.05157456391958419,0.8947523,-4.425867553455469,0.03347644741038205,-0.6363756001433963,-0.5092259376021223,1.0,0.0770097741649089,0.0058345636,0.0,0.0003985829923724853,4280,0.2962962962962963,0.992462294287183,2.6010914,6530
-324.7,-3.7665687,-0.0050000000000000044,0.047942203,16.092642751623725,0.7494306,0.9999083076311054,0.9881504925082815,0.634086338017571,-0.00034008274,-0.8144097612047114,0.05134147633714173,0.8947784,-3.0244106306396388,0.02867322299140838,-0.636248307327266,-0.5075350935773382,1.0,0.07620039527592802,0.0027898173,-1.8600595176965975e-17,0.00039679713101267494,4300,0.2962962962962963,0.9923086014552309,2.404478,6494
-323.3,-3.8826256,-0.0050000000000000044,0.10630253,8.157665504447241,0.75483257,0.9998828105261582,0.9930356853676576,0.6343214078722844,-0.0021508886,-0.8106510908009997,0.05117130768461494,0.89699215,-6.039001388088932,0.031205589587532882,-0.6361830707673555,-0.5062342577149355,1.0,0.07669728897013113,0.005401271,-7.69223499894943e-18,0.0002593608546405449,4320,0.2962962962962963,0.994932195574006,2.6341107,6466
-325.05,-3.903316,-0.0050000000000000044,0.10574286,9.451896805617112,0.83134085,0.9998843611646919,0.9924966970569858,0.6344364508436106,-0.000554358,-0.8134771469394084,0.051375282811798643,0.8998218,-15.262608547562383,0.03321453890390451,-0.6361097295170939,-0.5078450911760577,1.0,0.0776649914496617,0.002678904,-2.185949040947855e-18,0.00029822914564680663,4340,0.2962962962962963,0.9943994782332521,2.6956024,6501
-325.45,-4.20249,-0.0050000000000000044,0.15342572,8.50898836605854,0.8231357,0.9998774874452412,0.9933953196738621,0.6341917830828027,-0.0013532335,-0.8243658275474083,0.051436251753822396,0.90163857,-8.218985219471383,0.03582686456380277,-0.6359682718540646,-0.5082361644186619,1.0,0.07797539473203247,0.005894492,2.1832623621450307e-18,0.0002605780021459019,4360,0.2962962962962963,0.9949472590694965,2.9500763,6509
-325.9,-3.506679,-0.0050000000000000044,0.1789792,12.149834904384965,0.8207506,0.9998951731884045,0.9917245925856255,0.6344016507977842,-0.00051998306,-0.8115978353469947,0.05146440064664601,0.90058684,-16.71735118331746,0.03756661578254301,-0.635826745857959,-0.508609035265535,1.0,0.07932443507587858,0.0009167053,1.5261734121880028e-17,0.00026445675302423936,4380,0.19753086419753085,0.9949045892720614,3.0350857,6518
-327.8,-3.71381,-0.0050000000000000044,0.23088452,6.2578738940825085,0.8646374,0.9998873257289447,0.9927076201865715,0.6343729235327349,-0.003200777,-0.8144097612047114,0.051679299889211924,0.89881957,-13.598538201115051,0.04137238502393672,-0.6356577268382972,-0.5103386153598656,1.0,0.08035761960958669,0.0049192044,-1.1921857982552016e-17,0.00022305785068719753,4400,0.19753086419753085,0.995694979289666,2.6283612,6556
-328.2,-3.7850652,-0.0050000000000000044,0.25048077,6.672048146966056,0.8914856,0.999882081261307,0.9935311383270229,0.6342720750887576,-0.0010582211,-0.8134771469394084,0.05172121752501568,0.89874494,-14.134643948688199,0.045203582676341295,-0.635435116062558,-0.5106964179049185,1.0,0.08080419413987688,0.006160617,2.1649687256553937e-18,0.00019446718467554917,4420,0.2962962962962963,0.9962624767734339,2.9780073,6564
-329.9,-3.9333367,-0.0050000000000000044,0.31813064,5.346659291532303,1.0048031,0.9998867498789332,0.9924255246984033,0.634389259398417,-0.0025253478,-0.8125398461702598,0.051904377469544204,0.89433724,-17.641934628984334,0.05023229958844572,-0.6351752957095945,-0.5122225473529802,1.0,0.08230054913742049,0.0052870396,1.50766873304659e-17,0.00019318073554021426,4440,0.2962962962962963,0.996687731098517,2.990597,6598
-333.55,-3.670341,-0.0050000000000000044,0.3209359,3.616656626366198,1.0771644,0.9998974743551151,0.9917769224435055,0.6340923707969063,-0.00021819565,-0.8162610238366945,0.05230143388541093,0.8900157,-16.504269235475974,0.05150229548064767,-0.6348609523147696,-0.5154900204488684,1.0,0.08529486158325615,0.0003980408,5.3256088724336696e-18,0.00019606701279259648,4460,0.19753086419753085,0.9965825608334855,3.0337772,6671
-333.6,-3.399835,-0.0050000000000000044,0.30340934,5.904557296124359,1.0194566,0.9998337987245923,0.9967522813586362,0.6343610611781878,-0.0009214692,-0.8180938201239235,0.05231041617633071,0.88499343,-12.067464062412169,0.04991590998013276,-0.6344737540970681,-0.5155406032495365,1.0,0.08492631596693966,0.0055904924,-4.259848535732015e-18,0.00013171342187387152,4480,0.19753086419753085,0.9975234624986706,3.016285,6672
-329.55,-3.5592394,-0.0050000000000000044,0.30522043,5.096910967043781,0.99287474,0.9998966195194783,0.9911839744511785,0.6343403477567079,-0.004053409,-0.8115978353469947,0.05186612280136497,0.88342404,-10.422460893240915,0.04912265895203258,-0.6340932157247295,-0.511907836314703,1.0,0.0825096495214734,0.0061547584,3.2341499124264916e-18,0.00011120778060592488,4500,0.2962962962962963,0.9979833690593103,2.895039,6591
-326.85,-3.6627693,-0.0050000000000000044,0.23329674,9.549122768139851,0.8898344,0.9998306050592859,0.9966795702624084,0.6343965723445234,-0.0021097704,-0.8096995887447234,0.05156634562492964,0.8858173,-7.254176355343773,0.04218932777466445,-0.6337946602630594,-0.5094652887830369,1.0,0.08057999022841075,0.0071500465,4.3478215435832966e-18,0.00011527208913358368,4520,0.4444444444444444,0.9979643443911012,3.1688266,6537
-327.65,-4.0725327,-0.0050000000000000044,0.24055754,21.2008731735701,0.8582375,0.9998487519461089,0.9956974743969845,0.6344157111219009,-0.0010599506,-0.8134771469394084,0.051658317558528434,0.8896997,-4.355493503505113,0.041895091207197144,-0.639498374916534,-0.5101954992811915,1.0,0.08076431352804288,0.0010869264,-1.5180220205465286e-17,0.0001288342790727742,4540,0.2962962962962963,0.997974512582555,2.6383445,6553
-576.2,-3.5688682,-0.0050000000000000044,0.17000069,0.1455671403447944,0.833246,0.9999985539244904,-0.006259407270587269,0.6344549065947005,-0.0055253506,-25.00000000000002,8.805203323884289,0.8928139,-17.781508090527378,0.038444235365225746,-0.6604556031851423,-1.132877939092914,1.0,0.07896716015332372,0.006176184,8.711635074453335e-18,2.9469888777931743,4560,0.4444444444444444,0.6699648812871263,2.9413042,6525
-326.45,-4.2051544,-0.0050000000000000044,0.14829987,12.755523541864541,0.8441206,0.9999933853945182,-2.710444251475326,0.6345327012806613,-0.000905316,-0.8134771469394084,0.05152671070732957,0.8932533,-5.442101047753913,0.03835364074879078,-0.6332202926030635,-0.509110439000186,1.0,0.07898629705062589,0.001469109,8.706297880350438e-18,0.15740968302368571,4580,0.2962962962962963,-1.4761639469847996,2.4924498,6529
-326.65,-3.7267196,-0.0050000000000000044,0.09491304,7.154249876449134,0.8135272,0.9999856391951679,0.23737998344577627,0.6344105737519176,-0.0013132355,-0.8134771469394084,0.05154682610090783,0.89123225,-2.3602714823118713,0.03660199509931602,-0.6330631308829684,-0.5092883682514625,1.0,0.07856866560471593,0.0052186544,4.8942940623304005e-17,0.002448952042958117,4600,0.2962962962962963,0.9524970885823693,2.7258885,6533
-327.65,-4.4212933,-0.0050000000000000044,0.1479797,4.413775798727498,0.91202533,0.9999536276827967,0.9454863217408283,0.6345112435708233,-0.0009827004,-0.8199083342681874,0.05166430594983236,0.89261776,-12.570687384365343,0.042638757187421265,-0.6329229017522178,-0.5102054254964048,1.0,0.07963356604279685,0.0010459496,-9.758712989227684e-18,0.0012973569938649276,4620,0.19753086419753085,0.9757425663757945,2.834725,6553
-329.35,-3.6769376,-0.0050000000000000044,0.10521134,5.912761766740406,0.8430006,0.9999295297935175,0.9796126633130038,0.6345180180864666,-0.0018377414,-0.8115978353469947,0.05184338448194853,0.89469194,-2.9824809733515627,0.03865106048116466,-0.6327307371652859,-0.5117263967485165,1.0,0.08063897950906633,0.0044756527,4.3148184955828155e-18,0.0008191681723397125,4640,0.19753086419753085,0.984214135239046,2.528698,6587
-331.05,-3.9611874,-0.0050000000000000044,0.17531815,5.454657696464115,0.83197457,0.9999304946435144,0.9773647439092512,0.6343702788844237,-0.0026494395,-0.8190033510233039,0.052035749628130436,0.89599526,-5.953399031858377,0.042692926391848136,-0.6325201955843918,-0.5132648113538886,1.0,0.08170407865594409,0.0049058595,-9.658487572633895e-18,0.0009167065360959245,4660,0.19753086419753085,0.9825070178041553,2.7573195,6621
-330.6,-3.4636712,-0.0050000000000000044,0.22061801,5.568405759451768,0.84397787,0.9999167558576304,0.9860140467110294,0.6345004560879883,-0.00079229206,-0.817179718717511,0.05198340008776228,0.89375913,-8.248419691013316,0.04766184653094022,-0.6322897132345469,-0.5128556356045321,1.0,0.08180528556703548,0.0025788087,1.2895512445736845e-17,0.000519564032403832,4680,0.19753086419753085,0.9900561695993765,2.8331995,6612
-329.95,-3.9832115,-0.0050000000000000044,0.18121254,5.42689663675626,0.8185621,0.9999077351771875,0.9881424080344902,0.6343056890972808,-0.0016371591,-0.8144097612047114,0.051908887875886746,0.89529157,-4.855862489887933,0.04343814954556243,-0.6320401149130619,-0.512265891236754,1.0,0.08214680977625534,0.0047295187,-1.7766260251616386e-17,0.0005496306160451656,4700,0.19753086419753085,0.9894156896343739,2.9191823,6599
-330.05,-3.8264008,-0.0050000000000000044,0.24737385,6.205074300619054,0.9448131,0.9999154733235751,0.9859060256203579,0.6339769073719752,-0.0008899244,-0.8134771469394084,0.05192348510265287,0.8942546,-12.660236146984323,0.04800736600026359,-0.6318050040231878,-0.5123619604750566,1.0,0.08151402815731461,0.0016881948,0.0,0.0006606480007234561,4720,0.19753086419753085,0.9872811399829711,2.8220043,6601
-331.75,-3.8234644,-0.0050000000000000044,0.19136128,13.122191426965383,0.9220372,0.9999109494478076,0.984792263403146,0.6342580708888418,-0.0012527304,-0.8180938201239235,0.05210758178063362,0.8962854,-2.721640829446392,0.0458006656365649,-0.6315537852799717,-0.5138845749530216,1.0,0.08213368982709976,0.0042892927,-7.49630617983527e-18,0.0006522225098013827,4740,0.19753086419753085,0.9874836691342627,2.964252,6635
-331.95,-3.906082,-0.0050000000000000044,0.25719067,12.690968047940451,1.036796,0.9999210185454076,0.9798893751291577,0.6344771370122068,-0.004214349,-0.822596224890693,0.05213629073670607,0.89772654,-12.078540164114461,0.0509167934140872,-0.6312996287799124,-0.5140751686450397,1.0,0.08223097404269356,0.007869404,1.2843067975781296e-17,0.0007648681454870156,4760,0.2962962962962963,0.9853342341746771,3.335816,6639
-334.45,-3.846962,-0.0050000000000000044,0.27789766,5.366939634146146,1.0541153,0.9999070566207157,0.9887122553121221,0.6341955388669539,-0.00042491662,-0.8190033510233039,0.05240122608078687,0.89449453,-8.3834485515442,0.05338747169168009,-0.6310264509574364,-0.5162956059845449,1.0,0.08505334111176638,0.00083182886,0.0,0.0004340259445962147,4780,0.19753086419753085,0.9917663757489898,3.119178,6689
-334.15,-4.024245,-0.0050000000000000044,0.35465586,5.001999975815475,1.0890924,0.9998868237045803,0.9930165999708849,0.6346641333129667,-0.0035144938,-0.817179718717511,0.05236517312512146,0.89280546,-6.1051496976752375,0.05949804183500883,-0.630685653372766,-0.516022537888945,1.0,0.08375161924306716,0.00694366,-5.448947360123468e-18,0.00025875673337727987,4800,0.2962962962962963,0.9950588885929595,3.5286977,6683
-334.55,-3.889526,-0.0050000000000000044,0.24236691,9.548439953214972,1.1250317,0.9998855150226467,0.9915754825447594,0.634706405139127,-0.0013205914,-0.8234832437662395,0.05241341564968485,0.8911005,-5.2442286824884645,0.05328653109182612,-0.630339201249974,-0.5163868113822881,1.0,0.08457335765521429,0.0032344728,-8.495504238650129e-18,0.00040028491460017445,4820,0.2962962962962963,0.9924617920324267,2.7338822,6691
-333.3,-4.1786013,-0.0050000000000000044,0.18115205,5.77469496776398,1.0089988,0.9998928077488848,0.9914172428909752,0.6346655796270654,-0.001860108,-0.817179718717511,0.05227635794335282,0.8903213,-7.2392421831637055,0.04655138640166766,-0.6300131485477193,-0.5152704612202634,1.0,0.08457537527379282,0.0068833134,-1.9186572522774982e-17,0.00032608199858388234,4840,0.4444444444444444,0.9937664002931366,2.8705294,6666
-331.5,-3.7229533,-0.0050000000000000044,0.24500093,5.256394511540029,0.9164198,0.9998626639834758,0.9949485215014356,0.6347360053663851,-0.0005202978,-0.817179718717511,0.05208450202879153,0.89129454,-3.0022613066926698,0.04891440916383146,-0.6297055108910976,-0.5136676880575608,1.0,0.08269635633256345,0.000487074,-1.071708500392308e-17,0.00022677849410476116,4860,0.2962962962962963,0.9957278696687387,3.056708,6630
-331.85,-3.8235435,-0.0050000000000000044,0.21030454,4.904839042274537,0.9404613,0.9998532924758842,0.9956987501027528,0.6343641882386367,-0.0014579155,-0.8144097612047114,0.05211732860608092,0.8858361,-5.407686129355977,0.046120225213830926,-0.6294418464718295,-0.5139722389225021,1.0,0.08362201209704628,0.00367812,7.494047235679827e-18,0.0002022273303662845,4880,0.2962962962962963,0.9961536593256384,3.1136272,6637
-332.05,-3.942246,-0.0050000000000000044,0.34820762,3.255000255801436,1.0878397,0.9998380656565063,0.9964788657344712,0.6344773183329818,-0.001311403,-0.817179718717511,0.05214076857230314,0.8816707,-2.985894990356688,0.05571339314254463,-0.6291780330797997,-0.5141540028335072,1.0,0.0832675251002284,0.0041798376,-7.489533429183408e-18,0.0001326444793915329,4900,0.2962962962962963,0.9974673655627874,3.197641,6641
-335.25,-4.2643256,-0.0050000000000000044,0.2682698,5.780509448741884,1.0536882,0.9998502416749464,0.9956832707201987,0.6345836819421588,-0.00089639507,-0.8190033510233039,0.05248452269651132,0.8850696,-11.06171845729517,0.05014103272932418,-0.6288758858293759,-0.5170015403242093,1.0,0.08602587855190572,0.0040438813,-8.477765676481434e-18,0.00016793378701238082,4920,0.2962962962962963,0.9968536735496611,3.2473228,6705
-333.6,-3.586176,-0.0050000000000000044,0.25369316,15.613460701755493,0.9874045,0.9998657665763983,0.9936442146688999,0.6348388584696307,-0.0016864215,-0.8217047486338622,0.0523120673376554,0.8877826,-10.075235880235276,0.04603716102792587,-0.6285409742374124,-0.5155433247156916,1.0,0.08544488773961642,0.005119359,1.703939414292806e-17,0.00020515225458152196,4940,0.2962962962962963,0.9961282889779376,3.1842556,6672
-334.35,-3.8256383,-0.0050000000000000044,0.36342725,6.4391854266775255,1.1437622,0.9997997992898168,0.99775289099833,0.6347579241138313,-0.0009934789,-0.8162610238366945,0.05238657903386606,0.8904471,-5.110350354736488,0.053915374188326766,-0.6282304048561554,-0.5162001938874584,1.0,0.08563237688520108,0.0065088365,1.0094445924511667e-17,8.565553792712856e-05,4960,0.4444444444444444,0.9983650866998351,3.167665,6687
-337.8,-3.9351544,-0.0050000000000000044,0.39108902,13.52345621019311,1.2275065,0.9997997325932262,0.9976901505718523,0.6348216008564912,-0.0015900187,-0.822596224890693,0.052761294328080154,0.89100134,-5.515497889817704,0.058809642613920604,-0.6278880251168129,-0.5192640283386936,1.0,0.08760853144543954,0.0022013278,1.7879257708587484e-17,7.004978056426342e-05,4980,0.4444444444444444,0.9986914915215435,3.1291752,6756
-336.25,-3.6121848,-0.0050000000000000044,0.33068207,5.0706571834782,1.1452571,0.9997343266811048,0.9987828036795287,0.6345830504641812,-0.0012267465,-0.8190033510233039,0.05258897746772042,0.88884175,-3.788305682193678,0.0534091530647289,-0.6274897797310814,-0.517883095367551,1.0,0.08613776758247693,0.0028086547,9.509122114261564e-18,5.588554869916976e-05,5000,0.4444444444444444,0.9989769496598864,2.8578029,6725
