_mean_adv,ValFuncLoss,_min_adv,_min_obs,PolicyEntropy,_max_adv,_Episode,_std_discrew,_MeanReward,Beta,_mean_obs,PolicyLoss,_max_act,_min_discrew,ExplainedVarOld,_max_discrew,Steps,ExplainedVarNew,_std_obs,_lr_multiplier,_mean_discrew,KL,_std_adv,_std_act,_max_obs,_min_act,_mean_act
3.001236476283422e-17,469.329528983802,-8.392233393236184,-0.5361015316722435,1.0518496,0.8042932371222754,8940,1284.115793050694,-100.65,0.2962962962962963,0.040555596366088645,-0.00050796114,5.881199,-202.0,0.6300967475567729,-1.0,1894,0.6346353630854041,0.024141252378732027,1.0,-53.12090813093981,0.0007503526,0.9999998317516166,1.5435271,0.575805861560034,-3.0679522,0.37153286
0.0,647.3377437883277,-8.516659968573238,-3.8401580904568893,1.0518317,0.6565432440325234,8960,1454.7605457899303,-101.95,0.2962962962962963,0.034273097649500796,-0.0005749535,6.362472,-216.0,0.5369249788853916,-1.0,1920,0.5556015499990511,0.025770634837344104,1.0,-54.530208333333334,0.0016615645,0.9999998489282437,1.6588752,0.5762500682563992,-3.6586685,0.33264834
-3.5932529427702164e-17,29.850206994220013,-3.857174470161428,-0.5373732375577921,1.0519054,2.577021882461219,8980,775.8001409131214,-96.4,0.4444444444444444,0.032683627455628736,-0.003040933,6.0229554,-100.0,0.9796392268940889,-1.0,1928,0.9864937699180375,0.024354531424275322,1.0,-48.7152489626556,0.012445659,0.9999994596403677,1.7074081,0.5763082581141236,-4.367566,0.3337075
-2.9683247446897135e-17,553.0515336635906,-8.56865001973762,-0.5380089446963038,1.0517011,0.6308423998424447,9000,1347.5149493145364,-101.7,0.6666666666666666,0.035830797176982704,-0.0045088716,5.976768,-207.0,0.5803405547546902,-1.0,1915,0.5957048852718004,0.02506793615078362,1.0,-53.90339425587467,0.0147107,0.9999998426680867,1.5393468,0.576726897962341,-3.127861,0.3106784
-2.9529048758861306e-17,621.5873099650153,-8.89092909080665,-3.8497026806135266,1.0509272,0.45643834935594524,9020,1418.5756097824253,-102.2,0.6666666666666666,0.036727150970354505,-0.004303866,5.7109447,-213.0,0.5445635390254466,-1.0,1925,0.5622894572157904,0.026243282255070572,1.0,-54.45922077922078,0.0031058977,0.9999998488408103,1.6441231,0.5764527052620243,-5.7530165,0.28756657
-5.127627990021342e-17,19.173212238489167,-3.426752308384494,-0.5392744783716731,1.052336,2.823289102932296,9040,785.7692621426295,-97.0,0.6666666666666666,0.030154369905937322,-0.002787515,6.0440674,-102.0,0.9818467635858827,-1.0,1940,0.9806786711188173,0.024196095771429976,1.0,-49.0180412371134,0.0025305308,0.9999992436089045,1.6732585,0.5766964193890779,-2.9181054,0.24530604
0.0,3.1950473539468573,-3.299643047512077,-0.5399063374993559,1.0500257,2.968704208932025,9060,768.6340962246692,-95.9,1.0,0.0366882516939263,-0.0069941413,6.0652156,-101.0,0.971333526632693,-1.0,1918,0.9959272155698726,0.024435202193400896,1.0,-48.47393117831074,0.0068366886,0.999999370943057,1.6654912,0.5747656164679206,-3.8552828,0.3273186
2.9544396497301465e-17,1204.3670048715412,-6.191327860321005,-0.5405385378162505,1.0476164,0.6467828950145286,9080,1996.2129148279096,-108.1,0.6666666666666666,0.03530157120388133,-0.0011435776,6.4387164,-213.0,0.3945390449772055,-1.0,1924,0.41331519781966664,0.02432980197401088,1.0,-60.25727650727651,0.0012689001,0.9999998896276887,1.718922,0.5760664200512174,-3.08156,0.31619918
0.0,417.8912786030343,-8.298051690810224,-0.5411702847071859,1.043922,1.191760029519653,9100,1261.2540920769131,-102.0,0.6666666666666666,0.03253352343326622,-0.001891739,6.663129,-199.0,0.6712035278867532,-1.0,1921,0.6751278470252557,0.02436997607025938,1.0,-53.56897449245185,0.0018631192,0.9999998225443854,1.6138043,0.5764358554712243,-3.2149067,0.31528264
-5.16222018715174e-17,17.91084105530655,-2.9798109568117384,-0.541794066056014,1.0413194,3.9282022678511033,9120,776.4291577719076,-96.35,0.6666666666666666,0.03495320981719523,-0.0020448505,5.9750023,-103.0,0.9282170270649432,-1.0,1927,0.9829734146154183,0.024694273606771507,1.0,-48.7047223663726,0.001656209,0.9999996622110294,1.6045264,0.5761438654902518,-3.0772572,0.33078095
-7.291356960083121e-18,3.708852843978539,-2.894510878132961,-0.5424211942224241,1.0374138,3.803634178652141,9140,793.1171039021998,-97.45,0.4444444444444444,0.028550548884318107,-0.0011403669,6.7140913,-101.0,0.9872790744244132,-1.0,1949,0.9954870700871634,0.02428941667565749,1.0,-49.243714725500254,0.00070902216,0.9999992054631944,1.595176,0.575892958128883,-3.4801311,0.2487769
1.0931426704001541e-17,3.0120370382270405,-3.7354998740818557,-0.5430469996752504,1.0397085,2.65585949384097,9160,795.4608241946088,-97.5,0.2962962962962963,0.028797836868988638,-0.0012055918,5.9523597,-104.0,0.9943924192333102,-1.0,1950,0.9962135910525994,0.02476189643902612,1.0,-49.28410256410256,0.0013435303,0.9999988196644198,1.6418211,0.5764926544898384,-3.0962114,0.28218418
0.0,3.8198225475044767,-3.637171212859928,-0.5436700263946473,1.0443555,6.288546418956107,9180,791.6867760249962,-97.2,0.2962962962962963,0.031021267406897243,-0.0050436473,5.97598,-104.0,0.9937246205881818,-1.0,1944,0.995191025702595,0.025121260061102584,1.0,-49.14506172839506,0.0050936695,0.999998839254827,1.6027822,0.576055160137915,-3.4487016,0.2951087
1.4718648073746248e-17,2.690607621129635,-5.192089463882426,-0.5442923207345223,1.050761,3.1432934658309786,9200,781.3993130694083,-96.55,0.2962962962962963,0.0342976552596214,-0.0014963804,6.056875,-105.0,0.9963210070826958,-1.0,1931,0.9965971570537909,0.025111005744449483,1.0,-48.822371828068356,0.0021880735,0.9999985232836032,1.6559411,0.5750519952639969,-3.2996163,0.36508542
-7.416938786639876e-18,1.684748236722354,-3.1574331445767037,-0.5449144271689962,1.0505937,4.593904468046494,9220,766.1937905605363,-95.8,0.2962962962962963,0.038068821750231845,-0.0025509957,6.5988364,-98.0,0.9975260027121542,-1.0,1916,0.9978385698019004,0.02432589084569761,1.0,-48.41544885177453,0.0035522268,0.9999980998406425,1.7367821,0.5757705598662558,-3.4815664,0.347334
-7.499131775832192e-18,828.2232585494423,-6.272796163183396,-0.5455398265596041,1.0477281,0.4535077488916913,9240,1744.0682885805584,-106.65,0.19753086419753085,0.03499340806901063,-0.0002575742,6.12019,-202.0,0.48288639308307135,-1.0,1895,0.5434872284905676,0.024009964297235727,1.0,-58.286543535620055,0.00074584177,0.9999998793067791,1.7926868,0.5761801352641414,-3.276822,0.3728453
0.0,760.2837987590854,-5.977766663651014,-0.5461553928586729,1.0453111,1.182847937203022,9260,1793.6344406774517,-107.95,0.19753086419753085,0.03043045485507126,-0.0010664945,5.9714766,-205.0,0.5296771020385539,-1.0,1921,0.5770008956346935,0.0255490386746966,1.0,-59.12337324310255,0.0035906285,0.9999998728041487,1.8634806,0.575933213309961,-3.3083682,0.38069084
1.4711029725881992e-17,369.246028339587,-6.135116891132082,-0.5467673708403834,1.0420692,3.017152030279452,9280,1306.9469121454504,-102.55,0.19753086419753085,0.027724561260218147,-0.0018779538,6.077033,-203.0,0.7052198078905141,-1.0,1932,0.7185392688492553,0.024468601782344914,1.0,-54.04296066252588,0.003136379,0.9999998296663453,1.8037856,0.5760661769926295,-3.457912,0.31566998
0.0,1564.7437125044146,-4.811997427980708,-0.547382874843869,1.0405957,2.5759893818328115,9300,2662.3173091473946,-118.6,0.19753086419753085,0.029785796900269213,-0.0022473303,5.8492174,-213.0,0.39030458513342825,-1.0,1896,0.42909890059975997,0.024719670539584297,1.0,-69.55801687763713,0.0038987705,0.9999999118770133,1.665392,0.5761615355066503,-3.684578,0.39107278
7.530924597351354e-18,838.1075370938598,-5.03431185372016,-0.5479880419182542,1.0399084,3.6685735576584793,9320,1700.2762004499589,-106.25,0.2962962962962963,0.03465913609039732,-0.0037310421,6.5354233,-204.0,0.4646610840976366,-1.0,1887,0.5235994419065371,0.02419208501772751,1.0,-57.870164281928986,0.014536184,0.9999998905179347,1.7023907,0.5761224268728796,-3.3091452,0.3882391
-2.983906501879686e-17,431.83932127672483,-5.765351913845985,-0.5485989665638441,1.0390166,3.1720461934968847,9340,1245.237124572027,-101.2,0.4444444444444444,0.03530055187212018,-0.00028345757,6.3153434,-198.0,0.6116884140927401,-1.0,1905,0.657796823399637,0.024079355747015196,1.0,-53.14540682414698,0.012059857,0.9999998503383339,1.5633521,0.5761684779147322,-2.97301,0.35193762
2.9285635683054105e-17,16.889678310307033,-2.8469968916423984,-0.5492110698299906,1.0373888,5.0000442460757775,9360,787.0764800140996,-97.05,0.6666666666666666,0.0317883129759609,-0.0067927684,6.5570154,-101.0,0.9416467502833011,-1.0,1941,0.9825710161571843,0.024599566882118375,1.0,-49.04842864502834,0.006217537,0.9999996271781264,1.7049692,0.5752871563157881,-3.4526386,0.360802
-3.6701587590914267e-17,6.508306234109261,-2.9548029202407,-0.5498254331213712,1.0382714,3.19338628765012,9380,782.4601120142067,-96.8,0.4444444444444444,0.032338606043004266,-0.0014044034,6.4516983,-101.0,0.9823668908225738,-1.0,1936,0.9918026471408471,0.02436690733651558,1.0,-48.917355371900825,0.000602686,0.9999993373278162,1.7495868,0.5761089321149673,-3.1914682,0.29488027
2.5837917664003643e-17,5.556075315875334,-3.0456585710040507,-0.5504429659350885,1.0426358,2.9993571558086285,9400,775.437489222466,-96.25,0.2962962962962963,0.03615427990470849,-0.0010851743,6.2016973,-101.0,0.9886839430888945,-1.0,1925,0.9928394080627794,0.025315449413054907,1.0,-48.661298701298705,0.0011522515,0.9999991828196367,1.6683974,0.5747640700097002,-3.0866184,0.34914553
7.340317518182853e-18,4.3182604984864525,-4.063499125184452,-0.5510550430395474,1.0481467,5.58679544517579,9420,783.3706532596817,-96.8,0.2962962962962963,0.03192445448412759,-0.0017614897,5.7456226,-102.0,0.9925924298435856,-1.0,1936,0.9944944025289171,0.024880219132045203,1.0,-48.92665289256198,0.004179285,0.9999990960687692,1.6770993,0.5749802847593167,-3.1324878,0.3147562
2.939163333030404e-17,664.4594386491839,-8.666475551785888,-3.917473622062121,1.0498778,0.6738909860789911,9440,1469.9020371322945,-102.65,0.4444444444444444,0.031243369116955758,-0.0028854099,6.2993484,-217.0,0.5398331776747387,-1.0,1934,0.5552721057298213,0.02919382977771625,1.0,-54.899689762150985,0.014587605,0.999999849231956,1.7386498,0.5754785018271765,-4.983141,0.29718247
-3.685387633610478e-18,22.205351410942537,-3.2485042140548916,-0.5522805636821838,1.0506933,2.482225603193902,9460,775.9664810781495,-96.4,0.6666666666666666,0.03275110742932458,-0.0022508241,6.7161684,-101.0,0.9882305787106876,-1.0,1928,0.9860321568973496,0.02441968398820033,1.0,-48.71680497925311,0.012099013,0.9999992628238522,1.7287276,0.5757574385651253,-3.317432,0.320186
4.056030147047795e-17,2.4785357263872023,-3.5436843781717524,-0.5528949154815256,1.0541973,3.0084585932554857,9480,774.6448790290328,-96.35,0.4444444444444444,0.033100816512238736,-0.001312652,6.39353,-99.0,0.987292392048627,-1.0,1927,0.9968296256255273,0.024149003492568884,1.0,-48.68655941878568,0.0007941182,0.9999992933551414,1.5951021,0.5756577963337884,-3.3672447,0.29837558
-7.363137158135753e-18,2.119955840608741,-3.4215153857710066,-0.5535090310796965,1.0598469,4.2351755483809415,9500,777.2180249134205,-96.5,0.2962962962962963,0.031417836549238326,-0.0011649278,6.1038985,-100.0,0.9966755695651813,-1.0,1930,0.9972754131286602,0.024321704098936518,1.0,-48.76321243523316,0.0012938296,0.9999986016498803,1.5975022,0.575182162342513,-3.3064663,0.25166577
-7.393784971489077e-18,2.5877132712628677,-3.2687598959466175,-0.5541226251850724,1.0653344,4.874331449341357,9520,771.3181240599835,-96.1,0.2962962962962963,0.03333644774151599,-0.0041536563,6.0009894,-100.0,0.995844072411068,-1.0,1922,0.9966640842300385,0.02455626653315513,1.0,-48.568678459937566,0.0037779901,0.9999986234450006,1.6736825,0.57452379040364,-3.2894166,0.28090647
1.8465247810813415e-17,2.6477514168445144,-4.1965168869639795,-0.5547354962203948,1.0688813,5.900216153834929,9540,773.2268921728381,-96.2,0.2962962962962963,0.0325816844962772,-0.0009713395,6.276352,-102.0,0.9962212013926269,-1.0,1924,0.9965845930732035,0.024551520969391328,1.0,-48.62162162162162,0.0035850958,0.9999985780036168,1.7030346,0.5754144298661756,-3.8651714,0.24312922
1.4810687561440336e-17,653.0892861244215,-8.656862554189708,-0.5553483010909608,1.0728365,0.8334381218198893,9560,1429.373607117438,-101.9,0.2962962962962963,0.034510668561636315,-0.0010240125,6.559144,-214.0,0.5348457182794784,-1.0,1919,0.5480357086374739,0.024662083477738236,1.0,-54.384054194893174,0.0037802833,0.999999849420981,1.6700308,0.5736769488562926,-3.1361537,0.2998971
-1.4764524379430653e-17,20.755947927087213,-3.5178435469677996,-0.5559585879139286,1.0742743,3.390277223053614,9580,775.1579655253836,-96.25,0.4444444444444444,0.03318944255012201,-0.0022419544,6.1184015,-101.0,0.9893770770913594,-1.0,1925,0.9877737216708791,0.02505607857024514,1.0,-48.658181818181816,0.012559956,0.9999991542064883,1.6600078,0.5759202948685724,-3.2497003,0.28645107
1.4935212522545458e-17,326.57244467968184,-8.856778690171732,-0.5565671856225342,1.074107,0.7941238474641394,9600,1177.6483440561392,-101.1,0.6666666666666666,0.03097987479293964,-0.010856165,5.914371,-191.0,0.7072509072149554,-1.0,1903,0.7277208322363428,0.02426887546638609,1.0,-52.74146085128744,0.012516353,0.999999815863796,1.7183022,0.5753162429969935,-3.4442272,0.285609
-4.791003923693622e-17,10.970002791584413,-4.375168610100523,-0.5571696901606336,1.0736126,2.870514765432481,9620,775.5977102559356,-96.4,0.6666666666666666,0.032166186677647104,-0.00068220356,6.440633,-99.0,0.9943261289579793,-1.0,1928,0.9889654292517216,0.02456079770475858,1.0,-48.71317427385892,0.004912962,0.999998854368471,1.6651056,0.5758197652513306,-3.6424992,0.2604365
0.0,1241.880413612095,-6.21888774625479,-3.948618440348845,1.0753152,0.8324779571672087,9640,2028.2714530691812,-108.35,0.6666666666666666,0.03244062748713866,-0.0021589152,6.0322094,-216.0,0.3827629030015526,-1.0,1929,0.4026873181206593,0.02604019842581849,1.0,-60.51788491446345,0.0026849771,0.9999998912362672,1.7505308,0.575615918523898,-3.87404,0.2786895
-1.2543329707083804e-16,51.010796665941264,-3.1282438960588173,-0.5583836193585467,1.0763005,2.10978131914258,9660,774.6251200978252,-96.3,1.0,0.03405887035361078,-0.0033008866,6.7695293,-99.0,0.9901528567645682,-1.0,1926,0.9856199055478979,0.02481692317941728,1.0,-48.66978193146417,0.012014512,0.9999993298811068,1.7511646,0.575757316560876,-3.270599,0.26457256
5.001213207904772e-17,2.907861198322367,-2.638970506241264,-0.5589887091136558,1.0783386,3.095202586573921,9680,768.0028653957188,-95.9,1.0,0.03516302180372862,-0.0009871373,7.031537,-99.0,0.985903744922071,-1.0,1918,0.9962139618313447,0.02500346959930532,1.0,-48.46767466110532,0.0017265076,0.9999994214861759,1.6925025,0.5745854173817443,-3.2088976,0.30823472
-5.175649480042353e-17,1.9417261534707602,-2.876865042477158,-0.5595940400941134,1.0793703,4.481499075591663,9700,770.4171375095964,-96.1,0.6666666666666666,0.03366299812649776,-0.00047667677,5.732973,-99.0,0.9962058988753352,-1.0,1922,0.9975026497617415,0.024230415562634045,1.0,-48.55931321540062,0.0003752697,0.9999986971310053,1.72241,0.5757057138896359,-3.8266497,0.28723526
1.4795267793026552e-17,1.4124607206755766,-5.099778565842769,-0.5601984629516811,1.0775586,3.3383295187871296,9720,769.6366204808845,-96.05,0.6666666666666666,0.03410164217087352,-0.002211662,6.379402,-98.0,0.9978829083165565,-1.0,1921,0.9981647735185556,0.02412882928887295,1.0,-48.53461738677772,0.0020863283,0.9999981665735314,1.7333838,0.57499905442638,-3.207087,0.27509132
1.4779880099014046e-17,2.2258528956475945,-4.292845233537428,-0.560804651541661,1.0747052,5.198133092091295,9740,771.9804295863981,-96.15,0.4444444444444444,0.034139826021203676,-0.0014965588,6.088454,-99.0,0.9964725328182279,-1.0,1923,0.9971264643593205,0.024873161441797166,1.0,-48.59230369214769,0.00075940567,0.9999985639628366,1.7427592,0.575428686720278,-3.4811616,0.33228546
2.949840106943851e-17,2.062623025431752,-3.7444738706787835,-0.561407076599743,1.0736173,6.144459257951891,9760,775.7396066979252,-96.35,0.4444444444444444,0.031015198316738286,-0.0033659756,6.291087,-100.0,0.9968332155076086,-1.0,1927,0.9973524015945213,0.025116926714349397,1.0,-48.697976128697455,0.003150011,0.9999985105961117,1.719051,0.5756237414370933,-3.4685702,0.2649823
-2.9683247446897135e-17,629.4102277238027,-8.820878452696055,-0.5620107836750582,1.070751,0.5909826276876433,9780,1415.644247080558,-101.7,0.4444444444444444,0.034617792390824624,-0.0020641377,6.546904,-213.0,0.54483615646653,-1.0,1915,0.5607894206902606,0.02465846441495122,1.0,-54.22767624020888,0.0018858864,0.9999998479801174,1.7889234,0.5750770947161178,-3.469296,0.3061331
-1.4857140319082073e-17,577.9069133476506,-8.989713349495576,-0.5626120698716514,1.0676677,0.8348561435042468,9800,1402.9813784082223,-101.6,0.2962962962962963,0.03592532800449795,-0.00037394388,6.4529805,-212.0,0.553269281859331,-1.0,1913,0.5883821062704992,0.024672755036707877,1.0,-54.12232096184004,0.00023970711,0.9999998466673482,1.777938,0.5752892941741993,-3.631616,0.30196437
1.1137033475863639e-17,19.525841082437093,-2.2957659914988255,-0.5632129059111811,1.0721698,4.944647861134315,9820,764.388002006881,-95.7,0.2962962962962963,0.03748695358062592,-0.0012620576,5.9741807,-100.0,0.9553869532778879,-1.0,1914,0.9805912437514056,0.024683322287066493,1.0,-48.363113897596655,0.002383414,0.9999995350469493,1.82769,0.5752908523813411,-3.5213733,0.34607697
3.309981688323448e-17,2.234186230160294,-2.777882456554212,-0.5638132721620925,1.071912,5.053252305346555,9840,778.7723456742496,-96.6,0.4444444444444444,0.02770013506787568,-0.0064253984,6.081893,-100.0,0.9854964584490723,-1.0,1932,0.9971372281494646,0.024616636812935667,1.0,-48.81262939958592,0.006888937,0.9999992122590157,1.86809,0.5747425048621696,-3.5208602,0.24646902
-1.4810687561440336e-17,1.5266497684030984,-5.226102937858791,-0.5644113854768898,1.0705907,3.017046888228547,9860,767.9454053850025,-95.95,0.4444444444444444,0.032817301854247596,-0.00096155034,6.272244,-99.0,0.9970407834670857,-1.0,1919,0.9980140949828394,0.024267323062296845,1.0,-48.48358520062533,0.0018137377,0.9999984936745401,1.8996371,0.5751576570445194,-3.7629478,0.2828311
4.43165947459522e-17,641.4999561107084,-8.812848543876065,-3.9859738614342306,1.0707276,0.5095435425745783,9880,1429.4930001167008,-102.15,0.4444444444444444,0.03232739389093819,-0.0022486793,6.187234,-214.0,0.5427993733332128,-1.0,1924,0.5568240920938465,0.026219414347885123,1.0,-54.484407484407484,0.0016810801,0.9999998482471222,1.7863595,0.5754743466195198,-3.521061,0.30682322
-1.4833877573279752e-17,14.466721241129058,-2.947085972658687,-0.5656104731353017,1.0707834,8.978672452634392,9900,765.2996293164692,-95.8,0.6666666666666666,0.0348127362123349,-0.005274277,6.44445,-98.0,0.9862618756867216,-1.0,1916,0.9912273529078618,0.02431290122781641,1.0,-48.406054279749476,0.012390831,0.9999992902890263,1.9448718,0.5752783484702815,-3.7084098,0.2897056
