_max_obs,_std_adv,_min_act,_std_act,Steps,_max_act,_mean_act,KL,_std_obs,PolicyEntropy,Beta,_max_discrew,_lr_multiplier,PolicyLoss,_std_discrew,ExplainedVarOld,_max_adv,_MeanReward,_min_obs,_min_discrew,ExplainedVarNew,_mean_obs,_mean_discrew,ValFuncLoss,_mean_adv,_min_adv,_Episode
0.5863841977516585,0.9999991516533119,-2.1127253,0.70144105,2025,3.0092587,0.3516094,0.0012174178,0.040010832732180014,0.9129488,0.4444444444444444,-0.2939774665838936,1.0,-0.0008821712,71.88531480377301,0.9016095428840876,3.676998921885193,-101.25,-0.8819964632710815,-33.97114630486761,0.9204437432459606,-0.026760083969417668,-14.837780443171939,5.775010873644343,-3.157967714489334e-17,-3.272256835332373,2680
0.586167310280558,0.9999999535826887,-2.1546693,0.6946739,2013,3.2375689,0.42614686,0.0034052464,0.04086796104501486,0.9137853,0.4444444444444444,-0.29074408559720377,1.0,-0.0011970539,6729.763433154378,0.014757822310732527,0.4290478193904924,-200.55,-0.856458359945191,-303.81856347397377,0.18617627371758427,-0.023197560412467497,-40.67832752297241,5857.243230955504,0.0,-6.395838024226091,2700
0.5857767210533127,0.9999995500240185,-2.2812989,0.6962861,2036,3.0956542,0.3530741,0.00058469287,0.03984092811893379,0.91139686,0.2962962962962963,-0.29126176700607,1.0,-0.0004925331,70.71761142587084,0.5186208494410947,4.532737354551736,-101.8,-0.8704972791158291,-32.00784426965437,0.5445091638095836,-0.025410341340469836,-14.759767869184348,33.84842428700424,-6.979791117486249e-18,-1.6981431978741148,2720
0.585348961800974,0.9999995725539679,-2.4077048,0.72684836,2026,3.2902775,0.4534927,0.006893907,0.04376897511804935,0.9124258,0.4444444444444444,-0.29177419799888965,1.0,-0.0036665043,70.8608648536575,0.5254272514435676,4.97715809766237,-101.3,-0.8609679127287124,-32.890970040759434,0.9204912151353873,-0.019739308444731526,-14.73420961372985,5.634421277079304,7.01424220888549e-18,-3.002312770342104,2740
0.5852927201703522,0.9999991816021275,-2.1634128,0.66661257,2063,2.9461298,0.452104,0.007523056,0.05282738484558265,0.9156771,0.6666666666666666,-0.29229316151492424,1.0,-0.0032781383,75.0483721767996,0.8839945174230819,3.0350964205170934,-103.15,-0.9201948684908233,-34.602314785083976,0.9031546470007003,-0.02462909887171638,-15.068142981869135,7.378134121016414,3.444220725933593e-18,-2.7078874917447373,2760
0.5837933286822414,0.9999991159978274,-2.425608,0.69259477,2001,3.1062613,0.55250126,0.0013109056,0.043645990333666854,0.91678685,0.4444444444444444,-0.2927940075700705,1.0,-0.0006040456,69.71548258798025,0.9066931651313485,3.918488378818377,-100.05,-0.9103140048514287,-32.72950134680151,0.920643027014949,-0.01153699327505808,-14.608658173534325,5.562589274013457,-2.4856567467869572e-17,-3.0960809274173324,2780
0.5843910543683962,0.999999061904125,-2.0464947,0.638384,2023,2.9723754,0.43496203,0.00037425154,0.044071745861900505,0.91570103,0.2962962962962963,-0.2932977231732508,1.0,-0.00039611978,71.46313415845722,0.9201037106772283,2.935898230137134,-101.15,-0.8766839557796773,-33.61610754420086,0.9271648862053856,-0.0190526543338291,-14.790781536985971,5.209483679701112,-7.024643952151262e-18,-3.248514818985423,2800
0.6023792464556438,0.9999991691907943,-2.1415734,0.75407386,2108,3.0918622,0.4445339,0.010181542,0.05489417919202908,0.9131649,0.4444444444444444,-0.2938197068842162,1.0,-0.0048405277,79.1983094414091,0.8991481347527186,3.7937508705813445,-105.4,-0.901934851085206,-34.50646414751107,0.9114563691774207,-0.02553994226929364,-15.473361361371362,7.09444736087182,6.741392179887099e-18,-2.6938790100165546,2820
0.5844699534767891,0.9999990817143716,-2.1845634,0.6426806,2026,2.9689457,0.49484453,0.0057811174,0.04584722996672968,0.9111773,0.4444444444444444,-0.29431891471104377,1.0,-0.0031003125,72.32898970603729,0.9214393398012848,3.595141190977536,-101.3,-0.8751574847790948,-34.56509158663434,0.9333359463998828,-0.015393297724071255,-14.869025805050805,4.882179844646966,-2.805696883554196e-17,-3.597739329186904,2840
0.6856149568286788,0.9999989344246869,-2.0028045,0.6123744,2000,3.3820734,0.46734282,0.00792079,0.04248723552910821,0.91162753,0.6666666666666666,-0.2948092795776176,1.0,-0.0026331972,69.98343989988291,0.9408494356465246,4.052649822452284,-100.0,-0.8648696255964328,-31.84005462631562,0.9476089766134165,-0.009528267783046482,-14.682187290442277,3.7003518632816337,2.842170943040401e-17,-3.0796406503837943,2860
0.584152732901851,0.9999988425026695,-2.2133284,0.6327904,2023,2.9293683,0.36473617,0.0023983873,0.04186489007774229,0.9115542,0.6666666666666666,-0.2953027692428231,1.0,-0.0015624324,72.01803593330561,0.9409554815632547,4.0588607222933515,-101.15,-0.8723752415394065,-33.28873698474169,0.9535441855767338,-0.023038682287571735,-14.878041313940505,3.3515422470505194,-1.4049287904302523e-17,-3.6725650649941066,2880
0.5833457931467165,0.9999986552772056,-2.1597545,0.5729166,1992,2.7670147,0.4032809,0.0035466175,0.04029829788356463,0.9123687,0.6666666666666666,-0.29578634049586205,1.0,-0.0028228418,70.0851593190747,0.9549980922024713,2.6589565661569523,-99.6,-0.8993215399664697,-32.784600369847915,0.9605801855748756,-0.016334393324815347,-14.67918271651663,2.87807775031349,7.133963210442772e-18,-3.581851478338863,2900
0.5838237362946863,0.9999988909365484,-2.2790205,0.6518691,2003,3.0668092,0.41597506,0.00195594,0.04144828594173152,0.9132268,0.6666666666666666,-0.29627018499095636,1.0,-0.0011552115,71.06971449409102,0.9443072454515422,4.587030106414839,-100.15,-0.8762887229695272,-33.118080179144535,0.9523808547948223,-0.01994311907018696,-14.782309687925887,3.3868594702549086,1.0642177769746882e-17,-4.120065152862211,2920
0.5833075389078899,0.9999999367063984,-2.2092798,0.6776359,2002,3.0302956,0.5104664,0.00031394398,0.04237994360650913,0.91470355,0.4444444444444444,-0.2949240411585744,1.0,-0.00012660316,3712.920427661041,0.022124843031351427,0.3685183618867562,-150.05,-0.8814146204092893,-308.1864875589371,0.05261400708421127,-0.014272398063671901,-28.096663274528883,3575.888620262464,-2.839331611428972e-17,-9.023886057388612,2940
0.5827309358973434,0.9999993534842141,-2.2700078,0.6743247,1993,3.6589615,0.46737415,0.0020738468,0.04003352357351785,0.9143712,0.4444444444444444,-0.2953978884322862,1.0,-0.0016647202,69.58612828165116,0.6965813210985081,3.6637556792603636,-99.65,-0.8848050408242898,-31.344314085335686,0.4069129431695796,-0.016916264865595547,-14.654771307909682,54.71184620616304,9.626017995746465e-17,-2.7499266333910515,2960
0.5832638832881697,0.9999996577106461,-2.505429,0.7272602,1979,2.9824271,0.5712766,0.006849267,0.04138283038217634,0.91210324,0.6666666666666666,-0.2958661825474555,1.0,-0.0048347195,68.95616014500882,-0.0018707562399311595,3.6576899753123673,-98.95,-0.9117522892961076,-31.954202486052587,0.920710954059162,-0.008733145359967743,-14.581053629440733,5.468578758821697,-4.308495618555433e-17,-2.3034895218886384,2980
0.5829133870994508,0.9999988095805251,-2.211937,0.61401427,1972,3.212555,0.45726976,0.009528743,0.03965869158623413,0.9100652,1.0,-0.2963306291579857,1.0,-0.0075759254,68.58341516376441,0.942301938091131,2.6647332991613966,-98.6,-0.8743252990179811,-31.72389506621518,0.9521701111905678,-0.015502732815609887,-14.549437094349999,3.281609508625682,2.1618947335500005e-17,-3.6625911113792378,3000
0.5830272298409753,0.9999988953075968,-2.3153648,0.5964115,2054,2.689261,0.39339128,0.001196175,0.04745521615490163,0.90787894,0.6666666666666666,-0.29681195286846535,1.0,-0.0007243011,75.41649306943403,0.9385103255976699,5.484765678050845,-102.7,-0.9148216588267327,-33.45886345156933,0.952035882858315,-0.0286363244907603,-15.193140337486309,4.03380984666045,1.729656124050877e-17,-2.9993166735295205,3020
0.6118933230415111,0.9999989819952546,-1.8762362,0.5905771,1974,3.0976913,0.6122937,0.0033398604,0.04348370031305889,0.9066089,0.6666666666666666,-0.29727244935211083,1.0,-0.0017122964,68.65685364142487,0.9340055183013388,7.884905639694602,-98.7,-0.9154771490880809,-31.54322148631576,0.9574567652122692,0.0018938746177409895,-14.593090079173486,2.9320193179639347,-2.1597043640124626e-17,-2.762706292580793,3040
0.5827642663401924,0.9999987348332695,-2.1432688,0.5691137,1986,3.0383368,0.5669886,0.004224074,0.04416196689574499,0.9072752,0.6666666666666666,-0.2977335783651466,1.0,-0.0026711929,69.61763818658847,0.9527436063268735,7.382370865535314,-99.3,-0.9166947185595391,-30.462990221146615,0.9713138569635343,-0.008356884799826941,-14.700085254749672,2.0174337484389993,-3.219982186224019e-17,-2.6521125867168887,3060
0.604797616717618,0.9999985048535922,-1.8180659,0.5821069,1984,3.3490338,0.64927024,0.0010676688,0.04714449104422651,0.9079013,0.4444444444444444,-0.29819211637331006,1.0,-0.0006856824,69.87362601176557,0.9611121800784546,4.0050022284814455,-99.2,-0.9459030277546073,-31.358293276307204,0.9690831044071121,0.0010140496575863599,-14.714238617644082,2.161765915077121,7.162729191130042e-18,-3.4477515451567404,3080
0.5811733152022828,0.9999981973008099,-2.2175987,0.5971644,2000,2.8639572,0.6273043,0.01243899,0.047690733685082795,0.907861,0.6666666666666666,-0.29865219846026414,1.0,-0.0052330336,71.15009988629376,0.9736279548550891,4.494624669223848,-100.0,-0.9575482971593308,-31.123585736061425,0.9772013131708895,-0.005295431122929813,-14.85115149972157,1.6678170357009698,3.552713678800501e-17,-3.016980078730752,3100
0.58194033054963,0.9999987344888409,-1.629981,0.60338426,1995,3.2020192,0.85324144,0.00411705,0.052381043264634865,0.91039944,0.6666666666666666,-0.29910902872418754,1.0,-0.0025599604,70.81529174724609,0.9561638897648541,8.823544529175791,-99.75,-1.0336638568153804,-30.603721176207927,0.9816094984505446,0.009980761687701853,-14.830739356312561,1.315189010512165,3.5616177231082716e-18,-2.96488716674933,3120
0.6293476133025506,0.9999981555948301,-1.7473936,0.5650123,1998,3.5701385,0.7281773,0.0016981938,0.05271855836162492,0.9100757,0.6666666666666666,-0.2995644534784938,1.0,-0.0010825221,71.15661030069072,0.9751078099574128,4.45920260326876,-99.9,-0.9976185631839145,-30.081413308132742,0.9841398594171765,0.0005203754516829892,-14.872338515047508,1.1491774068924363,1.4225079794997e-17,-4.386116610004957,3140
0.580343053334936,0.9999978157369185,-1.5879478,0.53491855,2006,3.1991758,0.81285614,0.00014397978,0.05391719245549562,0.9113246,0.4444444444444444,-0.30001961060714416,1.0,-0.0002621272,71.9061727881014,0.9841050479720305,5.357341398225436,-100.3,-1.037837629498785,-30.127118896857,0.9884509064270832,0.007104801235112,-14.952126209435677,0.8437571201918065,2.4794611915855938e-17,-4.032198584667092,3160
0.5827552740475649,0.9999999372346352,-1.8335575,0.48819694,2004,2.593837,0.6689145,0.00086956285,0.06497791710767764,0.9147952,0.2962962962962963,-0.2986664441860499,1.0,-0.00056934793,3964.5325669006065,0.027240248446577353,0.4972925136290847,-150.15,-8.099687101064358,-312.66722649962054,0.12505270308740524,-0.009339025779729126,-28.97533821690346,3544.4596141529064,0.0,-8.784684590001525,3180
0.5822577629371107,0.9999999385475402,-2.1912186,0.52752155,2004,2.9691672,0.7528996,0.0056646857,0.0841619056748656,0.91791487,0.2962962962962963,-0.2973588963702288,1.0,-0.002809981,4089.210416118823,0.001382732948428278,0.9108489889550353,-150.15,-8.097675541345804,-311.8647977395841,0.05453160642616772,-0.002700895885666821,-29.406998667502194,3892.0630095827387,-4.254746920719163e-17,-8.215861769189495,3200
0.6024346034908021,0.9999997703509363,-1.9103297,0.5731502,2031,3.067977,0.86333245,0.008202079,0.05668210978435845,0.9180109,0.4444444444444444,-0.2978081014888704,1.0,-0.003275244,72.69380699330807,-0.49488003348336407,3.0105507108984324,-101.55,-1.025121450034007,-31.882066961308812,-0.3904966884102281,0.00932857517593564,-15.025504958386207,126.31242648669519,0.0,-2.7167537079529946,3220
0.5825887469109979,0.9999997782684079,-1.3981934,0.57702094,2045,3.2171793,0.95937926,0.007284195,0.059352654588469875,0.9211689,0.6666666666666666,-0.29825833993116907,1.0,-0.005158656,73.75268735250428,-0.958944234381325,2.6338526229508834,-102.25,-1.040997126429245,-30.516681869035168,0.8779116108470076,0.007960282593466435,-15.144562307695338,9.151512549962046,4.169443926220637e-17,-3.1559904219461195,3240
0.5826959455345269,0.9999993502244285,-1.56088,0.5138184,2011,3.2981324,0.7890551,0.0005627602,0.05318649856781604,0.9239936,0.4444444444444444,-0.298699157228854,1.0,-0.0007961169,71.74371816950625,0.8301294855252204,3.6154142829851357,-100.55,-1.004072759457206,-31.977459593767072,0.8795579188365631,0.003247676083350554,-14.926274183338494,8.640975436746215,-7.066561270612632e-18,-2.4308434102079968,3260
0.5827256831633937,0.9999992991704344,-2.0744362,0.5088546,2011,3.081478,0.9168649,0.005181738,0.056479467345315046,0.9218699,0.4444444444444444,-0.2991380314606077,1.0,-0.0042553125,71.87668501122707,0.8588294596718467,3.2612838504604564,-100.55,-1.0163325382930264,-30.890523315264947,0.9073476258932787,0.01517515474809033,-14.945807715153592,6.674846547677312,-3.003288540010369e-17,-2.4269358715940417,3280
0.5817392113274612,0.9999990916172559,-1.6631846,0.5309539,2016,3.3862014,0.90948135,0.004718297,0.05484738856823881,0.92110765,0.4444444444444444,-0.29957606015286825,1.0,-0.0017318565,72.3778383812123,0.9206471538859211,3.477261163598915,-100.8,-1.0174804381713172,-30.651506091577524,0.9426577057736105,0.00912713137294786,-15.001931426910453,4.151231095039181,-7.04903507698512e-18,-2.5461515116561926,3300
0.8282733503018216,0.999999029181821,-1.3300896,0.5115987,2017,3.5481682,0.9325839,0.008796603,0.057945438656579876,0.92329854,0.6666666666666666,-0.3000123904186544,1.0,-0.0065050726,72.5943176984969,0.933997900807527,4.083973162933476,-100.85,-0.9809439898592772,-30.126393865994345,0.9539966992629139,0.01296609238819512,-15.028866148942878,3.348991393753919,-1.0568310398018347e-17,-2.937950250588662,3320
0.5826934053965718,0.9999988968358817,-1.5430051,0.5445998,2001,3.2296042,0.9016528,0.0013389861,0.05474411235293521,0.9226836,0.4444444444444444,-0.30044340621286086,1.0,-0.0005581343,71.72168113796903,0.9432687367037448,5.481844569209856,-100.05,-1.0780436952317107,-30.740249708232906,0.9591342458332656,0.0010962834858057077,-14.935558540575606,2.9868385815239336,-1.0652814629086959e-17,-4.142345187987187,3340
0.5821944830559292,0.9999988667480784,-1.5360417,0.50624305,2001,3.023005,0.9541838,0.005233557,0.05415404877187184,0.9257417,0.4444444444444444,-0.30087257494572206,1.0,-0.0031019507,71.97512393390065,0.9479028661340825,4.091241000140377,-100.05,-1.0738170158081377,-30.49853734739122,0.9704018804037696,0.007116320900338958,-14.958610928983191,2.139525136799397,-7.101876419391306e-18,-4.173701940786858,3360
0.5826501688520745,0.9999986413099445,-1.612418,0.5370304,2009,3.3097281,0.9485812,0.007800287,0.05616400734564124,0.9248333,0.6666666666666666,-0.3013016100964802,1.0,-0.0032782129,72.74886943042246,0.9632945690830296,4.281890646193623,-100.45,-1.0521097288776984,-30.542027335041716,0.9717143749850798,0.015077547695824572,-15.038345652823706,2.17364250721862,7.073596174814337e-18,-4.126164193225268,3380
0.6252102976863063,0.9999985236898252,-1.430057,0.51825136,1992,3.2259717,0.8058078,0.0019029329,0.0519187165369122,0.9234823,0.6666666666666666,-0.3017252331949043,1.0,-0.001957457,71.76573388335397,0.9685571869987136,4.984247046025484,-99.6,-0.9569473146989533,-30.87140146825146,0.9774819021705814,0.007143709558905154,-14.935775529165179,1.6190136274217648,0.0,-3.4782457073660633,3400
0.5822804096077754,0.999998297960825,-1.4897273,0.47712547,1984,3.5647817,0.8018557,0.0026791065,0.0495714181560016,0.9237554,0.6666666666666666,-0.3021453982729892,1.0,-0.0017059867,71.30220773554447,0.9771221435652618,4.893226918198576,-99.2,-0.9882219461332847,-29.766203506862603,0.982206311926523,0.007556672352986639,-14.894686642175632,1.2767783411767906,2.1488187573390126e-17,-3.0268868945275633,3420
0.5827391574258919,0.9999981995942997,-1.6877921,0.5014391,1988,2.9482982,0.7475239,0.0077609285,0.049749595217571385,0.9229921,1.0,-0.3025646549296359,1.0,-0.0048092105,71.88524483017588,0.9765666367997079,3.5044428793774287,-99.4,-1.0040544925153678,-31.244373982951096,0.9795956425563358,0.005260834275439981,-14.948066918949877,1.5459306853174508,-1.5190174179982022e-17,-3.54460385592408,3440
0.5826239279745513,0.9999980048890601,-3.1834872,0.51276374,1981,3.0315185,0.7563473,0.0018565215,0.048711264985247534,0.9194873,1.0,-0.30298071690153927,1.0,-0.0010452,71.51124090975782,0.9840984301886,3.9076113118525844,-99.05,-0.9645244135085482,-30.13655235701343,0.9860889436913943,-0.0006007158182995934,-14.914736267469996,0.9972807601794542,2.152072899828673e-17,-3.001208525494411,3460
0.5832997157804851,0.9999979228748138,-1.7932063,0.49242803,1962,3.220199,0.8266598,0.0007284217,0.0454899874802671,0.91365796,0.6666666666666666,-0.3033911273185372,1.0,-0.0009946354,70.32137220386362,0.9857642827940314,4.673609964000438,-98.1,-0.9170161010857606,-29.60033698632461,0.9879551426055179,0.0043683397112449195,-14.79380370070133,0.8472512257481354,1.4486090433437314e-17,-3.5343132462144373,3480
0.5830387899890638,0.9999980345645931,-1.4150604,0.4835183,1969,3.7017565,0.7482764,0.0010605939,0.047868572087854395,0.91278607,0.4444444444444444,-0.3038013264231927,1.0,-0.00058412965,71.05771933275975,0.9828413473257024,3.567637878192551,-98.45,-0.9636486188427112,-30.50686807989765,0.9855172321859129,-0.00029979597368767205,-14.867102179600764,1.050953612481126,-7.217295436872525e-18,-4.091789343043032,3500
0.700722521381752,0.9999979964823228,-1.5336784,0.5048312,1971,3.0730107,0.54957813,0.0034967363,0.046435036236475866,0.9101707,0.4444444444444444,-0.3042102825530273,1.0,-0.0015443416,71.47225915339016,0.9816959129776471,3.846967504795387,-98.55,-0.9990491982589115,-30.547934295276537,0.9849627955207039,-0.0168821075097573,-14.904622677664495,1.078563185948652,3.604985975444445e-17,-3.1280323907135203,3520
0.6161085394284033,0.9999979998556615,-1.9384677,0.54583097,1967,2.8888721,0.6381671,0.0039465767,0.045880495939057755,0.9090209,0.4444444444444444,-0.30461677545696136,1.0,-0.0035926292,71.45475867523712,0.9814130259994291,4.840623585618785,-98.35,-0.9208372172474557,-30.878075559369353,0.9862505156865902,-0.0053754581414347975,-14.897545688543401,1.0130719745122458,-2.8898535262230816e-17,-4.160737767545748,3540
0.5829953933858429,0.9999980277291747,-1.7697815,0.5502081,1964,2.8551333,0.514634,0.002031957,0.04292114406753462,0.90874624,0.4444444444444444,-0.3050210345309474,1.0,-0.00073389866,71.47144914581442,0.9814131149279139,4.4280486154169045,-98.2,-0.9138417860994922,-30.629347710837166,0.986348536011573,-0.013226321180676003,-14.896568478504111,0.976085548328102,-9.04458675865708e-18,-3.3502951201246836,3560
0.5830503684150676,0.9999999379096574,-2.5296285,0.52154446,1991,2.8208642,0.5022399,0.0009694771,0.10217190912165357,0.9104483,0.2962962962962963,-0.3036777284099018,1.0,-0.0006282199,4501.748663738261,0.039108098710039285,0.306597517999605,-149.5,-8.314717319062229,-319.21331516120136,0.17518144865698537,-0.024187104632391272,-30.779580550317736,3785.814858548504,2.8550185264092426e-17,-8.020320400432036,3580
0.5825629695032115,0.9999999403655345,-2.3415189,0.54018337,1967,2.9931521,0.604349,0.0092871655,0.06568251685268775,0.91489315,0.4444444444444444,-0.30237237101481407,1.0,-0.00390927,4181.911033532198,0.016157526878284534,1.116856961696965,-148.3,-8.261723294463637,-316.6909774167996,0.04264214932495913,-0.008863369633727988,-29.4742522322143,4043.7641178786544,2.8898535262230816e-17,-8.45170782299702,3600
0.5831955813811045,0.9999997736121927,-1.667045,0.4966758,1962,2.9431314,0.6806645,0.008871455,0.045687570600460053,0.91624814,0.6666666666666666,-0.3027669303423055,1.0,-0.0058072456,70.356468500629,-0.6435452447660812,5.223827254939299,-98.1,-0.9648160446517695,-31.5523962761206,0.6555849156367637,-0.004139560184243206,-14.774229065156796,81.31658917236564,4.7079793908671266e-17,-2.9724211592889986,3620
0.5828896326595344,0.9999999392102403,-3.1173248,0.5770196,1957,2.8319273,0.55342543,0.0027938145,0.05147373976276269,0.9131209,0.6666666666666666,-0.30149662765710644,1.0,-0.0018303121,4095.1257330576464,0.012595027002528125,1.1317472754948952,-147.8,-8.266075592936692,-315.4863288697426,0.030149019785741027,-0.014168802050274876,-29.108477062536288,4025.616920626405,-1.452310139519878e-17,-8.666820113360387,3640
0.5829194672562326,0.9999993949043231,-2.0840836,0.52580607,1979,2.7128477,0.40734684,0.0018242234,0.04221757235039554,0.91106004,0.6666666666666666,-0.3018893343851395,1.0,-0.000829482,71.328061460365,0.8794411642783012,4.18720551902686,-98.95,-0.9276658325755218,-32.604716214145625,0.7578073621344444,-0.027719397161369157,-14.861923421336487,73.69260879920468,-2.872330412370289e-17,-2.572409482214556,3660
0.5828739927679892,0.999999466929907,-1.9388398,0.48476824,1950,2.7173991,0.45599416,0.0032848725,0.040003384497884514,0.90663207,0.6666666666666666,-0.3022748224656942,1.0,-0.0022579553,69.10967366164314,0.7991926951358072,2.3431885402152086,-97.5,-0.9288664032259077,-30.35358087933422,0.9034372379202193,-0.017932933325469975,-14.656262857558056,7.320834299270795,4.3725706816006165e-17,-2.940841970831705,3680
0.5830828288937584,0.9999992301524926,-1.7232785,0.49443892,1960,3.2143927,0.58365434,0.0061928043,0.04282555556418668,0.90731937,1.0,-0.30266079684095637,1.0,-0.0048577334,70.17977524452246,0.8926846537826839,2.6275849906946496,-98.0,-0.9495854638719474,-31.25430208851069,0.9433684529324744,-0.007174492359803632,-14.754872658095714,3.9760347531250084,7.250436079184696e-18,-2.1034305628198235,3700
0.5818592154407222,0.9999988599433423,-2.2381818,0.47046712,1943,2.8641248,0.5395179,0.000539707,0.0417977539887343,0.9103381,0.6666666666666666,-0.30304198828551765,1.0,-0.0011342049,68.92504262560861,0.9440818452329857,3.130511701128713,-97.15,-0.8918989786151995,-30.43061749644287,0.9589419929211903,-0.008510063481252808,-14.640322998898007,2.8351138987739493,9.142340913022391e-19,-3.073619473031318,3720
0.6164506455181161,0.999999938789702,-2.4032238,0.45447153,1931,3.0577164,0.737134,0.0041971686,0.07141073107058796,0.9100655,0.6666666666666666,-0.30179126022488006,1.0,-0.00242357,4243.510581202992,0.030394391959917444,0.3430742385149468,-146.5,-8.322198974144822,-316.0823485813209,0.05541246794963017,0.006536688070469618,-29.42559300799137,4079.8054944831906,0.0,-8.374848716853787,3740
0.5829004057412286,0.9999994057074006,-1.9690262,0.4994841,1946,2.8061087,0.6162834,0.003242664,0.04121101696117545,0.9123341,0.6666666666666666,-0.30216815359731586,1.0,-0.0012124588,68.76432820514702,0.7091286914952233,2.682800342853525,-97.3,-0.9244088036179441,-30.629866212772978,0.6788495111291464,-0.005418809041391227,-14.621050031470618,51.69330616876227,1.825649372456578e-17,-2.7643295674090984,3760
0.5827946839806294,0.9999999396195351,-1.7217777,0.5402455,1963,2.6110854,0.40250057,0.0014362509,0.04070808555792635,0.91465926,0.4444444444444444,-0.30095766852089956,1.0,-0.0008743859,4026.356351359321,0.006037370976061274,0.8144036483878299,-148.1,-0.8999830211262528,-314.7787932970921,0.12265980719867775,-0.025528697812159988,-28.905501247493035,3619.2204808751976,2.8957421732454414e-17,-9.242204392073457,3780
0.5829943843893466,0.9999997321123791,-1.8233222,0.5456769,1962,2.7008872,0.4329386,0.009141743,0.04117633613299677,0.9141173,0.6666666666666666,-0.3013328254293459,1.0,-0.003189769,69.66816155878834,-0.2018204196395137,3.9450556977725455,-98.1,-0.8963396588981003,-30.83125176800413,-0.2542917607731463,-0.021266272445142825,-14.703669557584544,115.8224974563732,1.0864567825077985e-17,-2.5074151002520537,3800
0.7051229613374549,0.999999939836217,-1.9723961,0.50838673,1959,2.6910255,0.44713145,0.0017024379,0.057931226824285365,0.9167821,0.6666666666666666,-0.30015380407210357,1.0,-0.0010245827,4137.596255796498,-0.009659676930912298,0.7461580618034181,-147.9,-8.340725508341915,-314.3673519771033,0.04612886807863115,-0.02005737180836173,-29.264446676277885,4023.6335681093165,0.0,-8.328581516552127,3820
0.582695890201903,0.9999999401338883,-2.7922444,0.51248485,1930,2.7384925,0.6063936,0.0019089113,0.06355303375773529,0.92038774,0.6666666666666666,-0.2990032291100521,1.0,-0.0021650612,4042.1768207015007,-0.0259495224486892,0.7488233087533087,-146.45,-8.334923113973428,-312.7345985691685,0.06702994869615764,-0.003146108926535936,-28.71193803527087,3772.0509954416993,1.4726274316271506e-17,-8.274620912512406,3840
0.5828571713407822,0.9999996345619221,-1.9065056,0.51092666,1938,2.7606936,0.6218883,0.0028610697,0.0431330379289991,0.9217633,0.6666666666666666,-0.29936602621012437,1.0,-0.0014567638,66.93136177990858,0.4168139285444158,5.263209847321161,-96.9,-0.9346649122035704,-29.492390452229177,-0.12483283616094432,-0.0027037982376380385,-14.426752252813262,109.08150443646757,-1.0265839319547371e-16,-2.400252514367469,3860
0.7338076198162593,0.9999997001194758,-1.4617878,0.5157198,1936,3.128445,0.7822988,0.00032803396,0.04295929278829787,0.91997635,0.4444444444444444,-0.2997271385065969,1.0,-0.00050518295,66.86880409651943,0.0733512569074003,6.0203595150328315,-96.8,-0.9402734173179904,-28.957611806899624,0.8048969745268677,0.006733459413607799,-14.426507286485181,13.880550863321524,-3.670158759091427e-18,-3.9038931334802145,3880
0.5829834038199886,0.9999994279013041,-1.4392408,0.5164864,1945,3.4107437,0.6798148,0.0010955747,0.044013887377167264,0.91509014,0.2962962962962963,-0.3000886118823161,1.0,-0.0010989152,67.64889193623745,0.8024590234882036,2.3774855943233644,-97.25,-0.9324513706553137,-28.992534923120452,0.8408419322536932,-0.00321113238982726,-14.509609629759584,11.537427117572538,7.306352038664269e-18,-2.41879721560908,3900
0.5822790303014315,0.9999999381948372,-2.0226202,0.5274753,1948,2.805932,0.61650497,0.006205137,0.058195461945791574,0.9120643,0.4444444444444444,-0.298964654256898,1.0,-0.0029130466,4086.6371786148475,0.026787863379199472,0.44682935610497715,-147.35,-8.36088764477359,-312.97941595907196,0.04582173475291984,-0.011490851400075127,-29.003358406169237,3966.7932329083123,-2.9180399825876805e-17,-8.544523429935333,3920
0.5819487625978713,0.9999999390044215,-2.6112287,0.4996709,1938,2.656966,0.58869547,0.0030229464,0.04222258232042213,0.91313094,0.4444444444444444,-0.2978700152120117,1.0,-0.0008839937,3912.3732880944085,-0.0017339604550685728,0.651477271945417,-146.85,-0.9126089364446335,-311.26493919143815,0.12854072184301257,-0.014079910770636524,-28.311220161505357,3419.027246781024,5.866193896884212e-17,-8.710750246985848,3940
0.582885988813268,0.9999997417527623,-1.5339978,0.5421889,1946,2.9914567,0.69111156,0.00071407063,0.04525536977383672,0.9153615,0.2962962962962963,-0.29822430850869214,1.0,-0.00054444326,67.01005088372631,-0.3764294921212741,2.87116910703655,-97.3,-0.9294937570627527,-30.23009063751698,0.03104090854540298,-0.002433506251909432,-14.43124019491851,74.43188619538529,2.921038995930525e-17,-2.279744716647901,3960
0.5825999673464498,0.9999996502316597,-1.4978205,0.5232308,1953,2.8473113,0.6596641,0.007915471,0.04426334636043977,0.91735554,0.4444444444444444,-0.29857860519246426,1.0,-0.0028288283,67.54720134224183,0.47173709023581534,5.010849096615013,-97.65,-0.9555439968023107,-29.41481675959242,0.8475453656134146,-0.008917114997506062,-14.49577164149076,10.353502337647882,-7.276423305274963e-18,-2.4791428953148396,3980
