_mean_obs,ValFuncLoss,_min_discrew,ExplainedVarOld,_min_obs,KL,_min_act,_max_act,PolicyLoss,_mean_adv,_Episode,_max_obs,_mean_discrew,PolicyEntropy,ExplainedVarNew,_std_act,_max_adv,_max_discrew,_std_discrew,_MeanReward,Steps,_std_adv,_mean_act,_min_adv,_std_obs,Beta,_lr_multiplier
0.001248725392490908,167.12833049933914,-196.0,0.735025284354692,-0.6583185359119212,0.009120498,-1.3215687,2.9310594,-0.0038107377,0.0,7520,0.6112498166528707,-54.8884401817264,0.932096,0.8690341460745515,0.4514947,6.812369012623759,-1.0,1265.3782661686832,-104.0,1981,0.9999998081408351,0.8601012,-6.682431755166687,0.03457685635576856,0.6666666666666666,1.0
0.0015095512487122865,438.0971627522453,-199.0,0.6612258654555148,-4.7948580836217705,0.0014700295,-1.5525103,3.225446,-0.0013041176,-1.4154237764145422e-17,7540,0.6093127128965167,-55.64243027888446,0.933017,0.6643823781546128,0.46560693,0.6694240427500652,-1.0,1302.8611877192425,-105.35,2008,0.9999998165957258,0.9456083,-9.081616720234525,0.044603631634961935,0.4444444444444444,1.0
0.004299000043433186,1166.7553085808615,-200.0,0.4360203858014615,-4.797384696507733,0.000590503,-1.7776161,3.031239,-0.00039677968,-2.1316282072803006e-17,7560,0.611722139120563,-65.305,0.93448436,0.4447442436516079,0.47838035,0.7120720243795782,-1.0,2075.056975,-114.85,2000,0.9999998883285889,0.9790349,-5.2445183988465685,0.06986737104306835,0.2962962962962963,1.0
0.008454193693333719,624.1866575787396,-197.0,0.5126405120231194,-4.792467568885517,0.0045141624,-1.5114279,3.3246078,-0.0036291871,-5.6900319179988e-17,7580,0.6115038141097279,-60.11961961961962,0.93652624,0.6307921894674422,0.45692107,1.3566998004565398,-1.0,1672.2134188743298,-109.8,1998,0.9999998648698329,0.9897539,-6.22276675356757,0.04471141222165793,0.2962962962962963,1.0
-0.0002857874147748363,743.7573204784017,-198.0,0.49584375570076855,-4.794785096119998,0.0033333194,-1.3930998,3.1040087,-0.0015348225,-2.8098575808605047e-17,7600,0.6116702522708619,-60.77558082056352,0.94016576,0.575446199728137,0.48329887,4.956559648397065,-1.0,1697.9763290620542,-111.05,2023,0.9999998776665358,1.0365806,-5.638564187206028,0.05659421749599365,0.2962962962962963,1.0
0.004727716910020207,475.8491904607008,-201.0,0.5847310180449388,-4.794186566789022,0.008052114,-1.3640407,3.4315932,-0.003042698,2.796036343374718e-17,7620,0.6114079451617396,-56.3049680275455,0.94090843,0.6442239170386055,0.50174814,4.25014848440836,-1.0,1330.9596260811225,-106.6,2033,0.9999998525360725,1.0723215,-7.352154796015986,0.05493545584184574,0.4444444444444444,1.0
-0.008935706748855517,1072.7134406179027,-207.0,0.4622186041049703,-4.794563275433349,0.0014982178,-1.8326612,3.423039,-0.00093867094,-2.735486951915689e-17,7640,0.611592828304818,-67.48893166506257,0.9411215,0.517968785440529,0.601815,0.9804855474714562,-1.0,2180.6935733533664,-118.75,2078,0.9999998884779566,1.0603918,-5.811422707466832,0.10602587624373574,0.2962962962962963,1.0
0.006736281914502007,481.2402880890181,-201.0,0.6375144299170774,-4.780400940251676,0.008518724,-1.5922031,3.353394,-0.002341281,-1.3830515537909493e-17,7660,0.6104506345615044,-56.80389294403893,0.94097006,0.6509725451711752,0.5238581,2.285597846724871,-1.0,1339.7372111223592,-107.7,2055,0.9999998316061569,1.0514308,-8.422415509990477,0.05846674744978138,0.4444444444444444,1.0
0.010072986389084607,365.056607194627,-202.0,0.6279924039730117,-4.7801738993102045,0.00046317786,-1.6299276,3.236506,-0.0006690042,-4.196118518268308e-17,7680,0.6107251793019977,-56.33218503937008,0.94188094,0.7281152917565008,0.46875376,1.7339664649004913,-1.0,1340.0515625484377,-106.55,2032,0.9999998316922489,1.0340551,-8.368275846446654,0.05075530723674306,0.2962962962962963,1.0
0.007445999496271728,415.99874145577667,-203.0,0.6533823608068241,-4.781679819039512,0.009126523,-1.7925204,3.0811982,-0.0028089795,1.400084208394286e-17,7700,0.611260003425773,-56.33891625615764,0.94250625,0.6917196037490898,0.47578046,1.9071575815918327,-1.0,1349.0733131112136,-106.45,2030,0.9999998236592746,1.02509,-8.599454328990461,0.06138350442747068,0.4444444444444444,1.0
0.008576434408730505,8.580441447913552,-102.0,0.903954749322942,-0.7325898225039202,0.0049591037,-1.103533,2.8051615,-0.0017577773,1.4267926420885545e-17,7720,0.6110700809766761,-50.30923694779116,0.9405966,0.9898356746817603,0.42240214,9.497082992838893,-1.0,827.5138102611248,-99.6,1992,0.9999996972605496,0.9312533,-3.012383374644749,0.03534768976997396,0.4444444444444444,1.0
0.011819430703143143,4.537392470187233,-104.0,0.986608887922148,-0.6959866755406043,0.013809677,-1.846937,4.181521,-0.010055382,-2.1199683811837897e-17,7740,0.6112601515869343,-50.786176031824965,0.93927264,0.9947870337704616,0.48359048,3.3212173487430476,-1.0,843.5693961679189,-100.55,2011,0.9999992661296339,1.0171586,-3.3191494553679908,0.03738376984534539,0.6666666666666666,1.0
0.0035124576370043448,2.338726834504087,-100.0,0.9935291624450565,-0.6840413995071294,0.00149992,-1.2767309,3.1934044,-0.0009240082,-3.604985975444445e-18,7760,0.6112055431916218,-49.77879249112126,0.9383718,0.9971347917252114,0.41918278,4.55735383512222,-1.0,809.6324472481627,-98.55,1971,0.9999990303681191,1.0172695,-1.921910249339265,0.03343363148998854,0.4444444444444444,1.0
0.007541825842265052,255.2493165280442,-194.0,0.669204293803499,-0.6508237197957686,0.008295381,-1.3294661,3.0209327,-0.005763525,2.904620279039756e-17,7780,0.6112130009847437,-54.2360756259581,0.938357,0.8024947972046947,0.41445497,1.0823059437098543,-1.0,1237.245239172615,-102.8,1957,0.9999998127658262,0.9641987,-8.740971083751042,0.032976385824768376,0.6666666666666666,1.0
0.01049875657786976,440.7808630024225,-197.0,0.639267740659931,-4.799417734152208,0.0036163018,-1.4893279,3.2667122,-0.0031354644,1.4508274339154675e-17,7800,0.6110678396243642,-54.43338437978561,0.93918437,0.6530760984737001,0.41014785,1.2164998275902237,-1.0,1265.9699115168771,-102.9,1959,0.9999998248961179,0.8639535,-8.82197143705104,0.04528077647553809,0.6666666666666666,1.0
0.01191231644569469,449.0603433357771,-196.0,0.602516733061506,-4.800678984622138,0.0015638599,-1.326872,3.2170975,-0.0005989914,-1.4582713920166242e-17,7820,0.6107667972555504,-54.15597742432016,0.94160044,0.6418201069639302,0.4071239,4.923448900650179,-1.0,1252.9207710944108,-102.4,1949,0.9999998342564681,0.907254,-7.990037770801531,0.03669953417555553,0.6666666666666666,1.0
0.010770915088047861,102.54219282641562,-194.0,0.6491668574117864,-0.6532608288907397,0.006116616,-1.2113007,2.7588654,-0.006090867,-2.913552991327935e-17,7840,0.6106019313787536,-54.10302409021015,0.94640064,0.9172588917420842,0.3849087,0.6809872590421416,-1.0,1235.2794936739456,-102.5,1951,0.9999998142629003,0.8976107,-8.692540782229232,0.03284576707341612,1.0,1.0
-0.00024297142605944746,361.22532379130786,-196.0,0.7332056532717441,-0.6805711677710427,0.0018327882,-1.6250926,2.934524,-0.0015547901,-2.939163333030404e-17,7860,0.6105779987774932,-67.68355739400207,0.95206374,0.8386000065174475,0.40801603,3.5252255787912965,-1.0,2197.999140188795,-116.5,1934,0.999999875468129,0.9234637,-4.295095108207713,0.03412273894048577,1.0,1.0
0.011230068095197164,521.3603366756845,-196.0,0.5288511038474104,-4.81299615380089,0.0009667255,-1.0271591,2.9039598,-0.0012132981,7.250436079184696e-18,7880,0.6108760681786584,-54.410714285714285,0.9568038,0.585377354965326,0.4160188,5.103096303571049,-1.0,1257.3859056122449,-102.95,1960,0.9999998539578421,0.9482525,-6.986282515305718,0.03602696365037131,0.6666666666666666,1.0
0.010168765284695968,11.24919252382898,-102.0,0.956144287439291,-0.719064763937015,0.0024588562,-1.1716172,3.090282,-0.003146403,-4.617441325658143e-17,7900,0.6108307474140733,-49.55861365953109,0.956251,0.9935172117299261,0.39784092,9.285562218805394,-1.0,802.7368804429939,-98.1,1962,0.999999535912213,0.981625,-3.359124018717475,0.03398287310172356,0.6666666666666666,1.0
0.008597144912303975,1097.8007084247563,-197.0,0.4407063385758285,-4.821754765494372,0.0009108712,-1.420542,3.2061296,-0.00050504867,0.0,7920,0.6101187144613391,-68.6729495669893,0.95367175,0.5489529001199411,0.4225731,0.7298604527681046,-1.0,2261.0249789210434,-117.95,1963,0.9999998922446296,0.986944,-4.894145348188275,0.04977708012919098,0.4444444444444444,1.0
0.004848010053793858,526.9602069531617,-197.0,0.6864337028484988,-4.822386188909011,0.0055454127,-1.3871047,3.1418855,-0.0035581356,7.220962761789637e-18,7940,0.6097825153069534,-59.232723577235774,0.95540726,0.6831031621571433,0.44263172,3.7655368577208788,-1.0,1623.7385226634278,-108.3,1968,0.9999998411992828,1.0298682,-7.79525408663084,0.05001113935535132,0.4444444444444444,1.0
-0.0008695199117391174,15.251576750584624,-104.0,0.9588493556104892,-0.7615115545628596,0.0038150176,-1.6627272,3.3062708,-0.0010816887,-2.1252524499305092e-17,7960,0.6106927002325157,-50.66301096709871,0.95914054,0.9849805760944533,0.46271786,6.022938850642968,-1.0,839.5713835562107,-100.3,2006,0.9999995909328822,1.0373547,-3.132111410268505,0.037441647775386125,0.4444444444444444,1.0
0.006458087314269053,8.975813681058984,-104.0,0.9760826938960196,-0.7432592578213031,0.0060305293,-1.5679638,3.2509127,-0.0020908106,2.4501473646900006e-17,7980,0.6107703017369565,-51.2679802955665,0.958653,0.9895705974177016,0.49857807,7.640392112651775,-1.0,860.2464131621733,-101.5,2030,0.9999994872164097,1.0862283,-3.814985029427898,0.03978467987903807,0.6666666666666666,1.0
-0.002532038285760582,497.2606595756461,-197.0,0.6898765766976536,-4.832551765389884,0.0029166695,-1.7475679,3.550146,-0.0013288347,5.681501135513045e-17,8000,0.6104118422814672,-60.23338330834583,0.9585532,0.7103178280180649,0.45009518,1.789043330944325,-1.0,1681.094457768617,-109.95,2001,0.9999998445589529,1.0774192,-7.397047953539735,0.049218337782978565,0.6666666666666666,1.0
0.004117124660258829,804.881920858773,-203.0,0.5280208507759452,-4.833853964642211,0.0010543849,-1.5978006,3.275226,-0.0009952472,0.0,8020,0.609198885533848,-61.24582104228122,0.9576909,0.5393222343392299,0.5375038,2.685984215984648,-1.0,1742.2502898126154,-111.6,2034,0.9999998679463418,1.0683928,-6.387947926234403,0.0779475245873727,0.4444444444444444,1.0
0.007870260710526543,434.6170377878902,-200.0,0.5587444326311647,-4.828066669577244,0.004102354,-1.6446509,2.9456773,-0.0023604752,-2.8308475528290844e-17,8040,0.6082055923059881,-55.69820717131474,0.95429844,0.6743140561322216,0.46439254,5.3381696740382045,-1.0,1312.7804350327774,-105.35,2008,0.9999998630335136,1.0265466,-6.506250493227108,0.05452656121082663,0.4444444444444444,1.0
0.01309139856359144,409.6657968035268,-199.0,0.6181960622014289,-4.828404506684056,0.0033608289,-1.4420561,3.1278381,-0.0007870863,-4.206469081954219e-17,8060,0.610274882639434,-56.07548100641342,0.9529942,0.687477796312693,0.4746845,1.1913754863437525,-1.0,1310.4822157898466,-106.3,2027,0.9999998282626736,1.0367174,-8.411257516780834,0.04675295454841761,0.4444444444444444,1.0
0.0054730356692991936,427.6312801565913,-197.0,0.6498702233048349,-4.831128963643098,0.008143139,-1.9055374,3.243054,-0.0036977564,0.0,8080,0.6103903454503347,-55.891250617894215,0.9518531,0.668861166218953,0.52453417,1.4622680370965744,-1.0,1291.1023604231027,-106.1,2023,0.9999998198684232,1.0766085,-8.734457238529986,0.049227823471017354,0.6666666666666666,1.0
0.0038688545248334316,12.549719275870967,-104.0,0.9805055205951709,-0.7863656620533145,0.0006218901,-1.3866689,3.3035345,-0.000410088,-6.214141866967393e-17,8100,0.6103900548748966,-50.54022988505747,0.9530235,0.9919084350845083,0.4430872,13.267787553630685,-1.0,835.6146983979274,-100.05,2001,0.9999994796670352,1.0021884,-2.6037218472689,0.03812031829018175,0.4444444444444444,1.0
3.9513237780036166e-05,762.2514290774669,-203.0,0.4743111582547114,-4.837782507649432,0.0020355666,-1.5587776,3.77475,-0.0007975894,-1.4267926420885545e-17,8120,0.6088163960000884,-60.30522088353413,0.9564366,0.5696426664493223,0.43901688,0.7807516869452482,-1.0,1727.2351534652666,-109.5,1992,0.9999998696535435,0.9825631,-6.48469314149389,0.053429389741852684,0.4444444444444444,1.0
0.0031379682628707214,465.31788847239886,-197.0,0.6066817945073827,-4.837925525301436,0.0009710006,-1.64522,3.0486825,-0.00070630177,4.3019741822004045e-17,8140,0.6103216337006389,-54.955095862764885,0.95627564,0.6349510170153373,0.4353469,1.5459273411113623,-1.0,1274.4838564741603,-104.05,1982,0.9999998336484018,0.944291,-8.353940976139997,0.047650820831708005,0.2962962962962963,1.0
0.0008803796764159142,167.94461888649377,-192.0,0.6736847814065525,-0.7420697848169384,0.013136869,-1.4755723,2.8986404,-0.007937596,-1.4560301962297136e-17,8160,0.6103260352268509,-63.009733606557376,0.95690286,0.9100504822383996,0.41842228,5.727014968115317,-1.0,1855.3508273880511,-112.45,1952,0.999999887850838,0.93753874,-4.084841448618058,0.03513528490724323,0.4444444444444444,1.0
0.0011535020213502556,843.503016853264,-199.0,0.4548318932275076,-4.8437508136219884,0.008391723,-1.806563,2.8704963,-0.003346357,-7.094785179831255e-18,8180,0.6098564267203249,-60.46879680479281,0.95945275,0.5148971224255356,0.4411368,2.012496497820438,-1.0,1715.8795805293555,-110.05,2003,0.9999998745460515,0.8962159,-6.137742805351706,0.05620098524369329,0.6666666666666666,1.0
0.005426946787287839,322.2462034844996,-198.0,0.5266986116086716,-4.84318698766928,0.0027825565,-1.3243934,3.3526487,-0.0013601212,-2.8238161381424747e-17,8200,0.6101030942909313,-60.43914555389965,0.95899624,0.8085084817243569,0.48307717,2.5367950597853546,-1.0,1673.544856100523,-110.55,2013,0.9999998622097612,1.0108932,-6.303350703756357,0.04421048208654984,0.6666666666666666,1.0
-0.0029998944802701664,852.3073959255369,-203.0,0.5015503043357515,-4.846373325207587,0.007245033,-1.4501486,3.1576023,-0.0035938912,5.622494447162019e-17,8220,0.6098064161342109,-61.00890207715133,0.9591435,0.5156506988158507,0.47252896,1.458036352105727,-1.0,1743.0671808914992,-111.0,2022,0.9999998694262765,0.9613386,-6.567906645907046,0.06614041917149507,1.0,1.0
0.006433430757897783,44.417876958049064,-105.0,0.9463519530217823,-0.778016830692196,0.0034437538,-2.0591626,3.4867072,-0.005360342,-1.400774244968162e-17,8240,0.609475578324136,-51.241991128634794,0.95842195,0.9869933067127905,0.52018255,11.298617151607049,-1.0,859.324880411947,-101.45,2029,0.999999624282543,1.0536795,-3.1800549973817382,0.03902576103147777,1.0,1.0
0.006166805656770609,435.689292545072,-201.0,0.422579449008481,-4.848296349434304,0.0030444558,-1.2125885,2.965263,-0.002655706,1.4168349666203392e-17,8260,0.6091731983227934,-55.692422731804584,0.95778304,0.6769012050817091,0.4540755,4.960409198715405,-1.0,1320.598815964867,-105.25,2006,0.9999998835984981,1.0034583,-5.636788969002416,0.04975802193899523,1.0,1.0
0.007886568776506385,432.4378806044963,-197.0,0.6239697456727255,-4.849539289799033,0.00038800837,-1.5439924,3.1560874,-0.0004348295,-2.85645320908583e-17,8280,0.6092428331574131,-55.129145728643216,0.9536845,0.6613744555312346,0.47686765,0.9697633831807617,-1.0,1276.8581957526326,-104.45,1990,0.9999998280882532,1.0295818,-8.645307724567955,0.04961329100571258,0.6666666666666666,1.0
0.00039321922118130243,1095.44153434984,-199.0,0.3602011490988378,-4.850368256475158,0.00390705,-1.355162,3.4738703,-0.0022963514,-2.8450159589994e-17,8300,0.609921328805819,-70.07707707707708,0.95203686,0.5427314247298594,0.46707737,0.9121511277888953,-1.0,2371.98505011518,-119.7,1998,0.9999999012731474,1.0271361,-4.539514527188404,0.06707085478329039,0.6666666666666666,1.0
0.008239206355132788,479.72428511801434,-198.0,0.6039343601518611,-4.846744251949509,0.0005511917,-1.6190783,3.509358,-0.0005395055,0.0,8320,0.6099980340144034,-55.5655206776283,0.9498065,0.63999577157489,0.4936687,5.200175819729581,-1.0,1292.756917803135,-105.3,2007,0.999999842624298,1.0700974,-7.284431162157796,0.04553020166017081,0.4444444444444444,1.0
0.0032522983500564797,12.706597406875728,-103.0,0.7656688768676821,-0.7853516083004294,0.0044944813,-1.7531986,3.4660568,-0.0022807922,-3.552713678800501e-17,8340,0.6091843562674624,-50.5055,0.94647104,0.9902577416792272,0.4751135,6.971180211472373,-1.0,833.8029697499999,-100.0,2000,0.9999998065652458,1.0764102,-4.09908280112714,0.036874432716693106,0.4444444444444444,1.0
0.005933807609219317,846.5140042324484,-201.0,0.5133616823957807,-4.8537452986150935,0.0005384475,-1.6597432,3.3086824,-0.00019899661,4.2231366167019325e-17,8360,0.6094946271757751,-60.94155522535909,0.94527304,0.5287364090503384,0.5080618,0.99182665197606,-1.0,1742.032245426742,-110.85,2019,0.9999998694620007,1.0850253,-6.417364200238181,0.07164310568043258,0.2962962962962963,1.0
0.007399351087813724,32.91237961873755,-102.0,0.9901375999902728,-0.7583937587560419,0.0043647494,-1.184352,3.059441,-0.0020929025,-1.5915591393332258e-17,8380,0.6097184247679078,-50.73120955699353,0.94541466,0.986853166972677,0.48970208,5.864357459390766,-1.0,841.388179771417,-100.45,2009,0.9999993038388266,1.1034847,-3.2457116949498652,0.037413639063259216,0.2962962962962963,1.0
0.01679023957983561,3.7844827868155533,-103.0,0.9878305645165459,-0.7294709333588361,0.006934719,-1.4679147,3.4206657,-0.004935915,-4.946592889428843e-17,8400,0.609673413879443,-50.785678766782695,0.944183,0.995531011658114,0.5047884,5.355592995562152,-1.0,843.51498137667,-100.55,2011,0.9999993489242839,1.0659585,-3.225918545617414,0.036985935655159834,0.4444444444444444,1.0
0.009677060844822312,3.129829365860681,-101.0,0.9947578499633141,-0.7128997989881162,0.009247858,-1.6312345,3.1042573,-0.0048750746,1.2534776084477573e-17,8420,0.6096731907071388,-50.10685483870968,0.94725144,0.9961863938795839,0.5032074,4.262749865367818,-1.0,820.6478562369927,-99.2,1984,0.9999989767769013,1.0359697,-2.3812655404974286,0.03389903219319682,0.6666666666666666,1.0
0.002290742095513894,809.6866767298231,-197.0,0.4755248631828807,-4.863295923497826,0.0013314642,-1.1887107,3.3214345,-0.0014997618,2.1762411508732013e-17,8440,0.608485475442543,-63.99183256763655,0.9483069,0.6094668929465987,0.49226677,0.7683526114639249,-1.0,1993.7426591736,-112.8,1959,0.9999998826799127,0.96098673,-5.544638703156177,0.05743708740675012,0.4444444444444444,1.0
0.002710034676726361,375.98329923525023,-196.0,0.5444106733289487,-0.6729000295977108,0.00745897,-1.3933078,3.1744509,-0.0045182277,1.4500872158369393e-17,8460,0.6095608894459463,-54.40357142857143,0.949522,0.7036956873926126,0.47979453,5.167660793781599,-1.0,1256.7560076530613,-102.95,1960,0.9999998643505291,0.9958717,-5.797484255309966,0.03215670996026628,0.6666666666666666,1.0
0.0056368459811732856,835.2618282383759,-199.0,0.4687865585182469,-4.865977581868524,0.000777511,-1.6917933,3.6676865,-0.00055060996,-5.756295580841318e-17,8480,0.6093363637423472,-59.85316455696203,0.9527819,0.5122644941043923,0.54768765,3.2068671632546857,-1.0,1708.3267937830474,-108.65,1975,0.9999998773506814,1.0021802,-5.740385448179139,0.06067980835926502,0.4444444444444444,1.0
6.984953262267872e-05,965.1744527009012,-197.0,0.47083771820318243,-4.863466164297399,0.0067363777,-1.1882377,3.7589254,-0.002491554,-3.610481380894818e-17,8500,0.6091731016692593,-64.14989837398375,0.95329183,0.5161840574953565,0.562797,1.6757387018942773,-1.0,1989.678241859591,-113.25,1968,0.9999998882695309,0.95864916,-5.361876785904763,0.04338180753186368,0.6666666666666666,1.0
0.009397666319876975,438.9293455678226,-200.0,0.6332393606389275,-4.8652225782711715,0.0012171537,-1.2937558,3.4684167,-0.0004133801,2.8752361588673757e-17,8520,0.609228383736948,-54.98836621143146,0.9548292,0.6635290823998421,0.52984345,1.5247230102178897,-1.0,1300.7034559549131,-103.8,1977,0.9999998249291453,1.0729539,-8.968157294450082,0.04383064652665681,0.4444444444444444,1.0
0.006101463320992589,206.13190234816233,-196.0,0.8322749111192296,-0.694588382015822,0.007570989,-1.9957277,3.3887384,-0.0051118657,0.0,8540,0.6094032233553225,-54.76467611336032,0.9555097,0.8414344060243892,0.55907375,1.7069808004823823,-1.0,1262.560513356636,-103.75,1976,0.9999997830493269,1.0054007,-7.433172196580671,0.034177145847024,0.6666666666666666,1.0
-0.0018056805509602638,1243.7371233256438,-199.0,0.3267063069484857,-4.87135482876986,0.0025627557,-1.3941922,3.225449,-0.0012773869,2.8737825511025287e-17,8560,0.6087605214606631,-64.72194135490395,0.9506168,0.4233618259415065,0.53070307,4.202806210358549,-1.0,2051.093563066328,-113.75,1978,0.9999999011377815,1.0856913,-4.778512171722669,0.06339460506424968,0.6666666666666666,1.0
0.00020460904297376516,670.3628861634089,-197.0,0.5595846196527485,-4.86828174632797,0.0027815162,-1.9401819,3.6130192,-0.0027362867,7.191728094737856e-18,8580,0.6092869364496956,-59.6751012145749,0.94720423,0.6057411387922844,0.55358356,1.7910218740391002,-1.0,1672.8762221557474,-108.7,1976,0.9999998615917604,1.1224715,-6.506050576941968,0.0421408648544309,0.6666666666666666,1.0
0.003598872137987016,624.9944333673204,-198.0,0.6061359393795931,-4.8706957917375675,0.0051527824,-1.2705032,3.6405246,-0.0025854148,0.0,8600,0.6092372821292305,-59.55482233502538,0.94496715,0.6267054824047046,0.54627097,4.244053731947696,-1.0,1673.4023244608209,-108.4,1970,0.9999998607602348,1.1555808,-6.321101838852826,0.04657683669986103,0.6666666666666666,1.0
0.005576426510771412,23.729162453209863,-100.0,0.9732747646194806,-0.7199525611647617,0.0028469572,-1.5781695,3.281414,-0.0018406956,1.4456617207733472e-17,8620,0.6083688954474492,-49.6531027466938,0.9410316,0.9868196920588637,0.5011611,5.226989931174401,-1.0,805.4625717564828,-98.3,1966,0.9999994386162518,1.1020123,-3.0920147206511874,0.03367319442587032,0.6666666666666666,1.0
0.004439829533332765,507.33261127632795,-197.0,0.6639148449567476,-4.876381028593889,0.00042942617,-1.7198951,3.5951142,-0.0005624532,-7.191728094737856e-18,8640,0.6092774508955833,-59.34514170040486,0.935954,0.6914974146665102,0.51785606,1.5822059518728429,-1.0,1615.504358988018,-108.7,1976,0.9999998497701036,1.1539614,-6.976800136159407,0.043032900198224616,0.4444444444444444,1.0
0.0033736956148947457,429.55744192837074,-197.0,0.5782068613551188,-4.878842441489824,0.0035100102,-1.5069476,3.2488096,-0.00095671637,-2.8752361588673757e-17,8660,0.6092519557552099,-54.8391502276176,0.9323989,0.663496053034075,0.49945435,6.134226257696829,-1.0,1272.3797924999405,-103.8,1977,0.9999998479119567,1.1438175,-7.399980736577738,0.03725704968474196,0.4444444444444444,1.0
-0.004664601241341243,838.4334683431291,-198.0,0.5419743061701675,-4.882687858371767,0.003289481,-1.366954,3.3364847,-0.0020367492,-2.8986955053956154e-17,8680,0.6076212883050688,-63.986741458439575,0.93682325,0.5805427747258046,0.49165505,1.3459930832439468,-1.0,1986.5617823956752,-112.9,1961,0.9999998775890374,1.1652652,-5.657155432976157,0.041542509017946636,0.4444444444444444,1.0
0.009287649001594444,754.901049113022,-197.0,0.5058622298966728,-4.885118948791988,0.00591564,-1.2827132,3.368814,-0.0013980593,2.8766912378951425e-17,8700,0.6092170183929839,-59.57844129554656,0.93908924,0.5441802226860072,0.44546935,1.9256874873015644,-1.0,1655.838988663558,-108.7,1976,0.9999998703089414,1.1237237,-6.148556965088947,0.04581177492977218,0.4444444444444444,1.0
0.0071322612661322915,448.1397164991464,-197.0,0.5668876375379992,-4.886771845219965,0.0030693193,-1.6758816,3.296125,-0.0012346196,-1.4368912755512643e-17,8720,0.6084538497265362,-54.858948432760364,0.9411116,0.657291054034719,0.47890282,5.863173375733534,-1.0,1272.4902156788373,-103.85,1978,0.9999998587542136,1.1010315,-6.209327632645407,0.03881873449492132,0.4444444444444444,1.0
0.006587221612592663,448.87069031503916,-198.0,0.6340297875761616,-4.8902856382571045,0.012429502,-1.5906594,3.7878215,-0.007491507,-8.543600029179561e-17,8740,0.6079192300449493,-55.31813627254509,0.94258976,0.6547137288495128,0.47439906,1.251146272611487,-1.0,1288.7099115565802,-104.75,1996,0.9999998246403542,1.0506822,-8.522098455274909,0.04870465962404973,0.6666666666666666,1.0
0.008304970220484395,12.563375582375315,-103.0,0.9784861955602413,-0.7527981635334334,0.002913904,-1.3340027,3.4134345,-0.0018571315,6.356744156899504e-17,8760,0.6086365794055808,-50.80914512922465,0.9410784,0.9885379822127938,0.457242,7.088154506063062,-1.0,844.1961787920588,-100.6,2012,0.9999993424359916,1.0303557,-3.3608977230550674,0.03817386955415756,0.6666666666666666,1.0
0.0014668483548242726,2.6933264700067907,-103.0,0.9917784548511089,-0.7860360164038702,0.0007438623,-1.6793705,3.0350692,-0.00059107493,1.4049287904302523e-17,8780,0.6089034559148758,-51.083044982698965,0.9390439,0.9968978747671066,0.4784419,3.790152055152467,-1.0,853.3406072382139,-101.15,2023,0.999999067904637,1.031883,-3.113171407653671,0.039464886049011265,0.4444444444444444,1.0
-0.0005542638618117653,383.73624886210195,-200.0,0.675402061984191,-4.900450376172866,0.0027517702,-1.5023215,3.4889388,-0.0011012169,4.179663151530001e-17,8800,0.6090022419759941,-56.412254901960786,0.94039273,0.7161273817891605,0.4893523,1.6600750171610248,-1.0,1324.2266145232604,-106.95,2040,0.9999998160660963,1.0140381,-9.176538500727915,0.0606787163959165,0.4444444444444444,1.0
0.0013959850464978336,378.2751963684378,-197.0,0.6758817628497387,-4.89977301717497,0.0002845462,-1.4631469,3.913178,-0.00018474036,1.4056236117905048e-17,8820,0.6083241483227813,-55.86547972304649,0.94069993,0.7076389035476476,0.49494502,1.3440988227571449,-1.0,1290.4012910408846,-106.05,2022,0.9999998114735087,1.0389692,-8.769108105188277,0.04871855904990178,0.2962962962962963,1.0
0.003161574825030947,749.9617486600932,-199.0,0.5634206336492608,-4.901710360776954,0.0053896075,-1.6310818,3.4219956,-0.001510498,0.0,8840,0.6088233370959026,-60.87394957983193,0.9420358,0.5630872442418711,0.45645118,2.0687449843199577,-1.0,1715.3765976979028,-111.05,2023,0.999999862319491,1.0182498,-6.399522991419862,0.07271567521632855,0.2962962962962963,1.0
0.004528015528365504,440.0916304664273,-203.0,0.6157087952712748,-4.897536249856597,0.0022709724,-1.4052223,3.3564975,-0.00095886586,0.0,8860,0.608181156679829,-56.85241110569898,0.93970335,0.6757589488563366,0.49838847,2.7498924651766314,-1.0,1357.2665760180355,-107.6,2053,0.9999998366275615,1.0217896,-8.188159779956832,0.062217587085296136,0.2962962962962963,1.0
0.013097786189346011,15.953988492647047,-108.0,0.9768936445904816,-0.8721925360158133,0.0075688106,-1.5282753,3.0830443,-0.0029450567,0.0,8880,0.6082847214478526,-52.41088631984586,0.937729,0.9903834539164298,0.5149401,4.548524357119354,-1.0,898.9299200236857,-103.8,2076,0.9999995064224317,1.030685,-5.259579845866261,0.04329205199169039,0.4444444444444444,1.0
0.016965580175553743,4.937199891718945,-106.0,0.9863436678962627,-0.7589325592022147,0.012673295,-1.9427408,2.7817593,-0.010901939,3.51058663913093e-17,8900,0.6086719712098106,-51.12005928853755,0.9370477,0.9942283520903304,0.46601364,4.013757626968592,-1.0,855.4139454510304,-101.2,2024,0.9999992661385889,0.96787757,-3.1770737741767907,0.03990588118436417,0.6666666666666666,1.0
