_min_obs,_mean_obs,ExplainedVarOld,PolicyEntropy,_max_obs,ValFuncLoss,_max_act,Steps,_min_act,Beta,PolicyLoss,_min_discrew,_max_discrew,_std_discrew,_max_adv,_lr_multiplier,_std_adv,_mean_adv,ExplainedVarNew,_std_act,_std_obs,_Episode,_min_adv,KL,_mean_act,_mean_discrew,_MeanReward
-1.3158899574027905,0.03252558169543539,0.9083017279283827,0.9863082,0.6112065783709916,37.75591230821889,2.9738696,1358,-4.8989344,0.4444444444444444,-0.003709145,-97.0,-1.0,412.47761912714924,2.892600838293823,1.0,0.9999995170911538,-4.1858187673643604e-17,0.9109296900945717,1.660687,0.09518225451231675,7700,-6.9876508089641405,0.0043501197,-0.24424191,-34.780559646539025,-67.9
-1.0136884014870762,0.03821295803951023,0.9934837988071683,0.9862029,0.6118442793791298,1.4925527358383495,2.5951862,1337,-4.125271,0.4444444444444444,-0.0021748147,-69.0,-1.0,372.59255782573985,9.540716348804892,1.0,0.9999985470571038,-2.2586437000601538e-17,0.9965627812112754,1.5745965,0.08472864728530005,7720,-5.353260771720349,0.0036532292,-0.21582457,-33.92894540014959,-66.85
-1.3133627832544243,0.033176388569603,0.905073632687736,0.9839863,0.6112275523896588,39.21148125951426,3.0884886,1357,-4.4057918,0.4444444444444444,-0.0013010238,-98.0,-1.0,414.1968449845746,1.6370746569059849,1.0,0.9999994803112329,2.0944516897865887e-17,0.9060875880086166,1.6531335,0.09501069358470168,7740,-7.208647016978285,0.0037204572,-0.23659983,-34.779661016949156,-67.85
-1.3118094778816798,0.02265402805353384,0.8447272510178121,0.98463845,0.6122479786440985,68.38510275329716,2.5463,1399,-3.9387105,0.4444444444444444,-0.0015760991,-98.0,-1.0,459.50812921105194,2.5492714403581607,1.0,0.9999996191187982,4.0631464518090076e-17,0.8525291103022816,1.6097467,0.10039283834160624,7760,-5.268505636481191,0.0029835568,-0.27077505,-36.080771979985705,-69.95
-1.0694629796355741,0.03895452359596122,0.9929343400110361,0.991883,0.6114870247989257,3.5732323938835076,2.6053753,1330,-3.9959373,0.4444444444444444,-0.0028697778,-68.0,-1.0,368.71473853807447,9.127635426508277,1.0,0.9999984950535609,2.003409969248403e-18,0.9964806017053288,1.6067239,0.08438828610527717,7780,-3.8560819734599585,0.005938042,-0.22066985,-33.75413533834586,-66.5
-1.3088538520548825,0.024263196380886788,0.8419959633703611,0.9952191,0.6116676632369723,70.31107055114121,3.0505824,1385,-4.035258,0.4444444444444444,-0.0006944259,-98.0,-1.0,452.4285576509534,4.219778185815729,1.0,0.9999996541179577,4.104217968289387e-17,0.847637308524703,1.5862969,0.09959096548875271,7800,-5.382283400353831,0.002286171,-0.257055,-35.74729241877257,-69.25
-1.3069853607587212,0.021802569616608015,0.8369313247384457,0.9944495,0.6081611534154671,70.96382152912771,3.044032,1386,-4.0404305,0.4444444444444444,-0.002414765,-99.0,-1.0,454.85376752476316,1.7983448716455028,1.0,0.9999996340095237,3.075942579048053e-17,0.8440222319298987,1.6414769,0.0973501046216454,7820,-7.973752694542305,0.0059766686,-0.26247424,-35.79076479076479,-69.3
-1.3051627004378892,0.028314009501620885,0.9089975519942539,0.9938079,0.6111256518227617,36.67054284104502,2.7186365,1355,-4.064877,0.4444444444444444,-0.0029375928,-97.0,-1.0,411.18125079996196,2.4605962435145243,1.0,0.9999995238450774,-6.292629394185389e-17,0.9113989468473636,1.6473739,0.08798340236144135,7840,-7.193201169866369,0.004945507,-0.25898927,-34.71070110701107,-67.75
-1.3039976741443866,0.030952629124644825,0.9030728003830916,0.9936825,0.6119953447218937,39.201800667288694,2.7457874,1359,-4.435241,0.4444444444444444,-0.002625455,-98.0,-1.0,415.2075439619553,1.8951777382473827,1.0,0.9999994956371874,-5.228423368359825e-17,0.9055854366299821,1.5909518,0.09068952578466243,7860,-7.148159086550462,0.004663404,-0.23388167,-34.82855040470935,-67.95
-1.3027106125227315,0.021684654488816145,0.837234126772467,0.9965691,0.6066930925817547,74.03410843196808,2.6345541,1393,-4.3557,0.4444444444444444,-0.003113744,-99.0,-1.0,463.65090656853135,1.3522306025255615,1.0,0.9999996329619909,0.0,0.8409328382443586,1.6356341,0.09900097487900633,7880,-5.527024349614877,0.0034230158,-0.26480183,-36.014357501794684,-69.65
-1.0276403095470046,0.03888215259190483,0.9954845070342155,0.99748516,0.6118557263543755,2.9217275538622087,2.6963093,1328,-3.9891293,0.6666666666666666,-0.0041207373,-68.0,-1.0,367.6493141239657,3.5800502983437488,1.0,0.9999980823164233,-2.1401889631328319e-16,0.9964883041965783,1.5769985,0.08531063629091563,7900,-3.802294161284588,0.013301045,-0.21052133,-33.704819277108435,-66.4
-1.2998572650613178,0.02163799634468604,0.8375731086402639,1.0003414,0.61098459171719,72.47176190603292,2.7507706,1385,-3.9820366,0.4444444444444444,-0.0007954255,-98.0,-1.0,452.33973908170316,2.6227113818841055,1.0,0.9999996553089555,-2.0521089841446936e-17,0.8428703801040598,1.6231029,0.10191821024957189,7920,-5.668407096744202,0.0014885059,-0.25648618,-35.74584837545127,-69.25
-1.044887206723298,0.0365705390966353,0.9943645069644016,0.996702,0.6107009149737768,3.0468527969823187,2.8551269,1321,-4.534169,0.4444444444444444,-0.003962903,-68.0,-1.0,363.9431360065466,5.5527133106332265,1.0,0.9999984964720001,7.530354504649056e-17,0.9961914857011104,1.6839619,0.08582108705470445,7940,-6.401214291912076,0.004195113,-0.22235854,-33.53217259651779,-66.05
-1.032554651719443,0.03518955078025213,0.4697607274557388,0.9926858,0.610367173872224,442.21149596322044,3.9514046,1322,-4.3527374,0.4444444444444444,-0.0057657496,-172.0,-1.0,914.3426872363652,0.4779084414343018,1.0,0.9999998405732287,-6.44970713246687e-17,0.5192769496469662,1.7245535,0.08838927439634504,7960,-6.682189581722077,0.004725079,-0.22135504,-39.03857791225416,-71.05
-1.2957847736550436,0.016762001756140496,0.6024061110192541,0.98838377,0.610701053942689,115.11120078440082,3.1477556,1418,-4.5024753,0.6666666666666666,-0.0032407278,-100.0,-1.0,498.80116863378566,3.7830084100010435,1.0,0.9999998430003207,-1.2527199149508114e-17,0.7692279897159713,1.8584687,0.11232840934721622,7980,-3.900830620384599,0.006063538,-0.2928603,-36.89069111424541,-70.9
-1.0368802642602317,0.03877471695495581,0.9881877891192816,0.986121,0.6113585572967517,6.636077412425121,2.8585029,1316,-4.1115456,0.4444444444444444,-0.0006917084,-67.0,-1.0,360.900114097246,3.7412408927672125,1.0,0.9999988058570839,1.4038078366081006e-16,0.9961043998831484,1.8261144,0.08756903959782052,8000,-3.161135030282293,0.00059378566,-0.23306896,-33.40273556231003,-65.8
-0.9992246140755273,0.03649963242777753,0.9945968909835048,0.9841833,0.6120893681249744,1.1096281073908714,2.8840802,1320,-4.158399,0.4444444444444444,-0.0018061097,-68.0,-1.0,363.2181611570248,8.343892370293533,1.0,0.9999983686447349,-1.6148698540002276e-17,0.9969888138717622,1.7584151,0.08507248826683578,8020,-2.235180533428109,0.0026497056,-0.24401213,-33.50454545454546,-66.0
-1.2911472801952844,0.02982301763813525,0.9066894320984125,0.9845463,0.6106796595955499,37.664657135847754,2.8956137,1350,-4.049373,0.4444444444444444,-0.0028879477,-97.0,-1.0,409.01744636488337,2.1401540356653084,1.0,0.999999515477181,-3.157967714489334e-17,0.9086294452537156,1.7407397,0.09694113233738862,8040,-7.418233786378722,0.004842952,-0.24239783,-34.59407407407407,-67.5
-1.289576637447629,0.029453731535920413,0.9058478849360515,0.98412335,0.6114173227642352,36.99515379549481,3.28154,1347,-4.262439,0.4444444444444444,-0.004983606,-97.0,-1.0,407.7727667797063,1.8151309145353385,1.0,0.9999994951814085,-2.110000700104232e-17,0.9092982195672665,1.7051419,0.09379624414561741,8060,-7.4132879031943695,0.0056226184,-0.2505745,-34.524870081662954,-67.35
-1.2881794787878749,0.02885594137778357,0.8981078218078615,0.9842097,0.6121627523671992,41.98248061497078,3.567484,1354,-4.758023,0.4444444444444444,-0.0029328943,-99.0,-1.0,415.279035910885,1.555060746106514,1.0,0.9999994938958895,-8.396369107948009e-17,0.8990259449675817,1.6663656,0.09324008308343065,8080,-7.47513129297305,0.0042283386,-0.23431528,-34.73485967503693,-67.7
-1.0085194167730376,0.03813779231329312,0.9973593498871832,0.98131514,0.611438915458606,1.5042247710271663,3.2277288,1313,-4.62449,0.6666666666666666,-0.00419121,-67.0,-1.0,359.3403384863649,4.691910720818554,1.0,0.9999975999239921,1.8940590823765047e-16,0.9973165284161934,1.7183291,0.08710001697063482,8100,-3.1814414146081296,0.0061898753,-0.23487535,-33.32901751713633,-65.65
-1.0254749083725567,0.036245900017457824,0.9975110166465878,0.9780988,0.6123245892973311,0.7569914901228662,3.081099,1315,-3.822846,0.6666666666666666,-0.002633226,-68.0,-1.0,360.4177975682748,4.101985394123759,1.0,0.9999975361203474,-5.4033668118638794e-18,0.9979021345200364,1.6445746,0.08443543739163563,8120,-3.9852268651232996,0.0040093916,-0.21836467,-33.3787072243346,-65.75
-1.0000285270641338,0.0353500010693192,0.9979843098000071,0.97953874,0.6094325283494505,0.6987405324799824,2.499521,1311,-3.9675655,0.4444444444444444,-0.0008271915,-67.0,-1.0,358.1578452814622,4.078879242835349,1.0,0.999997340838346,-1.0839706113807784e-17,0.9981545501128638,1.6376331,0.08322137264637869,8140,-3.9064879462644546,0.0010411841,-0.22035475,-33.27765064836003,-65.55
-1.284150846112089,0.019932186000854103,0.8362738081232279,0.98040915,0.6119383807769033,67.67490401650869,3.4323301,1376,-4.0257626,0.4444444444444444,-0.0035978034,-97.0,-1.0,446.9762366270619,2.0649421350210497,1.0,0.9999996840820007,4.131062417209885e-17,0.8520726165206614,1.6385695,0.09981091178389405,8160,-4.950741119529417,0.0039383303,-0.26018634,-35.522529069767444,-68.8
-1.2824072678803802,0.019829850636145653,0.849779929095267,0.9832127,0.6116024744237648,62.82589569933616,3.0410557,1374,-4.937807,0.6666666666666666,-0.0062840316,-97.0,-1.0,442.3374125207376,2.398898428493845,1.0,0.9999996340118711,-1.0342689021253278e-17,0.8580701971010444,1.6208041,0.09799950498297422,8180,-5.380927121532145,0.007660148,-0.2657579,-35.43449781659389,-68.7
-1.2807745008980698,0.017826307978818703,0.85850433643166,0.9878499,0.6104509064407295,60.34192089798642,2.579898,1377,-4.4964905,0.6666666666666666,-0.0034669898,-96.0,-1.0,441.4231668836878,4.165203673818819,1.0,0.9999996191129921,2.0640311859407413e-17,0.8633456535069519,1.6720785,0.09403777017712645,8200,-5.382742038505737,0.0039606174,-0.27836743,-35.4800290486565,-68.85
-0.9417973138737935,0.033063202375753234,0.9927131860538941,0.98732054,0.6115634382794976,2.5137728418267096,3.1055965,1313,-4.065783,0.6666666666666666,-0.0017461171,-67.0,-1.0,359.24080537411055,3.5271739255671744,1.0,0.9999984943693067,8.387975936238806e-17,0.9964795510246222,1.6499313,0.078054289857256,8220,-3.7749527010577153,0.003144711,-0.21777302,-33.327494287890325,-65.65
-1.2787801329717636,0.017895636177361545,0.8531664956454534,0.9862901,0.612009811910189,67.68907453199864,3.1326766,1378,-4.8065715,0.4444444444444444,-0.001337148,-97.0,-1.0,445.8747016668738,1.160899595550293,1.0,0.9999996084170103,0.0,0.8529304971485646,1.6948416,0.09409886593519816,8240,-5.876474774048905,0.0013429248,-0.2779942,-35.54789550072569,-68.9
-0.916666612817761,0.031538615840885666,0.9971598140144644,0.98594093,0.6123771013189567,2.440395090367251,2.8134108,1317,-4.2114387,0.6666666666666666,-0.007436353,-67.0,-1.0,361.6316575083497,6.180690655673491,1.0,0.9999975484256548,-5.395161243432803e-17,0.9970038414502017,1.6750078,0.07571613523024431,8260,-6.662701359498741,0.012643949,-0.23809671,-33.430523917995444,-65.85
-1.2768881668024348,0.024543758328329654,0.903195003329359,0.98549056,0.6116859428903364,38.79062920067357,2.8936405,1340,-4.4020777,0.6666666666666666,-0.0011441914,-97.0,-1.0,404.4143300289597,1.7520017629915041,1.0,0.9999994738166545,2.1210230918211946e-17,0.9046858247042504,1.7283992,0.08604822700960771,8280,-7.508732120200961,0.0020303293,-0.25122467,-34.35597014925373,-67.0
-0.9272284860755785,0.03197189630919302,0.9982571113132279,0.9857486,0.6102411616946037,0.7397680609466397,2.8310144,1311,-3.7651823,0.6666666666666666,-0.0022374974,-67.0,-1.0,358.1578452814622,3.5950401382775374,1.0,0.9999970639581004,2.9809191812971406e-17,0.9982818348684693,1.5304153,0.07623973385018915,8300,-3.3022597811753194,0.0032676589,-0.20735398,-33.27765064836003,-65.55
-1.275457139353751,0.02297392525534586,0.9046139113513209,0.99067223,0.6105165633215088,34.72331932288062,2.8485167,1340,-4.711628,0.4444444444444444,-0.0012270847,-95.0,-1.0,400.1424281577189,4.5210606443674,1.0,0.9999995637264575,0.0,0.9136927880933923,1.5983076,0.08348885025384198,8320,-7.191875730661202,0.0009103405,-0.24557017,-34.31044776119403,-67.0
-1.2746402914041506,0.023083367896882624,0.9100234579448303,0.99507046,0.6119218114005525,35.954604903952266,2.7988005,1342,-4.3169727,0.4444444444444444,-0.0017289427,-96.0,-1.0,403.26594479401035,2.426417836037456,1.0,0.9999994870209887,0.0,0.9109177801978046,1.617638,0.08507341674316582,8340,-7.670649371005979,0.0039598146,-0.23873611,-34.3822652757079,-67.1
-0.945044831449949,0.032139919033312855,0.9981528761951091,0.996937,0.6101490644328075,1.0330877161171907,3.4536142,1307,-3.9285367,0.6666666666666666,-0.004729447,-66.0,-1.0,356.0148912717057,3.378284180306401,1.0,0.9999966217530357,1.3047456509749354e-16,0.9980467477192074,1.5248713,0.07519185561552219,8360,-4.751421993071544,0.008426117,-0.1996112,-33.17827084927315,-65.35
-0.8854402612720329,0.028670732797683274,0.9974505258053532,0.9951581,0.6092380452703662,0.749432768463194,3.175706,1310,-4.3027306,0.6666666666666666,-0.001619119,-68.0,-1.0,357.816284016083,6.747562764436412,1.0,0.9999975681554637,-5.695189866779429e-17,0.9979080268676012,1.6068972,0.07194777075516806,8380,-2.74215767362424,0.0038536668,-0.22567758,-33.2557251908397,-65.5
-1.2731118816427884,0.02167021979223898,0.9183227942861388,0.9948048,0.6124099425623533,31.419624598157974,2.9794958,1339,-4.144054,0.6666666666666666,-0.003743608,-94.0,-1.0,397.78179072028274,2.5667284508543884,1.0,0.9999995063153275,1.0613035634952953e-17,0.9216316817071951,1.5605162,0.07918722329524332,8400,-7.539181651709678,0.004403313,-0.2362008,-34.266616878267364,-66.95
-1.272531902942728,0.02186619290760619,0.9114817600267796,0.9986572,0.6091800370497662,33.86088752303682,2.9541097,1337,-4.5909743,1.0,-0.005029511,-95.0,-1.0,398.7804118330537,0.9804921131868923,1.0,0.9999994147710711,0.0,0.9151233086446083,1.5278368,0.07933657121311,8420,-7.211210844119372,0.006305738,-0.22985092,-34.23934181002244,-66.85
-0.8940068360633919,0.028514091990189856,0.9965230101962276,0.9970621,0.6121440423887398,1.4338560406337948,3.0600996,1312,-4.2578316,1.0,-0.0041019088,-67.0,-1.0,358.8015684256023,4.638487376205138,1.0,0.9999977416084184,8.665155314147564e-17,0.9969701904425987,1.5241879,0.07044333711387588,8440,-3.9976036248717177,0.0034414516,-0.2174224,-33.30411585365854,-65.6
-1.2717441351911727,0.01767511127188035,0.8591964451788108,0.9949428,0.611362997015395,55.53334690155657,2.611043,1359,-4.0570035,1.0,-0.0022471074,-94.0,-1.0,427.04036480964396,2.900242953533189,1.0,0.9999996578373376,-2.09136934734393e-17,0.8723558591790381,1.5630368,0.0882005102991967,8460,-5.396163097660301,0.003509838,-0.22471128,-34.989698307579104,-67.95
-1.2412741488911267,0.02151691246649566,0.9188082996594482,0.9946251,0.6106183065067649,32.15540231198991,2.8590956,1336,-4.2892203,0.6666666666666666,-0.00086482824,-94.0,-1.0,396.3618272437161,4.223852173828291,1.0,0.9999994494508089,0.0,0.9212332251487272,1.5533144,0.07939441796981105,8480,-6.8156977369916,0.00079649524,-0.2172798,-34.19461077844311,-66.8
-1.2701764758684804,0.025399092687343968,0.3722809563623033,0.9940263,0.610161567649863,546.1032516451626,2.4695592,1320,-4.5812697,0.6666666666666666,-0.0021426706,-179.0,-1.0,1009.9344605142335,0.5266291302632119,1.0,0.9999998536425668,4.306319610667274e-17,0.466537253625254,1.5596824,0.07680719222423692,8500,-5.9170313297488075,0.001996632,-0.22826418,-39.58030303030303,-70.95
-1.2697600418744646,0.023978586177007172,0.43962098831037744,0.9912859,0.6103777990082762,527.2327482658541,2.98276,1324,-4.3841734,0.6666666666666666,-0.0033517983,-182.0,-1.0,1052.573650751636,0.5221783431105786,1.0,0.9999998529169944,2.1466547908160126e-17,0.49954304122379556,1.5942559,0.0779801470068863,8520,-6.695422965997188,0.0023975992,-0.22184929,-39.91993957703927,-71.15
-0.9081709368335091,0.03207880782532073,0.9775991596938001,0.9919728,0.6095189940936425,22.033477193959783,2.6710095,1303,-4.237072,0.6666666666666666,-0.0019265823,-66.0,-1.0,353.8403801605481,2.4917419554602906,1.0,0.9999990598461662,-2.862892834029567e-17,0.9637866077257425,1.5779992,0.07372153356683918,8540,-2.9622038340167864,0.0032797742,-0.18882853,-33.07828089025326,-65.15
-1.2690016277103224,0.02351145354177565,0.6001715788728712,0.9943166,0.6127613315645247,31.982952130294525,3.1402802,1334,-4.682641,0.6666666666666666,-0.002997428,-93.0,-1.0,393.55891300976197,7.127729458097729,1.0,0.999999827054658,1.464762011499457e-17,0.9195258542731106,1.6698527,0.08103700519158943,8560,-4.707575811475046,0.0035950977,-0.22407067,-34.126686656671666,-66.7
-0.8639142889503322,0.0320359150243312,0.9947841034959816,0.9924875,0.6114318532563574,1.7909655144620007,2.6987908,1309,-4.875725,0.6666666666666666,-0.0028061566,-67.0,-1.0,357.0665843391318,3.1819359667238496,1.0,0.9999984869782541,-5.428133963025975e-18,0.9956602073671283,1.730825,0.07463584645608824,8580,-8.300847334883635,0.0018563913,-0.19821113,-33.22765469824294,-65.45
-0.8759973424479528,0.031345713920159037,0.9951330890878191,0.99188817,0.6115708529271315,1.1800759852195881,2.87706,1309,-4.8377876,0.4444444444444444,-0.0013346337,-66.0,-1.0,357.1143642678268,5.577153295807203,1.0,0.9999983995284432,1.3570334907564939e-17,0.9966963521648353,1.616606,0.07438275901712801,8600,-3.3197245061657434,0.0013334483,-0.19586393,-33.22841864018335,-65.45
-0.8765436403895935,0.03145860321687666,0.9967842515259282,0.99345785,0.6128244838309379,0.8782591314664563,2.6061525,1306,-4.5997324,0.2962962962962963,-0.00024007067,-66.0,-1.0,355.46200009849696,4.846401217474022,1.0,0.9999980213516891,1.0881205754366006e-17,0.9975444284383215,1.6876254,0.0740814657796788,8620,-3.9529619844645456,0.00043358718,-0.2041709,-33.1531393568147,-65.3
-1.1052822544402212,0.028020374730163337,0.39694458979069125,0.9939971,0.6126194715187048,487.6545512463835,2.7997437,1319,-4.30472,0.4444444444444444,-0.016095646,-176.0,-1.0,968.0632903025185,0.5297376219422407,1.0,0.9999998503712506,0.0,0.5019326116724108,1.8007963,0.07805134158015391,8640,-5.787376832106898,0.013282119,-0.23564602,-39.304776345716455,-70.9
-1.2670204495819717,0.023615992380884805,0.6723084525150209,0.99135303,0.612770001964174,51.44577705669365,2.580903,1338,-4.203255,0.6666666666666666,-0.007287498,-95.0,-1.0,399.28390822703506,6.536466280568698,1.0,0.9999998102505329,7.965725737220854e-18,0.8836042927369834,1.7379693,0.0831883175340473,8660,-4.6549049769258675,0.008099732,-0.24151862,-34.26382660687593,-66.9
