_std_adv,PolicyEntropy,_min_adv,Beta,_max_discrew,_std_act,_max_act,ExplainedVarNew,_max_adv,_max_obs,_mean_discrew,_mean_adv,_std_discrew,_Episode,KL,_std_obs,_min_obs,Steps,_min_discrew,_lr_multiplier,_mean_obs,_MeanReward,_min_act,ValFuncLoss,PolicyLoss,ExplainedVarOld,_mean_act
0.9947874155911354,0.90159976,-24.186402733037614,0.2169642857142857,0.0,0.5133748,2.1415064,0.9999999505053312,5.365292238315606,0.763086564276055,0.0,3.2719779690555358e-18,0.0,4340,0.0034116234,0.06503134811129738,-2.653549009642465,5429,0.0,2.25,0.015543735241525964,-271.45,-3.9746346,4.958644855048451e-08,-0.0016722295,0.9999998508317214,-0.12986277
0.9913064267274618,0.9016341,-28.9094065398729,0.2169642857142857,0.0,0.40844694,2.1640925,0.9999999670347158,17.762410052994518,0.6462732293346418,0.0,6.894456974190765e-19,0.0,4360,0.003133091,0.0370640147598018,-2.6514293506827813,5153,0.0,2.25,0.026150113492206743,-257.65,-2.6185162,3.47786789072148e-08,-0.0013721271,0.9999999480753381,-0.0942263
0.9891675538206881,0.90435207,-24.16897089742855,0.3254464285714285,0.0,0.48107502,2.6057053,0.9999999425988487,25.96012323563914,0.7008758944872323,0.0,5.319429053042113e-18,0.0,4380,0.009971116,0.05718024344826635,-2.657402922353172,5343,0.0,2.25,0.0212325708455035,-267.15,-4.1873255,5.747177320476347e-08,-0.0040892665,0.9999999651403739,-0.11698691
0.9918401339726115,0.91656613,-12.015262424058351,0.3254464285714285,0.0,0.44347328,2.2434902,0.9999999027323326,18.065298232743114,0.6678129945405474,0.0,-6.2236363541590925e-18,0.0,4400,0.0039599193,0.05153385166832029,-2.6580673631907725,5423,0.0,2.25,0.01740452328571221,-271.15,-3.6783688,9.966867241672653e-08,-0.002299808,0.99999993925746,-0.11187759
0.993086682823027,0.9215578,-6.623366352172648,0.3254464285714285,0.0,0.6155802,2.6631145,0.9999995218873857,26.4200801825971,0.806823638921304,0.0,8.690894898341258e-18,0.0,4420,0.0027635861,0.0909025762442364,-2.660440799836552,5723,0.0,2.25,0.006162379218779022,-286.15,-4.046027,5.85798285312077e-07,-0.0007229293,0.9999999159783883,-0.1729624
0.9972086037528216,0.9157923,-0.870369123335833,0.2169642857142857,0.0,0.45760357,2.4052444,0.9999997542158588,17.44016518537527,0.6823623592679445,0.0,5.886307641606132e-18,0.0,4440,0.00015220503,0.046890821459010586,-2.650088385765564,5432,0.0,2.25,0.024368578140935755,-271.6,-3.8327584,2.5749469335745e-07,-0.00024414322,0.9999994878413866,-0.10969273
0.9961681792420807,0.91668624,-22.68921340563148,0.2169642857142857,0.0,0.49640834,2.6878264,0.9999999710577663,2.0545486285252856,0.7957446443690328,0.0,-4.735267920917675e-18,0.0,4460,0.0026287565,0.06679784527307285,-2.6538603787883117,5627,0.0,2.25,0.01839260687473695,-281.35,-3.9821968,3.0718592507796637e-08,-0.0019314816,0.9999997259139751,-0.12591387
0.9909446283570776,0.9195356,-23.29855581704706,0.2169642857142857,0.0,0.43083304,2.427303,0.9999999044316676,32.88797989989681,0.6769578672362413,0.0,-7.663891822585961e-18,0.0,4480,0.0024570536,0.04609156908070378,-2.651967390568838,5331,0.0,2.25,0.02437394425071469,-266.55,-3.6389596,1.1098699147146837e-07,-0.0007230048,0.999999950904651,-0.10341658
0.9944333800983434,0.9171153,-27.511088756042415,0.3254464285714285,0.0,0.44433424,2.295349,0.9999999756576508,12.541139886831953,0.7490671923356232,0.0,2.6113294221245874e-18,0.0,4500,0.010264351,0.050069182021425816,-2.655971271459884,5442,0.0,2.25,0.022031599641498003,-272.1,-4.0358114,2.9350253999663006e-08,-0.005313786,0.9999998687919878,-0.10500828
0.9922311040352306,0.91764545,-13.232822227552912,0.3254464285714285,0.0,0.49937618,2.3490448,0.9999974541039681,51.204187383498066,0.7335528020488958,0.0,1.858381974841532e-17,0.0,4520,0.004441582,0.0626369163429433,-2.65916369967886,5544,0.0,2.25,0.019650225504824943,-277.2,-3.723608,2.5680025805429327e-06,-0.0011810294,0.9999999312430154,-0.13129301
0.9987044735916948,0.9278686,-16.80942493230491,0.2169642857142857,0.0,0.48458716,2.289723,0.9999988353731389,1.0560253359255125,0.6984968504106214,0.0,-1.3259992693677222e-17,0.0,4540,0.00040726044,0.05581960567283865,-2.658604726039752,5526,0.0,2.25,0.01976811026115245,-276.3,-4.0231977,1.220242454068234e-06,-0.0006691244,0.9999976022139813,-0.12614368
0.9983883193758947,0.9281265,-34.93403838070218,0.2169642857142857,0.0,0.46803632,2.0241222,0.9999987481338761,1.504845838966176,0.7231949546658113,0.0,1.4312342232853144e-17,0.0,4560,0.0039268555,0.049348454243139925,-2.6601790779291923,5461,0.0,2.25,0.023454040948438275,-273.05,-3.4392395,1.25734920807041e-06,-0.0018327187,0.9999984245277025,-0.11677808
0.9976999088075525,0.9268849,-15.520070362651488,0.2169642857142857,0.0,0.47433063,2.4916105,0.9999998084036816,19.555246551025856,0.7434920323501741,0.0,-7.973174517599777e-18,0.0,4580,0.00204011,0.04826771791019242,-2.6635809983865673,5347,0.0,2.25,0.024436710360205796,-267.35,-4.1125035,3.7452583086443076e-07,-0.0010646544,0.9999991465738327,-0.116889
0.9956582464587422,0.922017,-1.3482142167330702,0.2169642857142857,0.0,0.4675902,2.2758465,0.9999997436369255,23.13203271515802,0.7247638010559395,0.0,-4.0602442043434296e-17,0.0,4600,0.003008237,0.04735648886616758,-2.6669432736487586,5250,0.0,2.25,0.02621116913101611,-262.5,-4.022821,2.681962909199293e-07,-0.0015496542,0.999999738878047,-0.11691741
0.9961757366686104,0.92679423,-0.8628281794287517,0.2169642857142857,0.0,0.4506242,2.1845286,0.9999194110199416,19.692238022368514,0.6728124575634062,0.0,-9.792485332967202e-19,0.0,4620,0.0040622475,0.04771543091999349,-2.6701621505971156,5442,0.0,2.25,0.02209393564925163,-272.1,-3.890766,8.851170628909436e-05,-0.0008557763,0.9999997143605354,-0.1110965
0.9997729720283446,0.9318093,-16.789572866866713,0.2169642857142857,0.0,0.52688414,2.5364735,0.9999993733231681,0.7073096258641848,0.688920872855607,0.0,1.555566723768581e-17,0.0,4640,0.0022503089,0.06600667635327281,-2.6736711769762938,5310,0.0,2.25,0.01672549897396026,-265.5,-4.136386,6.279295147323316e-07,-0.001229792,0.9999222045864716,-0.13965535
0.9974728426234104,0.929566,-21.667363972351104,0.2169642857142857,0.0,0.5322538,2.503652,0.9999986409180405,1.6818234868187438,0.7497774689761014,0.0,-3.2563828403304318e-18,0.0,4660,0.0017031641,0.06580911944278928,-2.671441570790883,5455,0.0,2.25,0.011694483202132944,-272.75,-4.0965705,1.5004639069625407e-06,-0.0009212771,0.9999993762763442,-0.14039373
0.9984379602014302,0.92478806,-15.48737485136001,0.2169642857142857,0.0,0.54781896,2.7187424,0.9999999509587316,20.087266387460094,0.6847820038476132,0.0,-3.918434204559376e-18,0.0,4680,0.004240484,0.06552084055563397,-2.669078869254861,5440,0.0,2.25,0.014729404414193235,-272.0,-4.125413,1.1778043281066509e-07,-0.0015313663,0.9999983566466742,-0.14530304
0.9940208944919199,0.9267435,-41.71902698466565,0.2169642857142857,0.0,0.502995,2.262825,0.999999979272689,12.680247730200872,0.8088333383636936,0.0,-3.723679120142705e-17,0.0,4700,0.0042393836,0.06140109867692998,-2.6670827433259343,5486,0.0,2.25,0.01927866236739501,-274.3,-4.5060787,2.1860251044585765e-08,-0.00065422704,0.9999998865908175,-0.12703514
0.9869873091803477,0.93447447,-49.41151572480302,0.2169642857142857,0.0,0.4745132,2.7969842,0.9999999846809952,12.72792291225148,0.6869731237388438,0.0,1.3276209562034757e-18,0.0,4720,0.0019185593,0.05189325190132736,-2.667028057467831,5352,0.0,2.25,0.024938380955233055,-267.6,-3.6441064,1.559715259853261e-08,-0.0008990243,0.9999999748517445,-0.118660085
0.9824129824989599,0.9384533,-29.686145126792248,0.2169642857142857,0.0,0.51044714,2.3282206,0.9999999876984671,13.863684143504814,0.6916265464636019,0.0,-1.1776951421438125e-17,0.0,4740,0.005124978,0.05828601313329167,-2.6694738737145727,5430,0.0,2.25,0.0185887070706352,-271.5,-3.7005553,1.2747935135905768e-08,-0.0022714015,0.999999983883149,-0.13020407
0.9902111353647067,0.9369502,-7.268040081359483,0.2169642857142857,0.0,0.5144763,2.2109523,0.9999865839578141,64.40931297520281,0.7525356398146158,0.0,2.328993795804786e-18,0.0,4760,0.0026258444,0.057850580659410365,-2.6698841440606893,5339,0.0,2.25,0.01633457969337831,-266.95,-3.7668839,1.6072220286782574e-05,-0.0003748361,0.9999999579352961,-0.12774032
0.9995302738077796,0.93506426,-0.8748847023185505,0.3254464285714285,0.0,0.47041112,2.5468965,0.9999991169141614,16.32646148860361,0.6847416566930334,0.0,1.0944378631375951e-17,0.0,4780,0.0070541613,0.048963334983386925,-2.670351916025792,5275,0.0,2.25,0.02290906020828393,-263.75,-3.9533129,8.832156239593835e-07,-0.0024439604,0.999981914922172,-0.11487327
0.997847193644447,0.9422083,-24.80706499787825,0.4881696428571428,0.0,0.586702,2.7365503,0.9999999613492851,2.129287072963554,0.7425089411916438,0.0,4.640096229743043e-18,0.0,4800,0.0072880522,0.07662274408585881,-2.6734617865839843,5551,0.0,2.25,0.014588684062275129,-277.55,-3.7847972,3.925463817360208e-08,-0.001821,0.9999991252723305,-0.15445635
0.9938012484756915,0.951251,-49.77716585513516,0.3254464285714285,0.0,0.48912922,2.3916526,0.9999999582082827,16.34706036778554,0.701994130990621,0.0,-3.529185773642882e-18,0.0,4820,0.0011352863,0.05164389692395212,-2.6688077004266595,5285,0.0,2.25,0.021023196328667195,-264.25,-4.326187,5.385432384569994e-08,-0.0006855361,0.9999998950544102,-0.12167614
0.98661937979736,0.95875216,-27.368861335801224,0.3254464285714285,0.0,0.5845624,3.1032825,0.9999999637136444,22.357617205837613,0.779197225057458,0.0,-1.8868737292567153e-17,0.0,4840,0.0015556883,0.06869533420872617,-2.671167501225754,5272,0.0,2.25,0.018466229387281635,-263.6,-4.3086634,3.8734683695902514e-08,-0.0014909802,0.9999999758540906,-0.15120663
0.991627160585952,0.9642874,-36.658496788732045,0.2169642857142857,0.0,0.5529953,3.1405227,0.9999999680753435,7.000205413678717,0.7379064420145311,0.0,1.1844635050296965e-18,0.0,4860,0.0011227005,0.055560429759908526,-2.668964792838164,5249,0.0,2.25,0.016633959401826805,-262.45,-4.042015,3.272887662256325e-08,-0.00036686705,0.9999999438314756,-0.14477456
0.9893290221560513,0.9528434,-20.50579887195314,0.3254464285714285,0.0,0.53481126,2.6368022,0.999999950244809,3.69151803689827,0.7419886367695495,0.0,5.789506570131184e-18,0.0,4880,0.0088209305,0.04953509764491516,-2.6695537346561724,5216,0.0,2.25,0.021145930885634316,-260.8,-3.820406,5.8908775673445025e-08,-0.0045535155,0.9999999650074785,-0.13580091
0.9930654193884993,0.94660425,-42.61289076457555,0.4881696428571428,0.0,0.6497098,3.0651045,0.9999985002718546,6.36928221976145,0.7884973654032624,0.0,6.154016419193662e-19,0.0,4900,0.008955987,0.08272941088781523,-2.6721754030961002,5773,0.0,2.25,0.008827005403046742,-288.65,-3.9268813,1.5062755771129636e-06,-0.004176071,0.9999999171799293,-0.18228857
0.9981284007699182,0.94111246,-0.8438406099724747,0.3254464285714285,0.0,0.50301987,2.771766,0.9999999721959518,21.47411539967409,0.7208685099357481,0.0,1.929424517813451e-18,0.0,4920,0.0010723757,0.05622660985468275,-2.6652615704609963,5524,0.0,2.25,0.015811060949430467,-276.2,-4.1252074,3.830447819257443e-08,-0.0007260567,0.9999987899799789,-0.13371196
0.9909868882360282,0.9380108,-33.09912524500037,0.3254464285714285,0.0,0.48549613,2.3369758,0.9999971735870868,26.790717474269762,0.7471620914124585,0.0,1.808917351731416e-17,0.0,4940,0.0028321994,0.04891733679541981,-2.6659703681767573,5401,0.0,2.25,0.0214398268080425,-270.05,-3.762339,2.9766748116441216e-06,-0.0010916803,0.9999999515567451,-0.12521169
0.9988567976898216,0.94390196,-19.98449906071169,0.4881696428571428,0.0,0.44093716,2.22175,0.9999875201576476,1.0531912713831313,0.6411104229581125,0.0,8.983261783818461e-18,0.0,4960,0.008715907,0.03883296123507217,-0.5248814939515583,5339,0.0,2.25,0.023222738978949536,-266.95,-2.5671804,1.2876979433137861e-05,-0.0026561436,0.9999969468243215,-0.10460371
0.9992357731329021,0.9442021,-23.011217495947694,0.4881696428571428,0.0,0.4907981,2.3308506,0.9999999402037815,1.3280679249769565,0.7535629460135407,0.0,9.077932378756527e-18,0.0,4980,0.0018528103,0.04963501418128298,-2.6745407848870077,5479,0.0,2.25,0.02093629579458241,-273.95,-3.8568826,6.121377620283419e-08,-0.00096015807,0.9999928460909342,-0.123981945
0.992678690847506,0.9373696,-29.24060491353909,0.4881696428571428,0.0,0.49101296,2.865861,0.9999999656394065,26.96702196511532,0.6835362926120493,0.0,4.472197480866693e-18,0.0,5000,0.001735523,0.047863661251203046,-2.6775015651055187,4965,0.0,2.25,0.02611383608813924,-248.25,-3.6434026,3.7022779301278554e-08,-0.0012444073,0.9999999249393909,-0.11999583
